tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
66358,set_tempo,8,1,0,,,,,,612245,,,,,,
66365,set_tempo,7,1,0,,,,,,594059,,,,,,
66373,set_tempo,8,1,0,,,,,,582524,,,,,,
66380,set_tempo,7,1,0,,,,,,571429,,,,,,
66388,set_tempo,8,1,0,,,,,,560748,,,,,,
66395,set_tempo,7,1,0,,,,,,571429,,,,,,
66480,note_on,0,0,2,,,,,,,,,1,,47,0
66480,note_on,0,0,2,,,,,,,,,1,,40,0
66480,note_on,0,0,2,,,,,,,,,1,,52,0
66480,note_on,592,0,2,,,,,,,,,1,,59,0
66480,note_on,0,0,2,,,,,,,,,1,,56,0
66480,note_on,570,0,1,,,,,,,,,0,,64,0
66480,marker,85,1,0,,,,,,,,,,,,
66484,note_on,4,0,1,,,,,,,,,0,,59,85
66720,note_on,236,0,1,,,,,,,,,0,,64,85
66724,note_on,4,0,1,,,,,,,,,0,,59,0
66960,note_on,236,0,1,,,,,,,,,0,,68,85
67200,note_on,720,0,2,,,,,,,,,1,,52,76
67200,note_on,240,0,1,,,,,,,,,0,,64,0
67200,note_on,0,0,1,,,,,,,,,0,,71,85
67440,note_on,0,0,1,,,,,,,,,0,,66,85
67440,note_on,240,0,1,,,,,,,,,0,,68,0
67680,note_on,240,0,1,,,,,,,,,0,,66,0
67680,note_on,0,0,1,,,,,,,,,0,,68,85
67680,note_on,480,0,2,,,,,,,,,1,,40,76
67920,note_on,240,0,1,,,,,,,,,0,,64,85
68160,note_on,480,0,2,,,,,,,,,1,,52,0
68160,note_on,0,0,1,,,,,,,,,0,,66,85
68160,note_on,0,0,1,,,,,,,,,0,,71,0
68160,note_on,240,0,1,,,,,,,,,0,,68,0
68160,note_on,0,0,1,,,,,,,,,0,,71,85
68400,note_on,0,0,1,,,,,,,,,0,,63,85
68400,note_on,240,0,1,,,,,,,,,0,,64,0
68640,note_on,0,0,1,,,,,,,,,0,,68,85
68640,note_on,0,0,1,,,,,,,,,0,,64,85
68640,note_on,240,0,1,,,,,,,,,0,,63,0
68640,note_on,0,0,1,,,,,,,,,0,,71,0
68640,note_on,0,0,1,,,,,,,,,0,,66,0
68640,note_on,480,0,2,,,,,,,,,1,,40,0
68880,note_on,240,0,2,,,,,,,,,1,,59,76
69120,note_on,0,0,2,,,,,,,,,1,,56,76
69120,note_on,240,0,2,,,,,,,,,1,,59,0
69360,note_on,720,0,1,,,,,,,,,0,,64,0
69360,note_on,0,0,1,,,,,,,,,0,,59,85
69360,note_on,0,0,1,,,,,,,,,0,,68,0
69360,note_on,240,0,2,,,,,,,,,1,,56,0
69360,note_on,0,0,2,,,,,,,,,1,,52,76
69600,note_on,0,0,2,,,,,,,,,1,,47,76
69600,note_on,0,0,1,,,,,,,,,0,,68,85
69600,note_on,240,0,1,,,,,,,,,0,,59,0
69600,note_on,240,0,2,,,,,,,,,1,,52,0
69840,note_on,0,0,2,,,,,,,,,1,,50,76
69840,note_on,240,0,2,,,,,,,,,1,,47,0
69840,note_on,240,0,1,,,,,,,,,0,,68,0
69840,note_on,0,0,1,,,,,,,,,0,,71,85
70080,note_on,0,0,1,,,,,,,,,0,,76,85
70080,note_on,240,0,2,,,,,,,,,1,,50,0
70080,note_on,0,0,2,,,,,,,,,1,,49,76
70080,note_on,240,0,1,,,,,,,,,0,,71,0
70320,note_on,240,0,1,,,,,,,,,0,,71,85
70560,note_on,0,0,1,,,,,,,,,0,,73,85
70560,note_on,240,0,1,,,,,,,,,0,,71,0
70800,note_on,720,0,2,,,,,,,,,1,,49,0
70800,note_on,0,0,2,,,,,,,,,1,,54,76
70800,note_on,240,0,1,,,,,,,,,0,,69,85
71040,note_on,240,0,2,,,,,,,,,1,,54,0
71040,note_on,0,0,2,,,,,,,,,1,,47,76
71040,note_on,0,0,1,,,,,,,,,0,,71,85
71040,note_on,240,0,1,,,,,,,,,0,,73,0
71040,note_on,0,0,1,,,,,,,,,0,,76,0
71040,note_on,0,0,1,,,,,,,,,0,,74,85
71280,note_on,0,0,1,,,,,,,,,0,,68,85
71280,note_on,0,0,2,,,,,,,,,1,,52,76
71280,note_on,240,0,2,,,,,,,,,1,,47,0
71280,note_on,240,0,1,,,,,,,,,0,,69,0
71520,note_on,0,0,2,,,,,,,,,1,,45,76
71520,note_on,240,0,2,,,,,,,,,1,,52,0
71520,note_on,240,0,1,,,,,,,,,0,,68,0
71520,note_on,0,0,1,,,,,,,,,0,,74,0
71520,note_on,0,0,1,,,,,,,,,0,,71,0
71520,note_on,0,0,1,,,,,,,,,0,,73,85
71520,note_on,0,0,1,,,,,,,,,0,,69,85
71760,note_on,0,0,1,,,,,,,,,0,,65,85
71760,note_on,240,0,1,,,,,,,,,0,,69,0
72000,note_on,0,0,1,,,,,,,,,0,,66,85
72000,note_on,240,0,1,,,,,,,,,0,,65,0
72240,note_on,0,0,1,,,,,,,,,0,,73,85
72240,note_on,240,0,1,,,,,,,,,0,,73,0
72240,note_on,0,0,2,,,,,,,,,1,,57,76
72240,note_on,720,0,2,,,,,,,,,1,,45,0
72480,note_on,240,0,2,,,,,,,,,1,,57,0
72480,note_on,0,0,1,,,,,,,,,0,,71,85
72480,note_on,0,0,1,,,,,,,,,0,,66,0
72480,note_on,240,0,1,,,,,,,,,0,,73,0
72480,note_on,0,0,2,,,,,,,,,1,,56,76
72720,note_on,240,0,2,,,,,,,,,1,,56,0
72720,note_on,0,0,2,,,,,,,,,1,,57,76
72720,note_on,0,0,1,,,,,,,,,0,,73,85
72720,note_on,240,0,1,,,,,,,,,0,,71,0
72960,note_on,240,0,2,,,,,,,,,1,,57,0
72960,note_on,240,0,1,,,,,,,,,0,,73,0
72960,note_on,0,0,2,,,,,,,,,1,,59,76
72960,note_on,0,0,1,,,,,,,,,0,,74,85
73200,note_on,240,0,2,,,,,,,,,1,,59,0
73200,note_on,0,0,2,,,,,,,,,1,,61,76
73200,note_on,240,0,1,,,,,,,,,0,,74,0
73200,note_on,0,0,1,,,,,,,,,0,,70,85
73440,note_on,240,0,1,,,,,,,,,0,,70,0
73440,note_on,0,0,1,,,,,,,,,0,,71,85
73440,note_on,240,0,2,,,,,,,,,1,,61,0
73440,note_on,0,0,2,,,,,,,,,1,,62,76
73680,note_on,240,0,1,,,,,,,,,0,,71,0
73680,note_on,0,0,1,,,,,,,,,0,,68,85
73680,note_on,0,0,2,,,,,,,,,1,,53,76
73680,note_on,240,0,2,,,,,,,,,1,,62,0
73920,note_on,240,0,1,,,,,,,,,0,,68,0
73920,note_on,0,0,1,,,,,,,,,0,,69,85
73920,note_on,0,0,2,,,,,,,,,1,,54,76
73920,note_on,240,0,2,,,,,,,,,1,,53,0
74160,note_on,0,0,1,,,,,,,,,0,,71,85
74160,note_on,240,0,2,,,,,,,,,1,,54,0
74160,note_on,0,0,2,,,,,,,,,1,,50,76
74160,note_on,240,0,1,,,,,,,,,0,,69,0
74400,note_on,240,0,2,,,,,,,,,1,,50,0
74400,note_on,0,0,2,,,,,,,,,1,,49,76
74400,note_on,240,0,1,,,,,,,,,0,,71,0
74400,note_on,0,0,1,,,,,,,,,0,,65,85
74640,note_on,240,0,2,,,,,,,,,1,,61,76
74880,note_on,240,0,2,,,,,,,,,1,,61,0
74880,note_on,0,0,2,,,,,,,,,1,,61,76
75120,note_on,0,0,2,,,,,,,,,1,,59,76
75120,note_on,0,0,1,,,,,,,,,0,,68,85
75120,note_on,720,0,1,,,,,,,,,0,,65,0
75120,note_on,240,0,2,,,,,,,,,1,,61,0
75360,note_on,0,0,2,,,,,,,,,1,,49,76
75360,note_on,0,0,2,,,,,,,,,1,,57,76
75360,note_on,0,0,1,,,,,,,,,0,,73,85
75360,note_on,0,0,2,,,,,,,,,1,,49,0
75360,note_on,240,0,1,,,,,,,,,0,,68,0
75360,note_on,240,0,2,,,,,,,,,1,,59,0
75600,note_on,0,0,2,,,,,,,,,1,,56,76
75600,note_on,240,0,2,,,,,,,,,1,,57,0
75600,note_on,0,0,1,,,,,,,,,0,,65,85
75600,note_on,240,0,1,,,,,,,,,0,,73,0
75840,note_on,240,0,2,,,,,,,,,1,,56,0
75840,note_on,0,0,2,,,,,,,,,1,,54,76
75840,note_on,0,0,2,,,,,,,,,1,,49,0
75840,note_on,240,0,1,,,,,,,,,0,,65,0
75840,note_on,0,0,1,,,,,,,,,0,,66,85
75840,note_on,0,0,2,,,,,,,,,1,,51,76
76080,note_on,240,0,2,,,,,,,,,1,,54,0
76080,note_on,0,0,2,,,,,,,,,1,,61,76
76319,text,479,1,1,,,,,,,,,,,,
76320,text,0,1,1,,,,,,,,,,,,
76320,note_on,240,0,2,,,,,,,,,1,,61,0
76320,note_on,1,0,1,,,,,,,,,0,,66,0
76320,note_on,0,0,1,,,,,,,,,0,,68,85
76320,note_on,0,0,2,,,,,,,,,1,,59,76
76439,note_on,119,0,1,,,,,,,,,0,,68,0
76440,note_on,1,0,1,,,,,,,,,0,,66,85
76499,note_on,59,0,1,,,,,,,,,0,,66,0
76500,note_on,1,0,1,,,,,,,,,0,,68,85
76559,note_on,59,0,1,,,,,,,,,0,,68,0
76560,note_on,0,0,2,,,,,,,,,1,,51,76
76560,note_on,240,0,2,,,,,,,,,1,,51,0
76560,note_on,1,0,1,,,,,,,,,0,,66,85
76679,note_on,119,0,1,,,,,,,,,0,,66,0
76680,note_on,1,0,1,,,,,,,,,0,,65,85
76680,note_on,0,0,1,,,,,,,,,0,,65,85
76740,note_on,60,0,1,,,,,,,,,0,,65,0
76740,note_on,0,0,1,,,,,,,,,0,,65,0
76740,note_on,0,0,1,,,,,,,,,0,,66,85
76800,note_on,60,0,1,,,,,,,,,0,,66,0
76800,note_on,0,0,1,,,,,,,,,0,,68,85
76800,note_on,240,0,2,,,,,,,,,1,,51,0
76800,note_on,0,0,2,,,,,,,,,1,,53,76
76920,note_on,120,0,1,,,,,,,,,0,,68,0
76920,note_on,0,0,1,,,,,,,,,0,,66,85
77040,note_on,0,0,1,,,,,,,,,0,,68,85
77040,note_on,120,0,1,,,,,,,,,0,,66,0
77040,note_on,240,0,2,,,,,,,,,1,,59,0
77040,note_on,0,0,2,,,,,,,,,1,,59,76
77280,note_on,240,0,1,,,,,,,,,0,,68,0
77280,note_on,0,0,2,,,,,,,,,1,,54,76
77280,note_on,0,0,1,,,,,,,,,0,,61,85
77280,note_on,240,0,2,,,,,,,,,1,,53,0
77520,note_on,240,0,2,,,,,,,,,1,,59,0
77520,note_on,0,0,2,,,,,,,,,1,,59,76
77760,note_on,240,0,2,,,,,,,,,1,,59,0
77760,note_on,0,0,2,,,,,,,,,1,,57,76
78000,note_on,720,0,1,,,,,,,,,0,,61,0
78000,note_on,0,0,2,,,,,,,,,1,,54,76
78000,note_on,0,0,1,,,,,,,,,0,,73,85
78000,note_on,240,0,2,,,,,,,,,1,,54,0
78240,note_on,240,0,2,,,,,,,,,1,,54,0
78240,note_on,0,0,2,,,,,,,,,1,,45,76
78240,note_on,0,0,1,,,,,,,,,0,,73,85
78240,note_on,240,0,1,,,,,,,,,0,,73,0
78480,note_on,240,0,1,,,,,,,,,0,,61,85
78480,note_on,0,0,2,,,,,,,,,1,,57,76
78480,note_on,240,0,2,,,,,,,,,1,,57,0
78720,note_on,0,0,2,,,,,,,,,1,,47,76
78720,note_on,240,0,2,,,,,,,,,1,,45,0
78720,note_on,240,0,1,,,,,,,,,0,,61,0
78720,note_on,0,0,1,,,,,,,,,0,,63,85
78960,note_on,240,0,1,,,,,,,,,0,,73,0
78960,note_on,0,0,2,,,,,,,,,1,,57,76
78960,note_on,240,0,2,,,,,,,,,1,,57,0
78960,note_on,0,0,1,,,,,,,,,0,,73,85
79200,note_on,0,0,1,,,,,,,,,0,,71,85
79200,note_on,0,0,2,,,,,,,,,1,,56,76
79200,note_on,240,0,1,,,,,,,,,0,,73,0
79200,note_on,240,0,2,,,,,,,,,1,,57,0
79440,note_on,240,0,1,,,,,,,,,0,,63,0
79440,note_on,0,0,1,,,,,,,,,0,,63,85
79680,note_on,0,0,1,,,,,,,,,0,,68,85
79680,note_on,240,0,1,,,,,,,,,0,,63,0
79680,note_on,480,0,2,,,,,,,,,1,,47,0
79872,note_on,192,0,1,,,,,,,,,0,,71,0
79920,note_on,0,0,1,,,,,,,,,0,,71,85
79920,note_on,48,0,1,,,,,,,,,0,,68,0
79920,note_on,0,0,1,,,,,,,,,0,,66,85
79920,note_on,240,0,2,,,,,,,,,1,,56,0
79920,note_on,0,0,2,,,,,,,,,1,,59,76
79920,note_on,0,0,2,,,,,,,,,1,,50,76
79953,set_tempo,13473,1,0,,,,,,566893,,,,,,
79963,set_tempo,10,1,0,,,,,,568613,,,,,,
80120,note_on,0,0,2,,,,,,,,,1,,59,0
80120,note_on,200,0,2,,,,,,,,,1,,50,0
80130,set_tempo,167,1,0,,,,,,697674,,,,,,
80138,set_tempo,8,1,0,,,,,,740741,,,,,,
80145,set_tempo,7,1,0,,,,,,789474,,,,,,
80153,set_tempo,8,1,0,,,,,,845070,,,,,,
80160,note_on,240,0,1,,,,,,,,,0,,71,0
80160,note_on,0,0,1,,,,,,,,,0,,66,0
80160,note_on,40,0,2,,,,,,,,,1,,49,76
80160,set_tempo,7,1,0,,,,,,923077,,,,,,
80190,note_on,30,0,2,,,,,,,,,1,,53,76
80220,note_on,30,0,2,,,,,,,,,1,,56,76
80250,note_on,30,0,2,,,,,,,,,1,,59,76
80280,note_on,120,0,1,,,,,,,,,0,,61,85
80310,note_on,30,0,1,,,,,,,,,0,,65,85
80333,set_tempo,173,1,0,,,,,,923077,,,,,,
80340,note_on,30,0,1,,,,,,,,,0,,68,85
80340,set_tempo,7,1,0,,,,,,909091,,,,,,
80348,set_tempo,8,1,0,,,,,,895522,,,,,,
80355,set_tempo,7,1,0,,,,,,882353,,,,,,
80363,set_tempo,8,1,0,,,,,,857143,,,,,,
80370,set_tempo,7,1,0,,,,,,845070,,,,,,
80370,note_on,30,0,1,,,,,,,,,0,,71,85
80378,set_tempo,8,1,0,,,,,,833333,,,,,,
80385,set_tempo,7,1,0,,,,,,810811,,,,,,
80393,set_tempo,8,1,0,,,,,,800000,,,,,,
80400,set_tempo,7,1,0,,,,,,789474,,,,,,
80408,set_tempo,8,1,0,,,,,,769231,,,,,,
80415,set_tempo,7,1,0,,,,,,759494,,,,,,
80423,set_tempo,8,1,0,,,,,,750000,,,,,,
80430,set_tempo,7,1,0,,,,,,731707,,,,,,
80438,set_tempo,8,1,0,,,,,,722892,,,,,,
80445,set_tempo,7,1,0,,,,,,714286,,,,,,
80453,set_tempo,8,1,0,,,,,,697674,,,,,,
80460,set_tempo,7,1,0,,,,,,689655,,,,,,
80468,set_tempo,8,1,0,,,,,,681818,,,,,,
80475,set_tempo,7,1,0,,,,,,666667,,,,,,
80483,set_tempo,8,1,0,,,,,,659341,,,,,,
80490,set_tempo,7,1,0,,,,,,652174,,,,,,
80498,set_tempo,8,1,0,,,,,,638298,,,,,,
80505,set_tempo,7,1,0,,,,,,631579,,,,,,
80513,set_tempo,8,1,0,,,,,,625000,,,,,,
80520,set_tempo,7,1,0,,,,,,612245,,,,,,
80523,set_tempo,3,1,0,,,,,,575595,,,,,,
80533,set_tempo,10,1,0,,,,,,573833,,,,,,
80573,set_tempo,40,1,0,,,,,,572082,,,,,,
80598,note_on,348,0,2,,,,,,,,,1,,53,0
80640,note_on,0,0,2,,,,,,,,,1,,56,0
80640,note_on,42,0,2,,,,,,,,,1,,59,0
80640,note_on,270,0,1,,,,,,,,,0,,71,0
80640,note_on,0,0,1,,,,,,,,,0,,68,0
80640,note_on,0,0,1,,,,,,,,,0,,65,0
80640,note_on,0,0,1,,,,,,,,,0,,61,0
80880,note_on,240,0,1,,,,,,,,,0,,73,85
80880,note_on,240,0,2,,,,,,,,,1,,49,0
80880,note_on,0,0,2,,,,,,,,,1,,53,76
81120,note_on,0,0,1,,,,,,,,,0,,69,85
81120,note_on,240,0,2,,,,,,,,,1,,53,0
81120,note_on,0,0,2,,,,,,,,,1,,54,76
81120,note_on,240,0,1,,,,,,,,,0,,73,0
81360,note_on,240,0,2,,,,,,,,,1,,49,76
81360,note_on,240,0,1,,,,,,,,,0,,69,0
81360,note_on,0,0,1,,,,,,,,,0,,65,85
81600,note_on,240,0,1,,,,,,,,,0,,65,0
81600,note_on,0,0,1,,,,,,,,,0,,66,85
81600,note_on,240,0,2,,,,,,,,,1,,49,0
81600,note_on,0,0,2,,,,,,,,,1,,54,76
81600,note_on,0,0,2,,,,,,,,,1,,50,76
81600,note_on,0,0,2,,,,,,,,,1,,54,0
81840,note_on,0,0,2,,,,,,,,,1,,47,76
81840,note_on,240,0,2,,,,,,,,,1,,50,0
81840,note_on,0,0,1,,,,,,,,,0,,71,85
81840,note_on,240,0,1,,,,,,,,,0,,66,0
82080,note_on,240,0,1,,,,,,,,,0,,71,0
82080,note_on,0,0,2,,,,,,,,,1,,49,76
82080,note_on,240,0,2,,,,,,,,,1,,47,0
82080,note_on,0,0,1,,,,,,,,,0,,69,85
82320,note_on,0,0,2,,,,,,,,,1,,54,76
82320,note_on,240,0,2,,,,,,,,,1,,54,0
82560,note_on,0,0,1,,,,,,,,,0,,69,85
82560,text,0,1,1,,,,,,,,,,,,
82560,note_on,480,0,1,,,,,,,,,0,,69,0
82560,note_on,0,0,2,,,,,,,,,1,,53,76
82560,note_on,240,0,2,,,,,,,,,1,,54,0
82679,note_on,119,0,1,,,,,,,,,0,,69,0
82680,note_on,1,0,1,,,,,,,,,0,,68,85
82739,note_on,59,0,1,,,,,,,,,0,,68,0
82740,note_on,1,0,1,,,,,,,,,0,,69,85
82799,note_on,59,0,1,,,,,,,,,0,,69,0
82800,note_on,240,0,2,,,,,,,,,1,,53,0
82800,note_on,0,0,2,,,,,,,,,1,,61,76
82800,note_on,1,0,1,,,,,,,,,0,,68,85
82919,note_on,119,0,1,,,,,,,,,0,,68,0
82920,note_on,1,0,1,,,,,,,,,0,,66,85
83040,note_on,0,0,2,,,,,,,,,1,,50,76
83040,note_on,240,0,2,,,,,,,,,1,,49,0
83040,note_on,120,0,1,,,,,,,,,0,,66,0
83040,note_on,0,0,1,,,,,,,,,0,,66,85
83280,note_on,0,0,2,,,,,,,,,1,,61,76
83280,note_on,240,0,2,,,,,,,,,1,,61,0
83520,note_on,240,0,2,,,,,,,,,1,,61,0
83520,note_on,0,0,2,,,,,,,,,1,,59,76
83760,note_on,0,0,1,,,,,,,,,0,,78,85
83760,note_on,720,0,1,,,,,,,,,0,,66,0
83760,note_on,240,0,2,,,,,,,,,1,,59,0
83760,note_on,0,0,2,,,,,,,,,1,,58,76
84000,note_on,0,0,1,,,,,,,,,0,,78,85
84000,note_on,240,0,1,,,,,,,,,0,,78,0
84000,note_on,240,0,2,,,,,,,,,1,,58,0
84000,note_on,0,0,2,,,,,,,,,1,,50,0
84000,note_on,0,0,2,,,,,,,,,1,,59,76
84240,note_on,240,0,1,,,,,,,,,0,,66,85
84240,note_on,240,0,2,,,,,,,,,1,,50,76
84480,note_on,240,0,1,,,,,,,,,0,,66,0
84480,note_on,0,0,1,,,,,,,,,0,,68,85
84480,note_on,240,0,2,,,,,,,,,1,,50,0
84480,note_on,0,0,2,,,,,,,,,1,,52,76
84720,note_on,240,0,1,,,,,,,,,0,,78,0
84720,note_on,0,0,2,,,,,,,,,1,,62,76
84720,note_on,0,0,1,,,,,,,,,0,,78,85
84720,note_on,240,0,2,,,,,,,,,1,,59,0
84960,note_on,0,0,2,,,,,,,,,1,,61,76
84960,note_on,0,0,1,,,,,,,,,0,,76,85
84960,note_on,240,0,1,,,,,,,,,0,,78,0
84960,note_on,240,0,2,,,,,,,,,1,,62,0
85200,note_on,0,0,1,,,,,,,,,0,,71,85
85200,note_on,240,0,1,,,,,,,,,0,,68,0
85200,note_on,240,0,2,,,,,,,,,1,,52,0
85200,note_on,0,0,2,,,,,,,,,1,,52,76
85440,note_on,240,0,1,,,,,,,,,0,,71,0
85440,note_on,0,0,1,,,,,,,,,0,,70,85
85440,note_on,0,0,2,,,,,,,,,1,,54,76
85440,note_on,240,0,2,,,,,,,,,1,,52,0
85680,note_on,240,0,1,,,,,,,,,0,,76,0
85680,note_on,0,0,1,,,,,,,,,0,,76,85
85680,note_on,0,0,2,,,,,,,,,1,,61,76
85680,note_on,240,0,2,,,,,,,,,1,,61,0
85920,note_on,0,0,2,,,,,,,,,1,,59,76
85920,note_on,240,0,1,,,,,,,,,0,,76,0
85920,note_on,0,0,1,,,,,,,,,0,,70,0
85920,note_on,0,0,1,,,,,,,,,0,,76,85
85920,text,0,1,1,,,,,,,,,,,,
85920,note_on,240,0,2,,,,,,,,,1,,61,0
85920,note_on,0,0,2,,,,,,,,,1,,54,0
86039,note_on,119,0,1,,,,,,,,,0,,76,0
86040,note_on,1,0,1,,,,,,,,,0,,74,85
86099,note_on,59,0,1,,,,,,,,,0,,74,0
86100,note_on,1,0,1,,,,,,,,,0,,76,85
86159,note_on,59,0,1,,,,,,,,,0,,76,0
86160,note_on,1,0,1,,,,,,,,,0,,74,85
86160,note_on,240,0,2,,,,,,,,,1,,54,76
86279,note_on,119,0,1,,,,,,,,,0,,74,0
86280,note_on,1,0,1,,,,,,,,,0,,73,85
86400,note_on,0,0,2,,,,,,,,,1,,47,76
86400,note_on,120,0,1,,,,,,,,,0,,73,0
86400,note_on,0,0,1,,,,,,,,,0,,71,85
86400,note_on,0,0,2,,,,,,,,,1,,59,0
86400,note_on,240,0,2,,,,,,,,,1,,54,0
86640,note_on,240,0,1,,,,,,,,,0,,68,85
86880,note_on,480,0,2,,,,,,,,,1,,47,0
86880,note_on,240,0,1,,,,,,,,,0,,68,0
86880,note_on,0,0,1,,,,,,,,,0,,68,85
87120,note_on,240,0,2,,,,,,,,,1,,56,76
87120,note_on,240,0,1,,,,,,,,,0,,71,0
87120,note_on,0,0,1,,,,,,,,,0,,71,85
87360,note_on,240,0,2,,,,,,,,,1,,56,0
87360,note_on,0,0,2,,,,,,,,,1,,57,76
87360,note_on,240,0,1,,,,,,,,,0,,71,0
87360,note_on,0,0,1,,,,,,,,,0,,73,85
87600,note_on,0,0,1,,,,,,,,,0,,68,0
87600,note_on,0,0,1,,,,,,,,,0,,68,85
87600,note_on,0,0,1,,,,,,,,,0,,75,85
87600,note_on,240,0,1,,,,,,,,,0,,73,0
87840,text,0,1,1,,,,,,,,,,,,
87840,text,0,1,1,,,,,,,,,,,,
87840,note_on,0,0,1,,,,,,,,,0,,66,85
87840,note_on,0,0,1,,,,,,,,,0,,76,85
87840,note_on,0,0,1,,,,,,,,,0,,68,0
87840,note_on,240,0,1,,,,,,,,,0,,75,0
87959,note_on,119,0,1,,,,,,,,,0,,76,0
87960,note_on,1,0,1,,,,,,,,,0,,75,85
88019,note_on,59,0,1,,,,,,,,,0,,75,0
88020,note_on,1,0,1,,,,,,,,,0,,76,85
88079,note_on,59,0,1,,,,,,,,,0,,76,0
88080,note_on,0,0,2,,,,,,,,,1,,57,76
88080,note_on,720,0,2,,,,,,,,,1,,57,0
88080,note_on,1,0,1,,,,,,,,,0,,75,85
88139,note_on,59,0,1,,,,,,,,,0,,75,0
88140,note_on,1,0,1,,,,,,,,,0,,76,85
88199,note_on,59,0,1,,,,,,,,,0,,76,0
88200,note_on,1,0,1,,,,,,,,,0,,75,85
88320,note_on,0,0,2,,,,,,,,,1,,59,76
88320,note_on,240,0,2,,,,,,,,,1,,57,0
88559,note_on,359,0,1,,,,,,,,,0,,75,0
88560,note_on,1,0,1,,,,,,,,,0,,66,0
88560,note_on,0,0,1,,,,,,,,,0,,69,85
88560,note_on,0,0,1,,,,,,,,,0,,73,85
88680,note_on,0,0,1,,,,,,,,,0,,75,85
88680,note_on,120,0,1,,,,,,,,,0,,73,0
88800,note_on,480,0,2,,,,,,,,,1,,59,0
88800,note_on,120,0,1,,,,,,,,,0,,75,0
88800,note_on,0,0,1,,,,,,,,,0,,69,0
88800,note_on,0,0,1,,,,,,,,,0,,68,85
88800,note_on,0,0,1,,,,,,,,,0,,76,85
89040,note_on,240,0,2,,,,,,,,,1,,52,74
89280,note_on,240,0,2,,,,,,,,,1,,56,74
89280,note_on,480,0,1,,,,,,,,,0,,68,0
89520,note_on,240,0,2,,,,,,,,,1,,59,74
89760,note_on,240,0,2,,,,,,,,,1,,59,0
89760,note_on,0,0,2,,,,,,,,,1,,56,0
89760,note_on,0,0,2,,,,,,,,,1,,64,74
89760,note_on,480,0,1,,,,,,,,,0,,76,0
89760,note_on,0,0,1,,,,,,,,,0,,81,85
89760,text,0,1,1,,,,,,,,,,,,
89879,note_on,119,0,1,,,,,,,,,0,,81,0
89880,note_on,1,0,1,,,,,,,,,0,,80,85
89939,note_on,59,0,1,,,,,,,,,0,,80,0
89940,note_on,1,0,1,,,,,,,,,0,,81,85
89999,note_on,59,0,1,,,,,,,,,0,,81,0
90000,note_on,0,0,2,,,,,,,,,1,,52,74
90000,note_on,240,0,2,,,,,,,,,1,,52,0
90000,note_on,1,0,1,,,,,,,,,0,,80,85
90119,note_on,119,0,1,,,,,,,,,0,,80,0
90120,note_on,1,0,1,,,,,,,,,0,,78,85
90180,note_on,60,0,1,,,,,,,,,0,,78,0
90180,note_on,0,0,1,,,,,,,,,0,,80,85
90240,note_on,60,0,1,,,,,,,,,0,,80,0
90240,note_on,0,0,1,,,,,,,,,0,,81,85
90240,note_on,0,0,2,,,,,,,,,1,,54,74
90240,note_on,240,0,2,,,,,,,,,1,,52,0
90480,note_on,240,0,1,,,,,,,,,0,,81,0
90480,note_on,0,0,2,,,,,,,,,1,,64,74
90480,note_on,240,0,2,,,,,,,,,1,,64,0
90480,note_on,0,0,1,,,,,,,,,0,,80,85
90600,note_on,120,0,1,,,,,,,,,0,,80,0
90600,note_on,0,0,1,,,,,,,,,0,,81,85
90720,note_on,240,0,2,,,,,,,,,1,,64,0
90720,note_on,0,0,1,,,,,,,,,0,,83,85
90720,note_on,0,0,2,,,,,,,,,1,,62,74
90720,note_on,120,0,1,,,,,,,,,0,,81,0
90720,text,0,1,1,,,,,,,,,,,,
90839,note_on,119,0,1,,,,,,,,,0,,83,0
90840,note_on,1,0,1,,,,,,,,,0,,81,85
90899,note_on,59,0,1,,,,,,,,,0,,81,0
90900,note_on,1,0,1,,,,,,,,,0,,83,85
90959,note_on,59,0,1,,,,,,,,,0,,83,0
90960,note_on,0,0,2,,,,,,,,,1,,54,74
90960,note_on,1,0,1,,,,,,,,,0,,81,85
90960,note_on,240,0,2,,,,,,,,,1,,54,0
91079,note_on,119,0,1,,,,,,,,,0,,81,0
91080,note_on,1,0,1,,,,,,,,,0,,80,85
91140,note_on,0,0,1,,,,,,,,,0,,81,85
91140,note_on,60,0,1,,,,,,,,,0,,80,0
91200,note_on,0,0,1,,,,,,,,,0,,83,85
91200,note_on,60,0,1,,,,,,,,,0,,81,0
91200,note_on,0,0,2,,,,,,,,,1,,56,74
91200,note_on,240,0,2,,,,,,,,,1,,54,0
91320,note_on,0,0,1,,,,,,,,,0,,81,85
91320,note_on,120,0,1,,,,,,,,,0,,83,0
91440,note_on,120,0,1,,,,,,,,,0,,81,0
91440,note_on,0,0,1,,,,,,,,,0,,83,85
91440,note_on,0,0,2,,,,,,,,,1,,62,74
91440,note_on,240,0,2,,,,,,,,,1,,62,0
91680,note_on,240,0,1,,,,,,,,,0,,83,0
91680,note_on,240,0,2,,,,,,,,,1,,56,0
91680,note_on,0,0,2,,,,,,,,,1,,57,74
91680,note_on,0,0,1,,,,,,,,,0,,76,85
91920,note_on,240,0,2,,,,,,,,,1,,62,0
91920,note_on,0,0,2,,,,,,,,,1,,62,74
92160,note_on,240,0,2,,,,,,,,,1,,62,0
