tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
10944,note_on,,192,0,8,,,,,,,,7,,,58,60
10944,note_on,,96,0,3,,,,,,,,2,,,66,0
10944,note_on,,0,0,7,,,,,,,,6,,,67,60
10944,note_on,,0,0,3,,,,,,,,2,,,67,75
10944,note_on,,96,0,6,,,,,,,,5,,,69,0
10944,note_on,,192,0,12,,,,,,,,12,,,58,60
10944,note_on,,192,0,5,,,,,,,,4,,,74,0
10944,note_on,,0,0,6,,,,,,,,5,,,70,75
11040,note_on,,96,0,3,,,,,,,,2,,,67,0
11040,note_on,,96,0,7,,,,,,,,6,,,67,0
11040,note_on,,0,0,7,,,,,,,,6,,,62,60
11040,note_on,,96,0,6,,,,,,,,5,,,70,0
11040,note_on,,0,0,3,,,,,,,,2,,,62,75
11040,note_on,,0,0,6,,,,,,,,5,,,67,75
11136,note_on,,96,0,7,,,,,,,,6,,,62,0
11136,note_on,,384,0,11,,,,,,,,11,,,79,60
11136,note_on,,384,0,2,,,,,,,,1,,,67,75
11136,note_on,,192,0,8,,,,,,,,7,,,58,0
11136,note_on,,192,0,9,,,,,,,,8,,,46,0
11136,note_on,,192,0,12,,,,,,,,12,,,58,0
11136,note_on,,384,0,10,,,,,,,,10,,,79,60
11136,note_on,,192,0,4,,,,,,,,3,,,58,0
11136,note_on,,96,0,6,,,,,,,,5,,,67,0
11136,note_on,,96,0,3,,,,,,,,2,,,62,0
11232,note_on,,96,0,7,,,,,,,,6,,,67,60
11232,note_on,,96,0,9,,,,,,,,8,,,43,60
11232,note_on,,96,0,6,,,,,,,,5,,,67,75
11232,note_on,,96,0,8,,,,,,,,7,,,55,60
11232,note_on,,288,0,5,,,,,,,,4,,,67,75
11232,note_on,,96,0,12,,,,,,,,12,,,55,60
11232,note_on,,96,0,4,,,,,,,,3,,,55,75
11328,note_on,,96,0,6,,,,,,,,5,,,67,0
11328,note_on,,0,0,4,,,,,,,,3,,,58,75
11328,note_on,,192,0,2,,,,,,,,1,,,67,0
11328,note_on,,0,0,8,,,,,,,,7,,,58,60
11328,note_on,,96,0,8,,,,,,,,7,,,55,0
11328,note_on,,96,0,4,,,,,,,,3,,,55,0
11328,note_on,,96,0,7,,,,,,,,6,,,67,0
11328,note_on,,0,0,5,,,,,,,,4,,,67,75
11328,note_on,,0,0,6,,,,,,,,5,,,67,75
11328,note_on,,192,0,11,,,,,,,,11,,,79,0
11328,note_on,,0,0,7,,,,,,,,6,,,67,60
11328,note_on,,96,0,5,,,,,,,,4,,,67,0
11328,note_on,,0,0,12,,,,,,,,12,,,58,60
11328,note_on,,96,0,12,,,,,,,,12,,,55,0
11328,note_on,,0,0,9,,,,,,,,8,,,46,60
11328,note_on,,192,0,10,,,,,,,,10,,,79,0
11328,note_on,,96,0,9,,,,,,,,8,,,43,0
11352,note_on,,0,0,7,,,,,,,,6,,,69,60
11352,note_on,,24,0,7,,,,,,,,6,,,67,0
11352,note_on,,0,0,6,,,,,,,,5,,,69,75
11352,note_on,,24,0,5,,,,,,,,4,,,67,0
11352,note_on,,24,0,6,,,,,,,,5,,,67,0
11352,note_on,,0,0,5,,,,,,,,4,,,69,75
11376,note_on,,24,0,5,,,,,,,,4,,,69,0
11376,note_on,,0,0,5,,,,,,,,4,,,70,75
11376,note_on,,24,0,6,,,,,,,,5,,,69,0
11376,note_on,,0,0,6,,,,,,,,5,,,70,75
11376,note_on,,0,0,7,,,,,,,,6,,,70,60
11376,note_on,,24,0,7,,,,,,,,6,,,69,0
11424,note_on,,96,0,12,,,,,,,,12,,,58,0
11424,note_on,,0,0,12,,,,,,,,12,,,55,60
11424,note_on,,96,0,8,,,,,,,,7,,,58,0
11424,note_on,,0,0,8,,,,,,,,7,,,55,60
11424,note_on,,96,0,4,,,,,,,,3,,,58,0
11424,note_on,,0,0,4,,,,,,,,3,,,55,75
11424,note_on,,48,0,7,,,,,,,,6,,,70,0
11424,note_on,,0,0,7,,,,,,,,6,,,69,60
11424,note_on,,0,0,5,,,,,,,,4,,,69,75
11424,note_on,,0,0,9,,,,,,,,8,,,43,60
11424,note_on,,48,0,5,,,,,,,,4,,,70,0
11424,note_on,,96,0,9,,,,,,,,8,,,46,0
11424,note_on,,48,0,6,,,,,,,,5,,,70,0
11424,note_on,,0,0,6,,,,,,,,5,,,69,75
11448,note_on,,24,0,7,,,,,,,,6,,,69,0
11448,note_on,,0,0,7,,,,,,,,6,,,67,60
11448,note_on,,24,0,5,,,,,,,,4,,,69,0
11448,note_on,,24,0,6,,,,,,,,5,,,69,0
11448,note_on,,0,0,6,,,,,,,,5,,,67,75
11448,note_on,,0,0,5,,,,,,,,4,,,67,75
11520,note_on,,0,0,12,,,,,,,,12,,,50,60
11520,note_on,,96,0,12,,,,,,,,12,,,55,0
11520,note_on,,72,0,6,,,,,,,,5,,,67,0
11520,note_on,,0,0,6,,,,,,,,5,,,62,75
11520,note_on,,96,0,9,,,,,,,,8,,,43,0
11520,note_on,,0,0,8,,,,,,,,7,,,50,60
11520,note_on,,0,0,9,,,,,,,,8,,,38,60
11520,note_on,,0,0,5,,,,,,,,4,,,62,75
11520,note_on,,0,0,7,,,,,,,,6,,,62,60
11520,note_on,,96,0,4,,,,,,,,3,,,55,0
11520,note_on,,0,0,4,,,,,,,,3,,,50,75
11520,note_on,,72,0,7,,,,,,,,6,,,67,0
11520,note_on,,96,0,8,,,,,,,,7,,,55,0
11520,note_on,,72,0,5,,,,,,,,4,,,67,0
11616,note_on,,0,0,7,,,,,,,,6,,,58,60
11616,note_on,,96,0,7,,,,,,,,6,,,62,0
11616,note_on,,0,0,6,,,,,,,,5,,,58,75
11616,note_on,,0,0,8,,,,,,,,7,,,46,60
11616,note_on,,96,0,5,,,,,,,,4,,,62,0
11616,note_on,,0,0,5,,,,,,,,4,,,58,75
11616,note_on,,96,0,4,,,,,,,,3,,,50,0
11616,note_on,,0,0,4,,,,,,,,3,,,46,75
11616,note_on,,0,0,9,,,,,,,,8,,,34,60
11616,note_on,,96,0,9,,,,,,,,8,,,38,0
11616,note_on,,96,0,6,,,,,,,,5,,,62,0
11616,note_on,,96,0,12,,,,,,,,12,,,50,0
11616,note_on,,0,0,12,,,,,,,,12,,,46,60
11616,note_on,,96,0,8,,,,,,,,7,,,50,0
11712,note_on,,96,0,5,,,,,,,,4,,,58,0
11712,note_on,,0,0,5,,,,,,,,4,,,55,75
11712,note_on,,0,0,9,,,,,,,,8,,,31,60
11712,note_on,,96,0,9,,,,,,,,8,,,34,0
11712,note_on,,0,0,12,,,,,,,,12,,,43,60
11712,note_on,,0,0,7,,,,,,,,6,,,55,60
11712,note_on,,96,0,6,,,,,,,,5,,,58,0
11712,note_on,,0,0,6,,,,,,,,5,,,55,75
11712,note_on,,0,0,4,,,,,,,,3,,,43,75
11712,note_on,,96,0,4,,,,,,,,3,,,46,0
11712,note_on,,0,0,8,,,,,,,,7,,,43,60
11712,note_on,,96,0,8,,,,,,,,7,,,46,0
11712,note_on,,96,0,12,,,,,,,,12,,,46,0
11712,note_on,,96,0,7,,,,,,,,6,,,58,0
11808,note_on,,0,0,5,,,,,,,,4,,,62,75
11808,note_on,,96,0,6,,,,,,,,5,,,55,0
11808,note_on,,0,0,6,,,,,,,,5,,,58,75
11808,note_on,,96,0,5,,,,,,,,4,,,55,0
11808,note_on,,0,0,7,,,,,,,,6,,,55,60
11808,note_on,,96,0,7,,,,,,,,6,,,55,0
11904,note_on,,96,0,7,,,,,,,,6,,,55,0
11904,note_on,,0,0,7,,,,,,,,6,,,55,60
11904,note_on,,96,0,5,,,,,,,,4,,,62,0
11904,note_on,,0,0,5,,,,,,,,4,,,62,75
11904,note_on,,0,0,6,,,,,,,,5,,,58,75
11904,note_on,,96,0,6,,,,,,,,5,,,58,0
12000,note_on,,96,0,7,,,,,,,,6,,,55,0
12000,note_on,,0,0,7,,,,,,,,6,,,55,60
12000,note_on,,96,0,5,,,,,,,,4,,,62,0
12000,note_on,,0,0,5,,,,,,,,4,,,62,75
12000,note_on,,0,0,6,,,,,,,,5,,,58,75
12000,note_on,,96,0,6,,,,,,,,5,,,58,0
12000,note_on,,864,0,3,,,,,,,,2,,,62,75
12096,note_on,,0,0,6,,,,,,,,5,,,58,75
12096,note_on,,96,0,6,,,,,,,,5,,,58,0
12096,note_on,,384,0,4,,,,,,,,3,,,43,0
12096,note_on,,96,0,3,,,,,,,,2,,,62,0
12096,note_on,,0,0,5,,,,,,,,4,,,62,75
12096,note_on,,96,0,5,,,,,,,,4,,,62,0
12096,note_on,,0,0,7,,,,,,,,6,,,55,60
12096,note_on,,96,0,7,,,,,,,,6,,,55,0
12096,note_on,,0,0,3,,,,,,,,2,,,67,75
12192,note_on,,96,0,3,,,,,,,,2,,,67,0
12192,note_on,,0,0,3,,,,,,,,2,,,62,75
12192,note_on,,0,0,6,,,,,,,,5,,,58,75
12192,note_on,,96,0,5,,,,,,,,4,,,62,0
12192,note_on,,0,0,5,,,,,,,,4,,,62,75
12192,note_on,,96,0,6,,,,,,,,5,,,58,0
12192,note_on,,96,0,7,,,,,,,,6,,,55,0
12192,note_on,,0,0,7,,,,,,,,6,,,55,60
12288,note_on,,0,0,6,,,,,,,,5,,,58,75
12288,note_on,,96,0,6,,,,,,,,5,,,58,0
12288,note_on,,96,0,7,,,,,,,,6,,,55,0
12288,note_on,,0,0,7,,,,,,,,6,,,55,60
12288,note_on,,0,0,3,,,,,,,,2,,,58,75
12288,note_on,,96,0,3,,,,,,,,2,,,62,0
12288,note_on,,96,0,5,,,,,,,,4,,,62,0
12288,note_on,,0,0,5,,,,,,,,4,,,62,75
12384,note_on,,96,0,3,,,,,,,,2,,,58,0
12384,note_on,,0,0,6,,,,,,,,5,,,58,75
12384,note_on,,96,0,6,,,,,,,,5,,,58,0
12384,note_on,,0,0,3,,,,,,,,2,,,57,75
12384,note_on,,96,0,5,,,,,,,,4,,,62,0
12384,note_on,,0,0,5,,,,,,,,4,,,62,75
12384,note_on,,0,0,7,,,,,,,,6,,,55,60
12384,note_on,,96,0,7,,,,,,,,6,,,55,0
12384,note_on,,1056,0,2,,,,,,,,1,,,62,75
12432,note_on,,48,0,3,,,,,,,,2,,,57,0
12432,note_on,,0,0,3,,,,,,,,2,,,55,75
12480,note_on,,0,0,7,,,,,,,,6,,,62,60
12480,note_on,,96,0,7,,,,,,,,6,,,55,0
12480,note_on,,48,0,3,,,,,,,,2,,,55,0
12480,note_on,,0,0,3,,,,,,,,2,,,55,75
12480,note_on,,0,0,2,,,,,,,,1,,,70,75
12480,note_on,,96,0,2,,,,,,,,1,,,62,0
12480,note_on,,0,0,5,,,,,,,,4,,,70,75
12480,note_on,,96,0,6,,,,,,,,5,,,58,0
12480,note_on,,0,0,6,,,,,,,,5,,,67,75
12480,note_on,,96,0,5,,,,,,,,4,,,62,0
12576,note_on,,0,0,7,,,,,,,,6,,,58,60
12576,note_on,,0,0,6,,,,,,,,5,,,62,75
12576,note_on,,96,0,6,,,,,,,,5,,,67,0
12576,note_on,,96,0,2,,,,,,,,1,,,70,0
12576,note_on,,96,0,5,,,,,,,,4,,,70,0
12576,note_on,,0,0,5,,,,,,,,4,,,67,75
12576,note_on,,96,0,7,,,,,,,,6,,,62,0
12576,note_on,,0,0,2,,,,,,,,1,,,67,75
12672,note_on,,0,0,6,,,,,,,,5,,,58,75
12672,note_on,,0,0,9,,,,,,,,8,,,46,60
12672,note_on,,960,0,9,,,,,,,,8,,,31,0
12672,note_on,,960,0,12,,,,,,,,12,,,43,0
12672,note_on,,0,0,7,,,,,,,,6,,,67,60
12672,note_on,,0,0,8,,,,,,,,7,,,58,60
12672,note_on,,576,0,4,,,,,,,,3,,,58,75
12672,note_on,,96,0,7,,,,,,,,6,,,58,0
12672,note_on,,960,0,8,,,,,,,,7,,,43,0
12672,note_on,,192,0,3,,,,,,,,2,,,55,0
12672,note_on,,0,0,12,,,,,,,,12,,,58,60
12672,note_on,,0,0,2,,,,,,,,1,,,62,75
12672,note_on,,96,0,2,,,,,,,,1,,,67,0
12672,note_on,,0,0,5,,,,,,,,4,,,62,75
12672,note_on,,96,0,5,,,,,,,,4,,,67,0
12672,note_on,,96,0,6,,,,,,,,5,,,62,0
12768,note_on,,0,0,9,,,,,,,,8,,,45,60
12768,note_on,,0,0,2,,,,,,,,1,,,60,75
12768,note_on,,96,0,2,,,,,,,,1,,,62,0
12768,note_on,,96,0,5,,,,,,,,4,,,62,0
12768,note_on,,96,0,8,,,,,,,,7,,,58,0
12768,note_on,,0,0,8,,,,,,,,7,,,57,60
12768,note_on,,96,0,6,,,,,,,,5,,,58,0
12768,note_on,,1440,0,11,,,,,,,,11,,,78,60
12768,note_on,,96,0,9,,,,,,,,8,,,46,0
12768,note_on,,1440,0,10,,,,,,,,10,,,78,60
12768,note_on,,0,0,5,,,,,,,,4,,,60,75
12768,note_on,,0,0,12,,,,,,,,12,,,57,60
12768,note_on,,96,0,7,,,,,,,,6,,,67,0
12768,note_on,,0,0,6,,,,,,,,5,,,57,75
12768,note_on,,96,0,4,,,,,,,,3,,,58,0
12768,note_on,,0,0,4,,,,,,,,3,,,57,75
12768,note_on,,1824,0,1,,,,,,,,0,,,78,75
12768,note_on,,96,0,12,,,,,,,,12,,,58,0
12768,note_on,,0,0,7,,,,,,,,6,,,60,60
12816,note_on,,0,0,12,,,,,,,,12,,,55,60
12816,note_on,,48,0,6,,,,,,,,5,,,57,0
12816,note_on,,0,0,6,,,,,,,,5,,,55,75
12816,note_on,,48,0,2,,,,,,,,1,,,60,0
12816,note_on,,0,0,2,,,,,,,,1,,,58,75
12816,note_on,,0,0,9,,,,,,,,8,,,43,60
12816,note_on,,48,0,9,,,,,,,,8,,,45,0
12816,note_on,,48,0,8,,,,,,,,7,,,57,0
12816,note_on,,48,0,5,,,,,,,,4,,,60,0
12816,note_on,,0,0,5,,,,,,,,4,,,58,75
12816,note_on,,0,0,8,,,,,,,,7,,,55,60
12816,note_on,,48,0,4,,,,,,,,3,,,57,0
12816,note_on,,0,0,4,,,,,,,,3,,,55,75
12816,note_on,,48,0,12,,,,,,,,12,,,57,0
12864,note_on,,96,0,1,,,,,,,,0,,,78,0
12864,note_on,,48,0,6,,,,,,,,5,,,55,0
12864,note_on,,48,0,8,,,,,,,,7,,,55,0
12864,note_on,,0,0,8,,,,,,,,7,,,55,60
12864,note_on,,48,0,12,,,,,,,,12,,,55,0
12864,note_on,,0,0,12,,,,,,,,12,,,55,60
12864,note_on,,0,0,11,,,,,,,,11,,,79,60
12864,note_on,,96,0,11,,,,,,,,11,,,78,0
12864,note_on,,0,0,1,,,,,,,,0,,,79,75
12864,note_on,,0,0,6,,,,,,,,5,,,55,75
12864,note_on,,48,0,5,,,,,,,,4,,,58,0
12864,note_on,,0,0,10,,,,,,,,10,,,79,60
12864,note_on,,0,0,7,,,,,,,,6,,,62,60
12864,note_on,,48,0,2,,,,,,,,1,,,58,0
12864,note_on,,0,0,2,,,,,,,,1,,,58,75
12864,note_on,,96,0,10,,,,,,,,10,,,78,0
12864,note_on,,96,0,7,,,,,,,,6,,,60,0
12864,note_on,,0,0,9,,,,,,,,8,,,43,60
12864,note_on,,48,0,9,,,,,,,,8,,,43,0
12864,note_on,,48,0,4,,,,,,,,3,,,55,0
12864,note_on,,0,0,4,,,,,,,,3,,,55,75
12864,note_on,,0,0,5,,,,,,,,4,,,58,75
12960,note_on,,96,0,6,,,,,,,,5,,,55,0
12960,note_on,,288,0,3,,,,,,,,2,,,62,75
12960,note_on,,96,0,7,,,,,,,,6,,,62,0
12960,note_on,,0,0,6,,,,,,,,5,,,70,75
12960,note_on,,0,0,7,,,,,,,,6,,,55,60
12960,note_on,,96,0,5,,,,,,,,4,,,58,0
12960,note_on,,0,0,5,,,,,,,,4,,,74,75
13056,note_on,,96,0,6,,,,,,,,5,,,70,0
13056,note_on,,96,0,7,,,,,,,,6,,,55,0
13056,note_on,,0,0,7,,,,,,,,6,,,62,60
13056,note_on,,192,0,2,,,,,,,,1,,,58,0
13056,note_on,,192,0,1,,,,,,,,0,,,79,0
13056,note_on,,0,0,6,,,,,,,,5,,,67,75
13056,note_on,,96,0,3,,,,,,,,2,,,62,0
13056,note_on,,0,0,3,,,,,,,,2,,,58,75
13056,note_on,,192,0,10,,,,,,,,10,,,79,0
13056,note_on,,0,0,5,,,,,,,,4,,,70,75
13056,note_on,,96,0,5,,,,,,,,4,,,74,0
13056,note_on,,192,0,11,,,,,,,,11,,,79,0
13152,note_on,,96,0,11,,,,,,,,11,,,74,60
13152,note_on,,96,0,10,,,,,,,,10,,,74,60
13152,note_on,,96,0,1,,,,,,,,0,,,74,75
13248,note_on,,96,0,11,,,,,,,,11,,,74,0
13248,note_on,,96,0,10,,,,,,,,10,,,74,0
13248,note_on,,0,0,11,,,,,,,,11,,,79,60
13248,note_on,,384,0,4,,,,,,,,3,,,55,0
13248,note_on,,0,0,10,,,,,,,,10,,,79,60
13248,note_on,,192,0,3,,,,,,,,2,,,58,0
13248,note_on,,192,0,7,,,,,,,,6,,,62,0
13248,note_on,,192,0,5,,,,,,,,4,,,70,0
13248,note_on,,96,0,1,,,,,,,,0,,,74,0
13248,note_on,,192,0,6,,,,,,,,5,,,67,0
13248,note_on,,0,0,1,,,,,,,,0,,,79,75
13344,note_on,,0,0,10,,,,,,,,10,,,74,60
13344,note_on,,96,0,10,,,,,,,,10,,,79,0
13344,note_on,,96,0,1,,,,,,,,0,,,79,0
13344,note_on,,0,0,1,,,,,,,,0,,,74,75
13344,note_on,,96,0,11,,,,,,,,11,,,79,0
13344,note_on,,0,0,11,,,,,,,,11,,,74,60
13440,note_on,,96,0,10,,,,,,,,10,,,74,0
13440,note_on,,96,0,11,,,,,,,,11,,,74,0
13440,note_on,,96,0,1,,,,,,,,0,,,74,0
13440,note_on,,0,0,1,,,,,,,,0,,,70,75
13440,note_on,,384,0,2,,,,,,,,1,,,67,75
13440,note_on,,0,0,10,,,,,,,,10,,,70,60
13440,note_on,,0,0,11,,,,,,,,11,,,70,60
13440,note_on,,192,0,6,,,,,,,,5,,,67,75
13440,note_on,,192,0,5,,,,,,,,4,,,70,75
13536,note_on,,0,0,11,,,,,,,,11,,,69,60
13536,note_on,,0,0,6,,,,,,,,5,,,66,75
13536,note_on,,288,0,3,,,,,,,,2,,,62,75
13536,note_on,,288,0,7,,,,,,,,6,,,62,60
13536,note_on,,96,0,11,,,,,,,,11,,,70,0
13536,note_on,,0,0,12,,,,,,,,12,,,50,60
13536,note_on,,672,0,12,,,,,,,,12,,,55,0
13536,note_on,,0,0,2,,,,,,,,1,,,66,75
13536,note_on,,96,0,2,,,,,,,,1,,,67,0
13536,note_on,,672,0,9,,,,,,,,8,,,43,0
13536,note_on,,0,0,9,,,,,,,,8,,,38,60
13536,note_on,,96,0,6,,,,,,,,5,,,67,0
13536,note_on,,0,0,10,,,,,,,,10,,,69,60
13536,note_on,,288,0,4,,,,,,,,3,,,50,75
13536,note_on,,0,0,5,,,,,,,,4,,,69,75
13536,note_on,,96,0,5,,,,,,,,4,,,70,0
13536,note_on,,0,0,8,,,,,,,,7,,,50,60
13536,note_on,,0,0,1,,,,,,,,0,,,69,75
13536,note_on,,96,0,1,,,,,,,,0,,,70,0
13536,note_on,,672,0,8,,,,,,,,7,,,55,0
13536,note_on,,96,0,10,,,,,,,,10,,,70,0
13584,note_on,,48,0,11,,,,,,,,11,,,69,0
13584,note_on,,0,0,11,,,,,,,,11,,,67,60
13584,note_on,,48,0,1,,,,,,,,0,,,69,0
13584,note_on,,48,0,5,,,,,,,,4,,,69,0
13584,note_on,,0,0,1,,,,,,,,0,,,67,75
13584,note_on,,0,0,5,,,,,,,,4,,,67,75
13584,note_on,,0,0,10,,,,,,,,10,,,67,60
13584,note_on,,48,0,10,,,,,,,,10,,,69,0
13632,note_on,,96,0,7,,,,,,,,6,,,62,0
13632,note_on,,0,0,8,,,,,,,,7,,,58,60
13632,note_on,,48,0,5,,,,,,,,4,,,67,0
13632,note_on,,96,0,8,,,,,,,,7,,,50,0
13632,note_on,,0,0,3,,,,,,,,2,,,62,75
13632,note_on,,96,0,3,,,,,,,,2,,,62,0
13632,note_on,,0,0,5,,,,,,,,4,,,67,75
13632,note_on,,0,0,7,,,,,,,,6,,,62,60
13632,note_on,,96,0,12,,,,,,,,12,,,50,0
13632,note_on,,96,0,6,,,,,,,,5,,,66,0
13632,note_on,,48,0,11,,,,,,,,11,,,67,0
13632,note_on,,0,0,11,,,,,,,,11,,,67,60
13632,note_on,,48,0,1,,,,,,,,0,,,67,0
13632,note_on,,0,0,9,,,,,,,,8,,,46,60
13632,note_on,,96,0,9,,,,,,,,8,,,38,0
13632,note_on,,0,0,1,,,,,,,,0,,,67,75
13632,note_on,,0,0,4,,,,,,,,3,,,58,75
13632,note_on,,48,0,10,,,,,,,,10,,,67,0
13632,note_on,,96,0,2,,,,,,,,1,,,66,0
13632,note_on,,0,0,2,,,,,,,,1,,,67,75
13632,note_on,,0,0,10,,,,,,,,10,,,67,60
13632,note_on,,0,0,12,,,,,,,,12,,,58,60
13632,note_on,,0,0,6,,,,,,,,5,,,67,75
13632,note_on,,96,0,4,,,,,,,,3,,,50,0
13728,note_on,,96,0,3,,,,,,,,2,,,62,0
13728,note_on,,96,0,9,,,,,,,,8,,,46,0
13728,note_on,,0,0,9,,,,,,,,8,,,43,60
13728,note_on,,0,0,8,,,,,,,,7,,,55,60
13728,note_on,,96,0,8,,,,,,,,7,,,58,0
13728,note_on,,96,0,12,,,,,,,,12,,,58,0
13728,note_on,,0,0,12,,,,,,,,12,,,55,60
13728,note_on,,0,0,3,,,,,,,,2,,,60,75
13728,note_on,,0,0,4,,,,,,,,3,,,55,75
13728,note_on,,96,0,4,,,,,,,,3,,,58,0
13728,note_on,,0,0,7,,,,,,,,6,,,60,60
13728,note_on,,96,0,7,,,,,,,,6,,,62,0
13776,note_on,,0,0,7,,,,,,,,6,,,58,60
13776,note_on,,48,0,3,,,,,,,,2,,,60,0
13776,note_on,,0,0,3,,,,,,,,2,,,58,75
13776,note_on,,48,0,7,,,,,,,,6,,,60,0
13824,note_on,,0,0,3,,,,,,,,2,,,58,75
13824,note_on,,48,0,3,,,,,,,,2,,,58,0
13824,note_on,,96,0,12,,,,,,,,12,,,55,0
13824,note_on,,96,0,8,,,,,,,,7,,,55,0
13824,note_on,,0,0,12,,,,,,,,12,,,50,60
13824,note_on,,96,0,9,,,,,,,,8,,,43,0
13824,note_on,,192,0,5,,,,,,,,4,,,67,0
13824,note_on,,0,0,8,,,,,,,,7,,,50,60
13824,note_on,,192,0,11,,,,,,,,11,,,67,0
13824,note_on,,48,0,7,,,,,,,,6,,,58,0
13824,note_on,,0,0,9,,,,,,,,8,,,38,60
13824,note_on,,192,0,1,,,,,,,,0,,,67,0
13824,note_on,,192,0,10,,,,,,,,10,,,67,0
13824,note_on,,192,0,2,,,,,,,,1,,,67,0
13824,note_on,,96,0,4,,,,,,,,3,,,55,0
13824,note_on,,0,0,4,,,,,,,,3,,,50,75
13824,note_on,,192,0,6,,,,,,,,5,,,67,0
13824,note_on,,0,0,7,,,,,,,,6,,,58,60
13920,note_on,,96,0,9,,,,,,,,8,,,38,0
13920,note_on,,0,0,9,,,,,,,,8,,,34,60
13920,note_on,,96,0,8,,,,,,,,7,,,50,0
13920,note_on,,96,0,11,,,,,,,,11,,,74,75
13920,note_on,,0,0,8,,,,,,,,7,,,46,60
13920,note_on,,0,0,7,,,,,,,,6,,,57,60
13920,note_on,,0,0,12,,,,,,,,12,,,46,60
13920,note_on,,96,0,4,,,,,,,,3,,,50,0
13920,note_on,,96,0,1,,,,,,,,0,,,74,127
13920,note_on,,96,0,10,,,,,,,,10,,,74,60
13920,note_on,,0,0,3,,,,,,,,2,,,57,75
13920,note_on,,96,0,12,,,,,,,,12,,,50,0
13920,note_on,,96,0,7,,,,,,,,6,,,58,0
13920,note_on,,96,0,5,,,,,,,,4,,,74,92
13920,note_on,,0,0,4,,,,,,,,3,,,46,75
13920,note_on,,96,0,3,,,,,,,,2,,,58,0
13968,note_on,,0,0,3,,,,,,,,2,,,55,75
13968,note_on,,0,0,7,,,,,,,,6,,,55,60
13968,note_on,,48,0,3,,,,,,,,2,,,57,0
13968,note_on,,48,0,7,,,,,,,,6,,,57,0
14016,note_on,,0,0,5,,,,,,,,4,,,75,92
14016,note_on,,48,0,3,,,,,,,,2,,,55,0
14016,note_on,,0,0,4,,,,,,,,3,,,43,75
14016,note_on,,96,0,11,,,,,,,,11,,,74,0
14016,note_on,,0,0,7,,,,,,,,6,,,55,60
14016,note_on,,96,0,10,,,,,,,,10,,,74,0
14016,note_on,,96,0,8,,,,,,,,7,,,46,0
14016,note_on,,0,0,8,,,,,,,,7,,,43,60
14016,note_on,,96,0,4,,,,,,,,3,,,46,0
14016,note_on,,0,0,11,,,,,,,,11,,,75,75
14016,note_on,,0,0,9,,,,,,,,8,,,31,60
14016,note_on,,0,0,12,,,,,,,,12,,,43,60
14016,note_on,,96,0,5,,,,,,,,4,,,74,0
14016,note_on,,96,0,9,,,,,,,,8,,,34,0
14016,note_on,,0,0,3,,,,,,,,2,,,55,75
14016,note_on,,96,0,1,,,,,,,,0,,,74,0
14016,note_on,,0,0,1,,,,,,,,0,,,75,127
14016,note_on,,96,0,12,,,,,,,,12,,,46,0
14016,note_on,,48,0,7,,,,,,,,6,,,55,0
14112,note_on,,0,0,5,,,,,,,,4,,,75,92
14112,note_on,,96,0,5,,,,,,,,4,,,75,0
14112,note_on,,96,0,11,,,,,,,,11,,,75,0
14112,note_on,,0,0,11,,,,,,,,11,,,75,75
14112,note_on,,0,0,1,,,,,,,,0,,,75,127
14112,note_on,,96,0,1,,,,,,,,0,,,75,0
14208,note_on,,0,0,5,,,,,,,,4,,,75,92
14208,note_on,,192,0,10,,,,,,,,10,,,79,75
14208,note_on,,384,0,2,,,,,,,,1,,,67,127
14208,note_on,,96,0,5,,,,,,,,4,,,75,0
14208,note_on,,0,0,11,,,,,,,,11,,,75,75
14208,note_on,,0,0,1,,,,,,,,0,,,75,127
14208,note_on,,96,0,11,,,,,,,,11,,,75,0
14208,note_on,,384,0,6,,,,,,,,5,,,79,92
14208,note_on,,192,0,4,,,,,,,,3,,,43,0
14208,note_on,,192,0,3,,,,,,,,2,,,55,0
14208,note_on,,96,0,1,,,,,,,,0,,,75,0
14304,note_on,,96,0,1,,,,,,,,0,,,75,0
14304,note_on,,0,0,1,,,,,,,,0,,,74,127
14304,note_on,,0,0,7,,,,,,,,6,,,58,60
14304,note_on,,288,0,7,,,,,,,,6,,,55,0
14304,note_on,,288,0,12,,,,,,,,12,,,43,0
14304,note_on,,0,0,9,,,,,,,,8,,,46,60
14304,note_on,,288,0,9,,,,,,,,8,,,31,0
14304,note_on,,288,0,8,,,,,,,,7,,,43,0
14304,note_on,,0,0,8,,,,,,,,7,,,58,60
14304,note_on,,0,0,12,,,,,,,,12,,,58,60
14304,note_on,,0,0,11,,,,,,,,11,,,74,75
14304,note_on,,96,0,11,,,,,,,,11,,,75,0
14304,note_on,,0,0,5,,,,,,,,4,,,74,92
14304,note_on,,96,0,5,,,,,,,,4,,,75,0
14400,note_on,,96,0,5,,,,,,,,4,,,74,0
14400,note_on,,0,0,11,,,,,,,,11,,,73,75
14400,note_on,,96,0,11,,,,,,,,11,,,74,0
14400,note_on,,96,0,1,,,,,,,,0,,,74,0
14400,note_on,,0,0,1,,,,,,,,0,,,73,127
14400,note_on,,96,0,9,,,,,,,,8,,,46,0
14400,note_on,,0,0,5,,,,,,,,4,,,73,92
14400,note_on,,0,0,9,,,,,,,,8,,,45,60
14400,note_on,,192,0,3,,,,,,,,2,,,57,127
