tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
58176,note_on,,0,0,6,,,,,,,,11,,,63,92
58176,note_on,,0,0,7,,,,,,,,12,,,60,75
58176,note_on,,384,0,8,,,,,,,,13,,,50,0
58176,note_on,,0,0,8,,,,,,,,13,,,48,75
58176,note_on,,0,0,11,,,,,,,,7,,,72,92
58176,note_on,,384,0,11,,,,,,,,7,,,70,0
58176,note_on,,0,0,3,,,,,,,,2,,,60,127
58176,note_on,,384,0,3,,,,,,,,2,,,58,0
58176,note_on,,384,0,7,,,,,,,,12,,,58,0
58176,note_on,,384,0,2,,,,,,,,1,,,65,0
58176,note_on,,384,0,10,,,,,,,,5,,,77,0
58176,note_on,,0,0,4,,,,,,,,3,,,51,127
58176,note_on,,192,0,4,,,,,,,,3,,,58,0
58176,note_on,,384,0,12,,,,,,,,8,,,50,0
58176,note_on,,0,0,12,,,,,,,,8,,,48,75
58368,note_on,,0,0,9,,,,,,,,14,,,34,75
58368,note_on,,192,0,2,,,,,,,,1,,,63,0
58368,note_on,,192,0,9,,,,,,,,14,,,36,0
58368,note_on,,192,0,10,,,,,,,,5,,,75,0
58368,note_on,,192,0,4,,,,,,,,3,,,51,0
58368,note_on,,0,0,10,,,,,,,,5,,,77,92
58368,note_on,,0,0,6,,,,,,,,11,,,65,92
58368,note_on,,192,0,6,,,,,,,,11,,,63,0
58368,note_on,,0,0,4,,,,,,,,3,,,50,127
58368,note_on,,0,0,8,,,,,,,,13,,,46,75
58368,note_on,,192,0,8,,,,,,,,13,,,48,0
58368,note_on,,192,0,7,,,,,,,,12,,,60,0
58368,note_on,,0,0,7,,,,,,,,12,,,62,75
58368,note_on,,0,0,2,,,,,,,,1,,,65,127
58368,note_on,,0,0,12,,,,,,,,8,,,46,75
58368,note_on,,192,0,12,,,,,,,,8,,,48,0
58368,note_on,,192,0,11,,,,,,,,7,,,72,0
58368,note_on,,0,0,11,,,,,,,,7,,,74,92
58368,note_on,,192,0,3,,,,,,,,2,,,60,0
58368,note_on,,0,0,3,,,,,,,,2,,,62,127
58656,note_on,,288,0,2,,,,,,,,1,,,65,0
58656,note_on,,0,0,7,,,,,,,,12,,,53,75
58656,note_on,,0,0,2,,,,,,,,1,,,63,127
58656,note_on,,288,0,4,,,,,,,,3,,,50,0
58656,note_on,,288,0,6,,,,,,,,11,,,65,0
58656,note_on,,0,0,6,,,,,,,,11,,,63,92
58656,note_on,,0,0,10,,,,,,,,5,,,75,92
58656,note_on,,288,0,10,,,,,,,,5,,,77,0
58656,note_on,,288,0,11,,,,,,,,7,,,74,0
58656,note_on,,0,0,11,,,,,,,,7,,,65,92
58656,note_on,,288,0,3,,,,,,,,2,,,62,0
58656,note_on,,0,0,3,,,,,,,,2,,,53,127
58656,note_on,,288,0,7,,,,,,,,12,,,62,0
58656,note_on,,0,0,4,,,,,,,,3,,,48,127
58752,note_on,,96,0,6,,,,,,,,11,,,63,0
58752,note_on,,0,0,6,,,,,,,,11,,,62,92
58752,note_on,,0,0,2,,,,,,,,1,,,62,127
58752,note_on,,96,0,2,,,,,,,,1,,,63,0
58752,note_on,,96,0,11,,,,,,,,7,,,65,0
58752,note_on,,96,0,7,,,,,,,,12,,,53,0
58752,note_on,,0,0,11,,,,,,,,7,,,65,92
58752,note_on,,0,0,7,,,,,,,,12,,,53,75
58752,note_on,,0,0,3,,,,,,,,2,,,53,127
58752,note_on,,96,0,3,,,,,,,,2,,,53,0
58752,note_on,,0,0,10,,,,,,,,5,,,74,92
58752,note_on,,96,0,10,,,,,,,,5,,,75,0
58752,note_on,,96,0,4,,,,,,,,3,,,48,0
58752,note_on,,0,0,4,,,,,,,,3,,,46,127
58944,note_on,,192,0,3,,,,,,,,2,,,53,0
58944,note_on,,0,0,4,,,,,,,,3,,,58,127
58944,note_on,,0,0,9,,,,,,,,14,,,46,75
58944,note_on,,576,0,9,,,,,,,,14,,,34,0
58944,note_on,,192,0,4,,,,,,,,3,,,46,0
58944,note_on,,192,0,7,,,,,,,,12,,,53,0
58944,note_on,,192,0,2,,,,,,,,1,,,62,0
58944,note_on,,1728,0,1,,,,,,,,0,,,70,0
58944,set_tempo,1200000,58752,1,0,,,,,,,,,,,,
58944,note_on,,576,0,8,,,,,,,,13,,,46,0
58944,note_on,,0,0,7,,,,,,,,12,,,62,75
58944,note_on,,192,0,11,,,,,,,,7,,,65,0
58944,note_on,,0,0,6,,,,,,,,11,,,65,92
58944,note_on,,192,0,6,,,,,,,,11,,,62,0
58944,note_on,,192,0,10,,,,,,,,5,,,74,0
58944,note_on,,0,0,8,,,,,,,,13,,,58,75
58944,note_on,,0,0,12,,,,,,,,8,,,58,75
58944,note_on,,576,0,12,,,,,,,,8,,,46,0
59328,note_on,,384,0,4,,,,,,,,3,,,58,0
59328,note_on,,0,0,12,,,,,,,,8,,,55,75
59328,note_on,,384,0,12,,,,,,,,8,,,58,0
59328,note_on,,0,0,4,,,,,,,,3,,,55,127
59328,note_on,,384,0,7,,,,,,,,12,,,62,0
59328,note_on,,384,0,9,,,,,,,,14,,,46,0
59328,note_on,,0,0,6,,,,,,,,11,,,67,92
59328,note_on,,384,0,6,,,,,,,,11,,,65,0
59328,note_on,,0,0,8,,,,,,,,13,,,55,75
59328,note_on,,384,0,8,,,,,,,,13,,,58,0
59328,note_on,,0,0,9,,,,,,,,14,,,43,75
59328,note_on,,0,0,7,,,,,,,,12,,,63,75
59520,note_on,,0,0,8,,,,,,,,13,,,51,75
59520,note_on,,192,0,8,,,,,,,,13,,,55,0
59520,note_on,,576,0,2,,,,,,,,1,,,70,127
59520,note_on,,0,0,4,,,,,,,,3,,,51,127
59520,note_on,,576,0,11,,,,,,,,7,,,70,92
59520,note_on,,0,0,7,,,,,,,,12,,,63,75
59520,note_on,,192,0,12,,,,,,,,8,,,55,0
59520,note_on,,0,0,12,,,,,,,,8,,,51,75
59520,note_on,,0,0,9,,,,,,,,14,,,39,75
59520,note_on,,192,0,9,,,,,,,,14,,,43,0
59520,note_on,,192,0,7,,,,,,,,12,,,63,0
59520,note_on,,192,0,6,,,,,,,,11,,,67,0
59520,note_on,,0,0,6,,,,,,,,11,,,67,92
59520,note_on,,192,0,4,,,,,,,,3,,,55,0
59904,note_on,,384,0,2,,,,,,,,1,,,70,0
59904,note_on,,0,0,2,,,,,,,,1,,,67,127
59904,note_on,,384,0,11,,,,,,,,7,,,70,0
59904,note_on,,0,0,11,,,,,,,,7,,,67,92
60096,note_on,,192,0,11,,,,,,,,7,,,67,0
60096,note_on,,1152,0,10,,,,,,,,5,,,79,92
60096,note_on,,0,0,11,,,,,,,,7,,,63,92
60096,note_on,,192,0,2,,,,,,,,1,,,67,0
60096,note_on,,0,0,2,,,,,,,,1,,,63,127
60096,note_on,,576,0,4,,,,,,,,3,,,51,0
60096,note_on,,1152,0,1,,,,,,,,0,,,79,127
60480,note_on,,384,0,1,,,,,,,,0,,,79,0
60480,note_on,,0,0,10,,,,,,,,5,,,75,92
60480,note_on,,384,0,10,,,,,,,,5,,,79,0
60480,note_on,,0,0,1,,,,,,,,0,,,75,127
60672,note_on,,1728,0,3,,,,,,,,2,,,67,127
60672,note_on,,192,0,1,,,,,,,,0,,,75,0
60672,note_on,,0,0,11,,,,,,,,7,,,67,92
60672,note_on,,0,0,5,,,,,,,,10,,,72,92
60672,note_on,,0,0,1,,,,,,,,0,,,72,127
60672,note_on,,3456,0,5,,,,,,,,10,,,70,0
60672,note_on,,192,0,10,,,,,,,,5,,,75,0
60672,note_on,,0,0,10,,,,,,,,5,,,72,92
60672,note_on,,576,0,11,,,,,,,,7,,,63,0
60672,note_on,,576,0,2,,,,,,,,1,,,63,0
61056,note_on,,0,0,12,,,,,,,,8,,,55,75
61056,note_on,,0,0,9,,,,,,,,14,,,43,75
61056,note_on,,1536,0,12,,,,,,,,8,,,51,0
61056,note_on,,384,0,11,,,,,,,,7,,,67,0
61056,note_on,,384,0,3,,,,,,,,2,,,67,0
61056,note_on,,0,0,3,,,,,,,,2,,,63,127
61056,note_on,,0,0,11,,,,,,,,7,,,63,92
61056,note_on,,1536,0,9,,,,,,,,14,,,39,0
61056,note_on,,0,0,8,,,,,,,,13,,,55,75
61056,note_on,,1536,0,8,,,,,,,,13,,,51,0
61248,note_on,,0,0,3,,,,,,,,2,,,60,127
61248,note_on,,192,0,8,,,,,,,,13,,,55,0
61248,note_on,,192,0,12,,,,,,,,8,,,55,0
61248,note_on,,0,0,9,,,,,,,,14,,,32,75
61248,note_on,,576,0,10,,,,,,,,5,,,72,0
61248,note_on,,0,0,11,,,,,,,,7,,,60,92
61248,note_on,,576,0,1,,,,,,,,0,,,72,0
61248,note_on,,192,0,11,,,,,,,,7,,,63,0
61248,note_on,,0,0,12,,,,,,,,8,,,44,75
61248,note_on,,192,0,9,,,,,,,,14,,,43,0
61248,note_on,,192,0,3,,,,,,,,2,,,63,0
61248,note_on,,0,0,8,,,,,,,,13,,,44,75
61632,note_on,,2112,0,7,,,,,,,,12,,,63,0
61632,note_on,,0,0,6,,,,,,,,11,,,65,127
61632,note_on,,0,0,7,,,,,,,,12,,,60,105
61632,note_on,,2112,0,6,,,,,,,,11,,,67,0
61824,note_on,,1728,0,4,,,,,,,,3,,,55,127
61824,note_on,,1152,0,5,,,,,,,,10,,,72,0
61824,note_on,,0,0,5,,,,,,,,10,,,59,127
61824,note_on,,0,0,12,,,,,,,,8,,,43,75
61824,note_on,,576,0,9,,,,,,,,14,,,32,0
61824,note_on,,0,0,9,,,,,,,,14,,,31,105
61824,note_on,,576,0,11,,,,,,,,7,,,60,0
61824,note_on,,192,0,6,,,,,,,,11,,,65,0
61824,note_on,,0,0,6,,,,,,,,11,,,67,127
61824,note_on,,0,0,7,,,,,,,,12,,,62,105
61824,note_on,,192,0,7,,,,,,,,12,,,60,0
61824,note_on,,0,0,3,,,,,,,,2,,,55,127
61824,note_on,,576,0,3,,,,,,,,2,,,60,0
61824,note_on,,576,0,8,,,,,,,,13,,,44,0
61824,note_on,,0,0,8,,,,,,,,13,,,43,105
61824,note_on,,576,0,12,,,,,,,,8,,,44,0
62208,note_on,,384,0,4,,,,,,,,3,,,55,0
62208,note_on,,0,0,7,,,,,,,,12,,,63,75
62208,note_on,,0,0,4,,,,,,,,3,,,51,127
62208,note_on,,384,0,12,,,,,,,,8,,,43,0
62208,note_on,,0,0,3,,,,,,,,2,,,51,127
62208,note_on,,384,0,3,,,,,,,,2,,,55,0
62208,note_on,,0,0,12,,,,,,,,8,,,39,75
62208,note_on,,384,0,7,,,,,,,,12,,,62,0
62208,note_on,,0,0,5,,,,,,,,10,,,60,92
62208,note_on,,0,0,9,,,,,,,,14,,,27,75
62208,note_on,,384,0,9,,,,,,,,14,,,31,0
62208,note_on,,384,0,8,,,,,,,,13,,,43,0
62208,note_on,,0,0,8,,,,,,,,13,,,39,75
62208,note_on,,384,0,5,,,,,,,,10,,,59,0
62400,set_tempo,1500000,3456,1,0,,,,,,,,,,,,
62400,note_on,,0,0,4,,,,,,,,3,,,48,127
62400,note_on,,192,0,4,,,,,,,,3,,,51,0
62400,note_on,,0,0,7,,,,,,,,12,,,63,75
62400,note_on,,192,0,7,,,,,,,,12,,,63,0
62400,note_on,,192,0,5,,,,,,,,10,,,60,0
62400,note_on,,192,0,8,,,,,,,,13,,,39,0
62400,note_on,,0,0,9,,,,,,,,14,,,24,75
62400,note_on,,0,0,3,,,,,,,,2,,,48,127
62400,note_on,,192,0,3,,,,,,,,2,,,51,0
62400,note_on,,192,0,12,,,,,,,,8,,,39,0
62400,note_on,,0,0,12,,,,,,,,8,,,36,75
62400,note_on,,0,0,8,,,,,,,,13,,,36,75
62400,note_on,,0,0,5,,,,,,,,10,,,60,92
62400,note_on,,192,0,9,,,,,,,,14,,,27,0
62784,note_on,,384,0,5,,,,,,,,10,,,60,0
62784,note_on,,384,0,12,,,,,,,,8,,,36,0
62784,note_on,,384,0,9,,,,,,,,14,,,24,0
62784,note_on,,0,0,9,,,,,,,,14,,,48,92
62784,note_on,,0,0,12,,,,,,,,8,,,60,92
62784,set_tempo,1000000,384,1,0,,,,,,,,,,,,
62784,note_on,,384,0,4,,,,,,,,3,,,48,0
62784,note_on,,384,0,8,,,,,,,,13,,,36,0
62784,note_on,,0,0,8,,,,,,,,13,,,60,92
62784,note_on,,2112,0,2,,,,,,,,1,,,67,127
62784,note_on,,1536,0,10,,,,,,,,5,,,79,108
62784,note_on,,1536,0,1,,,,,,,,0,,,79,127
62784,note_on,,960,0,6,,,,,,,,11,,,67,0
62784,note_on,,0,0,3,,,,,,,,2,,,63,127
62784,note_on,,384,0,3,,,,,,,,2,,,48,0
62784,note_on,,960,0,11,,,,,,,,7,,,75,108
62784,note_on,,384,0,7,,,,,,,,12,,,63,0
62784,note_on,,0,0,4,,,,,,,,3,,,60,127
62976,note_on,,0,0,3,,,,,,,,2,,,62,127
62976,note_on,,192,0,1,,,,,,,,0,,,79,0
62976,note_on,,0,0,1,,,,,,,,0,,,79,127
62976,note_on,,192,0,11,,,,,,,,7,,,75,0
62976,note_on,,0,0,11,,,,,,,,7,,,74,108
62976,note_on,,0,0,9,,,,,,,,14,,,46,92
62976,note_on,,192,0,3,,,,,,,,2,,,63,0
62976,note_on,,192,0,9,,,,,,,,14,,,48,0
62976,note_on,,0,0,12,,,,,,,,8,,,58,92
62976,note_on,,192,0,10,,,,,,,,5,,,79,0
62976,note_on,,0,0,4,,,,,,,,3,,,58,127
62976,note_on,,192,0,4,,,,,,,,3,,,60,0
62976,note_on,,192,0,8,,,,,,,,13,,,60,0
62976,note_on,,192,0,2,,,,,,,,1,,,67,0
62976,note_on,,0,0,8,,,,,,,,13,,,58,92
62976,note_on,,0,0,10,,,,,,,,5,,,79,108
62976,note_on,,192,0,12,,,,,,,,8,,,60,0
62976,note_on,,0,0,2,,,,,,,,1,,,67,127
63264,note_on,,0,0,3,,,,,,,,2,,,63,127
63264,note_on,,0,0,2,,,,,,,,1,,,68,127
63264,note_on,,288,0,10,,,,,,,,5,,,79,0
63264,note_on,,288,0,2,,,,,,,,1,,,67,0
63264,note_on,,0,0,10,,,,,,,,5,,,80,108
63264,note_on,,288,0,1,,,,,,,,0,,,79,0
63264,note_on,,0,0,1,,,,,,,,0,,,80,127
63264,note_on,,288,0,4,,,,,,,,3,,,58,0
63264,note_on,,0,0,4,,,,,,,,3,,,60,127
63264,note_on,,288,0,3,,,,,,,,2,,,62,0
63360,note_on,,96,0,2,,,,,,,,1,,,68,0
63360,note_on,,96,0,3,,,,,,,,2,,,63,0
63360,note_on,,0,0,2,,,,,,,,1,,,65,127
63360,note_on,,0,0,3,,,,,,,,2,,,60,127
63360,note_on,,96,0,10,,,,,,,,5,,,80,0
63360,note_on,,0,0,10,,,,,,,,5,,,77,108
63360,note_on,,0,0,4,,,,,,,,3,,,56,127
63360,note_on,,0,0,9,,,,,,,,14,,,44,92
63360,note_on,,384,0,9,,,,,,,,14,,,46,0
63360,note_on,,96,0,1,,,,,,,,0,,,80,0
63360,note_on,,0,0,1,,,,,,,,0,,,77,127
63360,note_on,,384,0,11,,,,,,,,7,,,74,0
63360,note_on,,384,0,8,,,,,,,,13,,,58,0
63360,note_on,,0,0,11,,,,,,,,7,,,72,108
63360,note_on,,0,0,8,,,,,,,,13,,,56,92
63360,note_on,,384,0,12,,,,,,,,8,,,58,0
63360,note_on,,0,0,12,,,,,,,,8,,,56,92
63360,note_on,,96,0,4,,,,,,,,3,,,60,0
63552,note_on,,192,0,12,,,,,,,,8,,,56,0
63552,note_on,,0,0,2,,,,,,,,1,,,67,127
63552,note_on,,0,0,12,,,,,,,,8,,,55,92
63552,note_on,,0,0,4,,,,,,,,3,,,55,127
63552,note_on,,0,0,9,,,,,,,,14,,,43,92
63552,note_on,,192,0,9,,,,,,,,14,,,44,0
63552,note_on,,0,0,8,,,,,,,,13,,,55,92
63552,note_on,,192,0,8,,,,,,,,13,,,56,0
63552,note_on,,192,0,11,,,,,,,,7,,,72,0
63552,note_on,,192,0,2,,,,,,,,1,,,65,0
63552,note_on,,0,0,11,,,,,,,,7,,,71,108
63552,note_on,,192,0,4,,,,,,,,3,,,56,0
63552,note_on,,192,0,3,,,,,,,,2,,,60,0
63552,note_on,,0,0,1,,,,,,,,0,,,79,127
63552,note_on,,192,0,1,,,,,,,,0,,,77,0
63552,note_on,,0,0,3,,,,,,,,2,,,62,127
63552,note_on,,192,0,10,,,,,,,,5,,,77,0
63552,note_on,,0,0,10,,,,,,,,5,,,79,108
63744,note_on,,0,0,8,,,,,,,,13,,,53,92
63744,note_on,,0,0,3,,,,,,,,2,,,62,127
63744,note_on,,192,0,1,,,,,,,,0,,,79,0
63744,note_on,,0,0,1,,,,,,,,0,,,79,127
63744,note_on,,0,0,4,,,,,,,,3,,,55,127
63744,note_on,,192,0,4,,,,,,,,3,,,55,0
63744,note_on,,192,0,8,,,,,,,,13,,,55,0
63744,note_on,,192,0,9,,,,,,,,14,,,43,0
63744,note_on,,0,0,9,,,,,,,,14,,,41,92
63744,note_on,,192,0,3,,,,,,,,2,,,62,0
63744,note_on,,0,0,12,,,,,,,,8,,,53,92
63744,note_on,,192,0,12,,,,,,,,8,,,55,0
63744,note_on,,0,0,2,,,,,,,,1,,,67,127
63744,note_on,,0,0,10,,,,,,,,5,,,79,108
63744,note_on,,192,0,10,,,,,,,,5,,,79,0
63744,note_on,,192,0,2,,,,,,,,1,,,67,0
63936,note_on,,0,0,12,,,,,,,,8,,,51,92
63936,note_on,,1152,0,6,,,,,,,,11,,,60,108
63936,note_on,,192,0,3,,,,,,,,2,,,62,0
63936,note_on,,1152,0,5,,,,,,,,10,,,67,108
63936,note_on,,192,0,10,,,,,,,,5,,,79,0
63936,note_on,,192,0,4,,,,,,,,3,,,55,0
63936,note_on,,384,0,11,,,,,,,,7,,,71,0
63936,note_on,,192,0,12,,,,,,,,8,,,53,0
63936,note_on,,192,0,2,,,,,,,,1,,,67,0
63936,note_on,,192,0,8,,,,,,,,13,,,53,0
63936,note_on,,192,0,1,,,,,,,,0,,,79,0
63936,note_on,,0,0,9,,,,,,,,14,,,39,92
63936,note_on,,0,0,8,,,,,,,,13,,,51,92
63936,note_on,,192,0,9,,,,,,,,14,,,41,0
63936,note_on,,1152,0,7,,,,,,,,12,,,55,92
64128,note_on,,0,0,6,,,,,,,,11,,,59,108
64128,note_on,,192,0,6,,,,,,,,11,,,60,0
64128,note_on,,192,0,9,,,,,,,,14,,,39,0
64128,note_on,,0,0,9,,,,,,,,14,,,38,92
64128,note_on,,0,0,5,,,,,,,,10,,,65,108
64128,note_on,,0,0,8,,,,,,,,13,,,50,92
64128,note_on,,0,0,12,,,,,,,,8,,,50,92
64128,note_on,,192,0,5,,,,,,,,10,,,67,0
64128,note_on,,192,0,8,,,,,,,,13,,,51,0
64128,note_on,,192,0,12,,,,,,,,8,,,51,0
64128,note_on,,192,0,7,,,,,,,,12,,,55,0
64128,note_on,,0,0,7,,,,,,,,12,,,62,92
64320,note_on,,192,0,12,,,,,,,,8,,,50,0
64320,note_on,,0,0,8,,,,,,,,13,,,51,92
64320,note_on,,192,0,5,,,,,,,,10,,,65,0
64320,note_on,,192,0,8,,,,,,,,13,,,50,0
64320,note_on,,0,0,5,,,,,,,,10,,,67,108
64320,note_on,,0,0,12,,,,,,,,8,,,51,92
64320,note_on,,0,0,9,,,,,,,,14,,,39,92
64320,note_on,,0,0,6,,,,,,,,11,,,60,108
64320,note_on,,192,0,6,,,,,,,,11,,,59,0
64320,note_on,,192,0,9,,,,,,,,14,,,38,0
64320,note_on,,0,0,7,,,,,,,,12,,,55,92
64320,note_on,,192,0,7,,,,,,,,12,,,62,0
64512,note_on,,192,0,7,,,,,,,,12,,,55,0
64512,note_on,,192,0,8,,,,,,,,13,,,51,0
64512,note_on,,0,0,8,,,,,,,,13,,,53,92
64512,note_on,,0,0,5,,,,,,,,10,,,63,108
64512,note_on,,0,0,7,,,,,,,,12,,,60,92
64512,note_on,,192,0,9,,,,,,,,14,,,39,0
64512,note_on,,192,0,12,,,,,,,,8,,,51,0
64512,note_on,,0,0,12,,,,,,,,8,,,53,92
64512,note_on,,192,0,5,,,,,,,,10,,,67,0
64512,note_on,,0,0,9,,,,,,,,14,,,41,92
64704,note_on,,0,0,5,,,,,,,,10,,,62,108
64704,note_on,,192,0,5,,,,,,,,10,,,63,0
64704,note_on,,192,0,9,,,,,,,,14,,,41,0
64704,note_on,,192,0,7,,,,,,,,12,,,60,0
64704,note_on,,192,0,8,,,,,,,,13,,,53,0
64704,note_on,,0,0,8,,,,,,,,13,,,55,92
64704,note_on,,0,0,7,,,,,,,,12,,,55,92
64704,note_on,,0,0,9,,,,,,,,14,,,43,92
64704,note_on,,384,0,6,,,,,,,,11,,,60,0
64704,note_on,,192,0,12,,,,,,,,8,,,53,0
64704,note_on,,0,0,12,,,,,,,,8,,,55,92
64704,note_on,,0,0,6,,,,,,,,11,,,59,108
65088,note_on,,0,0,8,,,,,,,,13,,,48,92
65088,note_on,,1152,0,10,,,,,,,,5,,,63,108
65088,note_on,,384,0,8,,,,,,,,13,,,55,0
65088,note_on,,1152,0,4,,,,,,,,3,,,48,127
65088,note_on,,1152,0,1,,,,,,,,0,,,63,127
65088,note_on,,1152,0,2,,,,,,,,1,,,60,127
65088,note_on,,1152,0,11,,,,,,,,7,,,63,108
65088,note_on,,0,0,6,,,,,,,,11,,,60,108
65088,note_on,,384,0,6,,,,,,,,11,,,59,0
65088,note_on,,1152,0,3,,,,,,,,2,,,55,127
65088,note_on,,0,0,7,,,,,,,,12,,,55,92
65088,note_on,,384,0,7,,,,,,,,12,,,55,0
65088,note_on,,384,0,5,,,,,,,,10,,,62,0
65088,note_on,,0,0,12,,,,,,,,8,,,48,92
65088,note_on,,0,0,5,,,,,,,,10,,,63,108
65088,note_on,,0,0,9,,,,,,,,14,,,36,92
65088,note_on,,384,0,9,,,,,,,,14,,,43,0
65088,note_on,,384,0,12,,,,,,,,8,,,55,0
65280,note_on,,0,0,1,,,,,,,,0,,,65,127
65280,note_on,,0,0,3,,,,,,,,2,,,58,127
65280,note_on,,192,0,3,,,,,,,,2,,,55,0
65280,note_on,,192,0,9,,,,,,,,14,,,36,0
65280,note_on,,0,0,9,,,,,,,,14,,,34,92
65280,note_on,,0,0,8,,,,,,,,13,,,46,92
65280,note_on,,192,0,8,,,,,,,,13,,,48,0
65280,note_on,,192,0,1,,,,,,,,0,,,63,0
65280,note_on,,0,0,7,,,,,,,,12,,,58,92
65280,note_on,,192,0,4,,,,,,,,3,,,48,0
65280,note_on,,0,0,5,,,,,,,,10,,,63,108
65280,note_on,,192,0,11,,,,,,,,7,,,63,0
65280,note_on,,0,0,10,,,,,,,,5,,,65,108
65280,note_on,,0,0,2,,,,,,,,1,,,62,127
65280,note_on,,192,0,2,,,,,,,,1,,,60,0
65280,note_on,,192,0,7,,,,,,,,12,,,55,0
65280,note_on,,192,0,10,,,,,,,,5,,,63,0
65280,note_on,,192,0,5,,,,,,,,10,,,63,0
65280,note_on,,0,0,6,,,,,,,,11,,,62,108
65280,note_on,,192,0,12,,,,,,,,8,,,48,0
65280,note_on,,0,0,11,,,,,,,,7,,,65,108
65280,note_on,,0,0,4,,,,,,,,3,,,46,127
65280,note_on,,192,0,6,,,,,,,,11,,,60,0
65280,note_on,,0,0,12,,,,,,,,8,,,46,92
65664,note_on,,384,0,11,,,,,,,,7,,,65,0
65664,note_on,,384,0,2,,,,,,,,1,,,62,0
65664,note_on,,0,0,2,,,,,,,,1,,,65,127
65664,note_on,,0,0,11,,,,,,,,7,,,72,108
65664,note_on,,384,0,7,,,,,,,,12,,,58,0
65664,note_on,,384,0,3,,,,,,,,2,,,58,0
65664,note_on,,0,0,3,,,,,,,,2,,,60,127
65664,note_on,,0,0,5,,,,,,,,10,,,72,108
65664,note_on,,384,0,4,,,,,,,,3,,,46,0
65664,note_on,,0,0,4,,,,,,,,3,,,56,127
65664,note_on,,0,0,7,,,,,,,,12,,,60,92
65664,note_on,,0,0,6,,,,,,,,11,,,65,108
65664,note_on,,384,0,5,,,,,,,,10,,,63,0
65664,note_on,,384,0,6,,,,,,,,11,,,62,0
65664,note_on,,0,0,8,,,,,,,,13,,,44,92
65664,note_on,,384,0,12,,,,,,,,8,,,46,0
65664,note_on,,0,0,12,,,,,,,,8,,,44,92
65664,note_on,,384,0,1,,,,,,,,0,,,65,0
65664,note_on,,0,0,1,,,,,,,,0,,,72,127
65664,note_on,,384,0,9,,,,,,,,14,,,34,0
65664,note_on,,0,0,9,,,,,,,,14,,,32,92
65664,note_on,,384,0,8,,,,,,,,13,,,46,0
65664,note_on,,0,0,10,,,,,,,,5,,,72,108
65664,note_on,,384,0,10,,,,,,,,5,,,65,0
65856,note_on,,192,0,6,,,,,,,,11,,,65,0
65856,note_on,,0,0,6,,,,,,,,11,,,67,108
65856,note_on,,0,0,11,,,,,,,,7,,,71,108
65856,note_on,,192,0,11,,,,,,,,7,,,72,0
65856,note_on,,0,0,9,,,,,,,,14,,,31,92
65856,note_on,,192,0,2,,,,,,,,1,,,65,0
65856,note_on,,192,0,3,,,,,,,,2,,,60,0
65856,note_on,,192,0,9,,,,,,,,14,,,32,0
65856,note_on,,0,0,12,,,,,,,,8,,,43,92
65856,note_on,,192,0,12,,,,,,,,8,,,44,0
65856,note_on,,0,0,2,,,,,,,,1,,,67,127
65856,note_on,,192,0,7,,,,,,,,12,,,60,0
65856,note_on,,0,0,3,,,,,,,,2,,,62,127
65856,note_on,,0,0,7,,,,,,,,12,,,62,92
65856,note_on,,192,0,8,,,,,,,,13,,,44,0
65856,note_on,,0,0,8,,,,,,,,13,,,43,92
65856,note_on,,0,0,5,,,,,,,,10,,,71,108
65856,note_on,,192,0,5,,,,,,,,10,,,72,0
65856,note_on,,192,0,1,,,,,,,,0,,,72,0
65856,note_on,,0,0,1,,,,,,,,0,,,71,127
65856,note_on,,192,0,4,,,,,,,,3,,,56,0
65856,note_on,,0,0,10,,,,,,,,5,,,71,108
65856,note_on,,192,0,10,,,,,,,,5,,,72,0
65856,note_on,,0,0,4,,,,,,,,3,,,55,127
66048,note_on,,192,0,1,,,,,,,,0,,,71,0
66048,note_on,,0,0,1,,,,,,,,0,,,71,127
66048,note_on,,192,0,9,,,,,,,,14,,,31,0
66048,note_on,,0,0,9,,,,,,,,14,,,29,92
66048,note_on,,0,0,3,,,,,,,,2,,,62,127
66048,note_on,,0,0,4,,,,,,,,3,,,53,127
66048,note_on,,0,0,5,,,,,,,,10,,,71,108
66048,note_on,,0,0,2,,,,,,,,1,,,67,127
66048,note_on,,192,0,11,,,,,,,,7,,,71,0
66048,note_on,,0,0,11,,,,,,,,7,,,71,108
66048,note_on,,192,0,12,,,,,,,,8,,,43,0
66048,note_on,,192,0,10,,,,,,,,5,,,71,0
66048,note_on,,0,0,10,,,,,,,,5,,,71,108
66048,note_on,,192,0,5,,,,,,,,10,,,71,0
66048,note_on,,192,0,3,,,,,,,,2,,,62,0
66048,note_on,,192,0,4,,,,,,,,3,,,55,0
66048,note_on,,192,0,2,,,,,,,,1,,,67,0
66048,note_on,,0,0,12,,,,,,,,8,,,41,92
66048,note_on,,192,0,8,,,,,,,,13,,,43,0
66048,note_on,,0,0,8,,,,,,,,13,,,41,92
66240,note_on,,192,0,12,,,,,,,,8,,,41,0
66240,note_on,,0,0,11,,,,,,,,7,,,72,108
66240,note_on,,192,0,11,,,,,,,,7,,,71,0
66240,note_on,,192,0,3,,,,,,,,2,,,62,0
66240,note_on,,0,0,1,,,,,,,,0,,,72,127
66240,note_on,,0,0,5,,,,,,,,10,,,72,108
66240,note_on,,192,0,5,,,,,,,,10,,,71,0
