tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
34632,note_on,72,0,1,,,,,,,,,0,,67,0
34632,note_on,0,0,1,,,,,,,,,0,,70,100
34656,note_on,24,0,2,,,,,,,,,1,,55,0
34656,note_on,0,0,1,,,,,,,,,0,,69,100
34656,note_on,0,0,1,,,,,,,,,0,,70,0
34656,note_on,0,0,1,,,,,,,,,0,,76,100
34656,note_on,0,0,2,,,,,,,,,1,,60,100
34656,note_on,0,0,1,,,,,,,,,0,,76,0
34656,note_on,24,0,1,,,,,,,,,0,,67,0
34728,note_on,72,0,2,,,,,,,,,1,,60,0
34728,note_on,72,0,1,,,,,,,,,0,,69,0
34728,note_on,0,0,1,,,,,,,,,0,,76,0
34728,note_on,0,0,1,,,,,,,,,0,,69,100
34728,note_on,0,0,1,,,,,,,,,0,,81,100
34728,note_on,0,0,2,,,,,,,,,1,,60,100
34752,note_on,24,0,2,,,,,,,,,1,,60,0
34752,note_on,0,0,2,,,,,,,,,1,,60,100
34752,note_on,24,0,1,,,,,,,,,0,,81,0
34752,note_on,0,0,1,,,,,,,,,0,,69,0
34752,note_on,0,0,1,,,,,,,,,0,,66,100
34752,note_on,0,0,1,,,,,,,,,0,,69,100
34752,note_on,0,0,1,,,,,,,,,0,,74,100
34824,note_on,72,0,1,,,,,,,,,0,,74,0
34824,note_on,0,0,1,,,,,,,,,0,,69,0
34824,note_on,0,0,1,,,,,,,,,0,,66,100
34824,note_on,0,0,1,,,,,,,,,0,,69,100
34824,note_on,0,0,2,,,,,,,,,1,,60,100
34824,note_on,72,0,2,,,,,,,,,1,,60,0
34824,note_on,0,0,1,,,,,,,,,0,,66,0
34824,note_on,0,0,1,,,,,,,,,0,,74,100
34848,note_on,0,0,1,,,,,,,,,0,,74,100
34848,note_on,24,0,1,,,,,,,,,0,,74,0
34848,note_on,0,0,1,,,,,,,,,0,,69,0
34848,note_on,0,0,1,,,,,,,,,0,,66,0
34848,note_on,0,0,1,,,,,,,,,0,,67,100
34848,note_on,0,0,1,,,,,,,,,0,,70,100
34848,note_on,0,0,2,,,,,,,,,1,,58,100
34848,note_on,24,0,2,,,,,,,,,1,,60,0
34920,note_on,0,0,1,,,,,,,,,0,,70,0
34920,note_on,0,0,2,,,,,,,,,1,,58,100
34920,note_on,0,0,1,,,,,,,,,0,,74,100
34920,note_on,0,0,1,,,,,,,,,0,,70,100
34920,note_on,0,0,1,,,,,,,,,0,,67,100
34920,note_on,0,0,1,,,,,,,,,0,,67,0
34920,note_on,72,0,1,,,,,,,,,0,,74,0
34920,note_on,72,0,2,,,,,,,,,1,,58,0
34944,note_on,24,0,2,,,,,,,,,1,,58,0
34944,note_on,0,0,2,,,,,,,,,1,,57,100
34944,note_on,0,0,1,,,,,,,,,0,,67,100
34944,note_on,0,0,1,,,,,,,,,0,,72,100
34944,note_on,0,0,1,,,,,,,,,0,,67,0
34944,note_on,0,0,1,,,,,,,,,0,,70,0
34944,note_on,24,0,1,,,,,,,,,0,,74,0
35016,note_on,72,0,2,,,,,,,,,1,,57,0
35016,note_on,0,0,2,,,,,,,,,1,,57,100
35016,note_on,72,0,1,,,,,,,,,0,,67,0
35016,note_on,0,0,1,,,,,,,,,0,,72,0
35016,note_on,0,0,1,,,,,,,,,0,,72,100
35016,note_on,0,0,1,,,,,,,,,0,,67,100
35040,note_on,0,0,1,,,,,,,,,0,,72,100
35040,note_on,0,0,2,,,,,,,,,1,,50,100
35040,note_on,24,0,2,,,,,,,,,1,,57,0
35040,note_on,24,0,1,,,,,,,,,0,,67,0
35040,note_on,0,0,1,,,,,,,,,0,,72,0
35040,note_on,0,0,1,,,,,,,,,0,,66,100
35112,note_on,0,0,2,,,,,,,,,1,,50,100
35112,note_on,72,0,2,,,,,,,,,1,,50,0
35112,note_on,0,0,1,,,,,,,,,0,,66,0
35112,note_on,0,0,1,,,,,,,,,0,,66,100
35112,note_on,72,0,1,,,,,,,,,0,,72,0
35112,note_on,0,0,1,,,,,,,,,0,,72,100
35136,note_on,24,0,1,,,,,,,,,0,,72,0
35136,note_on,0,0,1,,,,,,,,,0,,66,0
35136,note_on,0,0,1,,,,,,,,,0,,67,100
35136,note_on,0,0,1,,,,,,,,,0,,70,100
35136,note_on,0,0,2,,,,,,,,,1,,55,100
35136,note_on,24,0,2,,,,,,,,,1,,50,0
35208,note_on,0,0,2,,,,,,,,,1,,55,100
35208,note_on,72,0,2,,,,,,,,,1,,55,0
35208,note_on,0,0,1,,,,,,,,,0,,70,100
35208,note_on,0,0,1,,,,,,,,,0,,67,100
35208,note_on,0,0,1,,,,,,,,,0,,67,0
35208,note_on,72,0,1,,,,,,,,,0,,70,0
35232,note_on,0,0,1,,,,,,,,,0,,67,0
35232,note_on,0,0,1,,,,,,,,,0,,67,100
35232,note_on,24,0,2,,,,,,,,,1,,55,0
35232,note_on,24,0,1,,,,,,,,,0,,70,0
35232,note_on,0,0,2,,,,,,,,,1,,48,100
35232,note_on,0,0,1,,,,,,,,,0,,75,100
35304,note_on,0,0,1,,,,,,,,,0,,67,0
35304,note_on,0,0,2,,,,,,,,,1,,48,100
35304,note_on,72,0,2,,,,,,,,,1,,48,0
35304,note_on,72,0,1,,,,,,,,,0,,75,0
35304,note_on,0,0,1,,,,,,,,,0,,75,100
35304,note_on,0,0,1,,,,,,,,,0,,67,100
35328,note_on,0,0,1,,,,,,,,,0,,67,0
35328,note_on,0,0,1,,,,,,,,,0,,65,100
35328,note_on,0,0,1,,,,,,,,,0,,69,100
35328,note_on,24,0,1,,,,,,,,,0,,75,0
35328,note_on,24,0,2,,,,,,,,,1,,48,0
35328,note_on,0,0,2,,,,,,,,,1,,53,100
35400,note_on,72,0,1,,,,,,,,,0,,69,0
35400,note_on,0,0,1,,,,,,,,,0,,65,0
35400,note_on,0,0,1,,,,,,,,,0,,65,100
35400,note_on,0,0,1,,,,,,,,,0,,69,100
35400,note_on,0,0,2,,,,,,,,,1,,53,100
35400,note_on,72,0,2,,,,,,,,,1,,53,0
35424,note_on,24,0,2,,,,,,,,,1,,53,0
35424,note_on,0,0,1,,,,,,,,,0,,65,100
35424,note_on,0,0,2,,,,,,,,,1,,46,100
35424,note_on,0,0,1,,,,,,,,,0,,65,0
35424,note_on,24,0,1,,,,,,,,,0,,69,0
35424,note_on,0,0,1,,,,,,,,,0,,74,100
35496,note_on,72,0,1,,,,,,,,,0,,74,0
35496,note_on,0,0,1,,,,,,,,,0,,65,0
35496,note_on,0,0,1,,,,,,,,,0,,65,100
35496,note_on,0,0,1,,,,,,,,,0,,74,100
35496,note_on,0,0,2,,,,,,,,,1,,46,100
35496,note_on,72,0,2,,,,,,,,,1,,46,0
35520,note_on,24,0,2,,,,,,,,,1,,46,0
35520,note_on,24,0,1,,,,,,,,,0,,74,0
35520,note_on,0,0,1,,,,,,,,,0,,65,0
35520,note_on,0,0,2,,,,,,,,,1,,51,100
35520,note_on,0,0,1,,,,,,,,,0,,67,100
35520,note_on,0,0,1,,,,,,,,,0,,63,100
35592,note_on,72,0,2,,,,,,,,,1,,51,0
35592,note_on,0,0,1,,,,,,,,,0,,67,100
35592,note_on,0,0,1,,,,,,,,,0,,63,0
35592,note_on,72,0,1,,,,,,,,,0,,67,0
35592,note_on,0,0,1,,,,,,,,,0,,63,100
35592,note_on,0,0,2,,,,,,,,,1,,51,100
35616,note_on,0,0,2,,,,,,,,,1,,50,100
35616,note_on,24,0,2,,,,,,,,,1,,51,0
35616,note_on,24,0,1,,,,,,,,,0,,67,0
35616,note_on,0,0,1,,,,,,,,,0,,63,0
35616,note_on,0,0,1,,,,,,,,,0,,65,100
35616,note_on,0,0,1,,,,,,,,,0,,72,100
35688,note_on,72,0,2,,,,,,,,,1,,50,0
35688,note_on,0,0,2,,,,,,,,,1,,48,100
35688,note_on,72,0,1,,,,,,,,,0,,72,0
35688,note_on,0,0,1,,,,,,,,,0,,65,0
35688,note_on,0,0,1,,,,,,,,,0,,72,100
35688,note_on,0,0,1,,,,,,,,,0,,63,100
35712,note_on,24,0,2,,,,,,,,,1,,48,0
35712,note_on,0,0,2,,,,,,,,,1,,50,100
35712,note_on,24,0,1,,,,,,,,,0,,63,0
35712,note_on,0,0,1,,,,,,,,,0,,72,100
35712,note_on,0,0,1,,,,,,,,,0,,65,100
35712,note_on,0,0,1,,,,,,,,,0,,72,0
35784,note_on,0,0,2,,,,,,,,,1,,50,100
35784,note_on,72,0,2,,,,,,,,,1,,50,0
35784,note_on,0,0,1,,,,,,,,,0,,65,100
35784,note_on,0,0,1,,,,,,,,,0,,65,0
35784,note_on,0,0,1,,,,,,,,,0,,72,100
35784,note_on,72,0,1,,,,,,,,,0,,72,0
35808,note_on,24,0,2,,,,,,,,,1,,50,0
35808,note_on,0,0,2,,,,,,,,,1,,50,100
35808,note_on,0,0,1,,,,,,,,,0,,70,100
35808,note_on,0,0,1,,,,,,,,,0,,65,100
35808,note_on,0,0,1,,,,,,,,,0,,65,0
35808,note_on,24,0,1,,,,,,,,,0,,72,0
35880,note_on,0,0,1,,,,,,,,,0,,65,0
35880,note_on,72,0,1,,,,,,,,,0,,70,0
35880,note_on,0,0,1,,,,,,,,,0,,67,100
35880,note_on,0,0,1,,,,,,,,,0,,70,100
35880,note_on,72,0,2,,,,,,,,,1,,50,0
35880,note_on,0,0,2,,,,,,,,,1,,50,100
35904,note_on,0,0,1,,,,,,,,,0,,60,100
35904,note_on,24,0,2,,,,,,,,,1,,50,0
35904,note_on,0,0,2,,,,,,,,,1,,53,100
35904,note_on,0,0,1,,,,,,,,,0,,67,0
35904,note_on,0,0,1,,,,,,,,,0,,70,100
35904,note_on,24,0,1,,,,,,,,,0,,70,0
35976,note_on,72,0,1,,,,,,,,,0,,70,0
35976,note_on,0,0,1,,,,,,,,,0,,60,0
35976,note_on,0,0,2,,,,,,,,,1,,53,100
35976,note_on,72,0,2,,,,,,,,,1,,53,0
35976,note_on,0,0,1,,,,,,,,,0,,70,100
35976,note_on,0,0,1,,,,,,,,,0,,60,100
36000,note_on,0,0,1,,,,,,,,,0,,62,100
36000,note_on,0,0,2,,,,,,,,,1,,41,100
36000,note_on,24,0,2,,,,,,,,,1,,53,0
36000,note_on,24,0,1,,,,,,,,,0,,70,0
36000,note_on,0,0,1,,,,,,,,,0,,60,0
36000,note_on,0,0,1,,,,,,,,,0,,69,100
36072,note_on,0,0,1,,,,,,,,,0,,69,100
36072,note_on,0,0,1,,,,,,,,,0,,63,100
36072,note_on,0,0,1,,,,,,,,,0,,62,0
36072,note_on,72,0,1,,,,,,,,,0,,69,0
36072,note_on,0,0,2,,,,,,,,,1,,41,100
36072,note_on,72,0,2,,,,,,,,,1,,41,0
36096,note_on,0,0,2,,,,,,,,,1,,46,100
36096,note_on,24,0,2,,,,,,,,,1,,41,0
36096,note_on,24,0,1,,,,,,,,,0,,69,0
36096,note_on,0,0,1,,,,,,,,,0,,63,0
36096,note_on,0,0,1,,,,,,,,,0,,62,100
36096,note_on,0,0,1,,,,,,,,,0,,65,100
36096,note_on,0,0,1,,,,,,,,,0,,70,100
36168,note_on,0,0,2,,,,,,,,,1,,62,100
36168,note_on,0,0,2,,,,,,,,,1,,58,100
36168,note_on,72,0,2,,,,,,,,,1,,46,0
36192,note_on,96,0,1,,,,,,,,,0,,70,0
36192,note_on,0,0,1,,,,,,,,,0,,62,0
36192,note_on,0,0,1,,,,,,,,,0,,65,0
36192,note_on,0,0,2,,,,,,,,,1,,58,0
36192,note_on,0,0,2,,,,,,,,,1,,58,100
36192,note_on,0,0,2,,,,,,,,,1,,62,100
36192,note_on,24,0,2,,,,,,,,,1,,62,0
36264,note_on,0,0,2,,,,,,,,,1,,58,0
36264,note_on,0,0,2,,,,,,,,,1,,62,100
36264,note_on,72,0,2,,,,,,,,,1,,62,0
36264,note_on,0,0,2,,,,,,,,,1,,58,100
36288,note_on,0,0,2,,,,,,,,,1,,58,0
36288,note_on,0,0,2,,,,,,,,,1,,57,100
36288,note_on,0,0,2,,,,,,,,,1,,60,100
36288,note_on,24,0,2,,,,,,,,,1,,62,0
36360,note_on,168,0,1,,,,,,,,,0,,77,100
36384,note_on,24,0,1,,,,,,,,,0,,77,0
36384,note_on,96,0,2,,,,,,,,,1,,60,0
36384,note_on,0,0,2,,,,,,,,,1,,57,0
36384,note_on,0,0,1,,,,,,,,,0,,77,100
36456,note_on,72,0,1,,,,,,,,,0,,77,0
36456,note_on,0,0,1,,,,,,,,,0,,77,100
36480,note_on,24,0,1,,,,,,,,,0,,77,0
36480,note_on,0,0,1,,,,,,,,,0,,74,100
36480,note_on,0,0,1,,,,,,,,,0,,70,100
36480,note_on,0,0,1,,,,,,,,,0,,65,100
36552,note_on,0,0,2,,,,,,,,,1,,62,100
36552,note_on,168,0,2,,,,,,,,,1,,58,100
36576,note_on,0,0,2,,,,,,,,,1,,58,0
36576,note_on,96,0,1,,,,,,,,,0,,65,0
36576,note_on,0,0,1,,,,,,,,,0,,70,0
36576,note_on,0,0,2,,,,,,,,,1,,62,100
36576,note_on,0,0,2,,,,,,,,,1,,58,100
36576,note_on,0,0,1,,,,,,,,,0,,74,0
36576,note_on,24,0,2,,,,,,,,,1,,62,0
36648,note_on,0,0,2,,,,,,,,,1,,62,100
36648,note_on,0,0,2,,,,,,,,,1,,58,100
36648,note_on,72,0,2,,,,,,,,,1,,62,0
36648,note_on,0,0,2,,,,,,,,,1,,58,0
36672,note_on,0,0,2,,,,,,,,,1,,58,0
36672,note_on,24,0,2,,,,,,,,,1,,62,0
36672,note_on,0,0,2,,,,,,,,,1,,57,100
36672,note_on,0,0,2,,,,,,,,,1,,60,100
36744,note_on,168,0,1,,,,,,,,,0,,77,100
36744,note_on,0,0,1,,,,,,,,,0,,69,100
36744,note_on,0,0,1,,,,,,,,,0,,72,100
36768,note_on,96,0,2,,,,,,,,,1,,60,0
36768,note_on,0,0,2,,,,,,,,,1,,57,0
36768,note_on,0,0,1,,,,,,,,,0,,72,100
36768,note_on,24,0,1,,,,,,,,,0,,69,0
36768,note_on,0,0,1,,,,,,,,,0,,69,100
36768,note_on,0,0,1,,,,,,,,,0,,77,0
36768,note_on,0,0,1,,,,,,,,,0,,77,100
36768,note_on,0,0,1,,,,,,,,,0,,72,0
36840,note_on,72,0,1,,,,,,,,,0,,69,0
36840,note_on,0,0,1,,,,,,,,,0,,77,0
36840,note_on,0,0,1,,,,,,,,,0,,77,100
36840,note_on,0,0,1,,,,,,,,,0,,72,100
36840,note_on,0,0,1,,,,,,,,,0,,72,0
36840,note_on,0,0,1,,,,,,,,,0,,69,100
36864,note_on,24,0,1,,,,,,,,,0,,69,0
36864,note_on,0,0,1,,,,,,,,,0,,72,0
36864,note_on,0,0,1,,,,,,,,,0,,65,100
36864,note_on,0,0,1,,,,,,,,,0,,77,0
36864,note_on,0,0,1,,,,,,,,,0,,70,100
36864,note_on,0,0,1,,,,,,,,,0,,74,100
36936,note_on,168,0,2,,,,,,,,,1,,58,100
36936,note_on,0,0,2,,,,,,,,,1,,62,100
36960,note_on,24,0,2,,,,,,,,,1,,62,0
36960,note_on,0,0,2,,,,,,,,,1,,58,0
36960,note_on,0,0,2,,,,,,,,,1,,58,100
36960,note_on,0,0,2,,,,,,,,,1,,62,100
36960,note_on,96,0,1,,,,,,,,,0,,65,0
36960,note_on,0,0,1,,,,,,,,,0,,70,0
36960,note_on,0,0,1,,,,,,,,,0,,74,0
37032,note_on,0,0,2,,,,,,,,,1,,62,100
37032,note_on,72,0,2,,,,,,,,,1,,62,0
37032,note_on,0,0,2,,,,,,,,,1,,58,100
37032,note_on,0,0,2,,,,,,,,,1,,58,0
37056,note_on,24,0,2,,,,,,,,,1,,62,0
37056,note_on,0,0,2,,,,,,,,,1,,58,0
37056,note_on,0,0,2,,,,,,,,,1,,57,100
37056,note_on,0,0,2,,,,,,,,,1,,53,100
37128,note_on,0,0,1,,,,,,,,,0,,69,100
37128,note_on,0,0,1,,,,,,,,,0,,72,100
37128,note_on,168,0,1,,,,,,,,,0,,77,100
37128,note_on,72,0,2,,,,,,,,,1,,53,0
37128,note_on,0,0,2,,,,,,,,,1,,57,0
37128,note_on,0,0,2,,,,,,,,,1,,57,100
37128,note_on,0,0,2,,,,,,,,,1,,60,100
37152,note_on,24,0,2,,,,,,,,,1,,60,0
37152,note_on,0,0,1,,,,,,,,,0,,77,0
37152,note_on,0,0,1,,,,,,,,,0,,72,0
37152,note_on,24,0,1,,,,,,,,,0,,69,0
37152,note_on,0,0,1,,,,,,,,,0,,69,100
37152,note_on,0,0,1,,,,,,,,,0,,77,100
37152,note_on,0,0,2,,,,,,,,,1,,57,0
37152,note_on,0,0,2,,,,,,,,,1,,57,100
37152,note_on,0,0,1,,,,,,,,,0,,72,100
37152,note_on,0,0,2,,,,,,,,,1,,60,100
37224,note_on,72,0,2,,,,,,,,,1,,60,0
37224,note_on,0,0,2,,,,,,,,,1,,57,0
37224,note_on,0,0,2,,,,,,,,,1,,57,100
37224,note_on,0,0,2,,,,,,,,,1,,60,100
37224,note_on,0,0,1,,,,,,,,,0,,69,100
37224,note_on,0,0,1,,,,,,,,,0,,72,100
37224,note_on,0,0,1,,,,,,,,,0,,77,100
37224,note_on,72,0,1,,,,,,,,,0,,69,0
37224,note_on,0,0,1,,,,,,,,,0,,77,0
37224,note_on,0,0,1,,,,,,,,,0,,72,0
37248,note_on,0,0,2,,,,,,,,,1,,62,100
37248,note_on,0,0,1,,,,,,,,,0,,74,100
37248,note_on,0,0,1,,,,,,,,,0,,65,100
37248,note_on,0,0,2,,,,,,,,,1,,58,100
37248,note_on,24,0,1,,,,,,,,,0,,69,0
37248,note_on,0,0,2,,,,,,,,,1,,57,0
37248,note_on,24,0,2,,,,,,,,,1,,60,0
37248,note_on,0,0,1,,,,,,,,,0,,77,0
37248,note_on,0,0,1,,,,,,,,,0,,72,0
37320,note_on,0,0,1,,,,,,,,,0,,74,100
37320,note_on,0,0,1,,,,,,,,,0,,65,0
37320,note_on,72,0,2,,,,,,,,,1,,62,0
37320,note_on,0,0,2,,,,,,,,,1,,58,0
37320,note_on,0,0,2,,,,,,,,,1,,58,100
37320,note_on,0,0,2,,,,,,,,,1,,62,100
37320,note_on,0,0,1,,,,,,,,,0,,65,100
37320,note_on,72,0,1,,,,,,,,,0,,74,0
37344,note_on,0,0,2,,,,,,,,,1,,58,0
37344,note_on,0,0,1,,,,,,,,,0,,79,100
37344,note_on,0,0,2,,,,,,,,,1,,57,100
37344,note_on,0,0,1,,,,,,,,,0,,70,100
37344,note_on,0,0,1,,,,,,,,,0,,65,0
37344,note_on,0,0,2,,,,,,,,,1,,60,100
37344,note_on,24,0,2,,,,,,,,,1,,62,0
37344,note_on,24,0,1,,,,,,,,,0,,74,0
37416,note_on,72,0,1,,,,,,,,,0,,79,0
37416,note_on,0,0,1,,,,,,,,,0,,70,0
37416,note_on,0,0,2,,,,,,,,,1,,57,0
37416,note_on,0,0,2,,,,,,,,,1,,55,100
37416,note_on,0,0,2,,,,,,,,,1,,58,100
37416,note_on,72,0,2,,,,,,,,,1,,60,0
37416,note_on,0,0,1,,,,,,,,,0,,70,100
37416,note_on,0,0,1,,,,,,,,,0,,79,100
37440,note_on,24,0,1,,,,,,,,,0,,79,0
37440,note_on,0,0,1,,,,,,,,,0,,72,100
37440,note_on,0,0,2,,,,,,,,,1,,60,100
37440,note_on,0,0,2,,,,,,,,,1,,57,100
37440,note_on,0,0,1,,,,,,,,,0,,70,0
37440,note_on,0,0,2,,,,,,,,,1,,55,0
37440,note_on,24,0,2,,,,,,,,,1,,58,0
37440,note_on,0,0,1,,,,,,,,,0,,65,100
37512,note_on,72,0,2,,,,,,,,,1,,60,0
37512,note_on,0,0,2,,,,,,,,,1,,57,0
37512,note_on,0,0,2,,,,,,,,,1,,60,100
37512,note_on,0,0,1,,,,,,,,,0,,72,100
37512,note_on,0,0,1,,,,,,,,,0,,65,100
37512,note_on,0,0,1,,,,,,,,,0,,65,0
37512,note_on,72,0,1,,,,,,,,,0,,72,0
37512,note_on,0,0,2,,,,,,,,,1,,57,100
37536,note_on,0,0,1,,,,,,,,,0,,77,100
37536,note_on,0,0,1,,,,,,,,,0,,69,100
37536,note_on,0,0,1,,,,,,,,,0,,65,0
37536,note_on,24,0,1,,,,,,,,,0,,72,0
37536,note_on,0,0,2,,,,,,,,,1,,58,100
37536,note_on,0,0,2,,,,,,,,,1,,55,100
37536,note_on,0,0,2,,,,,,,,,1,,57,0
37536,note_on,24,0,2,,,,,,,,,1,,60,0
37608,note_on,0,0,1,,,,,,,,,0,,77,100
37608,note_on,0,0,1,,,,,,,,,0,,69,100
37608,note_on,0,0,2,,,,,,,,,1,,57,100
37608,note_on,0,0,1,,,,,,,,,0,,69,0
37608,note_on,72,0,1,,,,,,,,,0,,77,0
37608,note_on,0,0,2,,,,,,,,,1,,55,0
37608,note_on,72,0,2,,,,,,,,,1,,58,0
37608,note_on,0,0,2,,,,,,,,,1,,53,100
37632,note_on,24,0,1,,,,,,,,,0,,77,0
37632,note_on,0,0,2,,,,,,,,,1,,58,100
37632,note_on,0,0,1,,,,,,,,,0,,69,0
37632,note_on,0,0,2,,,,,,,,,1,,55,100
37632,note_on,0,0,2,,,,,,,,,1,,53,0
37632,note_on,24,0,2,,,,,,,,,1,,57,0
37632,note_on,0,0,1,,,,,,,,,0,,70,100
37632,note_on,0,0,1,,,,,,,,,0,,67,100
37704,note_on,72,0,1,,,,,,,,,0,,70,0
37704,note_on,0,0,1,,,,,,,,,0,,67,0
37704,note_on,0,0,1,,,,,,,,,0,,67,100
37704,note_on,0,0,2,,,,,,,,,1,,55,100
37704,note_on,0,0,1,,,,,,,,,0,,70,100
37704,note_on,0,0,2,,,,,,,,,1,,55,0
37704,note_on,72,0,2,,,,,,,,,1,,58,0
37704,note_on,0,0,2,,,,,,,,,1,,58,100
37728,note_on,24,0,1,,,,,,,,,0,,70,0
37728,note_on,0,0,1,,,,,,,,,0,,67,100
37728,note_on,0,0,1,,,,,,,,,0,,75,100
37728,note_on,24,0,2,,,,,,,,,1,,58,0
37728,note_on,0,0,2,,,,,,,,,1,,55,0
37728,note_on,0,0,2,,,,,,,,,1,,53,100
37728,note_on,0,0,2,,,,,,,,,1,,57,100
37728,note_on,0,0,1,,,,,,,,,0,,67,0
37800,note_on,72,0,1,,,,,,,,,0,,75,0
37800,note_on,0,0,1,,,,,,,,,0,,67,0
37800,note_on,0,0,1,,,,,,,,,0,,67,100
37800,note_on,0,0,1,,,,,,,,,0,,75,100
37800,note_on,72,0,2,,,,,,,,,1,,57,0
37800,note_on,0,0,2,,,,,,,,,1,,53,0
37800,note_on,0,0,2,,,,,,,,,1,,51,100
37800,note_on,0,0,2,,,,,,,,,1,,55,100
37824,note_on,0,0,2,,,,,,,,,1,,51,0
37824,note_on,0,0,2,,,,,,,,,1,,57,100
37824,note_on,0,0,2,,,,,,,,,1,,53,100
37824,note_on,0,0,1,,,,,,,,,0,,69,100
37824,note_on,0,0,1,,,,,,,,,0,,65,100
37824,note_on,0,0,1,,,,,,,,,0,,67,0
37824,note_on,24,0,1,,,,,,,,,0,,75,0
37824,note_on,24,0,2,,,,,,,,,1,,55,0
37896,note_on,72,0,1,,,,,,,,,0,,69,0
37896,note_on,0,0,1,,,,,,,,,0,,65,0
37896,note_on,0,0,1,,,,,,,,,0,,72,100
37896,note_on,0,0,1,,,,,,,,,0,,69,100
37920,note_on,0,0,2,,,,,,,,,1,,41,100
37920,note_on,24,0,1,,,,,,,,,0,,72,0
37920,note_on,0,0,1,,,,,,,,,0,,69,0
37920,note_on,0,0,1,,,,,,,,,0,,69,100
37920,note_on,0,0,1,,,,,,,,,0,,72,100
37920,note_on,96,0,2,,,,,,,,,1,,57,0
37920,note_on,0,0,2,,,,,,,,,1,,53,0
37920,note_on,0,0,2,,,,,,,,,1,,53,100
37992,note_on,72,0,1,,,,,,,,,0,,72,0
37992,note_on,0,0,1,,,,,,,,,0,,69,0
37992,note_on,0,0,1,,,,,,,,,0,,69,100
37992,note_on,0,0,1,,,,,,,,,0,,72,100
38016,note_on,0,0,2,,,,,,,,,1,,41,100
38016,note_on,0,0,2,,,,,,,,,1,,53,100
38016,note_on,24,0,1,,,,,,,,,0,,72,0
38016,note_on,0,0,1,,,,,,,,,0,,70,100
38016,note_on,0,0,1,,,,,,,,,0,,73,100
38016,note_on,0,0,1,,,,,,,,,0,,69,0
38016,note_on,0,0,2,,,,,,,,,1,,53,0
38016,note_on,96,0,2,,,,,,,,,1,,41,0
38088,note_on,0,0,1,,,,,,,,,0,,70,100
38088,note_on,72,0,1,,,,,,,,,0,,70,0
38088,note_on,0,0,1,,,,,,,,,0,,73,0
38088,note_on,0,0,1,,,,,,,,,0,,73,100
38112,note_on,0,0,1,,,,,,,,,0,,69,100
38112,note_on,0,0,1,,,,,,,,,0,,73,0
38112,note_on,24,0,1,,,,,,,,,0,,70,0
38112,note_on,0,0,1,,,,,,,,,0,,72,100
38184,note_on,0,0,1,,,,,,,,,0,,69,0
38184,note_on,0,0,1,,,,,,,,,0,,67,100
38184,note_on,0,0,1,,,,,,,,,0,,70,100
38184,note_on,72,0,1,,,,,,,,,0,,72,0
38208,note_on,24,0,1,,,,,,,,,0,,70,0
38208,note_on,0,0,1,,,,,,,,,0,,67,0
38208,note_on,0,0,1,,,,,,,,,0,,72,100
38208,note_on,0,0,1,,,,,,,,,0,,75,100
38280,note_on,0,0,1,,,,,,,,,0,,75,100
38280,note_on,0,0,1,,,,,,,,,0,,72,0
38280,note_on,72,0,1,,,,,,,,,0,,75,0
38280,note_on,0,0,1,,,,,,,,,0,,72,100
38304,note_on,0,0,1,,,,,,,,,0,,70,100
38304,note_on,0,0,1,,,,,,,,,0,,73,100
38304,note_on,0,0,1,,,,,,,,,0,,72,0
38304,note_on,24,0,1,,,,,,,,,0,,75,0
38376,note_on,0,0,1,,,,,,,,,0,,72,100
38376,note_on,72,0,1,,,,,,,,,0,,70,0
38376,note_on,0,0,1,,,,,,,,,0,,73,0
38376,note_on,0,0,1,,,,,,,,,0,,69,100
38400,note_on,0,0,1,,,,,,,,,0,,70,100
38400,note_on,0,0,1,,,,,,,,,0,,73,100
38400,note_on,0,0,1,,,,,,,,,0,,69,0
38400,note_on,24,0,1,,,,,,,,,0,,72,0
38472,note_on,0,0,1,,,,,,,,,0,,70,100
38472,note_on,0,0,1,,,,,,,,,0,,73,100
38472,note_on,0,0,1,,,,,,,,,0,,73,0
38472,note_on,72,0,1,,,,,,,,,0,,70,0
38496,note_on,0,0,1,,,,,,,,,0,,69,100
38496,note_on,24,0,1,,,,,,,,,0,,70,0
38496,note_on,0,0,1,,,,,,,,,0,,73,0
38496,note_on,0,0,1,,,,,,,,,0,,72,100
38568,note_on,0,0,1,,,,,,,,,0,,70,100
38568,note_on,0,0,1,,,,,,,,,0,,67,100
38568,note_on,0,0,1,,,,,,,,,0,,69,0
38568,note_on,72,0,1,,,,,,,,,0,,72,0
38592,note_on,24,0,1,,,,,,,,,0,,67,0
38592,note_on,0,0,1,,,,,,,,,0,,70,0
38592,note_on,0,0,1,,,,,,,,,0,,69,100
38592,note_on,0,0,1,,,,,,,,,0,,72,100
38592,note_on,0,0,2,,,,,,,,,1,,53,0
38592,note_on,576,0,2,,,,,,,,,1,,41,0
38664,note_on,0,0,1,,,,,,,,,0,,69,100
38664,note_on,0,0,1,,,,,,,,,0,,77,100
38664,note_on,0,0,1,,,,,,,,,0,,69,0
38664,note_on,72,0,1,,,,,,,,,0,,72,0
38664,note_on,0,0,2,,,,,,,,,1,,41,100
38664,note_on,72,0,2,,,,,,,,,1,,53,100
38688,note_on,0,0,2,,,,,,,,,1,,53,100
