tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
38112,note_on,,96,0,9,,,,,,,,8,,,43,0
38112,note_on,,0,0,12,,,,,,,,12,,,57,92
38112,note_on,,0,0,8,,,,,,,,7,,,57,92
38112,note_on,,0,0,7,,,,,,,,6,,,60,92
38112,note_on,,0,0,6,,,,,,,,5,,,65,108
38112,note_on,,288,0,6,,,,,,,,5,,,65,0
38112,note_on,,96,0,12,,,,,,,,12,,,55,0
38112,note_on,,96,0,8,,,,,,,,7,,,55,0
38112,note_on,,0,0,9,,,,,,,,8,,,45,75
38112,note_on,,96,0,7,,,,,,,,6,,,58,0
38176,note_on,,160,0,2,,,,,,,,1,,,63,0
38206,note_on,,94,0,4,,,,,,,,3,,,57,0
38208,note_on,,96,0,6,,,,,,,,5,,,65,0
38208,note_on,,96,0,12,,,,,,,,12,,,57,0
38208,note_on,,0,0,12,,,,,,,,12,,,58,92
38208,note_on,,32,0,2,,,,,,,,1,,,62,127
38208,note_on,,0,0,9,,,,,,,,8,,,46,75
38208,note_on,,0,0,7,,,,,,,,6,,,62,92
38208,note_on,,0,0,6,,,,,,,,5,,,65,108
38208,note_on,,96,0,9,,,,,,,,8,,,45,0
38208,note_on,,96,0,7,,,,,,,,6,,,60,0
38208,note_on,,2,0,4,,,,,,,,3,,,58,127
38208,note_on,,0,0,5,,,,,,,,4,,,74,108
38208,note_on,,192,0,5,,,,,,,,4,,,75,0
38208,note_on,,0,0,8,,,,,,,,7,,,58,92
38208,note_on,,96,0,8,,,,,,,,7,,,57,0
38302,note_on,,94,0,2,,,,,,,,1,,,62,0
38304,note_on,,2,0,2,,,,,,,,1,,,65,127
38304,note_on,,0,0,5,,,,,,,,4,,,77,108
38304,note_on,,96,0,5,,,,,,,,4,,,74,0
38368,note_on,,160,0,4,,,,,,,,3,,,58,0
38398,note_on,,94,0,2,,,,,,,,1,,,65,0
38400,note_on,,0,0,5,,,,,,,,4,,,79,108
38400,note_on,,96,0,5,,,,,,,,4,,,77,0
38400,note_on,,192,0,7,,,,,,,,6,,,62,0
38400,note_on,,2,0,2,,,,,,,,1,,,67,127
38400,note_on,,192,0,8,,,,,,,,7,,,58,0
38400,note_on,,0,0,7,,,,,,,,6,,,63,92
38400,note_on,,0,0,12,,,,,,,,12,,,51,92
38400,note_on,,192,0,12,,,,,,,,12,,,58,0
38400,note_on,,0,0,9,,,,,,,,8,,,39,75
38400,note_on,,192,0,9,,,,,,,,8,,,46,0
38400,note_on,,32,0,4,,,,,,,,3,,,51,127
38400,note_on,,192,0,6,,,,,,,,5,,,65,0
38400,note_on,,0,0,8,,,,,,,,7,,,51,92
38494,note_on,,94,0,2,,,,,,,,1,,,67,0
38496,note_on,,2,0,2,,,,,,,,1,,,69,127
38496,note_on,,96,0,5,,,,,,,,4,,,79,0
38496,note_on,,0,0,5,,,,,,,,4,,,81,108
38560,note_on,,160,0,4,,,,,,,,3,,,51,0
38590,note_on,,94,0,2,,,,,,,,1,,,69,0
38592,note_on,,192,0,8,,,,,,,,7,,,51,0
38592,note_on,,0,0,5,,,,,,,,4,,,82,108
38592,note_on,,2,0,2,,,,,,,,1,,,70,127
38592,note_on,,0,0,12,,,,,,,,12,,,50,92
38592,note_on,,96,0,5,,,,,,,,4,,,81,0
38592,note_on,,192,0,9,,,,,,,,8,,,39,0
38592,note_on,,0,0,9,,,,,,,,8,,,38,75
38592,note_on,,32,0,4,,,,,,,,3,,,50,127
38592,note_on,,192,0,12,,,,,,,,12,,,51,0
38592,note_on,,0,0,8,,,,,,,,7,,,50,92
38592,note_on,,192,0,7,,,,,,,,6,,,63,0
38592,note_on,,0,0,7,,,,,,,,6,,,65,92
38688,note_on,,1472,0,1,,,,,,,,0,,,65,127
38688,note_on,,1440,0,10,,,,,,,,10,,,77,92
38688,note_on,,1440,0,11,,,,,,,,11,,,77,92
38734,note_on,,142,0,4,,,,,,,,3,,,50,0
38736,note_on,,2,0,4,,,,,,,,3,,,51,127
38752,note_on,,160,0,2,,,,,,,,1,,,70,0
38782,note_on,,94,0,1,,,,,,,,0,,,65,0
38782,note_on,,46,0,4,,,,,,,,3,,,51,0
38784,note_on,,0,0,12,,,,,,,,12,,,48,92
38784,note_on,,192,0,12,,,,,,,,12,,,50,0
38784,note_on,,192,0,9,,,,,,,,8,,,38,0
38784,note_on,,192,0,5,,,,,,,,4,,,82,0
38784,note_on,,96,0,10,,,,,,,,10,,,77,0
38784,note_on,,0,0,10,,,,,,,,10,,,79,92
38784,note_on,,0,0,5,,,,,,,,4,,,75,108
38784,note_on,,192,0,7,,,,,,,,6,,,65,0
38784,note_on,,0,0,11,,,,,,,,11,,,79,92
38784,note_on,,96,0,11,,,,,,,,11,,,77,0
38784,note_on,,2,0,4,,,,,,,,3,,,48,127
38784,note_on,,0,0,8,,,,,,,,7,,,48,92
38784,note_on,,2,0,1,,,,,,,,0,,,67,127
38784,note_on,,192,0,8,,,,,,,,7,,,50,0
38784,note_on,,32,0,2,,,,,,,,1,,,63,127
38784,note_on,,0,0,9,,,,,,,,8,,,36,75
38878,note_on,,94,0,1,,,,,,,,0,,,67,0
38880,note_on,,896,0,3,,,,,,,,2,,,60,127
38880,note_on,,0,0,11,,,,,,,,11,,,81,92
38880,note_on,,96,0,11,,,,,,,,11,,,79,0
38880,note_on,,2,0,1,,,,,,,,0,,,69,127
38880,note_on,,0,0,10,,,,,,,,10,,,81,92
38880,note_on,,96,0,7,,,,,,,,6,,,60,92
38880,note_on,,96,0,10,,,,,,,,10,,,79,0
38880,note_on,,480,0,6,,,,,,,,5,,,72,108
38944,note_on,,160,0,4,,,,,,,,3,,,48,0
38944,note_on,,160,0,2,,,,,,,,1,,,63,0
38974,note_on,,94,0,3,,,,,,,,2,,,60,0
38974,note_on,,94,0,1,,,,,,,,0,,,69,0
38976,note_on,,0,0,5,,,,,,,,4,,,74,108
38976,note_on,,192,0,9,,,,,,,,8,,,36,0
38976,note_on,,2,0,1,,,,,,,,0,,,70,127
38976,note_on,,192,0,5,,,,,,,,4,,,75,0
38976,note_on,,0,0,9,,,,,,,,8,,,34,75
38976,note_on,,0,0,11,,,,,,,,11,,,82,92
38976,note_on,,96,0,10,,,,,,,,10,,,81,0
38976,note_on,,192,0,8,,,,,,,,7,,,48,0
38976,note_on,,32,0,2,,,,,,,,1,,,65,127
38976,note_on,,0,0,8,,,,,,,,7,,,46,92
38976,note_on,,0,0,7,,,,,,,,6,,,65,92
38976,note_on,,96,0,7,,,,,,,,6,,,60,0
38976,note_on,,0,0,10,,,,,,,,10,,,82,92
38976,note_on,,2,0,3,,,,,,,,2,,,62,127
38976,note_on,,96,0,6,,,,,,,,5,,,72,0
38976,note_on,,192,0,12,,,,,,,,12,,,48,0
38976,note_on,,0,0,6,,,,,,,,5,,,74,108
38976,note_on,,32,0,4,,,,,,,,3,,,46,127
38976,note_on,,96,0,11,,,,,,,,11,,,81,0
38976,note_on,,0,0,12,,,,,,,,12,,,46,92
39070,note_on,,94,0,3,,,,,,,,2,,,62,0
39072,note_on,,2,0,3,,,,,,,,2,,,60,127
39072,note_on,,0,0,6,,,,,,,,5,,,72,108
39072,note_on,,96,0,6,,,,,,,,5,,,74,0
39136,note_on,,160,0,4,,,,,,,,3,,,46,0
39136,note_on,,160,0,1,,,,,,,,0,,,70,0
39166,note_on,,94,0,3,,,,,,,,2,,,60,0
39168,note_on,,32,0,1,,,,,,,,0,,,65,127
39168,note_on,,192,0,9,,,,,,,,8,,,34,0
39168,note_on,,192,0,7,,,,,,,,6,,,65,0
39168,note_on,,192,0,5,,,,,,,,4,,,74,0
39168,note_on,,192,0,12,,,,,,,,12,,,46,0
39168,note_on,,0,0,5,,,,,,,,4,,,65,108
39168,note_on,,192,0,8,,,,,,,,7,,,46,0
39168,note_on,,2,0,3,,,,,,,,2,,,62,127
39168,note_on,,192,0,10,,,,,,,,10,,,82,0
39168,note_on,,0,0,10,,,,,,,,10,,,77,92
39168,note_on,,192,0,11,,,,,,,,11,,,82,0
39168,note_on,,0,0,11,,,,,,,,11,,,77,92
39168,note_on,,0,0,6,,,,,,,,5,,,74,108
39168,note_on,,96,0,6,,,,,,,,5,,,72,0
39232,note_on,,256,0,2,,,,,,,,1,,,65,0
39262,note_on,,94,0,3,,,,,,,,2,,,62,0
39262,note_on,,94,0,1,,,,,,,,0,,,65,0
39264,note_on,,96,0,7,,,,,,,,6,,,65,92
39264,note_on,,32,0,2,,,,,,,,1,,,65,127
39264,note_on,,128,0,4,,,,,,,,3,,,58,127
39264,note_on,,96,0,9,,,,,,,,8,,,46,75
39264,note_on,,96,0,8,,,,,,,,7,,,58,92
39264,note_on,,2,0,3,,,,,,,,2,,,58,127
39264,note_on,,0,0,5,,,,,,,,4,,,74,108
39264,note_on,,96,0,12,,,,,,,,12,,,58,92
39264,note_on,,0,0,6,,,,,,,,5,,,70,108
39264,note_on,,96,0,5,,,,,,,,4,,,65,0
39264,note_on,,2,0,1,,,,,,,,0,,,74,127
39264,note_on,,96,0,6,,,,,,,,5,,,74,0
39358,note_on,,94,0,2,,,,,,,,1,,,65,0
39358,note_on,,94,0,4,,,,,,,,3,,,58,0
39358,note_on,,94,0,3,,,,,,,,2,,,58,0
39358,note_on,,94,0,1,,,,,,,,0,,,74,0
39360,note_on,,96,0,12,,,,,,,,12,,,58,0
39360,note_on,,96,0,5,,,,,,,,4,,,74,0
39360,note_on,,0,0,8,,,,,,,,7,,,57,92
39360,note_on,,96,0,8,,,,,,,,7,,,58,0
39360,note_on,,2,0,2,,,,,,,,1,,,65,127
39360,note_on,,2,0,4,,,,,,,,3,,,57,127
39360,note_on,,96,0,9,,,,,,,,8,,,46,0
39360,note_on,,2,0,1,,,,,,,,0,,,72,127
39360,note_on,,0,0,12,,,,,,,,12,,,57,92
39360,note_on,,96,0,7,,,,,,,,6,,,65,0
39360,note_on,,2,0,3,,,,,,,,2,,,65,127
39360,note_on,,0,0,7,,,,,,,,6,,,65,92
39360,note_on,,0,0,6,,,,,,,,5,,,77,108
39360,note_on,,96,0,6,,,,,,,,5,,,70,0
39360,note_on,,0,0,9,,,,,,,,8,,,45,75
39360,note_on,,0,0,5,,,,,,,,4,,,72,108
39454,note_on,,94,0,1,,,,,,,,0,,,72,0
39456,note_on,,2,0,1,,,,,,,,0,,,70,127
39456,note_on,,96,0,5,,,,,,,,4,,,72,0
39456,note_on,,0,0,5,,,,,,,,4,,,70,108
39502,note_on,,142,0,4,,,,,,,,3,,,57,0
39504,note_on,,0,0,9,,,,,,,,8,,,43,75
39504,note_on,,0,0,12,,,,,,,,12,,,55,92
39504,note_on,,144,0,12,,,,,,,,12,,,57,0
39504,note_on,,144,0,8,,,,,,,,7,,,57,0
39504,note_on,,144,0,9,,,,,,,,8,,,45,0
39504,note_on,,0,0,8,,,,,,,,7,,,55,92
39504,note_on,,2,0,4,,,,,,,,3,,,55,127
39520,note_on,,160,0,3,,,,,,,,2,,,65,0
39520,note_on,,160,0,2,,,,,,,,1,,,65,0
39550,note_on,,94,0,1,,,,,,,,0,,,70,0
39550,note_on,,46,0,4,,,,,,,,3,,,55,0
39552,note_on,,0,0,6,,,,,,,,5,,,75,108
39552,note_on,,192,0,6,,,,,,,,5,,,77,0
39552,note_on,,48,0,9,,,,,,,,8,,,43,0
39552,note_on,,0,0,9,,,,,,,,8,,,45,75
39552,note_on,,48,0,8,,,,,,,,7,,,55,0
39552,note_on,,0,0,8,,,,,,,,7,,,57,92
39552,note_on,,32,0,3,,,,,,,,2,,,63,127
39552,note_on,,2,0,1,,,,,,,,0,,,72,127
39552,note_on,,384,0,10,,,,,,,,10,,,77,0
39552,note_on,,0,0,12,,,,,,,,12,,,57,92
39552,note_on,,48,0,12,,,,,,,,12,,,55,0
39552,note_on,,2,0,4,,,,,,,,3,,,57,127
39552,note_on,,0,0,11,,,,,,,,11,,,75,92
39552,note_on,,384,0,11,,,,,,,,11,,,77,0
39552,note_on,,96,0,5,,,,,,,,4,,,70,0
39552,note_on,,0,0,5,,,,,,,,4,,,72,108
39552,note_on,,0,0,10,,,,,,,,10,,,75,92
39646,note_on,,94,0,4,,,,,,,,3,,,57,0
39646,note_on,,94,0,1,,,,,,,,0,,,72,0
39648,note_on,,96,0,8,,,,,,,,7,,,57,0
39648,note_on,,0,0,8,,,,,,,,7,,,53,92
39648,note_on,,96,0,5,,,,,,,,4,,,72,0
39648,note_on,,0,0,5,,,,,,,,4,,,69,108
39648,note_on,,0,0,12,,,,,,,,12,,,53,92
39648,note_on,,96,0,12,,,,,,,,12,,,57,0
39648,note_on,,0,0,7,,,,,,,,6,,,60,92
39648,note_on,,96,0,9,,,,,,,,8,,,45,0
39648,note_on,,0,0,9,,,,,,,,8,,,41,75
39648,note_on,,288,0,7,,,,,,,,6,,,65,0
39648,note_on,,2,0,1,,,,,,,,0,,,69,127
39648,note_on,,2,0,4,,,,,,,,3,,,53,127
39712,note_on,,160,0,3,,,,,,,,2,,,63,0
39742,note_on,,94,0,4,,,,,,,,3,,,53,0
39742,note_on,,94,0,1,,,,,,,,0,,,69,0
39744,note_on,,2,0,1,,,,,,,,0,,,77,127
39744,note_on,,0,0,12,,,,,,,,12,,,58,92
39744,note_on,,96,0,12,,,,,,,,12,,,53,0
39744,note_on,,32,0,3,,,,,,,,2,,,62,127
39744,note_on,,96,0,5,,,,,,,,4,,,69,0
39744,note_on,,192,0,11,,,,,,,,11,,,75,0
39744,note_on,,0,0,11,,,,,,,,11,,,74,92
39744,note_on,,2,0,4,,,,,,,,3,,,58,127
39744,note_on,,0,0,5,,,,,,,,4,,,65,108
39744,note_on,,96,0,7,,,,,,,,6,,,60,0
39744,note_on,,0,0,7,,,,,,,,6,,,62,92
39744,note_on,,0,0,6,,,,,,,,5,,,74,108
39744,note_on,,192,0,6,,,,,,,,5,,,75,0
39744,note_on,,192,0,10,,,,,,,,10,,,75,0
39744,note_on,,0,0,10,,,,,,,,10,,,74,92
39744,note_on,,96,0,8,,,,,,,,7,,,53,0
39744,note_on,,0,0,8,,,,,,,,7,,,58,92
39744,note_on,,0,0,9,,,,,,,,8,,,46,75
39744,note_on,,96,0,9,,,,,,,,8,,,41,0
39840,note_on,,0,0,11,,,,,,,,11,,,77,92
39840,note_on,,0,0,10,,,,,,,,10,,,77,92
39840,note_on,,96,0,10,,,,,,,,10,,,74,0
39840,note_on,,320,0,2,,,,,,,,1,,,65,127
39840,note_on,,0,0,5,,,,,,,,4,,,77,108
39840,note_on,,96,0,5,,,,,,,,4,,,65,0
39840,note_on,,96,0,11,,,,,,,,11,,,74,0
39904,note_on,,160,0,4,,,,,,,,3,,,58,0
39904,note_on,,160,0,1,,,,,,,,0,,,77,0
39904,note_on,,160,0,3,,,,,,,,2,,,62,0
39934,note_on,,94,0,2,,,,,,,,1,,,65,0
39936,note_on,,32,0,4,,,,,,,,3,,,63,127
39936,note_on,,192,0,12,,,,,,,,12,,,58,0
39936,note_on,,0,0,12,,,,,,,,12,,,63,92
39936,note_on,,0,0,7,,,,,,,,6,,,63,92
39936,note_on,,96,0,5,,,,,,,,4,,,77,0
39936,note_on,,0,0,5,,,,,,,,4,,,79,108
39936,note_on,,2,0,2,,,,,,,,1,,,67,127
39936,note_on,,192,0,7,,,,,,,,6,,,62,0
39936,note_on,,0,0,10,,,,,,,,10,,,79,92
39936,note_on,,32,0,1,,,,,,,,0,,,70,127
39936,note_on,,0,0,9,,,,,,,,8,,,51,75
39936,note_on,,192,0,9,,,,,,,,8,,,46,0
39936,note_on,,96,0,10,,,,,,,,10,,,77,0
39936,note_on,,96,0,11,,,,,,,,11,,,77,0
39936,note_on,,0,0,8,,,,,,,,7,,,63,92
39936,note_on,,192,0,8,,,,,,,,7,,,58,0
39936,note_on,,0,0,11,,,,,,,,11,,,79,92
39936,note_on,,0,0,6,,,,,,,,5,,,70,108
39936,note_on,,192,0,6,,,,,,,,5,,,74,0
40030,note_on,,94,0,1,,,,,,,,0,,,70,0
40030,note_on,,94,0,2,,,,,,,,1,,,67,0
40032,note_on,,2,0,2,,,,,,,,1,,,69,127
40032,note_on,,0,0,11,,,,,,,,11,,,81,92
40032,note_on,,0,0,5,,,,,,,,4,,,81,108
40032,note_on,,96,0,5,,,,,,,,4,,,79,0
40032,note_on,,96,0,11,,,,,,,,11,,,79,0
40032,note_on,,96,0,10,,,,,,,,10,,,79,0
40032,note_on,,96,0,6,,,,,,,,5,,,70,0
40032,note_on,,0,0,6,,,,,,,,5,,,72,108
40032,note_on,,2,0,1,,,,,,,,0,,,72,127
40032,note_on,,0,0,10,,,,,,,,10,,,81,92
40096,note_on,,160,0,4,,,,,,,,3,,,63,0
40126,note_on,,94,0,1,,,,,,,,0,,,72,0
40126,note_on,,94,0,2,,,,,,,,1,,,69,0
40128,note_on,,192,0,7,,,,,,,,6,,,63,0
40128,note_on,,96,0,5,,,,,,,,4,,,81,0
40128,note_on,,0,0,5,,,,,,,,4,,,82,108
40128,note_on,,192,0,12,,,,,,,,12,,,63,0
40128,note_on,,0,0,12,,,,,,,,12,,,62,92
40128,note_on,,0,0,7,,,,,,,,6,,,65,92
40128,note_on,,2,0,1,,,,,,,,0,,,65,127
40128,note_on,,96,0,6,,,,,,,,5,,,72,0
40128,note_on,,96,0,10,,,,,,,,10,,,81,0
40128,note_on,,32,0,4,,,,,,,,3,,,62,127
40128,note_on,,0,0,6,,,,,,,,5,,,65,108
40128,note_on,,192,0,8,,,,,,,,7,,,63,0
40128,note_on,,0,0,8,,,,,,,,7,,,62,92
40128,note_on,,192,0,9,,,,,,,,8,,,51,0
40128,note_on,,0,0,10,,,,,,,,10,,,82,92
40128,note_on,,2,0,2,,,,,,,,1,,,70,127
40128,note_on,,96,0,11,,,,,,,,11,,,81,0
40128,note_on,,0,0,11,,,,,,,,11,,,82,92
40128,note_on,,0,0,9,,,,,,,,8,,,50,75
40222,note_on,,94,0,4,,,,,,,,3,,,62,0
40224,note_on,,0,0,11,,,,,,,,11,,,74,92
40224,note_on,,320,0,3,,,,,,,,2,,,62,127
40224,note_on,,2,0,4,,,,,,,,3,,,53,127
40224,note_on,,0,0,10,,,,,,,,10,,,74,92
40224,note_on,,96,0,7,,,,,,,,6,,,65,0
40224,note_on,,96,0,12,,,,,,,,12,,,62,0
40224,note_on,,0,0,12,,,,,,,,12,,,53,92
40224,note_on,,96,0,10,,,,,,,,10,,,82,0
40224,note_on,,96,0,11,,,,,,,,11,,,82,0
40224,note_on,,0,0,7,,,,,,,,6,,,57,92
40224,note_on,,0,0,8,,,,,,,,7,,,53,92
40224,note_on,,0,0,9,,,,,,,,8,,,41,75
40224,note_on,,96,0,9,,,,,,,,8,,,50,0
40224,note_on,,96,0,8,,,,,,,,7,,,62,0
40288,note_on,,160,0,2,,,,,,,,1,,,70,0
40288,note_on,,160,0,1,,,,,,,,0,,,65,0
40318,note_on,,94,0,3,,,,,,,,2,,,62,0
40318,note_on,,94,0,4,,,,,,,,3,,,53,0
40320,note_on,,96,0,8,,,,,,,,7,,,53,0
40320,note_on,,0,0,8,,,,,,,,7,,,55,92
40320,note_on,,0,0,10,,,,,,,,10,,,75,92
40320,note_on,,192,0,5,,,,,,,,4,,,82,0
40320,note_on,,0,0,5,,,,,,,,4,,,70,108
40320,note_on,,96,0,12,,,,,,,,12,,,53,0
40320,note_on,,96,0,9,,,,,,,,8,,,41,0
40320,note_on,,0,0,12,,,,,,,,12,,,55,92
40320,note_on,,96,0,10,,,,,,,,10,,,74,0
40320,note_on,,0,0,9,,,,,,,,8,,,43,75
40320,note_on,,2,0,3,,,,,,,,2,,,63,127
40320,note_on,,32,0,2,,,,,,,,1,,,58,127
40320,note_on,,2,0,4,,,,,,,,3,,,55,127
40320,note_on,,96,0,11,,,,,,,,11,,,74,0
40320,note_on,,96,0,7,,,,,,,,6,,,57,0
40320,note_on,,0,0,7,,,,,,,,6,,,58,92
40320,note_on,,192,0,6,,,,,,,,5,,,65,0
40320,note_on,,0,0,11,,,,,,,,11,,,75,92
40414,note_on,,94,0,4,,,,,,,,3,,,55,0
40414,note_on,,94,0,3,,,,,,,,2,,,63,0
40416,note_on,,96,0,10,,,,,,,,10,,,75,0
40416,note_on,,2,0,4,,,,,,,,3,,,57,127
40416,note_on,,96,0,9,,,,,,,,8,,,43,0
40416,note_on,,2,0,3,,,,,,,,2,,,60,127
40416,note_on,,0,0,10,,,,,,,,10,,,72,92
40416,note_on,,96,0,7,,,,,,,,6,,,58,0
40416,note_on,,0,0,12,,,,,,,,12,,,57,92
40416,note_on,,0,0,8,,,,,,,,7,,,57,92
40416,note_on,,0,0,7,,,,,,,,6,,,60,92
40416,note_on,,96,0,11,,,,,,,,11,,,75,0
40416,note_on,,0,0,11,,,,,,,,11,,,72,92
40416,note_on,,0,0,9,,,,,,,,8,,,45,75
40416,note_on,,96,0,8,,,,,,,,7,,,55,0
40416,note_on,,96,0,12,,,,,,,,12,,,55,0
40480,note_on,,160,0,2,,,,,,,,1,,,58,0
40510,note_on,,94,0,4,,,,,,,,3,,,57,0
40510,note_on,,94,0,3,,,,,,,,2,,,60,0
40512,note_on,,96,0,11,,,,,,,,11,,,72,0
40512,note_on,,0,0,11,,,,,,,,11,,,74,92
40512,note_on,,0,0,10,,,,,,,,10,,,74,92
40512,note_on,,96,0,10,,,,,,,,10,,,72,0
40512,note_on,,0,0,12,,,,,,,,12,,,58,92
40512,note_on,,96,0,12,,,,,,,,12,,,57,0
40512,note_on,,2,0,4,,,,,,,,3,,,58,127
40512,note_on,,0,0,7,,,,,,,,6,,,65,92
40512,note_on,,96,0,7,,,,,,,,6,,,60,0
40512,note_on,,192,0,5,,,,,,,,4,,,70,0
40512,note_on,,0,0,9,,,,,,,,8,,,46,75
40512,note_on,,96,0,9,,,,,,,,8,,,45,0
40512,note_on,,2,0,3,,,,,,,,2,,,62,127
40512,note_on,,0,0,8,,,,,,,,7,,,58,92
40512,note_on,,96,0,8,,,,,,,,7,,,57,0
40608,note_on,,288,0,6,,,,,,,,5,,,74,108
40608,note_on,,320,0,1,,,,,,,,0,,,74,127
40608,note_on,,96,0,5,,,,,,,,4,,,77,108
40608,note_on,,128,0,2,,,,,,,,1,,,65,127
40672,note_on,,160,0,4,,,,,,,,3,,,58,0
40672,note_on,,160,0,3,,,,,,,,2,,,62,0
40702,note_on,,94,0,2,,,,,,,,1,,,65,0
40702,note_on,,94,0,1,,,,,,,,0,,,74,0
40704,note_on,,2,0,2,,,,,,,,1,,,67,127
40704,note_on,,192,0,11,,,,,,,,11,,,74,0
40704,note_on,,96,0,6,,,,,,,,5,,,74,0
40704,note_on,,192,0,12,,,,,,,,12,,,58,0
40704,note_on,,32,0,3,,,,,,,,2,,,58,127
40704,note_on,,0,0,12,,,,,,,,12,,,46,92
40704,note_on,,0,0,9,,,,,,,,8,,,34,75
40704,note_on,,192,0,10,,,,,,,,10,,,74,0
40704,note_on,,0,0,10,,,,,,,,10,,,70,92
40704,note_on,,32,0,4,,,,,,,,3,,,46,127
40704,note_on,,0,0,8,,,,,,,,7,,,46,92
40704,note_on,,0,0,11,,,,,,,,11,,,70,92
40704,note_on,,192,0,9,,,,,,,,8,,,46,0
40704,note_on,,2,0,1,,,,,,,,0,,,75,127
40704,note_on,,192,0,8,,,,,,,,7,,,58,0
40704,note_on,,0,0,6,,,,,,,,5,,,75,108
40704,note_on,,192,0,7,,,,,,,,6,,,65,0
40704,note_on,,0,0,7,,,,,,,,6,,,58,92
40704,note_on,,96,0,5,,,,,,,,4,,,77,0
40704,note_on,,0,0,5,,,,,,,,4,,,79,108
40798,note_on,,94,0,1,,,,,,,,0,,,75,0
40798,note_on,,94,0,2,,,,,,,,1,,,67,0
40800,note_on,,96,0,5,,,,,,,,4,,,79,0
40800,note_on,,0,0,5,,,,,,,,4,,,81,108
40800,note_on,,96,0,6,,,,,,,,5,,,75,0
40800,note_on,,2,0,1,,,,,,,,0,,,72,127
40800,note_on,,0,0,6,,,,,,,,5,,,72,108
40800,note_on,,2,0,2,,,,,,,,1,,,69,127
40864,note_on,,160,0,3,,,,,,,,2,,,58,0
40864,note_on,,160,0,4,,,,,,,,3,,,46,0
40894,note_on,,94,0,2,,,,,,,,1,,,69,0
40894,note_on,,94,0,1,,,,,,,,0,,,72,0
40896,note_on,,0,0,5,,,,,,,,4,,,82,108
40896,note_on,,192,0,11,,,,,,,,11,,,70,0
40896,note_on,,192,0,9,,,,,,,,8,,,34,0
40896,note_on,,96,0,5,,,,,,,,4,,,81,0
40896,note_on,,192,0,8,,,,,,,,7,,,46,0
40896,note_on,,96,0,6,,,,,,,,5,,,72,0
40896,note_on,,192,0,10,,,,,,,,10,,,70,0
40896,note_on,,0,0,6,,,,,,,,5,,,74,108
40896,note_on,,192,0,12,,,,,,,,12,,,46,0
40896,note_on,,2,0,2,,,,,,,,1,,,70,127
40896,note_on,,192,0,7,,,,,,,,6,,,58,0
40896,note_on,,2,0,1,,,,,,,,0,,,74,127
40992,note_on,,96,0,8,,,,,,,,7,,,53,92
40992,note_on,,96,0,12,,,,,,,,12,,,53,92
40992,note_on,,96,0,9,,,,,,,,8,,,41,75
40992,note_on,,96,0,10,,,,,,,,10,,,74,92
40992,note_on,,128,0,4,,,,,,,,3,,,53,127
40992,note_on,,96,0,7,,,,,,,,6,,,57,92
40992,note_on,,128,0,3,,,,,,,,2,,,62,127
40992,note_on,,96,0,11,,,,,,,,11,,,74,92
41056,note_on,,160,0,2,,,,,,,,1,,,70,0
41056,note_on,,160,0,1,,,,,,,,0,,,74,0
41086,note_on,,94,0,4,,,,,,,,3,,,53,0
41086,note_on,,94,0,3,,,,,,,,2,,,62,0
41088,note_on,,96,0,9,,,,,,,,8,,,41,0
41088,note_on,,96,0,10,,,,,,,,10,,,74,0
41088,note_on,,0,0,6,,,,,,,,5,,,70,108
41088,note_on,,0,0,10,,,,,,,,10,,,75,92
41088,note_on,,2,0,4,,,,,,,,3,,,55,127
41088,note_on,,192,0,6,,,,,,,,5,,,74,0
41088,note_on,,0,0,11,,,,,,,,11,,,75,92
41088,note_on,,0,0,9,,,,,,,,8,,,43,75
41088,note_on,,32,0,2,,,,,,,,1,,,58,127
41088,note_on,,192,0,5,,,,,,,,4,,,82,0
41088,note_on,,96,0,11,,,,,,,,11,,,74,0
41088,note_on,,0,0,8,,,,,,,,7,,,55,92
41088,note_on,,96,0,7,,,,,,,,6,,,57,0
41088,note_on,,96,0,8,,,,,,,,7,,,53,0
41088,note_on,,0,0,12,,,,,,,,12,,,55,92
41088,note_on,,96,0,12,,,,,,,,12,,,53,0
41088,note_on,,2,0,3,,,,,,,,2,,,63,127
41088,note_on,,32,0,1,,,,,,,,0,,,70,127
41088,note_on,,0,0,7,,,,,,,,6,,,58,92
41088,note_on,,0,0,5,,,,,,,,4,,,70,108
41182,note_on,,94,0,4,,,,,,,,3,,,55,0
41182,note_on,,94,0,3,,,,,,,,2,,,63,0
41184,note_on,,96,0,11,,,,,,,,11,,,75,0
41184,note_on,,0,0,12,,,,,,,,12,,,57,92
41184,note_on,,0,0,7,,,,,,,,6,,,60,92
41184,note_on,,96,0,10,,,,,,,,10,,,75,0
41184,note_on,,96,0,12,,,,,,,,12,,,55,0
41184,note_on,,0,0,11,,,,,,,,11,,,72,92
41184,note_on,,0,0,10,,,,,,,,10,,,72,92
41184,note_on,,2,0,3,,,,,,,,2,,,60,127
41184,note_on,,0,0,9,,,,,,,,8,,,45,75
41184,note_on,,2,0,4,,,,,,,,3,,,57,127
41184,note_on,,96,0,7,,,,,,,,6,,,58,0
41184,note_on,,96,0,8,,,,,,,,7,,,55,0
41184,note_on,,0,0,8,,,,,,,,7,,,57,92
41184,note_on,,96,0,9,,,,,,,,8,,,43,0
