tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
164760,note_on,120,0,1,,,,,,,,,0,,82,0
164760,note_on,0,0,1,,,,,,,,,0,,77,85
164880,note_on,120,0,1,,,,,,,,,0,,77,0
164880,note_on,0,0,1,,,,,,,,,0,,64,85
164880,note_on,0,0,1,,,,,,,,,0,,79,85
165000,note_on,120,0,1,,,,,,,,,0,,79,0
165000,note_on,0,0,1,,,,,,,,,0,,72,85
165120,note_on,0,0,1,,,,,,,,,0,,64,0
165120,note_on,120,0,1,,,,,,,,,0,,72,0
165120,note_on,480,0,2,,,,,,,,,1,,52,85
165120,note_on,0,0,1,,,,,,,,,0,,76,85
165240,note_on,0,0,1,,,,,,,,,0,,79,85
165240,note_on,120,0,1,,,,,,,,,0,,76,0
165360,note_on,120,0,1,,,,,,,,,0,,79,0
165360,note_on,240,0,2,,,,,,,,,1,,52,0
165360,note_on,0,0,1,,,,,,,,,0,,84,85
165480,note_on,0,0,1,,,,,,,,,0,,79,85
165480,note_on,120,0,1,,,,,,,,,0,,84,0
165600,note_on,120,0,1,,,,,,,,,0,,79,0
165600,note_on,0,0,1,,,,,,,,,0,,65,85
165600,note_on,0,0,1,,,,,,,,,0,,81,85
165720,note_on,120,0,1,,,,,,,,,0,,81,0
165720,note_on,0,0,1,,,,,,,,,0,,84,85
165840,note_on,0,0,1,,,,,,,,,0,,79,85
165840,note_on,120,0,1,,,,,,,,,0,,84,0
165840,note_on,0,0,1,,,,,,,,,0,,65,0
165840,note_on,0,0,1,,,,,,,,,0,,64,85
165960,note_on,0,0,1,,,,,,,,,0,,84,85
165960,note_on,120,0,1,,,,,,,,,0,,79,0
166080,note_on,120,0,1,,,,,,,,,0,,84,0
166080,note_on,0,0,1,,,,,,,,,0,,64,0
166080,note_on,0,0,1,,,,,,,,,0,,62,85
166080,note_on,0,0,1,,,,,,,,,0,,77,85
166200,note_on,120,0,1,,,,,,,,,0,,77,0
166200,note_on,0,0,1,,,,,,,,,0,,84,85
166320,note_on,120,0,1,,,,,,,,,0,,84,0
166320,note_on,0,0,1,,,,,,,,,0,,62,0
166320,note_on,0,0,1,,,,,,,,,0,,60,85
166320,note_on,0,0,1,,,,,,,,,0,,76,85
166440,note_on,120,0,1,,,,,,,,,0,,60,0
166440,note_on,0,0,1,,,,,,,,,0,,72,85
166560,note_on,0,0,1,,,,,,,,,0,,77,85
166560,note_on,0,0,1,,,,,,,,,0,,62,85
166560,note_on,120,0,1,,,,,,,,,0,,72,0
166560,note_on,0,0,1,,,,,,,,,0,,76,0
166680,note_on,120,0,1,,,,,,,,,0,,62,0
166680,note_on,0,0,1,,,,,,,,,0,,72,85
166800,note_on,120,0,1,,,,,,,,,0,,72,0
166800,note_on,0,0,1,,,,,,,,,0,,77,0
166800,note_on,0,0,1,,,,,,,,,0,,79,85
166800,note_on,0,0,1,,,,,,,,,0,,64,85
166920,note_on,120,0,1,,,,,,,,,0,,64,0
166920,note_on,0,0,1,,,,,,,,,0,,72,85
167040,note_on,0,0,1,,,,,,,,,0,,81,85
167040,note_on,0,0,1,,,,,,,,,0,,65,85
167040,note_on,0,0,1,,,,,,,,,0,,79,0
167040,note_on,120,0,1,,,,,,,,,0,,72,0
167160,note_on,120,0,1,,,,,,,,,0,,65,0
167160,note_on,0,0,1,,,,,,,,,0,,72,85
167280,note_on,120,0,1,,,,,,,,,0,,72,0
167280,note_on,0,0,1,,,,,,,,,0,,81,0
167280,note_on,0,0,1,,,,,,,,,0,,79,85
167280,note_on,0,0,1,,,,,,,,,0,,64,85
167400,note_on,120,0,1,,,,,,,,,0,,64,0
167400,note_on,0,0,1,,,,,,,,,0,,72,85
167520,note_on,0,0,1,,,,,,,,,0,,77,85
167520,note_on,0,0,1,,,,,,,,,0,,62,85
167520,note_on,120,0,1,,,,,,,,,0,,72,0
167520,note_on,0,0,1,,,,,,,,,0,,79,0
167640,note_on,120,0,1,,,,,,,,,0,,62,0
167640,note_on,0,0,1,,,,,,,,,0,,72,85
167760,note_on,120,0,1,,,,,,,,,0,,72,0
167760,note_on,0,0,1,,,,,,,,,0,,77,0
167760,note_on,0,0,1,,,,,,,,,0,,60,85
167760,note_on,0,0,1,,,,,,,,,0,,76,85
167880,note_on,0,0,1,,,,,,,,,0,,70,85
167880,note_on,120,0,1,,,,,,,,,0,,76,0
168000,note_on,120,0,1,,,,,,,,,0,,70,0
168000,note_on,0,0,1,,,,,,,,,0,,60,0
168000,note_on,0,0,1,,,,,,,,,0,,62,85
168000,note_on,0,0,1,,,,,,,,,0,,77,85
168120,note_on,120,0,1,,,,,,,,,0,,77,0
168120,note_on,0,0,1,,,,,,,,,0,,70,85
168240,note_on,120,0,1,,,,,,,,,0,,70,0
168240,note_on,0,0,1,,,,,,,,,0,,62,0
168240,note_on,0,0,1,,,,,,,,,0,,64,85
168240,note_on,0,0,1,,,,,,,,,0,,79,85
168360,note_on,0,0,1,,,,,,,,,0,,70,85
168360,note_on,120,0,1,,,,,,,,,0,,79,0
168480,note_on,0,0,1,,,,,,,,,0,,64,0
168480,note_on,3120,0,2,,,,,,,,,1,,53,85
168480,note_on,0,0,1,,,,,,,,,0,,69,85
168480,note_on,120,0,1,,,,,,,,,0,,70,0
168600,note_on,120,0,1,,,,,,,,,0,,69,0
168600,note_on,0,0,1,,,,,,,,,0,,65,85
168720,note_on,0,0,1,,,,,,,,,0,,70,85
168720,note_on,120,0,1,,,,,,,,,0,,65,0
168720,note_on,240,0,2,,,,,,,,,1,,53,0
168720,note_on,0,0,2,,,,,,,,,1,,55,85
168840,note_on,0,0,1,,,,,,,,,0,,65,85
168840,note_on,120,0,1,,,,,,,,,0,,70,0
168960,note_on,0,0,1,,,,,,,,,0,,72,85
168960,note_on,120,0,1,,,,,,,,,0,,65,0
168960,note_on,0,0,2,,,,,,,,,1,,57,85
168960,note_on,240,0,2,,,,,,,,,1,,55,0
169080,note_on,0,0,1,,,,,,,,,0,,65,85
169080,note_on,120,0,1,,,,,,,,,0,,72,0
169200,note_on,0,0,2,,,,,,,,,1,,58,85
169200,note_on,0,0,1,,,,,,,,,0,,74,85
169200,note_on,120,0,1,,,,,,,,,0,,65,0
169200,note_on,240,0,2,,,,,,,,,1,,57,0
169320,note_on,0,0,1,,,,,,,,,0,,72,85
169320,note_on,120,0,1,,,,,,,,,0,,74,0
169440,note_on,240,0,2,,,,,,,,,1,,58,0
169440,note_on,120,0,1,,,,,,,,,0,,72,0
169440,note_on,0,0,1,,,,,,,,,0,,70,85
169440,note_on,0,0,2,,,,,,,,,1,,60,85
169560,note_on,120,0,1,,,,,,,,,0,,70,0
169560,note_on,0,0,1,,,,,,,,,0,,69,85
169680,note_on,0,0,1,,,,,,,,,0,,67,85
169680,note_on,120,0,1,,,,,,,,,0,,69,0
169680,note_on,0,0,2,,,,,,,,,1,,62,85
169680,note_on,240,0,2,,,,,,,,,1,,60,0
169800,note_on,120,0,1,,,,,,,,,0,,67,0
169800,note_on,0,0,1,,,,,,,,,0,,65,85
169920,note_on,0,0,1,,,,,,,,,0,,64,85
169920,note_on,120,0,1,,,,,,,,,0,,65,0
169920,note_on,0,0,2,,,,,,,,,1,,60,85
169920,note_on,240,0,2,,,,,,,,,1,,62,0
170040,note_on,120,0,1,,,,,,,,,0,,64,0
170040,note_on,0,0,1,,,,,,,,,0,,67,85
170160,note_on,120,0,1,,,,,,,,,0,,67,0
170160,note_on,0,0,1,,,,,,,,,0,,70,85
170280,note_on,120,0,1,,,,,,,,,0,,70,0
170280,note_on,0,0,1,,,,,,,,,0,,74,85
170400,note_on,120,0,1,,,,,,,,,0,,74,0
170400,note_on,0,0,1,,,,,,,,,0,,72,85
170400,note_on,480,0,2,,,,,,,,,1,,60,0
170520,note_on,0,0,1,,,,,,,,,0,,70,85
170520,note_on,120,0,1,,,,,,,,,0,,72,0
170640,note_on,120,0,1,,,,,,,,,0,,70,0
170640,note_on,0,0,1,,,,,,,,,0,,69,85
170760,note_on,0,0,1,,,,,,,,,0,,72,85
170760,note_on,120,0,1,,,,,,,,,0,,69,0
170880,note_on,120,0,1,,,,,,,,,0,,72,0
170880,note_on,0,0,1,,,,,,,,,0,,77,85
171000,note_on,120,0,1,,,,,,,,,0,,77,0
171000,note_on,0,0,1,,,,,,,,,0,,81,85
171120,note_on,0,0,1,,,,,,,,,0,,79,85
171120,note_on,120,0,1,,,,,,,,,0,,81,0
171240,note_on,120,0,1,,,,,,,,,0,,79,0
171240,note_on,0,0,1,,,,,,,,,0,,77,85
171360,note_on,120,0,1,,,,,,,,,0,,77,0
171360,note_on,0,0,1,,,,,,,,,0,,76,85
171480,note_on,120,0,1,,,,,,,,,0,,76,0
171480,note_on,0,0,1,,,,,,,,,0,,74,85
171600,note_on,0,0,1,,,,,,,,,0,,72,85
171600,note_on,120,0,1,,,,,,,,,0,,74,0
171720,note_on,120,0,1,,,,,,,,,0,,72,0
171720,note_on,0,0,1,,,,,,,,,0,,70,85
171840,note_on,120,0,1,,,,,,,,,0,,70,0
171840,note_on,0,0,1,,,,,,,,,0,,69,85
171960,note_on,0,0,1,,,,,,,,,0,,67,85
171960,note_on,120,0,1,,,,,,,,,0,,69,0
172080,note_on,0,0,1,,,,,,,,,0,,69,85
172080,note_on,120,0,1,,,,,,,,,0,,67,0
172200,note_on,0,0,1,,,,,,,,,0,,72,85
172200,note_on,120,0,1,,,,,,,,,0,,69,0
172320,note_on,0,0,1,,,,,,,,,0,,70,85
172320,note_on,120,0,1,,,,,,,,,0,,72,0
172440,note_on,0,0,1,,,,,,,,,0,,69,85
172440,note_on,120,0,1,,,,,,,,,0,,70,0
172560,note_on,0,0,1,,,,,,,,,0,,67,85
172560,note_on,120,0,1,,,,,,,,,0,,69,0
172680,note_on,120,0,1,,,,,,,,,0,,67,0
172680,note_on,0,0,1,,,,,,,,,0,,65,85
172800,note_on,0,0,1,,,,,,,,,0,,64,85
172800,note_on,120,0,1,,,,,,,,,0,,65,0
172920,note_on,120,0,1,,,,,,,,,0,,64,0
172920,note_on,0,0,1,,,,,,,,,0,,67,85
173040,note_on,120,0,1,,,,,,,,,0,,67,0
173040,note_on,0,0,1,,,,,,,,,0,,60,85
173160,note_on,120,0,1,,,,,,,,,0,,60,0
173160,note_on,2760,0,2,,,,,,,,,1,,58,85
173280,note_on,120,0,2,,,,,,,,,1,,58,0
173280,note_on,0,0,2,,,,,,,,,1,,57,85
173400,note_on,120,0,2,,,,,,,,,1,,57,0
173400,note_on,0,0,2,,,,,,,,,1,,55,85
173520,note_on,120,0,2,,,,,,,,,1,,55,0
173520,note_on,0,0,2,,,,,,,,,1,,57,85
173640,note_on,120,0,2,,,,,,,,,1,,57,0
173640,note_on,0,0,2,,,,,,,,,1,,60,85
173760,note_on,120,0,2,,,,,,,,,1,,60,0
173760,note_on,0,0,2,,,,,,,,,1,,58,85
173880,note_on,120,0,2,,,,,,,,,1,,58,0
173880,note_on,0,0,2,,,,,,,,,1,,57,85
174000,note_on,120,0,2,,,,,,,,,1,,57,0
174000,note_on,0,0,2,,,,,,,,,1,,55,85
174120,note_on,120,0,2,,,,,,,,,1,,55,0
174120,note_on,0,0,2,,,,,,,,,1,,53,85
174240,note_on,0,0,2,,,,,,,,,1,,52,85
174240,note_on,120,0,2,,,,,,,,,1,,53,0
174360,note_on,0,0,2,,,,,,,,,1,,50,85
174360,note_on,120,0,2,,,,,,,,,1,,52,0
174480,note_on,0,0,2,,,,,,,,,1,,48,85
174480,note_on,120,0,2,,,,,,,,,1,,50,0
174600,note_on,0,0,2,,,,,,,,,1,,46,85
174600,note_on,120,0,2,,,,,,,,,1,,48,0
174720,note_on,0,0,2,,,,,,,,,1,,45,85
174720,note_on,120,0,2,,,,,,,,,1,,46,0
174840,note_on,120,0,2,,,,,,,,,1,,45,0
174840,note_on,0,0,2,,,,,,,,,1,,43,85
174960,note_on,0,0,1,,,,,,,,,0,,77,85
174960,note_on,120,0,2,,,,,,,,,1,,43,0
174960,note_on,0,0,2,,,,,,,,,1,,41,85
174960,note_on,0,0,2,,,,,,,,,1,,53,85
174960,note_on,1800,0,1,,,,,,,,,0,,69,85
174960,note_on,0,0,2,,,,,,,,,1,,48,85
174964,note_on,4,0,1,,,,,,,,,0,,72,85
174972,set_tempo,20156,1,0,,,,,,600000,,,,,,
175080,note_on,0,0,1,,,,,,,,,0,,79,85
175080,note_on,116,0,1,,,,,,,,,0,,77,0
175172,note_on,92,0,1,,,,,,,,,0,,72,0
175196,text,24,1,1,,,,,,,,,,,,
175200,note_on,0,0,2,,,,,,,,,1,,41,0
175200,note_on,0,0,2,,,,,,,,,1,,43,85
175200,note_on,0,0,2,,,,,,,,,1,,46,85
175200,note_on,0,0,2,,,,,,,,,1,,52,85
175200,note_on,0,0,2,,,,,,,,,1,,55,85
175200,note_on,240,0,2,,,,,,,,,1,,53,0
175200,note_on,0,0,2,,,,,,,,,1,,48,0
175200,text,0,1,1,,,,,,,,,,,,
175200,note_on,0,0,1,,,,,,,,,0,,77,85
175200,note_on,0,0,1,,,,,,,,,0,,70,85
175200,note_on,0,0,1,,,,,,,,,0,,69,0
175200,note_on,4,0,1,,,,,,,,,0,,79,0
175276,note_on,76,0,1,,,,,,,,,0,,77,0
175280,note_on,4,0,1,,,,,,,,,0,,76,85
175316,note_on,36,0,1,,,,,,,,,0,,76,0
175320,note_on,4,0,1,,,,,,,,,0,,77,85
175356,note_on,36,0,1,,,,,,,,,0,,77,0
175360,note_on,4,0,1,,,,,,,,,0,,76,85
175396,note_on,36,0,1,,,,,,,,,0,,76,0
175400,note_on,4,0,1,,,,,,,,,0,,77,85
175436,note_on,36,0,1,,,,,,,,,0,,77,0
175440,note_on,4,0,1,,,,,,,,,0,,76,85
175556,note_on,116,0,1,,,,,,,,,0,,76,0
175560,note_on,4,0,1,,,,,,,,,0,,74,85
175620,note_on,0,0,1,,,,,,,,,0,,76,85
175620,note_on,60,0,1,,,,,,,,,0,,74,0
175680,note_on,0,0,2,,,,,,,,,1,,43,0
175680,note_on,480,0,2,,,,,,,,,1,,55,0
175680,note_on,0,0,1,,,,,,,,,0,,72,85
175680,note_on,0,0,1,,,,,,,,,0,,70,0
175680,note_on,60,0,1,,,,,,,,,0,,76,0
175680,note_on,0,0,1,,,,,,,,,0,,77,85
175680,note_on,0,0,2,,,,,,,,,1,,53,85
175680,note_on,0,0,2,,,,,,,,,1,,48,85
175680,note_on,0,0,2,,,,,,,,,1,,46,0
175680,note_on,0,0,2,,,,,,,,,1,,57,85
175680,note_on,0,0,2,,,,,,,,,1,,52,0
175680,note_on,0,0,2,,,,,,,,,1,,45,85
175920,note_on,0,0,2,,,,,,,,,1,,40,85
175920,note_on,0,0,1,,,,,,,,,0,,72,85
175920,note_on,0,0,1,,,,,,,,,0,,67,85
175920,note_on,240,0,2,,,,,,,,,1,,57,0
175920,note_on,0,0,2,,,,,,,,,1,,45,0
175920,note_on,0,0,2,,,,,,,,,1,,48,0
175920,note_on,0,0,2,,,,,,,,,1,,53,0
175920,note_on,0,0,2,,,,,,,,,1,,48,85
175920,note_on,0,0,2,,,,,,,,,1,,52,85
175920,note_on,0,0,1,,,,,,,,,0,,72,0
175920,note_on,240,0,1,,,,,,,,,0,,77,0
175920,note_on,0,0,2,,,,,,,,,1,,43,85
176160,note_on,240,0,2,,,,,,,,,1,,52,0
176160,note_on,0,0,2,,,,,,,,,1,,40,0
176160,note_on,0,0,2,,,,,,,,,1,,43,0
176160,note_on,0,0,2,,,,,,,,,1,,48,0
176160,note_on,240,0,1,,,,,,,,,0,,72,0
176160,note_on,0,0,1,,,,,,,,,0,,67,0
176400,note_on,0,0,1,,,,,,,,,0,,77,85
176400,note_on,240,0,1,,,,,,,,,0,,81,85
176400,note_on,0,0,2,,,,,,,,,1,,65,85
176400,note_on,0,0,2,,,,,,,,,1,,60,85
176400,note_on,0,0,2,,,,,,,,,1,,57,85
176400,note_on,240,0,2,,,,,,,,,1,,53,85
176520,note_on,120,0,1,,,,,,,,,0,,81,0
176520,note_on,0,0,1,,,,,,,,,0,,82,85
176636,text,116,1,1,,,,,,,,,,,,
176640,note_on,0,0,2,,,,,,,,,1,,67,85
176640,note_on,240,0,2,,,,,,,,,1,,65,0
176640,note_on,0,0,2,,,,,,,,,1,,64,85
176640,note_on,0,0,2,,,,,,,,,1,,60,0
176640,note_on,0,0,2,,,,,,,,,1,,53,0
176640,note_on,0,0,2,,,,,,,,,1,,60,85
176640,text,0,1,1,,,,,,,,,,,,
176640,note_on,0,0,1,,,,,,,,,0,,81,85
176640,note_on,0,0,1,,,,,,,,,0,,76,85
176640,note_on,0,0,1,,,,,,,,,0,,77,0
176640,note_on,4,0,1,,,,,,,,,0,,82,0
176640,note_on,0,0,2,,,,,,,,,1,,57,0
176716,note_on,76,0,1,,,,,,,,,0,,81,0
176720,note_on,4,0,1,,,,,,,,,0,,79,85
176756,note_on,36,0,1,,,,,,,,,0,,79,0
176760,note_on,4,0,1,,,,,,,,,0,,81,85
176796,note_on,36,0,1,,,,,,,,,0,,81,0
176800,note_on,4,0,1,,,,,,,,,0,,79,85
176836,note_on,36,0,1,,,,,,,,,0,,79,0
176840,note_on,4,0,1,,,,,,,,,0,,81,85
176876,note_on,36,0,1,,,,,,,,,0,,81,0
176880,note_on,4,0,1,,,,,,,,,0,,79,85
176996,note_on,116,0,1,,,,,,,,,0,,79,0
177004,note_on,8,0,1,,,,,,,,,0,,77,85
177060,note_on,56,0,1,,,,,,,,,0,,79,85
177064,note_on,4,0,1,,,,,,,,,0,,77,0
177072,note_on,8,0,1,,,,,,,,,0,,76,0
177120,note_on,48,0,1,,,,,,,,,0,,79,0
177120,note_on,0,0,2,,,,,,,,,1,,65,85
177120,note_on,0,0,2,,,,,,,,,1,,60,0
177120,note_on,0,0,2,,,,,,,,,1,,64,0
177120,note_on,480,0,2,,,,,,,,,1,,67,0
177120,note_on,0,0,2,,,,,,,,,1,,69,85
177120,note_on,0,0,1,,,,,,,,,0,,81,85
177120,note_on,0,0,1,,,,,,,,,0,,77,85
177120,note_on,0,0,1,,,,,,,,,0,,72,85
177360,note_on,0,0,1,,,,,,,,,0,,72,85
177360,note_on,0,0,2,,,,,,,,,1,,67,85
177360,note_on,0,0,2,,,,,,,,,1,,64,85
177360,note_on,0,0,2,,,,,,,,,1,,65,0
177360,note_on,0,0,1,,,,,,,,,0,,72,0
177360,note_on,240,0,2,,,,,,,,,1,,69,0
177360,note_on,240,0,1,,,,,,,,,0,,81,0
177360,note_on,0,0,1,,,,,,,,,0,,77,0
177360,note_on,0,0,1,,,,,,,,,0,,79,85
177600,note_on,0,0,1,,,,,,,,,0,,72,0
177600,note_on,240,0,1,,,,,,,,,0,,79,0
177600,note_on,240,0,2,,,,,,,,,1,,67,0
177600,note_on,0,0,2,,,,,,,,,1,,64,0
177840,note_on,0,0,2,,,,,,,,,1,,65,85
177840,note_on,240,0,2,,,,,,,,,1,,62,85
177840,note_on,0,0,1,,,,,,,,,0,,77,85
177840,note_on,240,0,1,,,,,,,,,0,,74,85
177872,note_on,32,0,1,,,,,,,,,0,,82,85
178080,note_on,240,0,2,,,,,,,,,1,,65,0
178080,note_on,208,0,1,,,,,,,,,0,,82,0
178080,note_on,0,0,2,,,,,,,,,1,,60,85
178080,note_on,0,0,2,,,,,,,,,1,,62,0
178080,note_on,0,0,1,,,,,,,,,0,,76,85
178080,note_on,0,0,1,,,,,,,,,0,,74,0
178080,note_on,0,0,1,,,,,,,,,0,,77,0
178080,note_on,0,0,2,,,,,,,,,1,,64,85
178080,note_on,0,0,2,,,,,,,,,1,,69,85
178084,note_on,4,0,1,,,,,,,,,0,,81,85
178404,note_on,320,0,1,,,,,,,,,0,,81,0
178440,note_on,36,0,1,,,,,,,,,0,,82,85
178556,text,116,1,1,,,,,,,,,,,,
178560,text,0,1,1,,,,,,,,,,,,
178560,note_on,0,0,1,,,,,,,,,0,,81,85
178560,note_on,0,0,1,,,,,,,,,0,,74,85
178560,note_on,0,0,1,,,,,,,,,0,,70,85
178560,note_on,0,0,1,,,,,,,,,0,,76,0
178560,note_on,0,0,2,,,,,,,,,1,,62,85
178560,note_on,480,0,2,,,,,,,,,1,,69,0
178560,note_on,0,0,2,,,,,,,,,1,,64,0
178560,note_on,0,0,2,,,,,,,,,1,,60,0
178560,note_on,0,0,2,,,,,,,,,1,,67,85
178560,note_on,0,0,2,,,,,,,,,1,,58,85
178560,note_on,4,0,1,,,,,,,,,0,,82,0
178636,note_on,76,0,1,,,,,,,,,0,,81,0
178640,note_on,4,0,1,,,,,,,,,0,,79,85
178676,note_on,36,0,1,,,,,,,,,0,,79,0
178680,note_on,4,0,1,,,,,,,,,0,,81,85
178716,note_on,36,0,1,,,,,,,,,0,,81,0
178720,note_on,4,0,1,,,,,,,,,0,,79,85
178756,note_on,36,0,1,,,,,,,,,0,,79,0
178760,note_on,4,0,1,,,,,,,,,0,,81,85
178796,note_on,36,0,1,,,,,,,,,0,,81,0
178800,note_on,4,0,1,,,,,,,,,0,,79,85
179036,note_on,236,0,1,,,,,,,,,0,,79,0
179040,note_on,0,0,2,,,,,,,,,1,,57,85
179040,note_on,0,0,2,,,,,,,,,1,,58,0
179040,note_on,0,0,1,,,,,,,,,0,,77,85
179040,note_on,0,0,2,,,,,,,,,1,,60,85
179040,note_on,0,0,1,,,,,,,,,0,,69,85
179040,note_on,4,0,1,,,,,,,,,0,,74,0
179040,note_on,0,0,1,,,,,,,,,0,,70,0
179040,note_on,0,0,2,,,,,,,,,1,,62,0
179040,note_on,0,0,2,,,,,,,,,1,,65,85
179040,note_on,480,0,2,,,,,,,,,1,,67,0
179040,note_on,0,0,1,,,,,,,,,0,,72,85
179280,note_on,0,0,1,,,,,,,,,0,,76,85
179280,note_on,240,0,1,,,,,,,,,0,,72,0
179280,note_on,0,0,1,,,,,,,,,0,,77,0
179280,note_on,0,0,1,,,,,,,,,0,,70,85
179280,note_on,0,0,2,,,,,,,,,1,,58,85
179280,note_on,0,0,2,,,,,,,,,1,,55,85
179280,note_on,0,0,2,,,,,,,,,1,,57,0
179280,note_on,0,0,2,,,,,,,,,1,,60,0
179280,note_on,0,0,2,,,,,,,,,1,,64,85
179280,note_on,0,0,1,,,,,,,,,0,,69,0
179280,note_on,240,0,2,,,,,,,,,1,,65,0
179280,note_on,0,0,1,,,,,,,,,0,,67,85
179520,note_on,0,0,1,,,,,,,,,0,,77,85
179520,note_on,0,0,1,,,,,,,,,0,,70,0
179520,note_on,0,0,1,,,,,,,,,0,,76,0
179520,note_on,240,0,2,,,,,,,,,1,,64,0
179520,note_on,0,0,2,,,,,,,,,1,,58,0
179520,note_on,0,0,2,,,,,,,,,1,,55,0
179520,note_on,0,0,2,,,,,,,,,1,,53,85
179520,note_on,240,0,1,,,,,,,,,0,,67,0
179520,note_on,0,0,1,,,,,,,,,0,,69,85
179536,note_on,16,0,2,,,,,,,,,1,,57,85
179536,note_on,16,0,1,,,,,,,,,0,,72,85
179552,note_on,16,0,2,,,,,,,,,1,,60,85
179700,note_on,164,0,1,,,,,,,,,0,,77,0
179700,note_on,0,0,1,,,,,,,,,0,,76,85
179760,note_on,60,0,1,,,,,,,,,0,,76,0
179760,note_on,0,0,1,,,,,,,,,0,,77,85
179880,note_on,120,0,1,,,,,,,,,0,,77,0
179880,note_on,0,0,1,,,,,,,,,0,,79,85
179952,note_on,72,0,1,,,,,,,,,0,,72,0
179952,note_on,400,0,2,,,,,,,,,1,,57,0
179968,note_on,16,0,2,,,,,,,,,1,,60,0
180000,note_on,0,0,1,,,,,,,,,0,,64,85
180000,note_on,0,0,1,,,,,,,,,0,,69,0
180000,note_on,48,0,1,,,,,,,,,0,,79,0
180000,note_on,32,0,2,,,,,,,,,1,,53,0
180000,note_on,0,0,2,,,,,,,,,1,,52,85
180016,note_on,16,0,2,,,,,,,,,1,,55,85
180016,note_on,16,0,1,,,,,,,,,0,,67,85
180032,note_on,16,0,1,,,,,,,,,0,,72,85
180032,note_on,16,0,2,,,,,,,,,1,,60,85
180240,note_on,0,0,2,,,,,,,,,1,,50,85
180240,note_on,208,0,2,,,,,,,,,1,,52,0
180480,note_on,0,0,2,,,,,,,,,1,,52,85
180480,note_on,240,0,2,,,,,,,,,1,,50,0
180672,note_on,192,0,2,,,,,,,,,1,,60,0
180688,note_on,0,0,1,,,,,,,,,0,,67,0
180688,note_on,656,0,1,,,,,,,,,0,,72,0
180704,note_on,32,0,2,,,,,,,,,1,,55,0
180720,note_on,32,0,1,,,,,,,,,0,,64,0
180720,note_on,0,0,1,,,,,,,,,0,,64,85
180720,note_on,0,0,2,,,,,,,,,1,,48,85
180720,note_on,16,0,2,,,,,,,,,1,,52,0
180736,note_on,16,0,1,,,,,,,,,0,,67,85
180736,note_on,16,0,2,,,,,,,,,1,,60,85
180944,note_on,208,0,1,,,,,,,,,0,,67,0
180960,note_on,224,0,2,,,,,,,,,1,,48,0
180960,note_on,0,0,1,,,,,,,,,0,,65,85
180960,note_on,0,0,1,,,,,,,,,0,,69,85
180960,note_on,0,0,2,,,,,,,,,1,,53,85
180960,note_on,16,0,1,,,,,,,,,0,,64,0
180976,note_on,16,0,2,,,,,,,,,1,,60,0
181080,note_on,120,0,1,,,,,,,,,0,,69,0
181080,note_on,0,0,1,,,,,,,,,0,,65,0
181080,note_on,0,0,1,,,,,,,,,0,,64,85
181080,note_on,0,0,1,,,,,,,,,0,,67,85
181200,note_on,224,0,2,,,,,,,,,1,,53,0
181200,note_on,0,0,2,,,,,,,,,1,,41,85
181200,note_on,0,0,1,,,,,,,,,0,,64,0
181200,note_on,0,0,1,,,,,,,,,0,,69,85
181200,note_on,0,0,1,,,,,,,,,0,,65,85
181200,note_on,120,0,1,,,,,,,,,0,,67,0
181320,note_on,0,0,1,,,,,,,,,0,,70,85
181320,note_on,0,0,1,,,,,,,,,0,,65,0
181320,note_on,120,0,1,,,,,,,,,0,,69,0
181320,note_on,0,0,1,,,,,,,,,0,,67,85
181440,note_on,0,0,1,,,,,,,,,0,,67,0
181440,note_on,0,0,1,,,,,,,,,0,,65,85
181440,note_on,0,0,1,,,,,,,,,0,,69,85
181440,note_on,0,0,2,,,,,,,,,1,,48,85
181440,note_on,240,0,2,,,,,,,,,1,,41,0
181440,note_on,120,0,1,,,,,,,,,0,,70,0
181456,note_on,16,0,1,,,,,,,,,0,,60,85
181500,text,44,1,1,,,,,,,,,,,,
181504,text,0,1,1,,,,,,,,,,,,
181504,note_on,0,0,1,,,,,,,,,0,,65,0
181504,note_on,0,0,1,,,,,,,,,0,,69,85
181504,note_on,4,0,1,,,,,,,,,0,,69,0
181504,note_on,0,0,1,,,,,,,,,0,,64,85
181580,note_on,76,0,1,,,,,,,,,0,,69,0
181584,note_on,4,0,1,,,,,,,,,0,,67,85
181620,note_on,36,0,1,,,,,,,,,0,,67,0
181624,note_on,4,0,1,,,,,,,,,0,,69,85
181660,note_on,36,0,1,,,,,,,,,0,,69,0
181664,note_on,4,0,1,,,,,,,,,0,,67,85
181680,note_on,0,0,2,,,,,,,,,1,,43,85
181680,note_on,240,0,2,,,,,,,,,1,,48,0
181700,note_on,36,0,1,,,,,,,,,0,,67,0
181704,note_on,4,0,1,,,,,,,,,0,,69,85
181740,note_on,36,0,1,,,,,,,,,0,,69,0
181744,note_on,4,0,1,,,,,,,,,0,,67,85
181904,set_tempo,6932,1,0,,,,,,715990,,,,,,
181906,set_tempo,2,1,0,,,,,,1058388,,,,,,
181920,note_on,240,0,2,,,,,,,,,1,,43,0
181920,note_on,0,0,2,,,,,,,,,1,,36,85
181980,note_on,236,0,1,,,,,,,,,0,,67,0
182112,note_on,132,0,1,,,,,,,,,0,,64,0
