tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
23189,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,70,0
23189,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
23190,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,72
23190,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23190,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,67,88
23219,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,67,0
23219,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,67,0
23219,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,67,0
23219,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,43,0
23219,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23219,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,55,0
23219,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,43,0
23219,note_on,,179,0,14,,,,,,,,,,,,,,,13,,,43,0
23219,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,67,0
23219,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,0
23220,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,65,72
23220,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,48,72
23220,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,65,72
23220,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,55,88
23220,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,63,72
23220,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,70,88
23220,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,48,72
23220,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,65,88
23220,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,48,72
23220,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,72
23249,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,65,0
23249,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,65,0
23249,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,65,0
23250,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23250,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,67,88
23250,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,72
23279,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23279,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,67,0
23279,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,70,0
23279,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,55,0
23279,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,48,0
23279,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,0
23279,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,67,0
23279,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,67,0
23279,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,63,0
23279,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,58,0
23279,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,48,0
23279,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,0
23279,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,48,0
23280,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,72
23280,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,72
23280,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,60,72
23280,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23280,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
23280,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,72
23280,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,53,72
23280,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,53,72
23280,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,53,88
23280,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23280,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
23280,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
23280,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,53,72
23309,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23309,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23309,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,53,0
23310,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,70,88
23310,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
23310,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,55,88
23339,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
23339,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,70,0
23339,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,55,0
23339,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,69,0
23339,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,69,0
23340,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23340,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23340,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
23340,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,53,88
23340,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
23369,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23369,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,53,0
23369,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23370,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,51,88
23370,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23370,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23399,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,75,0
23399,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,60,0
23399,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,69,0
23399,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23399,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,69,0
23399,note_on,,239,0,9,,,,,,,,,,,,,,,7,,,63,0
23399,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,67,0
23399,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,51,0
23399,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,0
23399,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,0
23399,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,65,0
23400,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,74,88
23400,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,65,72
23400,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,53,88
23400,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,72
23400,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
23400,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,62,72
23400,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23400,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,74,72
23400,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
23400,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
23400,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,74,72
23400,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23429,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,53,0
23429,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23429,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23430,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,50,88
23430,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,65,88
23430,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,65,72
23459,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,53,0
23459,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,62,0
23459,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,65,0
23459,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,65,0
23459,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,0
23459,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,53,0
23459,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,50,0
23459,note_on,,179,0,14,,,,,,,,,,,,,,,13,,,53,0
23460,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
23460,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,72
23460,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,48,88
23460,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,72
23460,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,58,88
23460,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,70,88
23460,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,72
23460,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,53,72
23489,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,48,0
23489,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,70,0
23489,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
23490,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23490,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23490,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,50,88
23519,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23519,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,50,0
23519,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
23519,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,50,0
23519,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,65,0
23519,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,53,0
23519,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,62,0
23519,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,50,0
23519,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
23519,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,0
23519,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,74,0
23519,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23520,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,72
23520,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,72
23520,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
23520,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,72
23520,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23520,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,72
23520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,72
23520,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,51,88
23520,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,58,72
23520,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23549,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,51,0
23549,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,67,0
23549,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23550,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,88
23550,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,50,88
23550,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,66,72
23579,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,66,0
23579,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,66,0
23579,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,50,0
23580,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,51,88
23580,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23580,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23609,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23609,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,51,0
23609,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,67,0
23610,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23610,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,53,88
23610,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23639,note_on,,179,0,9,,,,,,,,,,,,,,,7,,,58,0
23639,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,74,0
23639,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,58,0
23639,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
23639,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,74,0
23639,note_on,,239,0,7,,,,,,,,,,,,,,,5,,,74,0
23639,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23639,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,74,0
23639,note_on,,29,0,10,,,,,,,,,,,,,,,8,,,53,0
23639,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23640,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,60,72
23640,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,72,72
23640,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23640,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,60,88
23640,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
23640,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,79,72
23640,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,51,88
23640,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
23640,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23640,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,72
23640,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
23669,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23669,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,67,0
23670,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,70,88
23670,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
23699,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,0
23699,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
23699,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,70,0
23699,note_on,,179,0,14,,,,,,,,,,,,,,,13,,,51,0
23699,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,51,0
23699,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,51,0
23699,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,51,0
23700,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,88
23700,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,48,88
23700,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,48,72
23700,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,48,72
23700,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,48,72
23700,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
23700,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,51,72
23729,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
23729,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,69,0
23730,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23730,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
23759,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
23759,note_on,,29,0,8,,,,,,,,,,,,,,,6,,,67,0
23759,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
23759,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,51,0
23759,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,60,0
23759,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,48,0
23759,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,48,0
23759,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,60,0
23759,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,48,0
23759,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,79,0
23759,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
23759,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,48,0
23760,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,66,72
23760,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,72
23760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,72
23760,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,88
23760,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,57,88
23760,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,72
23760,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,78,72
23760,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,57,72
23760,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
23760,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,72
23760,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,50,88
23789,note_on,,149,0,11,,,,,,,,,,,,,,,10,,,72,0
23790,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,70,72
23819,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,66,0
23819,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,70,0
23819,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,57,0
23819,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,57,0
23820,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,62,72
23820,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,78,72
23820,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
23820,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,69,72
23849,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,69,0
23850,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,72,72
23879,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,62,0
23879,note_on,,239,0,7,,,,,,,,,,,,,,,5,,,72,0
23879,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,78,0
23879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
23879,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,72,0
23879,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,72,0
23879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,78,0
23879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,0
23879,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,62,0
23879,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,50,0
23879,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,50,0
23879,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,50,0
23879,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,50,0
23879,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,66,0
23880,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,55,88
23880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,72
23880,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,43,72
23880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
23880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
23880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,79,72
23880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,43,72
23880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,43,72
23880,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,62,72
23880,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,74,72
23880,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,79,72
23880,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,70,72
23880,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
23880,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
23880,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
23909,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,70,0
23910,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,69,72
23939,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,69,0
23939,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,79,0
23940,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,67,72
23940,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
23969,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,67,0
23970,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,79,72
23999,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,74,0
23999,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,43,0
23999,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,79,0
23999,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
23999,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,0
23999,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,55,0
23999,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,43,0
23999,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,67,0
23999,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,70,0
23999,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,43,0
23999,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,70,0
23999,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,79,0
23999,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,62,0
23999,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,70,0
23999,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,62,0
24000,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
24000,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
24000,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,66,72
24000,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,72
24000,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,72
24000,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
24000,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,88
24000,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,72
24000,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,50,88
24000,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
24000,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
24000,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,72
24000,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,62,72
24000,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,78,72
24000,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
24029,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
24029,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,78,0
24030,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
24030,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,79,72
24059,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,79,0
24059,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
24060,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
24060,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,76,72
24089,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
24089,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,76,0
24090,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
24090,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,78,72
24119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,57,0
24119,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
24119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,66,0
24119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,0
24119,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,66,0
24119,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,50,0
24119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
24119,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,50,0
24119,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,69,0
24119,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,78,0
24119,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,50,0
24119,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,62,0
24119,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,69,0
24119,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,62,0
24119,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,50,0
24120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
24120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,72
24120,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
24120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,43,72
24120,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
24120,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,79,72
24120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
24120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
24120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,62,72
24120,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,43,88
24120,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,43,72
24120,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,43,72
24120,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,62,72
24120,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
24120,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
24149,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,70,0
24149,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,79,0
24150,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,72,72
24150,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,81,72
24179,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,72,0
24179,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,81,0
24180,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
24180,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,78,72
24209,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,69,0
24209,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,78,0
24210,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,67,72
24210,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,79,72
24239,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,62,0
24239,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,43,0
24239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,70,0
24239,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,62,0
24239,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,43,0
24239,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,70,0
24239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
24239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
24239,note_on,,29,0,12,,,,,,,,,,,,,,,11,,,67,0
24239,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,43,0
24239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,62,0
24239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,55,0
24239,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,43,0
24239,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,67,0
24239,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,79,0
24240,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
24240,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
