tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
43800,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,71,64
43800,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,71,64
43919,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,62,0
43919,note_on,,239,0,11,,,,,,,,,,,,,,,13,,,62,0
43919,note_on,,239,0,9,,,,,,,,,,,,,,,11,,,78,0
43919,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,78,0
43919,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,71,0
43919,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,62,0
43919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
43920,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,64
43920,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,60,64
43920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,64
43920,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,60,64
43920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,64
43920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,64
43920,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,72,64
43920,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,76,64
44039,note_on,,239,0,8,,,,,,,,,,,,,,,10,,,83,0
44039,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,83,0
44039,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,72,0
44039,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,71,0
44040,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,81,64
44040,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,64
44040,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,64
44040,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,64,64
44159,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,76,0
44159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
44159,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,60,0
44159,note_on,,239,0,9,,,,,,,,,,,,,,,11,,,76,0
44159,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,64,0
44159,note_on,,239,0,11,,,,,,,,,,,,,,,13,,,60,0
44159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
44159,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,81,0
44159,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,81,0
44159,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,60,0
44159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
44160,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,75,64
44160,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,83,64
44160,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
44160,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,83,64
44160,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
44160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
44160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,64
44160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,75,64
44160,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
44160,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,75,64
44160,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,66,64
44279,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,83,0
44279,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,83,0
44280,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,78,64
44280,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,64
44399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
44399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
44399,note_on,,239,0,11,,,,,,,,,,,,,,,13,,,59,0
44399,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,78,0
44399,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,78,0
44399,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,75,0
44399,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,59,0
44399,note_on,,239,0,9,,,,,,,,,,,,,,,11,,,75,0
44399,note_on,,239,0,10,,,,,,,,,,,,,,,12,,,66,0
44399,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,59,0
44399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,75,0
44400,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,79,64
44400,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
44400,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
44400,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,64
44400,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,64,64
44459,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,71,0
44459,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,71,0
44460,note_on,,61,0,11,,,,,,,,,,,,,,,13,,,52,64
44460,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
44460,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,64
44460,note_on,,61,0,7,,,,,,,,,,,,,,,2,,,52,64
44460,note_on,,61,0,12,,,,,,,,,,,,,,,15,,,52,64
44460,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
44460,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
44519,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,52,0
44519,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,52,0
44519,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,79,0
44519,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
44519,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,52,0
44519,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
44519,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
44519,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,79,0
44520,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,54,64
44520,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
44520,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
44520,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
44520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
44520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
44520,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,54,64
44520,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,54,64
44579,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,54,0
44579,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,54,0
44579,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
44579,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,54,0
44579,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
44579,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
44580,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
44580,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
44580,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
44580,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
44580,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,64
44580,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
44639,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,71,0
44639,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,55,0
44639,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,55,0
44639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
44639,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,71,0
44639,note_on,,239,0,10,,,,,,,,,,,,,,,12,,,64,0
44639,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,55,0
44640,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
44640,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
44640,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
44640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,64
44640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
44640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
44640,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,66,64
44640,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
44699,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,57,0
44699,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,57,0
44699,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,57,0
44700,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
44700,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
44700,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
44759,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,66,0
44759,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,72,0
44759,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,59,0
44759,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,59,0
44759,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,59,0
44759,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
44760,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
44760,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
44760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
44760,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
44760,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,67,64
44760,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
44819,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,55,0
44819,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,55,0
44819,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,55,0
44820,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
44820,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
44820,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
44879,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,57,0
44879,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,76,0
44879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
44879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
44879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
44879,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,71,0
44879,note_on,,359,0,8,,,,,,,,,,,,,,,10,,,76,0
44879,note_on,,359,0,5,,,,,,,,,,,,,,,0,,,76,0
44879,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,67,0
44879,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,71,0
44879,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,57,0
44880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,75,64
44880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,75,64
44880,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
44880,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,69,64
44880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
44880,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,54,64
44880,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,75,64
44880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
44880,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,54,64
44880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
44880,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,54,64
44939,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,54,0
44939,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,54,0
44939,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,54,0
44940,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
44940,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
44940,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
44999,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,69,0
44999,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,59,0
44999,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,59,0
44999,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,59,0
44999,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,69,0
44999,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,69,0
45000,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
45000,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
45000,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
45000,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,71,64
45000,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
45000,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
45059,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,57,0
45059,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,57,0
45059,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,57,0
45060,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
45060,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
45060,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
45119,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,75,0
45119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,0
45119,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,75,0
45119,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,66,0
45119,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,59,0
45119,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,71,0
45119,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,59,0
45119,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,66,0
45119,note_on,,239,0,8,,,,,,,,,,,,,,,10,,,75,0
45119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
45119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
45120,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,59,64
45120,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
45120,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
45120,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
45120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
45120,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
45120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
45120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,64
45120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,64
45120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,64
45120,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
45179,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,71,0
45179,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,71,0
45180,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
45180,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
45239,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
45239,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,76,0
45239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
45239,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
45239,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,59,0
45239,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,55,0
45239,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,55,0
45239,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,55,0
45240,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,52,64
45240,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,52,64
45240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,64
45240,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
45240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
45240,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,71,64
45240,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,64,64
45240,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,52,64
45299,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,66,0
45299,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,66,0
45300,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
45300,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
45359,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
45359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
45359,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,71,0
45359,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,52,0
45359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
45359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
45359,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,71,0
45359,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,52,0
45359,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
45359,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,76,0
45359,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,64,0
45360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,64
45360,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,64
45360,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,64,64
45360,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
45360,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,64,64
45360,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,72,64
45360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,64
45360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
45360,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
45360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,64
45360,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
45419,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,64,0
45419,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,64,0
45419,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,64,0
45420,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
45420,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
45420,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
45479,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,60,0
45479,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
45479,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
45480,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
45480,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
45480,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,59,64
45539,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
45539,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,59,0
45539,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
45540,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
45540,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
45540,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
45599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
45599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
45599,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,60,0
45599,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,57,0
45599,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,57,0
45599,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
45599,note_on,,239,0,11,,,,,,,,,,,,,,,13,,,57,0
45599,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
45600,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,50,64
45600,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
45600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,64
45600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
45600,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,57,64
45600,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
45600,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,50,64
45600,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,50,64
45659,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,66,0
45659,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,66,0
45660,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
45660,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
45719,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,50,0
45719,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
45719,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,57,0
45719,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,50,0
45719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
45719,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
45719,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,50,0
45720,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,54,64
45720,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
45720,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,54,64
45720,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
45720,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,54,64
45720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
45720,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
45779,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
45779,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
45780,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
45780,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
45839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
45839,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,54,0
45839,note_on,,479,0,8,,,,,,,,,,,,,,,10,,,72,0
45839,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
45839,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,54,0
45839,note_on,,479,0,5,,,,,,,,,,,,,,,0,,,72,0
45839,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
45839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
45839,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,72,0
45839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,0
45840,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,62,64
45840,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
45840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,64
45840,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,64
45840,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,71,64
45840,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
45840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,64
45840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
45840,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
45840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,64
45840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,64
45899,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
45899,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,62,0
45899,note_on,,179,0,10,,,,,,,,,,,,,,,12,,,62,0
45900,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
45900,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,59,64
45900,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
45959,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
45959,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,55,0
45959,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
45959,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,55,0
45959,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,59,0
45959,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,55,0
45959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,0
45960,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
45960,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,43,64
45960,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,43,64
45960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,64
45960,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,43,64
45960,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,57,64
45960,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
46019,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,66,0
46019,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,57,0
46019,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,66,0
46020,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
46020,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,59,64
46020,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
46079,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,43,0
46079,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,67,0
46079,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,43,0
46079,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,59,0
46079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
46079,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,71,0
46079,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,67,0
46079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,43,0
46079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
46079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
46080,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,48,64
46080,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,64,64
46080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,64
46080,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,48,64
46080,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,48,64
46080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,64
46080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,64
46080,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,55,64
46080,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,64
46139,note_on,,299,0,8,,,,,,,,,,,,,,,10,,,71,0
46139,note_on,,299,0,5,,,,,,,,,,,,,,,0,,,71,0
46140,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,72,64
46140,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,64
46199,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,55,0
46199,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,72,0
46199,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,72,0
