tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
3899,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
3899,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
3899,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,69,0
3899,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
3900,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
3900,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,65
3900,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
3900,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
3900,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
3900,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
3900,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
3929,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
3929,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,67,0
3930,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
3930,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,69,48
3959,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
3959,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
3959,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,69,0
3959,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
3959,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
3959,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
3960,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
3960,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
3960,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
3960,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
3960,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
3960,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
3989,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
3989,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,67,0
3990,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
3990,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,69,48
4019,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4019,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4019,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
4019,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
4019,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,69,0
4019,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
4020,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
4020,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
4020,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
4020,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
4020,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
4020,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
4049,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,67,0
4049,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
4050,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4050,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,69,48
4079,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4079,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
4079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
4079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
4079,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,64,0
4079,note_on,,179,0,6,,,,,,,,,,,,,,,8,,,52,0
4079,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,69,0
4079,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
4079,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,48
4080,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
4080,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
4080,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
4080,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,71,48
4080,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
4080,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
4109,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
4109,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,68,0
4110,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
4110,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4139,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
4139,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
4139,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4139,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,73,0
4139,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4140,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
4140,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4140,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
4140,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
4140,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4140,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
4169,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
4169,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,68,0
4170,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4170,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
4199,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4199,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4199,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
4199,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
4199,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,73,0
4199,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4200,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
4200,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
4200,note_on,,121,0,6,,,,,,,,,,,,,,,8,,,59,66
4200,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
4200,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4200,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
4200,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4229,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
4229,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,68,0
4230,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4230,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
4259,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
4259,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
4259,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,59,0
4259,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,73,0
4259,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4259,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4259,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4260,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,68,48
4260,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,71,48
4260,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4260,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,62,63
4260,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
4260,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4260,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
4289,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,71,0
4289,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,68,0
4290,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
4290,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4319,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4319,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
4319,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,62,0
4319,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,69,0
4319,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,73,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,0
4319,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,71,0
4320,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
4320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,71,48
4320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,65,48
4320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,48
4320,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,68,48
4320,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
4320,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,65,48
4320,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,53,62
4320,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4320,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
4349,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,71,0
4349,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,68,0
4350,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,70,48
4350,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
4379,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
4379,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
4379,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4379,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,70,0
4379,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,73,0
4379,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,65,0
4380,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,65,48
4380,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
4380,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
4380,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,68,48
4380,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4380,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
4409,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,71,0
4409,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,68,0
4410,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
4410,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,70,48
4439,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,73,0
4439,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,65,0
4439,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4439,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
4439,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,53,0
4439,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
4439,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,70,0
4440,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,68,48
4440,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
4440,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,65,48
4440,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4440,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
4440,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,53,64
4440,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
4469,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,71,0
4469,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,68,0
4470,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
4470,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,70,48
4499,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
4499,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4499,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,70,0
4499,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,73,0
4499,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
4499,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,53,0
4499,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,65,0
4500,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
4500,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4500,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,65,48
4500,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,48
4500,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,68,48
4500,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
4500,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,53,65
4529,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,68,0
4529,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,71,0
4530,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,70,48
4530,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,73,48
4559,note_on,,29,0,7,,,,,,,,,,,,,,,10,,,70,0
4559,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,53,0
4559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,68,0
4559,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,71,0
4559,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
4559,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,65,0
4559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,49,0
4559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4559,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,65,0
4559,note_on,,29,0,8,,,,,,,,,,,,,,,11,,,73,0
4560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
4560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,70,48
4560,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4560,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
4560,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4560,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
4560,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,70,48
4560,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
4560,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,61
4619,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,54,0
4619,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
4619,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,70,0
4619,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
4619,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,54,0
4619,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4619,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4620,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,70,48
4620,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
4620,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4620,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
4620,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,64
4620,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
4620,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4679,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,70,0
4679,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,54,0
4679,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
4679,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4679,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
4679,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4680,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4680,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4680,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
4680,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
4680,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,70,48
4680,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
4739,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
4739,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,70,0
4739,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
4739,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4739,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,54,0
4739,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4740,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
4740,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,70,48
4740,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
4740,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
4740,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4740,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,48
4799,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,61,0
4799,note_on,,179,0,6,,,,,,,,,,,,,,,8,,,54,0
4799,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4799,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,70,0
4799,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
4799,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
4799,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,0
4799,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
4799,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,70,0
4800,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4800,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
4800,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4800,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
4800,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
4800,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4800,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
4800,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4859,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4859,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
4859,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
4859,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
4859,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4859,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
4860,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4860,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4860,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4860,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4860,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
4860,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
4919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
4919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
4919,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4919,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
4919,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
4919,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4919,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
4919,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
4920,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4920,note_on,,121,0,6,,,,,,,,,,,,,,,8,,,57,67
4920,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
4920,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
4920,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,48
4920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
4920,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,48
4920,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4979,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
4979,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,57,0
4979,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
4979,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
4979,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,0
4979,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
4979,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
4980,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,59,62
4980,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
4980,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
4980,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,48
4980,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
4980,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
4980,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
5039,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,74,0
5039,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,0
5039,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,0
5039,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
5039,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5039,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,59,0
5040,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
5040,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
5040,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5040,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
5040,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
5040,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,66
5040,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,67,48
5040,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,74,48
5040,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5099,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,67,0
5099,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,47,0
5099,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5099,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,74,0
5099,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
5099,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5100,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5100,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,67,48
5100,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
5100,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
5100,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5100,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,74,48
5159,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
5159,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,74,0
5159,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5159,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,47,0
5159,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5159,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,55,0
5159,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,67,0
5160,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,64
5160,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5160,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,47,48
5160,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5160,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,67,48
5160,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,47,48
5160,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,74,48
5219,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,47,0
5219,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,74,0
5219,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,55,0
5219,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,67,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,47,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5219,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5219,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,67,0
5220,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,64,48
5220,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5220,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
5220,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,76,48
5220,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
5220,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,66
5220,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
5220,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5220,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
5279,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5279,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,64,0
5279,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5279,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,57,0
5279,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,0
5279,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,76,0
5279,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
5279,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,64,0
5279,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
5280,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,64
5280,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
