tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
45392,note_on,0,0,1,,,,,,,,,0,,73,85
45424,note_on,32,0,1,,,,,,,,,0,,73,0
45424,note_on,0,0,1,,,,,,,,,0,,74,85
45456,note_on,0,0,1,,,,,,,,,0,,73,85
45456,note_on,32,0,1,,,,,,,,,0,,74,0
45480,note_on,0,0,1,,,,,,,,,0,,69,85
45480,note_on,24,0,1,,,,,,,,,0,,67,0
45600,note_on,0,0,2,,,,,,,,,1,,50,85
45600,note_on,120,0,1,,,,,,,,,0,,69,0
45600,note_on,0,0,1,,,,,,,,,0,,73,0
45600,note_on,0,0,1,,,,,,,,,0,,74,85
45600,note_on,480,0,2,,,,,,,,,1,,57,0
45600,note_on,0,0,1,,,,,,,,,0,,66,85
45720,note_on,0,0,2,,,,,,,,,1,,62,85
45720,note_on,120,0,2,,,,,,,,,1,,50,0
45839,text,119,1,2,,,,,,,,,,,,
45840,text,0,1,2,,,,,,,,,,,,
45840,note_on,1,0,2,,,,,,,,,1,,62,0
45840,note_on,0,0,2,,,,,,,,,1,,62,85
45899,note_on,59,0,2,,,,,,,,,1,,62,0
45900,note_on,1,0,2,,,,,,,,,1,,61,85
45929,note_on,29,0,2,,,,,,,,,1,,61,0
45930,note_on,1,0,2,,,,,,,,,1,,62,85
45959,note_on,29,0,2,,,,,,,,,1,,62,0
45960,note_on,1,0,2,,,,,,,,,1,,61,85
46019,note_on,59,0,2,,,,,,,,,1,,61,0
46020,note_on,1,0,2,,,,,,,,,1,,59,85
46080,note_on,0,0,1,,,,,,,,,0,,74,0
46080,note_on,0,0,2,,,,,,,,,1,,58,85
46080,note_on,60,0,2,,,,,,,,,1,,59,0
46080,note_on,480,0,1,,,,,,,,,0,,66,0
46200,note_on,120,0,1,,,,,,,,,0,,78,85
46319,note_on,119,0,1,,,,,,,,,0,,66,85
46320,note_on,0,0,1,,,,,,,,,0,,76,85
46320,note_on,1,0,1,,,,,,,,,0,,78,0
46440,note_on,120,0,1,,,,,,,,,0,,76,0
46440,note_on,0,0,1,,,,,,,,,0,,73,85
46560,note_on,0,0,1,,,,,,,,,0,,74,85
46560,note_on,120,0,1,,,,,,,,,0,,73,0
46560,note_on,480,0,2,,,,,,,,,1,,58,0
46560,note_on,0,0,2,,,,,,,,,1,,59,85
46671,note_on,111,0,1,,,,,,,,,0,,66,0
46680,note_on,9,0,1,,,,,,,,,0,,66,85
46800,note_on,0,0,2,,,,,,,,,1,,57,85
46800,note_on,120,0,1,,,,,,,,,0,,74,0
46800,note_on,0,0,1,,,,,,,,,0,,73,85
46800,note_on,240,0,2,,,,,,,,,1,,59,0
46888,note_on,88,0,1,,,,,,,,,0,,66,0
46920,note_on,0,0,1,,,,,,,,,0,,66,85
46920,note_on,32,0,1,,,,,,,,,0,,73,0
46920,note_on,0,0,1,,,,,,,,,0,,74,85
47040,note_on,240,0,2,,,,,,,,,1,,57,0
47040,note_on,120,0,1,,,,,,,,,0,,74,0
47040,note_on,0,0,1,,,,,,,,,0,,71,85
47040,note_on,0,0,2,,,,,,,,,1,,55,85
47128,note_on,88,0,1,,,,,,,,,0,,66,0
47160,note_on,32,0,1,,,,,,,,,0,,66,85
47280,note_on,120,0,1,,,,,,,,,0,,66,0
47280,note_on,0,0,1,,,,,,,,,0,,64,85
47400,note_on,120,0,1,,,,,,,,,0,,71,0
47400,note_on,0,0,1,,,,,,,,,0,,71,85
47520,note_on,0,0,1,,,,,,,,,0,,78,85
47520,note_on,120,0,1,,,,,,,,,0,,71,0
47520,note_on,480,0,2,,,,,,,,,1,,55,0
47520,note_on,0,0,2,,,,,,,,,1,,54,85
47640,note_on,120,0,1,,,,,,,,,0,,78,0
47640,note_on,0,0,1,,,,,,,,,0,,70,85
47760,note_on,0,0,1,,,,,,,,,0,,64,85
47760,note_on,0,0,1,,,,,,,,,0,,71,85
47760,note_on,0,0,1,,,,,,,,,0,,64,0
47760,note_on,120,0,1,,,,,,,,,0,,70,0
47880,note_on,0,0,1,,,,,,,,,0,,73,85
47880,note_on,120,0,1,,,,,,,,,0,,71,0
48000,note_on,120,0,1,,,,,,,,,0,,73,0
48000,note_on,0,0,1,,,,,,,,,0,,66,85
48000,note_on,480,0,2,,,,,,,,,1,,54,0
48000,note_on,0,0,2,,,,,,,,,1,,62,85
48000,note_on,0,0,1,,,,,,,,,0,,64,0
48120,note_on,120,0,1,,,,,,,,,0,,66,0
48120,note_on,0,0,1,,,,,,,,,0,,78,85
48240,note_on,120,0,1,,,,,,,,,0,,78,0
48240,note_on,240,0,2,,,,,,,,,1,,62,0
48240,note_on,0,0,2,,,,,,,,,1,,61,85
48240,note_on,0,0,1,,,,,,,,,0,,76,85
48360,note_on,0,0,1,,,,,,,,,0,,74,85
48360,note_on,120,0,2,,,,,,,,,1,,61,0
48360,note_on,0,0,2,,,,,,,,,1,,59,85
48360,note_on,120,0,1,,,,,,,,,0,,76,0
48480,note_on,120,0,1,,,,,,,,,0,,74,0
48480,note_on,0,0,1,,,,,,,,,0,,76,85
48480,note_on,120,0,2,,,,,,,,,1,,59,0
48480,note_on,0,0,2,,,,,,,,,1,,61,85
48600,note_on,0,0,2,,,,,,,,,1,,58,85
48600,note_on,0,0,1,,,,,,,,,0,,73,85
48600,note_on,120,0,1,,,,,,,,,0,,76,0
48600,note_on,120,0,2,,,,,,,,,1,,61,0
48720,note_on,120,0,2,,,,,,,,,1,,58,0
48720,note_on,0,0,2,,,,,,,,,1,,59,85
48720,note_on,0,0,1,,,,,,,,,0,,71,85
48720,note_on,0,0,1,,,,,,,,,0,,74,85
48720,note_on,120,0,1,,,,,,,,,0,,73,0
48840,note_on,120,0,1,,,,,,,,,0,,74,0
48840,note_on,0,0,1,,,,,,,,,0,,76,85
48840,note_on,120,0,2,,,,,,,,,1,,59,0
48840,note_on,0,0,2,,,,,,,,,1,,52,85
48960,note_on,120,0,1,,,,,,,,,0,,76,0
48960,note_on,0,0,1,,,,,,,,,0,,74,85
48960,note_on,0,0,1,,,,,,,,,0,,71,85
48960,note_on,120,0,2,,,,,,,,,1,,52,0
48960,note_on,0,0,2,,,,,,,,,1,,54,85
48960,note_on,0,0,1,,,,,,,,,0,,71,0
49080,note_on,120,0,1,,,,,,,,,0,,66,85
49200,note_on,240,0,2,,,,,,,,,1,,54,0
49200,note_on,0,0,1,,,,,,,,,0,,70,85
49200,note_on,0,0,1,,,,,,,,,0,,73,85
49200,note_on,0,0,1,,,,,,,,,0,,74,0
49200,note_on,120,0,1,,,,,,,,,0,,71,0
49200,note_on,0,0,2,,,,,,,,,1,,42,85
49320,note_on,120,0,1,,,,,,,,,0,,66,0
49320,note_on,0,0,1,,,,,,,,,0,,64,85
49440,note_on,0,0,1,,,,,,,,,0,,70,0
49440,note_on,0,0,1,,,,,,,,,0,,73,0
49440,note_on,0,0,1,,,,,,,,,0,,71,85
49440,note_on,120,0,1,,,,,,,,,0,,64,0
49440,note_on,240,0,2,,,,,,,,,1,,42,0
49440,note_on,0,0,2,,,,,,,,,1,,47,85
49560,note_on,120,0,1,,,,,,,,,0,,63,85
49680,note_on,120,0,1,,,,,,,,,0,,63,0
49680,note_on,0,0,1,,,,,,,,,0,,64,85
49680,note_on,240,0,2,,,,,,,,,1,,57,85
49800,note_on,0,0,1,,,,,,,,,0,,66,85
49800,note_on,120,0,1,,,,,,,,,0,,64,0
49920,note_on,120,0,1,,,,,,,,,0,,66,0
49920,note_on,0,0,1,,,,,,,,,0,,71,0
49920,note_on,0,0,1,,,,,,,,,0,,59,85
49920,note_on,240,0,2,,,,,,,,,1,,57,0
49920,note_on,0,0,2,,,,,,,,,1,,47,0
49920,note_on,0,0,2,,,,,,,,,1,,56,85
50040,note_on,120,0,1,,,,,,,,,0,,59,0
50040,note_on,0,0,1,,,,,,,,,0,,64,85
50160,note_on,240,0,2,,,,,,,,,1,,56,0
50160,note_on,0,0,2,,,,,,,,,1,,52,85
50160,note_on,120,0,1,,,,,,,,,0,,64,0
50160,note_on,0,0,1,,,,,,,,,0,,66,85
50280,note_on,120,0,1,,,,,,,,,0,,66,0
50280,note_on,0,0,1,,,,,,,,,0,,68,85
50400,note_on,120,0,1,,,,,,,,,0,,68,0
50400,note_on,0,0,1,,,,,,,,,0,,61,85
50400,note_on,240,0,2,,,,,,,,,1,,52,0
50400,note_on,0,0,2,,,,,,,,,1,,45,85
50520,note_on,120,0,1,,,,,,,,,0,,61,0
50520,note_on,0,0,1,,,,,,,,,0,,66,85
50640,note_on,120,0,1,,,,,,,,,0,,66,0
50640,note_on,0,0,1,,,,,,,,,0,,68,85
50640,note_on,240,0,2,,,,,,,,,1,,54,85
50760,note_on,120,0,1,,,,,,,,,0,,68,0
50760,note_on,0,0,1,,,,,,,,,0,,69,85
50880,note_on,120,0,1,,,,,,,,,0,,69,0
50880,note_on,0,0,1,,,,,,,,,0,,63,85
50880,note_on,240,0,2,,,,,,,,,1,,54,0
50880,note_on,0,0,2,,,,,,,,,1,,45,0
50880,note_on,0,0,2,,,,,,,,,1,,47,85
51000,note_on,0,0,1,,,,,,,,,0,,68,85
51000,note_on,120,0,1,,,,,,,,,0,,63,0
51120,note_on,120,0,1,,,,,,,,,0,,68,0
51120,note_on,240,0,2,,,,,,,,,1,,56,85
51120,note_on,0,0,1,,,,,,,,,0,,69,85
51240,note_on,0,0,1,,,,,,,,,0,,71,85
51240,note_on,120,0,1,,,,,,,,,0,,69,0
51360,note_on,240,0,2,,,,,,,,,1,,56,0
51360,note_on,0,0,2,,,,,,,,,1,,49,85
51360,note_on,120,0,1,,,,,,,,,0,,71,0
51360,note_on,0,0,1,,,,,,,,,0,,64,85
51360,note_on,0,0,2,,,,,,,,,1,,47,0
51480,note_on,120,0,1,,,,,,,,,0,,64,0
51480,note_on,0,0,1,,,,,,,,,0,,69,85
51600,note_on,0,0,1,,,,,,,,,0,,71,85
51600,note_on,240,0,2,,,,,,,,,1,,57,85
51600,note_on,120,0,1,,,,,,,,,0,,69,0
51720,note_on,0,0,1,,,,,,,,,0,,73,85
51720,note_on,120,0,1,,,,,,,,,0,,71,0
51840,note_on,120,0,1,,,,,,,,,0,,73,0
51840,note_on,240,0,2,,,,,,,,,1,,57,0
51840,note_on,0,0,2,,,,,,,,,1,,49,0
51840,note_on,0,0,2,,,,,,,,,1,,51,85
51840,note_on,0,0,1,,,,,,,,,0,,66,85
51960,note_on,120,0,1,,,,,,,,,0,,66,0
51960,note_on,0,0,1,,,,,,,,,0,,73,85
52080,note_on,0,0,1,,,,,,,,,0,,71,85
52080,note_on,120,0,1,,,,,,,,,0,,73,0
52080,note_on,240,0,2,,,,,,,,,1,,59,85
52200,note_on,120,0,1,,,,,,,,,0,,71,0
52200,note_on,0,0,1,,,,,,,,,0,,69,85
52320,note_on,0,0,2,,,,,,,,,1,,52,85
52320,note_on,0,0,2,,,,,,,,,1,,51,0
52320,note_on,0,0,1,,,,,,,,,0,,68,85
52320,note_on,240,0,2,,,,,,,,,1,,59,0
52320,note_on,120,0,1,,,,,,,,,0,,69,0
52440,note_on,0,0,1,,,,,,,,,0,,71,85
52440,note_on,120,0,1,,,,,,,,,0,,68,0
52560,note_on,120,0,1,,,,,,,,,0,,71,0
52560,note_on,240,0,2,,,,,,,,,1,,56,85
52560,note_on,0,0,1,,,,,,,,,0,,73,85
52680,note_on,0,0,1,,,,,,,,,0,,75,85
52680,note_on,120,0,1,,,,,,,,,0,,73,0
52800,note_on,120,0,1,,,,,,,,,0,,75,0
52800,note_on,240,0,2,,,,,,,,,1,,56,0
52800,note_on,0,0,1,,,,,,,,,0,,73,85
52800,note_on,0,0,2,,,,,,,,,1,,57,85
52800,note_on,0,0,2,,,,,,,,,1,,52,0
52920,note_on,0,0,1,,,,,,,,,0,,75,85
52920,note_on,120,0,1,,,,,,,,,0,,73,0
53039,text,119,1,1,,,,,,,,,,,,
53040,note_on,240,0,2,,,,,,,,,1,,54,85
53040,text,0,1,1,,,,,,,,,,,,
53040,note_on,1,0,1,,,,,,,,,0,,75,0
53040,note_on,0,0,1,,,,,,,,,0,,76,85
53099,note_on,59,0,1,,,,,,,,,0,,76,0
53100,note_on,1,0,1,,,,,,,,,0,,75,85
53129,note_on,29,0,1,,,,,,,,,0,,75,0
53130,note_on,1,0,1,,,,,,,,,0,,76,85
53159,note_on,29,0,1,,,,,,,,,0,,76,0
53160,note_on,1,0,1,,,,,,,,,0,,75,85
53219,note_on,59,0,1,,,,,,,,,0,,75,0
53220,note_on,1,0,1,,,,,,,,,0,,73,85
53250,note_on,0,0,1,,,,,,,,,0,,75,85
53250,note_on,30,0,1,,,,,,,,,0,,73,0
53280,note_on,240,0,2,,,,,,,,,1,,54,0
53280,note_on,0,0,1,,,,,,,,,0,,76,85
53280,note_on,0,0,2,,,,,,,,,1,,52,85
53280,note_on,0,0,2,,,,,,,,,1,,59,85
53280,note_on,0,0,2,,,,,,,,,1,,57,0
53280,note_on,30,0,1,,,,,,,,,0,,75,0
53400,note_on,120,0,1,,,,,,,,,0,,68,85
53520,note_on,0,0,1,,,,,,,,,0,,69,85
53520,note_on,120,0,1,,,,,,,,,0,,68,0
53520,note_on,0,0,2,,,,,,,,,1,,50,85
53520,note_on,240,0,2,,,,,,,,,1,,52,0
53640,note_on,0,0,1,,,,,,,,,0,,71,85
53640,note_on,120,0,1,,,,,,,,,0,,69,0
53760,note_on,0,0,2,,,,,,,,,1,,49,85
53760,note_on,0,0,2,,,,,,,,,1,,59,0
53760,note_on,0,0,1,,,,,,,,,0,,64,85
53760,note_on,0,0,1,,,,,,,,,0,,76,0
53760,note_on,240,0,2,,,,,,,,,1,,50,0
53760,note_on,120,0,1,,,,,,,,,0,,71,0
53880,note_on,120,0,1,,,,,,,,,0,,64,0
53880,note_on,0,0,1,,,,,,,,,0,,69,85
54000,note_on,120,0,1,,,,,,,,,0,,69,0
54000,note_on,240,0,2,,,,,,,,,1,,57,85
54000,note_on,0,0,1,,,,,,,,,0,,71,85
54120,note_on,0,0,1,,,,,,,,,0,,73,85
54120,note_on,120,0,1,,,,,,,,,0,,71,0
54240,note_on,120,0,1,,,,,,,,,0,,73,0
54240,note_on,0,0,1,,,,,,,,,0,,66,85
54240,note_on,0,0,2,,,,,,,,,1,,50,85
54240,note_on,0,0,2,,,,,,,,,1,,49,0
54240,note_on,240,0,2,,,,,,,,,1,,57,0
54360,note_on,120,0,1,,,,,,,,,0,,66,0
54360,note_on,0,0,1,,,,,,,,,0,,71,85
54480,note_on,0,0,1,,,,,,,,,0,,73,85
54480,note_on,240,0,2,,,,,,,,,1,,59,85
54480,note_on,120,0,1,,,,,,,,,0,,71,0
54600,note_on,120,0,1,,,,,,,,,0,,73,0
54600,note_on,0,0,1,,,,,,,,,0,,74,85
54720,note_on,0,0,1,,,,,,,,,0,,68,85
54720,note_on,120,0,1,,,,,,,,,0,,74,0
54720,note_on,0,0,2,,,,,,,,,1,,50,0
54720,note_on,240,0,2,,,,,,,,,1,,59,0
54720,note_on,0,0,2,,,,,,,,,1,,52,85
54840,note_on,120,0,1,,,,,,,,,0,,68,0
54840,note_on,0,0,1,,,,,,,,,0,,73,85
54960,note_on,0,0,1,,,,,,,,,0,,74,85
54960,note_on,120,0,1,,,,,,,,,0,,73,0
54960,note_on,240,0,2,,,,,,,,,1,,61,85
55080,note_on,120,0,1,,,,,,,,,0,,74,0
55080,note_on,0,0,1,,,,,,,,,0,,76,85
55200,note_on,0,0,1,,,,,,,,,0,,69,85
55200,note_on,120,0,1,,,,,,,,,0,,76,0
55200,note_on,240,0,2,,,,,,,,,1,,61,0
55200,note_on,0,0,2,,,,,,,,,1,,52,0
55200,note_on,0,0,2,,,,,,,,,1,,54,85
55320,note_on,0,0,1,,,,,,,,,0,,74,85
55320,note_on,120,0,1,,,,,,,,,0,,69,0
55440,note_on,120,0,1,,,,,,,,,0,,74,0
55440,note_on,0,0,1,,,,,,,,,0,,76,85
55440,note_on,240,0,2,,,,,,,,,1,,62,85
55560,note_on,120,0,1,,,,,,,,,0,,76,0
55560,note_on,0,0,1,,,,,,,,,0,,78,85
55680,note_on,240,0,2,,,,,,,,,1,,62,0
55680,note_on,0,0,2,,,,,,,,,1,,54,0
55680,note_on,0,0,2,,,,,,,,,1,,56,85
55680,note_on,0,0,1,,,,,,,,,0,,71,85
55680,note_on,120,0,1,,,,,,,,,0,,78,0
55800,note_on,0,0,1,,,,,,,,,0,,78,85
55800,note_on,120,0,1,,,,,,,,,0,,71,0
55920,note_on,240,0,2,,,,,,,,,1,,59,85
55920,note_on,120,0,1,,,,,,,,,0,,78,0
55920,note_on,0,0,1,,,,,,,,,0,,76,85
56040,note_on,120,0,1,,,,,,,,,0,,76,0
56040,note_on,0,0,1,,,,,,,,,0,,74,85
56160,note_on,240,0,2,,,,,,,,,1,,59,0
56160,note_on,0,0,2,,,,,,,,,1,,56,0
56160,note_on,0,0,2,,,,,,,,,1,,57,85
56160,note_on,120,0,1,,,,,,,,,0,,74,0
56160,note_on,0,0,1,,,,,,,,,0,,73,85
56280,note_on,120,0,1,,,,,,,,,0,,76,85
56400,note_on,0,0,2,,,,,,,,,1,,61,85
56400,note_on,240,0,2,,,,,,,,,1,,57,0
56400,note_on,0,0,1,,,,,,,,,0,,81,85
56400,note_on,120,0,1,,,,,,,,,0,,76,0
56520,note_on,120,0,1,,,,,,,,,0,,73,0
56520,note_on,0,0,1,,,,,,,,,0,,73,85
56520,note_on,120,0,2,,,,,,,,,1,,61,0
56520,note_on,0,0,2,,,,,,,,,1,,57,85
56640,note_on,120,0,1,,,,,,,,,0,,73,0
56640,note_on,0,0,1,,,,,,,,,0,,71,85
56640,note_on,0,0,2,,,,,,,,,1,,64,85
56640,note_on,120,0,2,,,,,,,,,1,,57,0
56744,note_on,104,0,1,,,,,,,,,0,,81,0
56760,note_on,16,0,1,,,,,,,,,0,,81,85
56760,note_on,0,0,2,,,,,,,,,1,,52,85
56760,note_on,120,0,2,,,,,,,,,1,,64,0
56880,note_on,0,0,2,,,,,,,,,1,,56,85
56880,note_on,120,0,2,,,,,,,,,1,,52,0
56880,note_on,0,0,1,,,,,,,,,0,,80,85
56880,note_on,120,0,1,,,,,,,,,0,,81,0
57000,note_on,120,0,2,,,,,,,,,1,,56,0
57000,note_on,120,0,1,,,,,,,,,0,,71,0
57000,note_on,0,0,1,,,,,,,,,0,,71,85
57000,note_on,0,0,2,,,,,,,,,1,,52,85
57120,note_on,120,0,1,,,,,,,,,0,,71,0
57120,note_on,120,0,2,,,,,,,,,1,,52,0
57120,note_on,0,0,2,,,,,,,,,1,,57,85
57120,note_on,0,0,1,,,,,,,,,0,,69,85
57232,note_on,112,0,1,,,,,,,,,0,,80,0
57240,note_on,8,0,1,,,,,,,,,0,,80,85
57240,note_on,120,0,2,,,,,,,,,1,,57,0
57240,note_on,0,0,2,,,,,,,,,1,,54,85
57360,note_on,0,0,2,,,,,,,,,1,,57,85
57360,note_on,120,0,1,,,,,,,,,0,,80,0
57360,note_on,0,0,1,,,,,,,,,0,,78,85
57360,note_on,120,0,2,,,,,,,,,1,,54,0
57480,note_on,0,0,2,,,,,,,,,1,,54,85
57480,note_on,120,0,1,,,,,,,,,0,,69,0
57480,note_on,120,0,2,,,,,,,,,1,,57,0
57480,note_on,0,0,1,,,,,,,,,0,,69,85
57600,note_on,120,0,2,,,,,,,,,1,,54,0
57600,note_on,0,0,1,,,,,,,,,0,,68,85
57600,note_on,0,0,2,,,,,,,,,1,,61,85
57600,note_on,120,0,1,,,,,,,,,0,,69,0
57720,note_on,0,0,2,,,,,,,,,1,,49,85
57720,note_on,0,0,1,,,,,,,,,0,,78,85
57720,note_on,120,0,1,,,,,,,,,0,,78,0
57720,note_on,120,0,2,,,,,,,,,1,,61,0
57840,note_on,0,0,2,,,,,,,,,1,,52,85
57840,note_on,120,0,2,,,,,,,,,1,,49,0
57840,note_on,0,0,1,,,,,,,,,0,,76,85
57840,note_on,120,0,1,,,,,,,,,0,,78,0
57960,note_on,0,0,2,,,,,,,,,1,,49,85
57960,note_on,120,0,2,,,,,,,,,1,,52,0
57960,note_on,0,0,1,,,,,,,,,0,,68,85
57960,note_on,120,0,1,,,,,,,,,0,,68,0
58080,note_on,0,0,2,,,,,,,,,1,,54,85
58080,note_on,120,0,2,,,,,,,,,1,,49,0
58080,note_on,0,0,1,,,,,,,,,0,,66,85
58080,note_on,120,0,1,,,,,,,,,0,,68,0
58200,note_on,0,0,2,,,,,,,,,1,,50,85
58200,note_on,120,0,2,,,,,,,,,1,,54,0
58200,note_on,120,0,1,,,,,,,,,0,,76,85
58232,note_on,32,0,1,,,,,,,,,0,,76,0
58320,note_on,0,0,2,,,,,,,,,1,,54,85
58320,note_on,120,0,2,,,,,,,,,1,,50,0
58320,note_on,0,0,1,,,,,,,,,0,,74,85
58320,note_on,88,0,1,,,,,,,,,0,,76,0
58440,note_on,0,0,2,,,,,,,,,1,,50,85
58440,note_on,120,0,1,,,,,,,,,0,,66,85
58440,note_on,120,0,2,,,,,,,,,1,,54,0
58532,note_on,92,0,1,,,,,,,,,0,,66,0
58560,note_on,0,0,2,,,,,,,,,1,,57,85
58560,note_on,120,0,2,,,,,,,,,1,,50,0
58560,note_on,28,0,1,,,,,,,,,0,,66,0
58560,note_on,0,0,1,,,,,,,,,0,,64,85
58680,note_on,120,0,1,,,,,,,,,0,,74,0
58680,note_on,0,0,1,,,,,,,,,0,,74,85
58680,note_on,120,0,2,,,,,,,,,1,,57,0
58680,note_on,0,0,2,,,,,,,,,1,,45,85
58800,note_on,120,0,2,,,,,,,,,1,,45,0
58800,note_on,0,0,2,,,,,,,,,1,,49,85
58800,note_on,0,0,1,,,,,,,,,0,,73,85
58800,note_on,120,0,1,,,,,,,,,0,,74,0
58920,note_on,0,0,2,,,,,,,,,1,,45,85
58920,note_on,120,0,2,,,,,,,,,1,,49,0
58920,note_on,0,0,1,,,,,,,,,0,,64,85
58920,note_on,120,0,1,,,,,,,,,0,,64,0
59040,note_on,0,0,1,,,,,,,,,0,,66,85
59040,note_on,0,0,1,,,,,,,,,0,,73,0
59040,note_on,120,0,1,,,,,,,,,0,,64,0
59040,note_on,0,0,2,,,,,,,,,1,,50,85
59040,note_on,120,0,2,,,,,,,,,1,,45,0
59160,note_on,120,0,1,,,,,,,,,0,,71,85
59280,note_on,0,0,1,,,,,,,,,0,,73,85
59280,note_on,0,0,2,,,,,,,,,1,,47,85
59280,note_on,240,0,2,,,,,,,,,1,,50,0
59280,note_on,120,0,1,,,,,,,,,0,,71,0
59400,note_on,120,0,1,,,,,,,,,0,,73,0
59400,note_on,0,0,1,,,,,,,,,0,,74,85
59520,note_on,0,0,1,,,,,,,,,0,,66,0
59520,note_on,0,0,1,,,,,,,,,0,,68,85
59520,note_on,120,0,1,,,,,,,,,0,,74,0
59520,note_on,0,0,2,,,,,,,,,1,,52,85
59520,note_on,240,0,2,,,,,,,,,1,,47,0
59640,note_on,120,0,1,,,,,,,,,0,,73,85
59760,note_on,0,0,2,,,,,,,,,1,,49,85
59760,note_on,0,0,1,,,,,,,,,0,,74,85
59760,note_on,120,0,1,,,,,,,,,0,,73,0
59760,note_on,240,0,2,,,,,,,,,1,,52,0
59880,note_on,0,0,1,,,,,,,,,0,,76,85
59880,note_on,120,0,1,,,,,,,,,0,,74,0
60000,note_on,0,0,2,,,,,,,,,1,,54,85
60000,note_on,240,0,2,,,,,,,,,1,,49,0
60000,note_on,120,0,1,,,,,,,,,0,,76,0
60000,note_on,0,0,1,,,,,,,,,0,,68,0
60000,note_on,0,0,1,,,,,,,,,0,,69,85
60120,note_on,120,0,1,,,,,,,,,0,,78,85
60240,note_on,120,0,1,,,,,,,,,0,,78,0
60240,note_on,0,0,1,,,,,,,,,0,,80,85
60240,note_on,0,0,2,,,,,,,,,1,,62,85
60240,note_on,240,0,2,,,,,,,,,1,,54,0
60360,note_on,0,0,1,,,,,,,,,0,,81,85
60360,note_on,120,0,1,,,,,,,,,0,,80,0
60480,note_on,240,0,2,,,,,,,,,1,,62,0
60480,note_on,0,0,2,,,,,,,,,1,,56,85
60480,note_on,0,0,1,,,,,,,,,0,,69,0
60480,note_on,0,0,1,,,,,,,,,0,,71,85
60480,note_on,120,0,1,,,,,,,,,0,,81,0
60600,note_on,0,0,1,,,,,,,,,0,,78,85
60600,note_on,120,0,1,,,,,,,,,0,,71,0
60600,note_on,0,0,1,,,,,,,,,0,,81,85
60720,note_on,0,0,2,,,,,,,,,1,,44,85
60720,note_on,120,0,1,,,,,,,,,0,,78,0
60720,note_on,0,0,1,,,,,,,,,0,,81,0
60720,note_on,0,0,1,,,,,,,,,0,,76,85
60720,note_on,240,0,2,,,,,,,,,1,,56,0
60720,note_on,0,0,1,,,,,,,,,0,,80,85
60840,note_on,0,0,1,,,,,,,,,0,,76,0
60840,note_on,0,0,1,,,,,,,,,0,,74,85
60840,note_on,0,0,1,,,,,,,,,0,,78,85
60840,note_on,120,0,1,,,,,,,,,0,,80,0
60960,note_on,0,0,2,,,,,,,,,1,,45,85
60960,note_on,120,0,1,,,,,,,,,0,,78,0
60960,note_on,0,0,1,,,,,,,,,0,,74,0
60960,note_on,0,0,1,,,,,,,,,0,,76,85
60960,note_on,0,0,1,,,,,,,,,0,,73,85
60960,note_on,240,0,2,,,,,,,,,1,,44,0
61200,note_on,240,0,2,,,,,,,,,1,,45,0
61200,note_on,240,0,1,,,,,,,,,0,,73,0
61200,note_on,0,0,1,,,,,,,,,0,,74,85
61200,note_on,0,0,1,,,,,,,,,0,,76,0
61200,note_on,0,0,1,,,,,,,,,0,,71,85
61200,note_on,0,0,2,,,,,,,,,1,,50,85
61320,note_on,120,0,1,,,,,,,,,0,,74,0
61320,note_on,0,0,1,,,,,,,,,0,,71,0
61320,note_on,0,0,1,,,,,,,,,0,,73,85
61320,note_on,0,0,1,,,,,,,,,0,,69,85
61440,note_on,0,0,1,,,,,,,,,0,,73,85
61440,note_on,0,0,2,,,,,,,,,1,,52,85
61440,note_on,240,0,2,,,,,,,,,1,,50,0
61440,note_on,120,0,1,,,,,,,,,0,,69,0
61440,note_on,0,0,1,,,,,,,,,0,,73,0
61440,note_on,0,0,1,,,,,,,,,0,,69,85
61679,text,239,1,1,,,,,,,,,,,,
61680,text,0,1,1,,,,,,,,,,,,
61680,note_on,0,0,1,,,,,,,,,0,,68,85
61680,note_on,0,0,1,,,,,,,,,0,,73,85
61680,note_on,1,0,1,,,,,,,,,0,,73,0
61680,note_on,0,0,2,,,,,,,,,1,,40,85
61680,note_on,240,0,2,,,,,,,,,1,,52,0
61680,note_on,0,0,1,,,,,,,,,0,,69,0
61709,note_on,29,0,1,,,,,,,,,0,,73,0
61710,note_on,1,0,1,,,,,,,,,0,,71,85
61739,note_on,29,0,1,,,,,,,,,0,,71,0
61740,note_on,1,0,1,,,,,,,,,0,,73,85
61769,note_on,29,0,1,,,,,,,,,0,,73,0
61770,note_on,1,0,1,,,,,,,,,0,,71,85
61799,note_on,29,0,1,,,,,,,,,0,,71,0
61800,note_on,1,0,1,,,,,,,,,0,,69,85
61920,note_on,120,0,1,,,,,,,,,0,,69,0
61920,note_on,0,0,1,,,,,,,,,0,,68,0
61920,note_on,0,0,1,,,,,,,,,0,,69,85
61920,note_on,0,0,2,,,,,,,,,1,,45,85
61920,note_on,240,0,2,,,,,,,,,1,,40,0
62040,note_on,120,0,1,,,,,,,,,0,,62,85
62160,note_on,120,0,1,,,,,,,,,0,,62,0
62160,note_on,0,0,1,,,,,,,,,0,,64,85
62160,note_on,240,0,2,,,,,,,,,1,,57,85
62280,note_on,120,0,1,,,,,,,,,0,,64,0
62280,note_on,0,0,1,,,,,,,,,0,,61,85
