tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
5184,note_on,,,,,60,0,13,,,,,6,,68,100
5184,note_on,,,,,92,0,14,,,,,6,,52,100
5184,note_on,,,,,60,0,15,,,,,7,,79,100
5184,note_on,,,,,92,0,11,,,,,4,,52,70
5192,note_off,,,,,200,0,10,,,,,3,,64,100
5192,note_off,,,,,200,0,8,,,,,1,,69,100
5192,note_off,,,,,200,0,9,,,,,2,,72,100
5276,note_off,,,,,92,0,15,,,,,7,,79,100
5280,note_on,,,,,4,0,15,,,,,7,,77,100
5284,note_off,,,,,100,0,14,,,,,6,,52,100
5284,note_off,,,,,100,0,13,,,,,6,,68,100
5284,note_off,,,,,100,0,16,,,,,7,,52,100
5284,note_off,,,,,100,0,11,,,,,4,,52,100
5284,note_off,,,,,100,0,12,,,,,5,,40,100
5372,note_off,,,,,92,0,15,,,,,7,,77,100
5376,note_on,,,,,92,0,13,,,,,6,,69,100
5376,note_on,,,,,92,0,12,,,,,5,,42,70
5376,note_on,,,,,92,0,11,,,,,4,,54,70
5376,note_on,,,,,4,0,15,,,,,7,,76,100
5376,note_on,,,,,92,0,14,,,,,6,,54,100
5376,note_on,,,,,92,0,16,,,,,7,,54,100
5468,note_off,,,,,92,0,15,,,,,7,,76,100
5472,note_on,,,,,4,0,15,,,,,7,,74,100
5476,note_off,,,,,100,0,13,,,,,6,,69,100
5476,note_off,,,,,100,0,12,,,,,5,,42,100
5476,note_off,,,,,100,0,16,,,,,7,,54,100
5476,note_off,,,,,100,0,11,,,,,4,,54,100
5476,note_off,,,,,100,0,14,,,,,6,,54,100
5564,note_off,,,,,92,0,15,,,,,7,,74,100
5568,note_on,,,,,92,0,13,,,,,6,,68,100
5568,note_on,,,,,92,0,12,,,,,5,,44,70
5568,note_on,,,,,0,0,13,,,,,6,,62,100
5568,note_on,,,,,92,0,16,,,,,7,,56,100
5568,note_on,,,,,92,0,14,,,,,6,,56,100
5568,note_on,,,,,92,0,11,,,,,4,,56,70
5568,note_on,,,,,4,0,15,,,,,7,,72,100
5660,note_off,,,,,92,0,15,,,,,7,,72,100
5664,note_on,,,,,472,0,9,,,,,2,,74,70
5664,note_on,,,,,472,0,8,,,,,1,,77,70
5664,note_on,,,,,4,0,15,,,,,7,,71,100
5664,note_on,,,,,472,0,10,,,,,3,,71,70
5668,note_off,,,,,0,0,13,,,,,6,,62,100
5668,note_off,,,,,100,0,11,,,,,4,,56,100
5668,note_off,,,,,100,0,16,,,,,7,,56,100
5668,note_off,,,,,100,0,13,,,,,6,,68,100
5668,note_off,,,,,100,0,12,,,,,5,,44,100
5668,note_off,,,,,100,0,14,,,,,6,,56,100
5728,note_off,,,,,64,0,8,,,,,1,,77,100
5728,note_off,,,,,64,0,9,,,,,2,,74,100
5728,note_off,,,,,64,0,10,,,,,3,,71,100
5756,note_off,,,,,92,0,15,,,,,7,,71,100
5760,note_on,,,,,92,0,13,,,,,6,,69,100
5760,note_on,,,,,32,0,8,,,,,1,,76,70
5760,note_on,,,,,92,0,11,,,,,4,,57,70
5760,note_on,,,,,32,0,10,,,,,3,,72,70
5760,note_on,,,,,32,0,9,,,,,2,,72,70
5760,note_on,,,,,4,0,15,,,,,7,,69,100
5760,note_on,,,,,92,0,14,,,,,6,,57,100
5760,note_on,,,,,0,0,15,,,,,7,,60,100
5760,note_on,,,,,0,0,13,,,,,6,,60,100
5760,note_on,,,,,92,0,16,,,,,7,,57,100
5760,note_on,,,,,92,0,12,,,,,5,,45,70
5860,note_off,,,,,100,0,11,,,,,4,,57,100
5860,note_off,,,,,100,0,14,,,,,6,,57,100
5860,note_off,,,,,100,0,16,,,,,7,,57,100
5860,note_off,,,,,100,0,12,,,,,5,,45,100
5952,note_on,,,,,92,0,11,,,,,4,,45,70
5952,note_on,,,,,92,0,16,,,,,7,,45,100
5952,note_on,,,,,92,0,14,,,,,6,,45,100
5952,note_on,,,,,92,0,12,,,,,5,,33,70
5960,note_off,,,,,200,0,10,,,,,3,,72,100
5960,note_off,,,,,200,0,8,,,,,1,,76,100
5960,note_off,,,,,200,0,9,,,,,2,,72,100
6052,note_off,,,,,100,0,16,,,,,7,,45,100
6052,note_off,,,,,100,0,14,,,,,6,,45,100
6052,note_off,,,,,100,0,12,,,,,5,,33,100
6052,note_off,,,,,100,0,11,,,,,4,,45,100
6144,note_on,,,,,184,0,8,,,,,1,,69,70
6144,note_on,,,,,92,0,12,,,,,5,,33,70
6144,note_on,,,,,184,0,9,,,,,2,,72,70
6144,note_on,,,,,92,0,14,,,,,6,,45,100
6144,note_on,,,,,92,0,11,,,,,4,,45,70
6144,note_on,,,,,184,0,10,,,,,3,,64,70
6144,note_on,,,,,92,0,16,,,,,7,,45,100
6244,note_off,,,,,100,0,12,,,,,5,,33,100
6244,note_off,,,,,100,0,14,,,,,6,,45,100
6244,note_off,,,,,100,0,16,,,,,7,,45,100
6244,note_off,,,,,100,0,11,,,,,4,,45,100
6276,note_off,,,,,516,0,13,,,,,6,,69,100
6276,note_off,,,,,0,0,13,,,,,6,,60,100
6276,note_off,,,,,516,0,15,,,,,7,,69,100
6276,note_off,,,,,0,0,15,,,,,7,,60,100
6336,note_on,,,,,92,0,11,,,,,4,,52,70
6336,note_on,,,,,92,0,14,,,,,6,,52,100
6336,note_on,,,,,60,0,13,,,,,6,,68,100
6336,note_on,,,,,92,0,16,,,,,7,,52,100
6336,note_on,,,,,60,0,15,,,,,7,,67,100
6336,note_on,,,,,92,0,12,,,,,5,,40,70
6344,note_off,,,,,200,0,8,,,,,1,,69,100
6344,note_off,,,,,200,0,9,,,,,2,,72,100
6344,note_off,,,,,200,0,10,,,,,3,,64,100
6428,note_off,,,,,92,0,15,,,,,7,,67,100
6432,note_on,,,,,4,0,15,,,,,7,,65,100
6436,note_off,,,,,100,0,13,,,,,6,,68,100
6436,note_off,,,,,100,0,14,,,,,6,,52,100
6436,note_off,,,,,100,0,11,,,,,4,,52,100
6436,note_off,,,,,100,0,12,,,,,5,,40,100
6436,note_off,,,,,100,0,16,,,,,7,,52,100
6524,note_off,,,,,92,0,15,,,,,7,,65,100
6528,note_on,,,,,92,0,16,,,,,7,,54,100
6528,note_on,,,,,92,0,13,,,,,6,,69,100
6528,note_on,,,,,4,0,15,,,,,7,,64,100
6528,note_on,,,,,92,0,14,,,,,6,,54,100
6528,note_on,,,,,92,0,12,,,,,5,,42,70
6528,note_on,,,,,92,0,11,,,,,4,,54,70
6620,note_off,,,,,92,0,15,,,,,7,,64,100
6624,note_on,,,,,4,0,15,,,,,7,,62,100
6628,note_off,,,,,100,0,13,,,,,6,,69,100
6628,note_off,,,,,100,0,12,,,,,5,,42,100
6628,note_off,,,,,100,0,16,,,,,7,,54,100
6628,note_off,,,,,100,0,14,,,,,6,,54,100
6628,note_off,,,,,100,0,11,,,,,4,,54,100
6716,note_off,,,,,92,0,15,,,,,7,,62,100
6720,note_on,,,,,92,0,12,,,,,5,,44,70
6720,note_on,,,,,4,0,15,,,,,7,,60,100
6720,note_on,,,,,92,0,11,,,,,4,,56,70
6720,note_on,,,,,92,0,14,,,,,6,,56,100
6720,note_on,,,,,92,0,16,,,,,7,,56,100
6720,note_on,,,,,92,0,13,,,,,6,,68,100
6720,note_on,,,,,0,0,13,,,,,6,,62,100
6812,note_off,,,,,92,0,15,,,,,7,,60,100
6816,note_on,,,,,4,0,15,,,,,7,,59,100
6816,note_on,,,,,472,0,9,,,,,2,,74,70
6816,note_on,,,,,472,0,10,,,,,3,,71,70
6816,note_on,,,,,472,0,8,,,,,1,,77,70
6820,note_off,,,,,0,0,13,,,,,6,,62,100
6820,note_off,,,,,100,0,16,,,,,7,,56,100
6820,note_off,,,,,100,0,13,,,,,6,,68,100
6820,note_off,,,,,100,0,12,,,,,5,,44,100
6820,note_off,,,,,100,0,11,,,,,4,,56,100
6820,note_off,,,,,100,0,14,,,,,6,,56,100
6880,note_off,,,,,64,0,9,,,,,2,,74,100
6880,note_off,,,,,64,0,8,,,,,1,,77,100
6880,note_off,,,,,64,0,10,,,,,3,,71,100
6908,note_off,,,,,92,0,15,,,,,7,,59,100
6912,note_on,,,,,32,0,9,,,,,2,,72,70
6912,note_on,,,,,0,0,15,,,,,7,,64,100
6912,note_on,,,,,92,0,14,,,,,6,,57,100
6912,note_on,,,,,92,0,12,,,,,5,,45,70
6912,note_on,,,,,4,0,15,,,,,7,,60,100
6912,note_on,,,,,32,0,8,,,,,1,,76,70
6912,note_on,,,,,92,0,11,,,,,4,,57,70
6912,note_on,,,,,0,0,13,,,,,6,,60,100
6912,note_on,,,,,92,0,13,,,,,6,,69,100
6912,note_on,,,,,92,0,16,,,,,7,,57,100
6912,note_on,,,,,32,0,10,,,,,3,,72,70
7012,note_off,,,,,100,0,16,,,,,7,,57,100
7012,note_off,,,,,100,0,11,,,,,4,,57,100
7012,note_off,,,,,100,0,10,,,,,3,,72,100
7012,note_off,,,,,100,0,12,,,,,5,,45,100
7012,note_off,,,,,100,0,14,,,,,6,,57,100
7104,note_on,,,,,92,0,10,,,,,3,,57,70
7104,note_on,,,,,92,0,16,,,,,7,,45,100
7104,note_on,,,,,92,0,11,,,,,4,,45,70
7104,note_on,,,,,92,0,12,,,,,5,,33,70
7104,note_on,,,,,92,0,14,,,,,6,,45,100
7168,note_off,,,,,256,0,8,,,,,1,,76,100
7168,note_off,,,,,256,0,9,,,,,2,,72,100
7204,note_off,,,,,100,0,12,,,,,5,,33,100
7204,note_off,,,,,100,0,16,,,,,7,,45,100
7204,note_off,,,,,100,0,10,,,,,3,,57,100
7204,note_off,,,,,100,0,11,,,,,4,,45,100
7204,note_off,,,,,100,0,14,,,,,6,,45,100
7296,note_on,,,,,92,0,10,,,,,3,,57,70
7296,note_on,,,,,92,0,14,,,,,6,,45,100
7296,note_on,,,,,92,0,16,,,,,7,,45,100
7296,note_on,,,,,128,0,8,,,,,1,,74,70
7296,note_on,,,,,92,0,11,,,,,4,,45,70
7296,note_on,,,,,128,0,9,,,,,2,,77,70
7296,note_on,,,,,92,0,12,,,,,5,,33,70
7396,note_off,,,,,100,0,12,,,,,5,,33,100
7396,note_off,,,,,100,0,10,,,,,3,,57,100
7396,note_off,,,,,100,0,11,,,,,4,,45,100
7396,note_off,,,,,100,0,16,,,,,7,,45,100
7396,note_off,,,,,100,0,14,,,,,6,,45,100
7428,note_off,,,,,516,0,13,,,,,6,,69,100
7428,note_off,,,,,0,0,13,,,,,6,,60,100
7428,note_off,,,,,0,0,15,,,,,7,,64,100
7428,note_off,,,,,516,0,15,,,,,7,,60,100
7484,note_off,,,,,188,0,8,,,,,1,,74,100
7484,note_off,,,,,188,0,9,,,,,2,,77,100
7488,note_on,,,,,60,0,15,,,,,7,,59,100
7488,note_on,,,,,92,0,16,,,,,7,,47,100
7488,note_on,,,,,60,0,13,,,,,6,,59,100
7488,note_on,,,,,92,0,10,,,,,3,,59,70
7488,note_on,,,,,4,0,8,,,,,1,,72,70
7488,note_on,,,,,92,0,11,,,,,4,,47,70
7488,note_on,,,,,0,0,13,,,,,6,,62,100
7488,note_on,,,,,0,0,15,,,,,7,,62,100
7488,note_on,,,,,92,0,12,,,,,5,,35,70
7488,note_on,,,,,4,0,9,,,,,2,,76,70
7488,note_on,,,,,92,0,14,,,,,6,,47,100
7588,note_off,,,,,100,0,10,,,,,3,,59,100
7588,note_off,,,,,0,0,13,,,,,6,,62,100
7588,note_off,,,,,100,0,13,,,,,6,,59,100
7588,note_off,,,,,100,0,15,,,,,7,,59,100
7588,note_off,,,,,100,0,11,,,,,4,,47,100
7588,note_off,,,,,0,0,15,,,,,7,,62,100
7588,note_off,,,,,100,0,14,,,,,6,,47,100
7588,note_off,,,,,100,0,12,,,,,5,,35,100
7588,note_off,,,,,100,0,8,,,,,1,,72,100
7588,note_off,,,,,100,0,9,,,,,2,,76,100
7588,note_off,,,,,100,0,16,,,,,7,,47,100
7680,note_on,,,,,92,0,16,,,,,7,,48,100
7680,note_on,,,,,92,0,15,,,,,7,,60,100
7680,note_on,,,,,0,0,15,,,,,7,,64,100
7680,note_on,,,,,92,0,8,,,,,1,,71,70
7680,note_on,,,,,92,0,13,,,,,6,,60,100
7680,note_on,,,,,0,0,13,,,,,6,,64,100
7680,note_on,,,,,92,0,10,,,,,3,,60,70
7680,note_on,,,,,92,0,14,,,,,6,,48,100
7680,note_on,,,,,92,0,9,,,,,2,,74,70
7680,note_on,,,,,92,0,12,,,,,5,,36,70
7680,note_on,,,,,92,0,11,,,,,4,,48,70
7780,note_off,,,,,100,0,14,,,,,6,,48,100
7780,note_off,,,,,100,0,15,,,,,7,,60,100
7780,note_off,,,,,0,0,15,,,,,7,,64,100
7780,note_off,,,,,100,0,12,,,,,5,,36,100
7780,note_off,,,,,100,0,16,,,,,7,,48,100
7780,note_off,,,,,100,0,11,,,,,4,,48,100
7780,note_off,,,,,100,0,13,,,,,6,,60,100
7780,note_off,,,,,0,0,13,,,,,6,,64,100
7780,note_off,,,,,100,0,10,,,,,3,,60,100
7868,note_off,,,,,188,0,8,,,,,1,,71,100
7868,note_off,,,,,188,0,9,,,,,2,,74,100
7872,note_on,,,,,92,0,16,,,,,7,,50,100
7872,note_on,,,,,4,0,9,,,,,2,,72,70
7872,note_on,,,,,4,0,8,,,,,1,,69,70
7872,note_on,,,,,92,0,10,,,,,3,,62,70
7872,note_on,,,,,92,0,12,,,,,5,,38,70
7872,note_on,,,,,0,0,15,,,,,7,,65,100
7872,note_on,,,,,92,0,13,,,,,6,,62,100
7872,note_on,,,,,92,0,15,,,,,7,,62,100
7872,note_on,,,,,92,0,11,,,,,4,,50,70
7872,note_on,,,,,0,0,13,,,,,6,,65,100
7872,note_on,,,,,92,0,14,,,,,6,,50,100
7972,note_off,,,,,100,0,12,,,,,5,,38,100
7972,note_off,,,,,100,0,14,,,,,6,,50,100
7972,note_off,,,,,100,0,11,,,,,4,,50,100
7972,note_off,,,,,100,0,16,,,,,7,,50,100
7972,note_off,,,,,100,0,9,,,,,2,,72,100
7972,note_off,,,,,100,0,13,,,,,6,,62,100
7972,note_off,,,,,100,0,8,,,,,1,,69,100
7972,note_off,,,,,0,0,13,,,,,6,,65,100
7972,note_off,,,,,100,0,15,,,,,7,,62,100
7972,note_off,,,,,100,0,10,,,,,3,,62,100
7972,note_off,,,,,0,0,15,,,,,7,,65,100
8064,note_on,,,,,92,0,12,,,,,5,,40,70
8064,note_on,,,,,92,0,11,,,,,4,,52,70
8064,note_on,,,,,92,0,15,,,,,7,,56,100
8064,note_on,,,,,92,0,10,,,,,3,,59,70
8064,note_on,,,,,92,0,14,,,,,6,,52,100
8064,note_on,,,,,0,0,13,,,,,6,,64,100
8064,note_on,,,,,92,0,9,,,,,2,,71,70
8064,note_on,,,,,0,0,15,,,,,7,,64,100
8064,note_on,,,,,92,0,16,,,,,7,,52,100
8064,note_on,,,,,92,0,8,,,,,1,,68,70
8064,note_on,,,,,92,0,13,,,,,6,,56,100
8524,note_off,,,,,460,0,16,,,,,7,,52,100
8524,note_off,,,,,460,0,12,,,,,5,,40,100
8524,note_off,,,,,460,0,14,,,,,6,,52,100
8524,note_off,,,,,460,0,11,,,,,4,,52,100
8580,note_off,,,,,516,0,15,,,,,7,,56,100
8580,note_off,,,,,0,0,15,,,,,7,,64,100
8580,note_off,,,,,516,0,13,,,,,6,,56,100
8580,note_off,,,,,0,0,13,,,,,6,,64,100
8640,note_on,,,,,116,0,14,,,,,6,,52,100
8640,note_on,,,,,116,0,16,,,,,7,,52,100
8640,note_on,,,,,60,0,13,,,,,6,,64,100
8640,note_on,,,,,116,0,11,,,,,4,,52,85
8640,note_on,,,,,116,0,12,,,,,5,,40,85
8640,set_tempo,,,,,7488,1,0,,500000,,,,,,
8740,note_off,,,,,100,0,13,,,,,6,,64,100
8740,note_off,,,,,100,0,11,,,,,4,,52,100
8740,note_off,,,,,100,0,12,,,,,5,,40,100
8740,note_off,,,,,100,0,14,,,,,6,,52,100
8740,note_off,,,,,100,0,16,,,,,7,,52,100
8784,set_tempo,,,,,144,1,0,,504201,,,,,,
8832,note_on,,,,,92,0,14,,,,,6,,54,100
8832,note_on,,,,,92,0,12,,,,,5,,42,91
8832,note_on,,,,,92,0,13,,,,,6,,66,100
8832,note_on,,,,,92,0,16,,,,,7,,54,100
8832,note_on,,,,,92,0,11,,,,,4,,54,91
8928,set_tempo,,,,,144,1,0,,508474,,,,,,
8932,note_off,,,,,100,0,12,,,,,5,,42,100
8932,note_off,,,,,100,0,14,,,,,6,,54,100
8932,note_off,,,,,100,0,13,,,,,6,,66,100
8932,note_off,,,,,100,0,16,,,,,7,,54,100
8932,note_off,,,,,100,0,11,,,,,4,,54,100
9024,note_on,,,,,92,0,14,,,,,6,,56,100
9024,note_on,,,,,92,0,11,,,,,4,,56,96
9024,note_on,,,,,92,0,12,,,,,5,,44,96
9024,note_on,,,,,0,0,13,,,,,6,,68,100
9024,note_on,,,,,92,0,13,,,,,6,,64,100
9024,note_on,,,,,92,0,16,,,,,7,,56,100
9072,set_tempo,,,,,144,1,0,,512820,,,,,,
9100,note_off,,,,,1036,0,10,,,,,3,,59,100
9100,note_off,,,,,1036,0,8,,,,,1,,68,100
9100,note_off,,,,,1036,0,9,,,,,2,,71,100
9124,note_off,,,,,100,0,14,,,,,6,,56,100
9124,note_off,,,,,0,0,13,,,,,6,,68,100
9124,note_off,,,,,100,0,11,,,,,4,,56,100
9124,note_off,,,,,100,0,13,,,,,6,,64,100
9124,note_off,,,,,100,0,12,,,,,5,,44,100
9124,note_off,,,,,100,0,16,,,,,7,,56,100
9216,note_on,,,,,636,0,15,,,,,7,,64,100
9216,note_on,,,,,0,0,15,,,,,7,,69,100
9216,note_on,,,,,92,0,14,,,,,6,,57,100
9216,note_on,,,,,116,0,8,,,,,1,,84,95
9216,note_on,,,,,92,0,11,,,,,4,,57,95
9216,set_tempo,,,,,144,1,0,,517241,,,,,,
9216,note_on,,,,,116,0,10,,,,,3,,64,95
9216,note_on,,,,,92,0,13,,,,,6,,60,100
9216,note_on,,,,,0,0,13,,,,,6,,69,100
9216,note_on,,,,,92,0,16,,,,,7,,57,100
9216,note_on,,,,,92,0,12,,,,,5,,45,95
9216,note_on,,,,,0,0,15,,,,,7,,72,100
9296,note_off,,,,,80,0,8,,,,,1,,84,100
9316,note_off,,,,,100,0,16,,,,,7,,57,100
9316,note_off,,,,,100,0,12,,,,,5,,45,100
9316,note_off,,,,,100,0,14,,,,,6,,57,100
9316,note_off,,,,,0,0,13,,,,,6,,69,100
9316,note_off,,,,,100,0,13,,,,,6,,60,100
9316,note_off,,,,,100,0,11,,,,,4,,57,100
9408,note_on,,,,,92,0,14,,,,,6,,45,100
9408,note_on,,,,,92,0,12,,,,,5,,33,96
9408,note_on,,,,,0,0,13,,,,,6,,62,100
9408,note_on,,,,,92,0,13,,,,,6,,69,100
9408,note_on,,,,,92,0,16,,,,,7,,45,100
9408,note_on,,,,,112,0,8,,,,,1,,76,96
9408,note_on,,,,,92,0,11,,,,,4,,45,96
9416,note_off,,,,,200,0,10,,,,,3,,64,100
9488,note_off,,,,,80,0,8,,,,,1,,76,100
9508,note_off,,,,,0,0,13,,,,,6,,62,100
9508,note_off,,,,,100,0,12,,,,,5,,33,100
9508,note_off,,,,,100,0,13,,,,,6,,69,100
9508,note_off,,,,,100,0,11,,,,,4,,45,100
9508,note_off,,,,,100,0,14,,,,,6,,45,100
9508,note_off,,,,,100,0,16,,,,,7,,45,100
9600,note_on,,,,,184,0,10,,,,,3,,64,98
9600,note_on,,,,,0,0,13,,,,,6,,64,100
9600,note_on,,,,,92,0,11,,,,,4,,45,98
9600,set_tempo,,,,,384,1,0,,500000,,,,,,
9600,note_on,,,,,92,0,16,,,,,7,,45,100
9600,note_on,,,,,92,0,14,,,,,6,,45,100
9600,note_on,,,,,92,0,13,,,,,6,,69,100
9600,note_on,,,,,92,0,12,,,,,5,,33,98
9600,note_on,,,,,112,0,8,,,,,1,,84,98
9680,note_off,,,,,80,0,8,,,,,1,,84,100
9700,note_off,,,,,100,0,14,,,,,6,,45,100
9700,note_off,,,,,100,0,11,,,,,4,,45,100
9700,note_off,,,,,100,0,16,,,,,7,,45,100
9700,note_off,,,,,100,0,12,,,,,5,,33,100
9700,note_off,,,,,0,0,13,,,,,6,,64,100
9700,note_off,,,,,100,0,13,,,,,6,,69,100
9792,note_on,,,,,92,0,16,,,,,7,,57,100
9792,note_on,,,,,92,0,14,,,,,6,,57,100
9792,note_on,,,,,92,0,12,,,,,5,,45,99
9792,note_on,,,,,112,0,8,,,,,1,,76,99
9792,note_on,,,,,0,0,13,,,,,6,,60,100
9792,note_on,,,,,92,0,11,,,,,4,,57,99
9792,note_on,,,,,92,0,13,,,,,6,,69,100
9800,note_off,,,,,200,0,10,,,,,3,,64,100
9872,note_off,,,,,80,0,8,,,,,1,,76,100
9892,note_off,,,,,0,0,13,,,,,6,,60,100
9892,note_off,,,,,100,0,12,,,,,5,,45,100
9892,note_off,,,,,100,0,13,,,,,6,,69,100
9892,note_off,,,,,100,0,14,,,,,6,,57,100
9892,note_off,,,,,100,0,11,,,,,4,,57,100
9892,note_off,,,,,100,0,16,,,,,7,,57,100
9984,note_on,,,,,112,0,8,,,,,1,,84,101
9984,note_on,,,,,92,0,14,,,,,6,,59,100
9984,note_on,,,,,92,0,11,,,,,4,,59,101
9984,note_on,,,,,92,0,12,,,,,5,,47,101
9984,note_on,,,,,0,0,13,,,,,6,,62,100
9984,note_on,,,,,92,0,13,,,,,6,,71,100
9984,note_on,,,,,92,0,16,,,,,7,,59,100
10064,note_off,,,,,80,0,8,,,,,1,,84,100
10084,note_off,,,,,100,0,11,,,,,4,,59,100
10084,note_off,,,,,100,0,14,,,,,6,,59,100
10084,note_off,,,,,100,0,12,,,,,5,,47,100
10084,note_off,,,,,100,0,16,,,,,7,,59,100
10084,note_off,,,,,100,0,13,,,,,6,,71,100
10084,note_off,,,,,0,0,13,,,,,6,,62,100
10176,note_on,,,,,92,0,12,,,,,5,,48,103
10176,note_on,,,,,92,0,14,,,,,6,,60,100
10176,note_on,,,,,92,0,11,,,,,4,,60,103
10176,note_on,,,,,112,0,8,,,,,1,,76,103
10176,note_on,,,,,92,0,13,,,,,6,,72,100
10176,note_on,,,,,0,0,13,,,,,6,,64,100
10176,note_on,,,,,92,0,16,,,,,7,,60,100
10252,note_off,,,,,1036,0,15,,,,,7,,64,100
10252,note_off,,,,,0,0,15,,,,,7,,72,100
10252,note_off,,,,,0,0,15,,,,,7,,69,100
10256,note_off,,,,,80,0,8,,,,,1,,76,100
10272,note_on,,,,,472,0,10,,,,,3,,64,104
10276,note_off,,,,,100,0,12,,,,,5,,48,100
10276,note_off,,,,,100,0,16,,,,,7,,60,100
10276,note_off,,,,,100,0,11,,,,,4,,60,100
10276,note_off,,,,,100,0,14,,,,,6,,60,100
10276,note_off,,,,,100,0,13,,,,,6,,72,100
10276,note_off,,,,,0,0,13,,,,,6,,64,100
10336,note_off,,,,,64,0,10,,,,,3,,64,100
10368,note_on,,,,,116,0,15,,,,,7,,77,100
10368,note_on,,,,,92,0,16,,,,,7,,62,100
10368,note_on,,,,,92,0,11,,,,,4,,62,105
10368,note_on,,,,,0,0,15,,,,,7,,72,100
10368,note_on,,,,,32,0,10,,,,,3,,69,105
10368,note_on,,,,,112,0,8,,,,,1,,84,105
10368,note_on,,,,,0,0,13,,,,,6,,72,100
10368,note_on,,,,,92,0,13,,,,,6,,65,100
10368,note_on,,,,,92,0,14,,,,,6,,62,100
10368,note_on,,,,,0,0,15,,,,,7,,69,100
10368,note_on,,,,,1268,0,9,,,,,2,,77,105
10368,note_on,,,,,92,0,12,,,,,5,,50,105
10432,note_off,,,,,64,0,8,,,,,1,,84,100
10448,note_off,,,,,80,0,9,,,,,2,,77,100
10464,note_on,,,,,32,0,8,,,,,1,,86,105
10468,note_off,,,,,100,0,11,,,,,4,,62,100
10468,note_off,,,,,100,0,16,,,,,7,,62,100
10468,note_off,,,,,100,0,14,,,,,6,,62,100
10468,note_off,,,,,100,0,13,,,,,6,,65,100
10468,note_off,,,,,0,0,13,,,,,6,,72,100
10468,note_off,,,,,100,0,12,,,,,5,,50,100
10528,note_off,,,,,64,0,8,,,,,1,,86,100
10560,note_on,,,,,92,0,16,,,,,7,,50,100
10560,note_on,,,,,92,0,13,,,,,6,,69,100
10560,note_on,,,,,0,0,13,,,,,6,,72,100
10560,note_on,,,,,92,0,12,,,,,5,,38,105
10560,note_on,,,,,32,0,8,,,,,1,,84,105
10560,note_on,,,,,92,0,14,,,,,6,,50,100
10560,note_on,,,,,92,0,11,,,,,4,,50,105
10560,note_on,,,,,112,0,9,,,,,2,,69,105
10568,note_off,,,,,200,0,10,,,,,3,,69,100
10624,note_off,,,,,64,0,8,,,,,1,,84,100
10640,note_off,,,,,80,0,9,,,,,2,,69,100
10656,note_on,,,,,32,0,8,,,,,1,,86,105
10660,note_off,,,,,100,0,16,,,,,7,,50,100
10660,note_off,,,,,100,0,14,,,,,6,,50,100
10660,note_off,,,,,100,0,11,,,,,4,,50,100
10660,note_off,,,,,0,0,13,,,,,6,,72,100
10660,note_off,,,,,100,0,12,,,,,5,,38,100
10660,note_off,,,,,100,0,13,,,,,6,,69,100
10720,note_off,,,,,64,0,8,,,,,1,,86,100
10752,note_on,,,,,92,0,14,,,,,6,,50,100
10752,note_on,,,,,92,0,12,,,,,5,,38,105
10752,note_on,,,,,92,0,16,,,,,7,,50,100
10752,note_on,,,,,112,0,9,,,,,2,,77,105
10752,note_on,,,,,32,0,8,,,,,1,,84,105
10752,note_on,,,,,184,0,10,,,,,3,,69,105
10752,note_on,,,,,92,0,13,,,,,6,,72,100
10752,note_on,,,,,0,0,13,,,,,6,,69,100
10752,note_on,,,,,92,0,11,,,,,4,,50,105
10816,note_off,,,,,64,0,8,,,,,1,,84,100
10832,note_off,,,,,80,0,9,,,,,2,,77,100
10848,note_on,,,,,32,0,8,,,,,1,,86,105
10852,note_off,,,,,100,0,12,,,,,5,,38,100
10852,note_off,,,,,100,0,13,,,,,6,,72,100
10852,note_off,,,,,0,0,13,,,,,6,,69,100
10852,note_off,,,,,100,0,16,,,,,7,,50,100
10852,note_off,,,,,100,0,11,,,,,4,,50,100
10852,note_off,,,,,100,0,14,,,,,6,,50,100
10912,note_off,,,,,64,0,8,,,,,1,,86,100
10944,note_on,,,,,92,0,11,,,,,4,,50,105
10944,note_on,,,,,92,0,16,,,,,7,,50,100
10944,note_on,,,,,112,0,9,,,,,2,,69,105
10944,note_on,,,,,32,0,8,,,,,1,,84,105
10944,note_on,,,,,92,0,13,,,,,6,,69,100
10944,note_on,,,,,92,0,12,,,,,5,,38,105
10944,note_on,,,,,92,0,14,,,,,6,,50,100
10944,note_on,,,,,0,0,13,,,,,6,,65,100
10952,note_off,,,,,200,0,10,,,,,3,,69,100
11008,note_off,,,,,64,0,8,,,,,1,,84,100
11024,note_off,,,,,80,0,9,,,,,2,,69,100
11040,note_on,,,,,32,0,8,,,,,1,,86,105
11044,note_off,,,,,100,0,13,,,,,6,,69,100
11044,note_off,,,,,100,0,14,,,,,6,,50,100
11044,note_off,,,,,100,0,12,,,,,5,,38,100
11044,note_off,,,,,100,0,16,,,,,7,,50,100
11044,note_off,,,,,100,0,11,,,,,4,,50,100
11044,note_off,,,,,0,0,13,,,,,6,,65,100
11104,note_off,,,,,64,0,8,,,,,1,,86,100
11136,note_on,,,,,112,0,9,,,,,2,,77,105
11136,note_on,,,,,92,0,13,,,,,6,,64,100
11136,note_on,,,,,0,0,13,,,,,6,,67,100
11136,note_on,,,,,92,0,14,,,,,6,,52,100
11136,note_on,,,,,92,0,12,,,,,5,,40,105
