tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
107520,note_on,,,,,13568,0,15,,,,,7,,60,100
107520,note_on,,,,,13568,0,16,,,,,7,,45,100
107520,note_on,,,,,32,0,7,,,,,0,,72,104
107620,note_off,,,,,100,0,11,,,,,4,,45,100
107620,note_off,,,,,100,0,7,,,,,0,,72,100
107620,note_off,,,,,100,0,14,,,,,6,,45,100
107620,note_off,,,,,100,0,12,,,,,5,,33,100
107620,note_off,,,,,100,0,16,,,,,7,,45,100
107620,note_off,,,,,100,0,10,,,,,3,,60,100
107712,note_on,,,,,92,0,14,,,,,6,,48,100
107712,note_on,,,,,92,0,16,,,,,7,,48,100
107712,note_on,,,,,92,0,11,,,,,4,,48,93
107712,note_on,,,,,92,0,10,,,,,3,,64,93
107712,note_on,,,,,92,0,12,,,,,5,,36,93
107712,note_on,,,,,13760,0,8,,,,,1,,64,93
107720,note_off,,,,,200,0,13,,,,,6,,60,100
107720,note_off,,,,,0,0,13,,,,,6,,64,100
107720,note_off,,,,,0,0,13,,,,,6,,69,100
107776,note_off,,,,,64,0,16,,,,,7,,48,100
107776,note_off,,,,,64,0,11,,,,,4,,48,100
107776,note_off,,,,,64,0,14,,,,,6,,48,100
107776,note_off,,,,,64,0,10,,,,,3,,64,100
107776,note_off,,,,,64,0,12,,,,,5,,36,100
107808,note_on,,,,,32,0,10,,,,,3,,62,93
107808,note_on,,,,,32,0,16,,,,,7,,47,100
107808,note_on,,,,,32,0,14,,,,,6,,47,100
107808,note_on,,,,,32,0,11,,,,,4,,47,93
107808,note_on,,,,,32,0,12,,,,,5,,35,93
107812,note_off,,,,,100,0,8,,,,,1,,64,100
107872,note_off,,,,,64,0,16,,,,,7,,47,100
107872,note_off,,,,,64,0,12,,,,,5,,35,100
107872,note_off,,,,,64,0,11,,,,,4,,47,100
107872,note_off,,,,,64,0,10,,,,,3,,62,100
107872,note_off,,,,,64,0,14,,,,,6,,47,100
107904,note_on,,,,,32,0,11,,,,,4,,45,93
107904,note_on,,,,,32,0,16,,,,,7,,45,100
107904,note_on,,,,,92,0,8,,,,,1,,69,93
107904,note_on,,,,,32,0,12,,,,,5,,33,93
107904,note_on,,,,,32,0,14,,,,,6,,45,100
107904,note_on,,,,,32,0,10,,,,,3,,60,93
108004,note_off,,,,,100,0,14,,,,,6,,45,100
108004,note_off,,,,,100,0,10,,,,,3,,60,100
108004,note_off,,,,,100,0,16,,,,,7,,45,100
108004,note_off,,,,,100,0,11,,,,,4,,45,100
108004,note_off,,,,,100,0,12,,,,,5,,33,100
108096,note_on,,,,,92,0,16,,,,,7,,43,100
108096,note_on,,,,,92,0,11,,,,,4,,43,94
108096,note_on,,,,,92,0,10,,,,,3,,59,94
108096,note_on,,,,,92,0,12,,,,,5,,43,94
108096,note_on,,,,,14144,0,9,,,,,2,,64,94
108096,note_on,,,,,92,0,14,,,,,6,,43,100
108160,note_off,,,,,64,0,11,,,,,4,,43,100
108160,note_off,,,,,64,0,10,,,,,3,,59,100
108160,note_off,,,,,64,0,12,,,,,5,,43,100
108160,note_off,,,,,64,0,14,,,,,6,,43,100
108160,note_off,,,,,64,0,16,,,,,7,,43,100
108192,note_on,,,,,32,0,16,,,,,7,,41,100
108192,note_on,,,,,32,0,12,,,,,5,,41,94
108192,note_on,,,,,32,0,10,,,,,3,,57,94
108192,note_on,,,,,32,0,14,,,,,6,,41,100
108192,note_on,,,,,32,0,11,,,,,4,,41,94
108196,note_off,,,,,100,0,9,,,,,2,,64,100
108208,note_off,,,,,688,0,15,,,,,7,,60,100
108208,note_off,,,,,0,0,15,,,,,7,,57,100
108256,note_off,,,,,64,0,12,,,,,5,,41,100
108256,note_off,,,,,64,0,16,,,,,7,,41,100
108256,note_off,,,,,64,0,11,,,,,4,,41,100
108256,note_off,,,,,64,0,14,,,,,6,,41,100
108256,note_off,,,,,64,0,10,,,,,3,,57,100
108288,note_on,,,,,32,0,12,,,,,5,,40,94
108288,note_on,,,,,32,0,11,,,,,4,,40,94
108288,note_on,,,,,0,0,15,,,,,7,,56,100
108288,note_on,,,,,568,0,13,,,,,6,,64,100
108288,note_on,,,,,0,0,13,,,,,6,,56,100
108288,note_on,,,,,32,0,14,,,,,6,,40,100
108288,note_on,,,,,92,0,9,,,,,2,,71,94
108288,note_on,,,,,0,0,13,,,,,6,,59,100
108288,note_on,,,,,32,0,16,,,,,7,,40,100
108288,note_on,,,,,80,0,15,,,,,7,,64,100
108288,note_on,,,,,0,0,15,,,,,7,,59,100
108288,note_on,,,,,32,0,10,,,,,3,,52,94
108388,note_off,,,,,100,0,10,,,,,3,,52,100
108416,note_off,,,,,512,0,8,,,,,1,,69,100
108480,note_on,,,,,64,0,8,,,,,1,,68,95
108480,note_on,,,,,92,0,10,,,,,3,,64,95
108544,note_off,,,,,64,0,8,,,,,1,,68,100
108576,note_on,,,,,32,0,8,,,,,1,,66,95
108580,note_off,,,,,100,0,10,,,,,3,,64,100
108640,note_off,,,,,64,0,8,,,,,1,,66,100
108672,note_on,,,,,32,0,8,,,,,1,,68,96
108672,note_on,,,,,92,0,10,,,,,3,,52,96
108772,note_off,,,,,100,0,10,,,,,3,,52,100
108772,note_off,,,,,100,0,8,,,,,1,,68,100
108864,note_on,,,,,92,0,10,,,,,3,,64,96
108864,note_on,,,,,92,0,8,,,,,1,,64,96
108900,note_off,,,,,0,0,13,,,,,6,,59,100
108900,note_off,,,,,0,0,13,,,,,6,,56,100
108900,note_off,,,,,612,0,13,,,,,6,,64,100
108964,note_off,,,,,100,0,8,,,,,1,,64,100
108964,note_off,,,,,100,0,10,,,,,3,,64,100
109000,note_off,,,,,0,0,15,,,,,7,,59,100
109000,note_off,,,,,712,0,15,,,,,7,,64,100
109000,note_off,,,,,0,0,15,,,,,7,,56,100
109056,note_on,,,,,0,0,13,,,,,6,,64,100
109056,note_on,,,,,0,0,13,,,,,6,,57,100
109056,note_on,,,,,156,0,13,,,,,6,,60,100
109056,note_on,,,,,0,0,15,,,,,7,,64,100
109056,note_on,,,,,0,0,15,,,,,7,,57,100
109056,note_on,,,,,56,0,15,,,,,7,,60,100
109056,note_on,,,,,92,0,8,,,,,1,,72,97
109056,note_on,,,,,92,0,10,,,,,3,,52,97
109184,note_off,,,,,896,0,14,,,,,6,,40,100
109184,note_off,,,,,896,0,12,,,,,5,,40,100
109184,note_off,,,,,896,0,11,,,,,4,,40,100
109184,note_off,,,,,896,0,16,,,,,7,,40,100
109184,note_off,,,,,896,0,9,,,,,2,,71,100
109248,note_on,,,,,64,0,12,,,,,5,,40,98
109248,note_on,,,,,64,0,16,,,,,7,,52,100
109248,note_on,,,,,64,0,11,,,,,4,,52,98
109248,note_on,,,,,64,0,9,,,,,2,,69,98
109248,note_on,,,,,64,0,14,,,,,6,,52,100
109312,note_off,,,,,64,0,9,,,,,2,,69,100
109344,note_on,,,,,32,0,9,,,,,2,,68,98
109348,note_off,,,,,100,0,12,,,,,5,,40,100
109348,note_off,,,,,100,0,11,,,,,4,,52,100
109348,note_off,,,,,100,0,16,,,,,7,,52,100
109348,note_off,,,,,100,0,14,,,,,6,,52,100
109408,note_off,,,,,64,0,9,,,,,2,,68,100
109440,note_on,,,,,32,0,9,,,,,2,,69,98
109440,note_on,,,,,92,0,11,,,,,4,,40,98
109440,note_on,,,,,92,0,14,,,,,6,,40,100
109440,note_on,,,,,92,0,12,,,,,5,,40,98
109440,note_on,,,,,92,0,16,,,,,7,,40,100
109540,note_off,,,,,100,0,12,,,,,5,,40,100
109540,note_off,,,,,100,0,11,,,,,4,,40,100
109540,note_off,,,,,100,0,14,,,,,6,,40,100
109540,note_off,,,,,100,0,16,,,,,7,,40,100
109540,note_off,,,,,100,0,9,,,,,2,,69,100
109632,note_on,,,,,92,0,14,,,,,6,,52,100
109632,note_on,,,,,92,0,12,,,,,5,,40,99
109632,note_on,,,,,92,0,9,,,,,2,,64,99
109632,note_on,,,,,92,0,11,,,,,4,,52,99
109632,note_on,,,,,92,0,16,,,,,7,,52,100
109668,note_off,,,,,0,0,13,,,,,6,,57,100
109668,note_off,,,,,612,0,13,,,,,6,,60,100
109668,note_off,,,,,0,0,13,,,,,6,,64,100
109732,note_off,,,,,100,0,11,,,,,4,,52,100
109732,note_off,,,,,100,0,9,,,,,2,,64,100
109732,note_off,,,,,100,0,12,,,,,5,,40,100
109732,note_off,,,,,100,0,14,,,,,6,,52,100
109732,note_off,,,,,100,0,16,,,,,7,,52,100
109768,note_off,,,,,0,0,15,,,,,7,,64,100
109768,note_off,,,,,0,0,15,,,,,7,,57,100
109768,note_off,,,,,712,0,15,,,,,7,,60,100
109824,note_on,,,,,56,0,15,,,,,7,,59,100
109824,note_on,,,,,92,0,14,,,,,6,,40,100
109824,note_on,,,,,92,0,9,,,,,2,,74,99
109824,note_on,,,,,92,0,11,,,,,4,,40,99
109824,note_on,,,,,92,0,12,,,,,5,,40,99
109824,note_on,,,,,156,0,13,,,,,6,,59,100
109824,note_on,,,,,0,0,15,,,,,7,,62,100
109824,note_on,,,,,0,0,13,,,,,6,,62,100
109824,note_on,,,,,0,0,13,,,,,6,,64,100
109824,note_on,,,,,92,0,16,,,,,7,,40,100
109824,note_on,,,,,0,0,15,,,,,7,,64,100
109952,note_off,,,,,896,0,10,,,,,3,,52,100
109952,note_off,,,,,896,0,8,,,,,1,,72,100
110016,note_on,,,,,64,0,8,,,,,1,,71,100
110016,note_on,,,,,64,0,10,,,,,3,,64,100
110080,note_off,,,,,64,0,8,,,,,1,,71,100
110112,note_on,,,,,32,0,8,,,,,1,,69,100
110116,note_off,,,,,100,0,10,,,,,3,,64,100
110176,note_off,,,,,64,0,8,,,,,1,,69,100
110208,note_on,,,,,32,0,8,,,,,1,,71,101
110208,note_on,,,,,92,0,10,,,,,3,,52,101
110308,note_off,,,,,100,0,8,,,,,1,,71,100
110308,note_off,,,,,100,0,10,,,,,3,,52,100
110400,note_on,,,,,92,0,8,,,,,1,,64,101
110400,note_on,,,,,92,0,10,,,,,3,,64,101
110436,note_off,,,,,0,0,13,,,,,6,,64,100
110436,note_off,,,,,0,0,13,,,,,6,,62,100
110436,note_off,,,,,612,0,13,,,,,6,,59,100
110500,note_off,,,,,100,0,10,,,,,3,,64,100
110500,note_off,,,,,100,0,8,,,,,1,,64,100
110536,note_off,,,,,0,0,15,,,,,7,,62,100
110536,note_off,,,,,0,0,15,,,,,7,,64,100
110536,note_off,,,,,712,0,15,,,,,7,,59,100
110592,note_on,,,,,92,0,8,,,,,1,,76,102
110592,note_on,,,,,0,0,13,,,,,6,,57,100
110592,note_on,,,,,56,0,15,,,,,7,,60,100
110592,note_on,,,,,0,0,15,,,,,7,,64,100
110592,note_on,,,,,0,0,15,,,,,7,,57,100
110592,note_on,,,,,92,0,10,,,,,3,,52,102
110592,note_on,,,,,156,0,13,,,,,6,,60,100
110592,note_on,,,,,0,0,13,,,,,6,,64,100
110720,note_off,,,,,896,0,12,,,,,5,,40,100
110720,note_off,,,,,896,0,9,,,,,2,,74,100
110720,note_off,,,,,896,0,11,,,,,4,,40,100
110720,note_off,,,,,896,0,14,,,,,6,,40,100
110720,note_off,,,,,896,0,16,,,,,7,,40,100
110784,note_on,,,,,64,0,16,,,,,7,,52,100
110784,note_on,,,,,64,0,11,,,,,4,,52,103
110784,note_on,,,,,64,0,12,,,,,5,,40,103
110784,note_on,,,,,64,0,14,,,,,6,,52,100
110784,note_on,,,,,64,0,9,,,,,2,,72,103
110848,note_off,,,,,64,0,9,,,,,2,,72,100
110880,note_on,,,,,32,0,9,,,,,2,,71,103
110884,note_off,,,,,100,0,14,,,,,6,,52,100
110884,note_off,,,,,100,0,12,,,,,5,,40,100
110884,note_off,,,,,100,0,16,,,,,7,,52,100
110884,note_off,,,,,100,0,11,,,,,4,,52,100
110944,note_off,,,,,64,0,9,,,,,2,,71,100
110976,note_on,,,,,92,0,12,,,,,5,,40,103
110976,note_on,,,,,92,0,16,,,,,7,,40,100
110976,note_on,,,,,32,0,9,,,,,2,,72,103
110976,note_on,,,,,92,0,11,,,,,4,,40,103
110976,note_on,,,,,92,0,14,,,,,6,,40,100
111076,note_off,,,,,100,0,12,,,,,5,,40,100
111076,note_off,,,,,100,0,16,,,,,7,,40,100
111076,note_off,,,,,100,0,9,,,,,2,,72,100
111076,note_off,,,,,100,0,11,,,,,4,,40,100
111076,note_off,,,,,100,0,14,,,,,6,,40,100
111168,note_on,,,,,92,0,12,,,,,5,,40,104
111168,note_on,,,,,92,0,16,,,,,7,,52,100
111168,note_on,,,,,92,0,9,,,,,2,,64,104
111168,note_on,,,,,92,0,11,,,,,4,,52,104
111168,note_on,,,,,92,0,14,,,,,6,,52,100
111204,note_off,,,,,0,0,13,,,,,6,,64,100
111204,note_off,,,,,0,0,13,,,,,6,,57,100
111204,note_off,,,,,612,0,13,,,,,6,,60,100
111268,note_off,,,,,100,0,9,,,,,2,,64,100
111268,note_off,,,,,100,0,12,,,,,5,,40,100
111268,note_off,,,,,100,0,11,,,,,4,,52,100
111268,note_off,,,,,100,0,14,,,,,6,,52,100
111268,note_off,,,,,100,0,16,,,,,7,,52,100
111304,note_off,,,,,0,0,15,,,,,7,,64,100
111304,note_off,,,,,0,0,15,,,,,7,,57,100
111304,note_off,,,,,712,0,15,,,,,7,,60,100
111360,note_on,,,,,56,0,15,,,,,7,,65,100
111360,note_on,,,,,0,0,15,,,,,7,,62,100
111360,note_on,,,,,0,0,15,,,,,7,,59,100
111360,note_on,,,,,92,0,9,,,,,2,,77,105
111360,note_on,,,,,92,0,16,,,,,7,,40,100
111360,note_on,,,,,92,0,12,,,,,5,,40,105
111360,note_on,,,,,0,0,13,,,,,6,,62,100
111360,note_on,,,,,0,0,13,,,,,6,,65,100
111360,note_on,,,,,156,0,13,,,,,6,,59,100
111360,note_on,,,,,92,0,14,,,,,6,,40,100
111360,note_on,,,,,92,0,11,,,,,4,,40,105
111488,note_off,,,,,896,0,10,,,,,3,,52,100
111488,note_off,,,,,896,0,8,,,,,1,,76,100
111552,note_on,,,,,64,0,10,,,,,3,,64,104
111552,note_on,,,,,64,0,8,,,,,1,,74,104
111616,note_off,,,,,64,0,8,,,,,1,,74,100
111648,note_on,,,,,32,0,8,,,,,1,,72,104
111652,note_off,,,,,100,0,10,,,,,3,,64,100
111712,note_off,,,,,64,0,8,,,,,1,,72,100
111744,note_on,,,,,92,0,10,,,,,3,,52,103
111744,note_on,,,,,32,0,8,,,,,1,,74,103
111820,note_off,,,,,460,0,9,,,,,2,,77,100
111844,note_off,,,,,100,0,10,,,,,3,,52,100
111936,note_on,,,,,92,0,10,,,,,3,,64,102
111936,note_on,,,,,116,0,9,,,,,2,,76,102
111972,note_off,,,,,0,0,13,,,,,6,,62,100
111972,note_off,,,,,0,0,13,,,,,6,,65,100
111972,note_off,,,,,612,0,13,,,,,6,,59,100
112000,note_off,,,,,64,0,9,,,,,2,,76,100
112032,note_on,,,,,32,0,9,,,,,2,,74,102
112036,note_off,,,,,100,0,10,,,,,3,,64,100
112072,note_off,,,,,0,0,15,,,,,7,,59,100
112072,note_off,,,,,712,0,15,,,,,7,,65,100
112072,note_off,,,,,0,0,15,,,,,7,,62,100
112096,note_off,,,,,64,0,9,,,,,2,,74,100
112128,note_on,,,,,0,0,13,,,,,6,,57,100
112128,note_on,,,,,56,0,15,,,,,7,,60,100
112128,note_on,,,,,0,0,15,,,,,7,,57,100
112128,note_on,,,,,32,0,9,,,,,2,,76,101
112128,note_on,,,,,0,0,15,,,,,7,,64,100
112128,note_on,,,,,0,0,13,,,,,6,,64,100
112128,note_on,,,,,156,0,13,,,,,6,,60,100
112128,note_on,,,,,92,0,10,,,,,3,,52,101
112204,note_off,,,,,460,0,8,,,,,1,,74,100
112256,note_off,,,,,896,0,12,,,,,5,,40,100
112256,note_off,,,,,896,0,11,,,,,4,,40,100
112256,note_off,,,,,896,0,16,,,,,7,,40,100
112256,note_off,,,,,896,0,14,,,,,6,,40,100
112320,note_on,,,,,64,0,12,,,,,5,,40,100
112320,note_on,,,,,64,0,14,,,,,6,,52,100
112320,note_on,,,,,116,0,8,,,,,1,,64,100
112320,note_on,,,,,64,0,11,,,,,4,,52,100
112320,note_on,,,,,64,0,16,,,,,7,,52,100
112420,note_off,,,,,100,0,16,,,,,7,,52,100
112420,note_off,,,,,100,0,12,,,,,5,,40,100
112420,note_off,,,,,100,0,14,,,,,6,,52,100
112420,note_off,,,,,100,0,8,,,,,1,,64,100
112420,note_off,,,,,100,0,11,,,,,4,,52,100
112512,note_on,,,,,92,0,8,,,,,1,,72,99
112512,note_on,,,,,92,0,11,,,,,4,,40,99
112512,note_on,,,,,92,0,16,,,,,7,,40,100
112512,note_on,,,,,92,0,14,,,,,6,,40,100
112512,note_on,,,,,92,0,12,,,,,5,,40,99
112588,note_off,,,,,460,0,9,,,,,2,,76,100
112612,note_off,,,,,100,0,16,,,,,7,,40,100
112612,note_off,,,,,100,0,11,,,,,4,,40,100
112612,note_off,,,,,100,0,14,,,,,6,,40,100
112612,note_off,,,,,100,0,12,,,,,5,,40,100
112704,note_on,,,,,92,0,16,,,,,7,,52,100
112704,note_on,,,,,92,0,14,,,,,6,,52,100
112704,note_on,,,,,92,0,11,,,,,4,,52,98
112704,note_on,,,,,92,0,12,,,,,5,,40,98
112704,note_on,,,,,116,0,9,,,,,2,,64,98
112740,note_off,,,,,612,0,13,,,,,6,,60,100
112740,note_off,,,,,0,0,13,,,,,6,,57,100
112740,note_off,,,,,0,0,13,,,,,6,,64,100
112804,note_off,,,,,100,0,16,,,,,7,,52,100
112804,note_off,,,,,100,0,9,,,,,2,,64,100
112804,note_off,,,,,100,0,11,,,,,4,,52,100
112804,note_off,,,,,100,0,12,,,,,5,,40,100
112804,note_off,,,,,100,0,14,,,,,6,,52,100
112840,note_off,,,,,0,0,15,,,,,7,,64,100
112840,note_off,,,,,0,0,15,,,,,7,,57,100
112840,note_off,,,,,712,0,15,,,,,7,,60,100
112896,note_on,,,,,92,0,12,,,,,5,,40,97
112896,note_on,,,,,156,0,13,,,,,6,,59,100
112896,note_on,,,,,0,0,13,,,,,6,,62,100
112896,note_on,,,,,92,0,11,,,,,4,,40,97
112896,note_on,,,,,92,0,14,,,,,6,,40,100
112896,note_on,,,,,0,0,15,,,,,7,,64,100
112896,note_on,,,,,92,0,9,,,,,2,,74,97
112896,note_on,,,,,92,0,16,,,,,7,,40,100
112896,note_on,,,,,0,0,15,,,,,7,,62,100
112896,note_on,,,,,56,0,15,,,,,7,,59,100
112896,note_on,,,,,0,0,13,,,,,6,,64,100
112972,note_off,,,,,460,0,8,,,,,1,,72,100
113024,note_off,,,,,896,0,10,,,,,3,,52,100
113088,note_on,,,,,116,0,8,,,,,1,,71,96
113088,note_on,,,,,64,0,10,,,,,3,,64,96
113152,note_off,,,,,64,0,8,,,,,1,,71,100
113184,note_on,,,,,32,0,8,,,,,1,,69,95
113188,note_off,,,,,100,0,10,,,,,3,,64,100
113248,note_off,,,,,64,0,8,,,,,1,,69,100
113280,note_on,,,,,92,0,10,,,,,3,,52,95
113280,note_on,,,,,32,0,8,,,,,1,,71,95
113356,note_off,,,,,460,0,9,,,,,2,,74,100
113380,note_off,,,,,100,0,10,,,,,3,,52,100
113472,note_on,,,,,116,0,9,,,,,2,,72,94
113472,note_on,,,,,92,0,10,,,,,3,,64,94
113508,note_off,,,,,0,0,13,,,,,6,,62,100
113508,note_off,,,,,612,0,13,,,,,6,,59,100
113508,note_off,,,,,0,0,13,,,,,6,,64,100
113536,note_off,,,,,64,0,9,,,,,2,,72,100
113568,note_on,,,,,32,0,9,,,,,2,,71,93
113572,note_off,,,,,100,0,10,,,,,3,,64,100
113608,note_off,,,,,712,0,15,,,,,7,,59,100
113608,note_off,,,,,0,0,15,,,,,7,,64,100
113608,note_off,,,,,0,0,15,,,,,7,,62,100
113632,note_off,,,,,64,0,9,,,,,2,,71,100
113664,note_on,,,,,0,0,13,,,,,6,,64,100
113664,note_on,,,,,156,0,13,,,,,6,,60,100
113664,note_on,,,,,0,0,15,,,,,7,,64,100
113664,note_on,,,,,0,0,15,,,,,7,,57,100
113664,note_on,,,,,92,0,10,,,,,3,,52,92
113664,note_on,,,,,32,0,9,,,,,2,,72,92
113664,note_on,,,,,56,0,15,,,,,7,,60,100
113664,note_on,,,,,0,0,13,,,,,6,,57,100
113740,note_off,,,,,460,0,8,,,,,1,,71,100
113792,note_off,,,,,896,0,16,,,,,7,,40,100
113792,note_off,,,,,896,0,14,,,,,6,,40,100
113792,note_off,,,,,896,0,12,,,,,5,,40,100
113792,note_off,,,,,896,0,11,,,,,4,,40,100
113856,note_on,,,,,64,0,14,,,,,6,,52,100
113856,note_on,,,,,64,0,11,,,,,4,,52,93
113856,note_on,,,,,64,0,16,,,,,7,,52,100
113856,note_on,,,,,116,0,8,,,,,1,,64,93
113856,note_on,,,,,64,0,12,,,,,5,,40,93
113956,note_off,,,,,100,0,16,,,,,7,,52,100
113956,note_off,,,,,100,0,14,,,,,6,,52,100
113956,note_off,,,,,100,0,11,,,,,4,,52,100
113956,note_off,,,,,100,0,8,,,,,1,,64,100
113956,note_off,,,,,100,0,12,,,,,5,,40,100
114048,note_on,,,,,92,0,14,,,,,6,,40,100
114048,note_on,,,,,92,0,8,,,,,1,,69,95
114048,note_on,,,,,92,0,16,,,,,7,,40,100
114048,note_on,,,,,92,0,12,,,,,5,,40,95
114048,note_on,,,,,92,0,11,,,,,4,,40,95
114124,note_off,,,,,460,0,9,,,,,2,,72,100
114148,note_off,,,,,100,0,12,,,,,5,,40,100
114148,note_off,,,,,100,0,14,,,,,6,,40,100
114148,note_off,,,,,100,0,16,,,,,7,,40,100
114148,note_off,,,,,100,0,11,,,,,4,,40,100
114240,note_on,,,,,116,0,9,,,,,2,,64,97
114240,note_on,,,,,92,0,16,,,,,7,,52,100
114240,note_on,,,,,92,0,11,,,,,4,,52,97
114240,note_on,,,,,92,0,12,,,,,5,,40,97
114240,note_on,,,,,92,0,14,,,,,6,,52,100
114276,note_off,,,,,0,0,13,,,,,6,,64,100
114276,note_off,,,,,612,0,13,,,,,6,,60,100
114276,note_off,,,,,0,0,13,,,,,6,,57,100
114340,note_off,,,,,100,0,11,,,,,4,,52,100
114340,note_off,,,,,100,0,16,,,,,7,,52,100
114340,note_off,,,,,100,0,14,,,,,6,,52,100
114340,note_off,,,,,100,0,12,,,,,5,,40,100
114340,note_off,,,,,100,0,9,,,,,2,,64,100
114376,note_off,,,,,0,0,15,,,,,7,,57,100
114376,note_off,,,,,712,0,15,,,,,7,,60,100
114376,note_off,,,,,0,0,15,,,,,7,,64,100
114432,note_on,,,,,56,0,15,,,,,7,,56,100
114432,note_on,,,,,0,0,15,,,,,7,,59,100
114432,note_on,,,,,0,0,15,,,,,7,,64,100
114432,note_on,,,,,92,0,9,,,,,2,,71,100
114432,note_on,,,,,92,0,12,,,,,5,,40,100
114432,note_on,,,,,0,0,13,,,,,6,,59,100
114432,note_on,,,,,0,0,13,,,,,6,,64,100
114432,note_on,,,,,92,0,11,,,,,4,,40,100
114432,note_on,,,,,92,0,14,,,,,6,,40,100
114432,note_on,,,,,156,0,13,,,,,6,,56,100
114432,note_on,,,,,92,0,16,,,,,7,,40,100
114508,note_off,,,,,460,0,8,,,,,1,,69,100
114560,note_off,,,,,896,0,10,,,,,3,,52,100
114624,note_on,,,,,64,0,10,,,,,3,,64,99
114624,note_on,,,,,116,0,8,,,,,1,,68,99
114688,note_off,,,,,64,0,8,,,,,1,,68,100
114720,note_on,,,,,32,0,8,,,,,1,,66,98
114724,note_off,,,,,100,0,10,,,,,3,,64,100
114784,note_off,,,,,64,0,8,,,,,1,,66,100
114816,note_on,,,,,92,0,10,,,,,3,,52,98
114816,note_on,,,,,32,0,8,,,,,1,,68,98
114892,note_off,,,,,460,0,9,,,,,2,,71,100
114916,note_off,,,,,100,0,10,,,,,3,,52,100
114916,note_off,,,,,100,0,8,,,,,1,,68,100
115008,note_on,,,,,92,0,8,,,,,1,,74,96
115008,note_on,,,,,92,0,10,,,,,3,,64,96
115008,note_on,,,,,116,0,9,,,,,2,,69,96
115072,note_off,,,,,64,0,9,,,,,2,,69,100
115104,note_on,,,,,32,0,9,,,,,2,,68,95
115108,note_off,,,,,100,0,10,,,,,3,,64,100
115108,note_off,,,,,100,0,8,,,,,1,,74,100
115120,note_off,,,,,688,0,11,,,,,4,,40,100
115120,note_off,,,,,0,0,15,,,,,7,,64,100
115120,note_off,,,,,688,0,16,,,,,7,,40,100
115120,note_off,,,,,688,0,14,,,,,6,,40,100
115120,note_off,,,,,688,0,15,,,,,7,,56,100
115120,note_off,,,,,0,0,15,,,,,7,,59,100
115120,note_off,,,,,688,0,12,,,,,5,,40,100
115120,note_off,,,,,688,0,13,,,,,6,,56,100
115120,note_off,,,,,0,0,13,,,,,6,,59,100
115120,note_off,,,,,0,0,13,,,,,6,,64,100
115168,note_off,,,,,64,0,9,,,,,2,,68,100
115200,note_on,,,,,92,0,10,,,,,3,,64,95
115200,note_on,,,,,80,0,12,,,,,5,,33,95
115200,note_on,,,,,7580,0,7,,,,,0,,72,95
115200,note_on,,,,,80,0,14,,,,,6,,45,100
115200,note_on,,,,,80,0,16,,,,,7,,45,100
115200,note_on,,,,,92,0,8,,,,,1,,72,95
115200,note_on,,,,,80,0,15,,,,,7,,60,100
115200,note_on,,,,,80,0,11,,,,,4,,45,95
115200,note_on,,,,,0,0,15,,,,,7,,57,100
115200,note_on,,,,,0,0,15,,,,,7,,64,100
115200,note_on,,,,,80,0,13,,,,,6,,60,100
115200,note_on,,,,,0,0,13,,,,,6,,57,100
115200,note_on,,,,,0,0,13,,,,,6,,64,100
115200,note_on,,,,,32,0,9,,,,,2,,69,95
115264,note_off,,,,,64,0,7,,,,,0,,72,100
115296,note_on,,,,,32,0,7,,,,,0,,76,100
115360,note_off,,,,,64,0,7,,,,,0,,76,100
115392,note_on,,,,,32,0,7,,,,,0,,81,100
115456,note_off,,,,,256,0,13,,,,,6,,60,100
115456,note_off,,,,,256,0,16,,,,,7,,45,100
115456,note_off,,,,,256,0,12,,,,,5,,33,100
115456,note_off,,,,,256,0,10,,,,,3,,64,100
115456,note_off,,,,,0,0,13,,,,,6,,64,100
115456,note_off,,,,,0,0,13,,,,,6,,57,100
115456,note_off,,,,,256,0,11,,,,,4,,45,100
115456,note_off,,,,,256,0,8,,,,,1,,72,100
115456,note_off,,,,,0,0,15,,,,,7,,57,100
115456,note_off,,,,,0,0,15,,,,,7,,64,100
115456,note_off,,,,,256,0,15,,,,,7,,60,100
115456,note_off,,,,,256,0,9,,,,,2,,69,100
115456,note_off,,,,,256,0,14,,,,,6,,45,100
115456,note_off,,,,,64,0,7,,,,,0,,81,100
115488,note_on,,,,,32,0,7,,,,,0,,76,100
115552,note_off,,,,,64,0,7,,,,,0,,76,100
115584,note_on,,,,,32,0,7,,,,,0,,72,100
115648,note_off,,,,,64,0,7,,,,,0,,72,100
115680,note_on,,,,,32,0,7,,,,,0,,76,100
115744,note_off,,,,,64,0,7,,,,,0,,76,100
115776,note_on,,,,,32,0,7,,,,,0,,81,100
115840,note_off,,,,,64,0,7,,,,,0,,81,100
115872,note_on,,,,,32,0,7,,,,,0,,76,100
115936,note_off,,,,,64,0,7,,,,,0,,76,100
115968,note_on,,,,,32,0,7,,,,,0,,69,100
116032,note_off,,,,,64,0,7,,,,,0,,69,100
116064,note_on,,,,,32,0,7,,,,,0,,76,100
116128,note_off,,,,,64,0,7,,,,,0,,76,100
116160,note_on,,,,,32,0,7,,,,,0,,81,100
116224,note_off,,,,,64,0,7,,,,,0,,81,100
116256,note_on,,,,,32,0,7,,,,,0,,76,100
