tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
2445,note_on,42,0,10,,,,,,,,11,,,,67,0
2448,control_change,12,0,9,,,,,,,,10,11,61,,,
2449,note_on,42,0,11,,,,,,,,12,,,,63,0
2452,note_on,42,0,12,,,,,,,,13,,,,60,0
2458,note_on,42,0,13,,,,,,,,14,,,,48,0
2463,note_on,18,0,10,,,,,,,,11,,,,67,100
2467,control_change,19,0,9,,,,,,,,10,11,64,,,
2467,note_on,18,0,11,,,,,,,,12,,,,63,98
2470,note_on,18,0,12,,,,,,,,13,,,,60,97
2476,note_on,18,0,13,,,,,,,,14,,,,48,90
2480,control_change,13,0,9,,,,,,,,10,11,67,,,
2498,control_change,18,0,9,,,,,,,,10,11,70,,,
2505,note_on,42,0,10,,,,,,,,11,,,,67,0
2509,note_on,42,0,11,,,,,,,,12,,,,63,0
2512,note_on,42,0,12,,,,,,,,13,,,,60,0
2518,note_on,42,0,13,,,,,,,,14,,,,48,0
2520,control_change,22,0,9,,,,,,,,10,11,72,,,
2522,note_on,120,0,1,,,,,,,,0,,,,84,0
2523,note_on,18,0,10,,,,,,,,11,,,,67,100
2525,note_on,120,0,2,,,,,,,,1,,,,72,0
2527,note_on,18,0,11,,,,,,,,12,,,,63,98
2528,note_on,120,0,3,,,,,,,,2,,,,63,0
2530,note_on,18,0,12,,,,,,,,13,,,,60,97
2531,note_on,120,0,4,,,,,,,,3,,,,60,0
2535,control_change,15,0,9,,,,,,,,10,11,74,,,
2536,note_on,18,0,13,,,,,,,,14,,,,48,90
2550,control_change,15,0,9,,,,,,,,10,11,75,,,
2565,note_on,42,0,10,,,,,,,,11,,,,67,0
2565,control_change,15,0,9,,,,,,,,10,11,77,,,
2569,note_on,42,0,11,,,,,,,,12,,,,63,0
2572,note_on,42,0,12,,,,,,,,13,,,,60,0
2578,note_on,42,0,13,,,,,,,,14,,,,48,0
2580,control_change,15,0,9,,,,,,,,10,11,77,,,
2583,note_on,18,0,10,,,,,,,,11,,,,67,100
2587,note_on,18,0,11,,,,,,,,12,,,,63,98
2590,note_on,18,0,12,,,,,,,,13,,,,60,97
2595,control_change,15,0,9,,,,,,,,10,11,78,,,
2596,note_on,18,0,13,,,,,,,,14,,,,48,90
2610,control_change,15,0,9,,,,,,,,10,11,80,,,
2625,note_on,42,0,10,,,,,,,,11,,,,67,0
2625,control_change,15,0,9,,,,,,,,10,11,81,,,
2629,note_on,42,0,11,,,,,,,,12,,,,63,0
2632,note_on,42,0,12,,,,,,,,13,,,,60,0
2638,note_on,42,0,13,,,,,,,,14,,,,48,0
2640,set_tempo,240,1,0,,,,,,240964,,,,,,,
2640,control_change,15,0,9,,,,,,,,10,11,82,,,
2643,note_on,18,0,10,,,,,,,,11,,,,67,100
2647,note_on,18,0,11,,,,,,,,12,,,,63,98
2650,note_on,18,0,12,,,,,,,,13,,,,60,97
2655,control_change,15,0,9,,,,,,,,10,11,83,,,
2656,note_on,18,0,13,,,,,,,,14,,,,48,90
2670,control_change,15,0,9,,,,,,,,10,11,85,,,
2685,control_change,15,0,9,,,,,,,,10,11,86,,,
2685,note_on,42,0,10,,,,,,,,11,,,,67,0
2689,note_on,42,0,11,,,,,,,,12,,,,63,0
2692,note_on,42,0,12,,,,,,,,13,,,,60,0
2698,note_on,42,0,13,,,,,,,,14,,,,48,0
2700,note_on,15,0,9,,,,,,,,10,,,,72,0
2700,note_on,0,0,9,,,,,,,,10,,,,75,92
2700,control_change,0,0,9,,,,,,,,10,11,87,,,
2703,note_on,18,0,10,,,,,,,,11,,,,67,100
2707,note_on,18,0,11,,,,,,,,12,,,,63,98
2710,note_on,18,0,12,,,,,,,,13,,,,60,97
2716,note_on,18,0,13,,,,,,,,14,,,,48,90
2745,note_on,42,0,10,,,,,,,,11,,,,67,0
2749,note_on,42,0,11,,,,,,,,12,,,,63,0
2752,note_on,42,0,12,,,,,,,,13,,,,60,0
2758,note_on,42,0,13,,,,,,,,14,,,,48,0
2760,note_on,0,0,9,,,,,,,,10,,,,71,92
2760,note_on,60,0,9,,,,,,,,10,,,,75,0
2763,note_on,18,0,10,,,,,,,,11,,,,67,100
2767,note_on,18,0,11,,,,,,,,12,,,,63,98
2770,note_on,18,0,12,,,,,,,,13,,,,60,97
2776,note_on,18,0,13,,,,,,,,14,,,,48,90
2805,note_on,42,0,10,,,,,,,,11,,,,67,0
2809,note_on,42,0,11,,,,,,,,12,,,,63,0
2812,note_on,42,0,12,,,,,,,,13,,,,60,0
2818,note_on,42,0,13,,,,,,,,14,,,,48,0
2820,note_on,60,0,9,,,,,,,,10,,,,71,0
2820,note_on,0,0,9,,,,,,,,10,,,,72,92
2823,note_on,18,0,10,,,,,,,,11,,,,67,100
2827,note_on,18,0,11,,,,,,,,12,,,,63,98
2830,note_on,18,0,12,,,,,,,,13,,,,60,97
2836,note_on,18,0,13,,,,,,,,14,,,,48,90
2865,note_on,42,0,10,,,,,,,,11,,,,67,0
2869,note_on,42,0,11,,,,,,,,12,,,,63,0
2870,note_on,50,0,9,,,,,,,,10,,,,72,0
2872,note_on,42,0,12,,,,,,,,13,,,,60,0
2878,note_on,42,0,13,,,,,,,,14,,,,48,0
2880,set_tempo,240,1,0,,,,,,258065,,,,,,,
2880,note_on,10,0,9,,,,,,,,10,,,,67,92
2883,note_on,18,0,10,,,,,,,,11,,,,67,100
2887,note_on,18,0,11,,,,,,,,12,,,,63,98
2890,note_on,18,0,12,,,,,,,,13,,,,60,97
2896,note_on,18,0,13,,,,,,,,14,,,,48,90
2925,note_on,42,0,10,,,,,,,,11,,,,67,0
2929,note_on,42,0,11,,,,,,,,12,,,,63,0
2932,note_on,42,0,12,,,,,,,,13,,,,60,0
2938,note_on,42,0,13,,,,,,,,14,,,,48,0
2943,note_on,18,0,10,,,,,,,,11,,,,67,100
2947,note_on,18,0,11,,,,,,,,12,,,,63,98
2950,note_on,18,0,12,,,,,,,,13,,,,60,97
2956,note_on,18,0,13,,,,,,,,14,,,,48,90
2985,note_on,42,0,10,,,,,,,,11,,,,67,0
2989,note_on,42,0,11,,,,,,,,12,,,,63,0
2992,note_on,42,0,12,,,,,,,,13,,,,60,0
2998,note_on,42,0,13,,,,,,,,14,,,,48,0
3003,note_on,18,0,10,,,,,,,,11,,,,67,100
3007,note_on,18,0,11,,,,,,,,12,,,,63,98
3010,note_on,18,0,12,,,,,,,,13,,,,60,97
3016,note_on,18,0,13,,,,,,,,14,,,,48,90
3045,note_on,42,0,10,,,,,,,,11,,,,67,0
3049,note_on,42,0,11,,,,,,,,12,,,,63,0
3052,note_on,42,0,12,,,,,,,,13,,,,60,0
3058,note_on,42,0,13,,,,,,,,14,,,,48,0
3063,note_on,18,0,10,,,,,,,,11,,,,67,100
3067,note_on,18,0,11,,,,,,,,12,,,,63,98
3070,note_on,18,0,12,,,,,,,,13,,,,60,97
3076,note_on,18,0,13,,,,,,,,14,,,,48,90
3105,note_on,42,0,10,,,,,,,,11,,,,67,0
3109,note_on,42,0,11,,,,,,,,12,,,,63,0
3112,note_on,42,0,12,,,,,,,,13,,,,60,0
3118,note_on,42,0,13,,,,,,,,14,,,,48,0
3120,note_on,0,0,9,,,,,,,,10,,,,72,69
3120,note_on,240,0,9,,,,,,,,10,,,,67,0
3120,set_tempo,240,1,0,,,,,,240964,,,,,,,
3123,note_on,18,0,10,,,,,,,,11,,,,67,100
3127,note_on,18,0,11,,,,,,,,12,,,,63,98
3130,note_on,18,0,12,,,,,,,,13,,,,60,97
3136,note_on,18,0,13,,,,,,,,14,,,,48,90
3165,note_on,42,0,10,,,,,,,,11,,,,67,0
3169,note_on,42,0,11,,,,,,,,12,,,,63,0
3172,note_on,42,0,12,,,,,,,,13,,,,60,0
3178,note_on,42,0,13,,,,,,,,14,,,,48,0
3183,note_on,18,0,10,,,,,,,,11,,,,67,100
3187,note_on,18,0,11,,,,,,,,12,,,,63,98
3190,note_on,18,0,12,,,,,,,,13,,,,60,97
3196,note_on,18,0,13,,,,,,,,14,,,,48,90
3225,note_on,42,0,10,,,,,,,,11,,,,67,0
3229,note_on,42,0,11,,,,,,,,12,,,,63,0
3232,note_on,42,0,12,,,,,,,,13,,,,60,0
3238,note_on,42,0,13,,,,,,,,14,,,,48,0
3240,note_on,120,0,9,,,,,,,,10,,,,72,0
3243,note_on,0,0,10,,,,,,,,11,,,,68,100
3243,control_change,18,0,10,,,,,,,,11,11,77,,,
3247,control_change,18,0,11,,,,,,,,12,11,77,,,
3247,note_on,0,0,11,,,,,,,,12,,,,65,98
3250,note_on,18,0,12,,,,,,,,13,,,,60,97
3256,note_on,18,0,13,,,,,,,,14,,,,48,90
3259,control_change,16,0,10,,,,,,,,11,11,75,,,
3263,control_change,16,0,11,,,,,,,,12,11,75,,,
3275,control_change,16,0,10,,,,,,,,11,11,73,,,
3279,control_change,16,0,11,,,,,,,,12,11,73,,,
3291,control_change,16,0,10,,,,,,,,11,11,72,,,
3292,note_on,42,0,12,,,,,,,,13,,,,60,0
3295,control_change,16,0,11,,,,,,,,12,11,72,,,
3298,note_on,42,0,13,,,,,,,,14,,,,48,0
3303,note_on,12,0,10,,,,,,,,11,,,,68,0
3303,note_on,0,0,10,,,,,,,,11,,,,67,100
3307,note_on,0,0,11,,,,,,,,12,,,,63,98
3307,note_on,12,0,11,,,,,,,,12,,,,65,0
3307,control_change,4,0,10,,,,,,,,11,11,70,,,
3310,note_on,18,0,12,,,,,,,,13,,,,60,97
3311,control_change,4,0,11,,,,,,,,12,11,70,,,
3316,note_on,18,0,13,,,,,,,,14,,,,48,90
3323,control_change,16,0,10,,,,,,,,11,11,68,,,
3327,control_change,16,0,11,,,,,,,,12,11,68,,,
3339,control_change,16,0,10,,,,,,,,11,11,67,,,
3343,control_change,16,0,11,,,,,,,,12,11,67,,,
3345,note_on,6,0,10,,,,,,,,11,,,,67,0
3349,note_on,6,0,11,,,,,,,,12,,,,63,0
3352,note_on,42,0,12,,,,,,,,13,,,,60,0
3355,control_change,10,0,10,,,,,,,,11,11,65,,,
3358,note_on,42,0,13,,,,,,,,14,,,,48,0
3359,control_change,10,0,11,,,,,,,,12,11,65,,,
3360,set_tempo,240,1,0,,,,,,258065,,,,,,,
3360,control_change,120,0,9,,,,,,,,10,11,63,,,
3360,note_on,0,0,9,,,,,,,,10,,,,72,92
3362,control_change,840,0,1,,,,,,,,0,11,60,,,
3362,note_on,0,0,1,,,,,,,,0,,,,84,123
3363,note_on,8,0,10,,,,,,,,11,,,,67,100
3365,note_on,0,0,2,,,,,,,,1,,,,72,113
3365,control_change,840,0,2,,,,,,,,1,11,60,,,
3367,note_on,8,0,11,,,,,,,,12,,,,63,98
3368,note_on,0,0,3,,,,,,,,2,,,,63,98
3368,note_on,0,0,3,,,,,,,,2,,,,67,98
3368,control_change,840,0,3,,,,,,,,2,11,72,,,
3370,note_on,18,0,12,,,,,,,,13,,,,60,97
3371,note_on,0,0,4,,,,,,,,3,,,,60,115
3371,control_change,840,0,4,,,,,,,,3,11,72,,,
3376,note_on,18,0,13,,,,,,,,14,,,,48,90
3384,control_change,24,0,9,,,,,,,,10,11,66,,,
3400,control_change,32,0,3,,,,,,,,2,11,72,,,
3403,control_change,32,0,4,,,,,,,,3,11,72,,,
3405,note_on,42,0,10,,,,,,,,11,,,,67,0
3408,control_change,24,0,9,,,,,,,,10,11,68,,,
3409,note_on,42,0,11,,,,,,,,12,,,,63,0
3412,note_on,42,0,12,,,,,,,,13,,,,60,0
3418,note_on,42,0,13,,,,,,,,14,,,,48,0
3423,note_on,18,0,10,,,,,,,,11,,,,67,100
3427,note_on,18,0,11,,,,,,,,12,,,,63,98
3430,note_on,18,0,12,,,,,,,,13,,,,60,97
3432,control_change,24,0,9,,,,,,,,10,11,70,,,
3432,control_change,32,0,3,,,,,,,,2,11,71,,,
3435,control_change,32,0,4,,,,,,,,3,11,71,,,
3436,note_on,18,0,13,,,,,,,,14,,,,48,90
3456,control_change,24,0,9,,,,,,,,10,11,72,,,
3464,control_change,32,0,3,,,,,,,,2,11,70,,,
3465,note_on,42,0,10,,,,,,,,11,,,,67,0
3467,control_change,32,0,4,,,,,,,,3,11,70,,,
3469,note_on,42,0,11,,,,,,,,12,,,,63,0
3472,note_on,42,0,12,,,,,,,,13,,,,60,0
3478,note_on,42,0,13,,,,,,,,14,,,,48,0
3480,control_change,24,0,9,,,,,,,,10,11,75,,,
3483,note_on,18,0,10,,,,,,,,11,,,,67,100
3487,note_on,18,0,11,,,,,,,,12,,,,63,98
3490,note_on,18,0,12,,,,,,,,13,,,,60,97
3496,note_on,18,0,13,,,,,,,,14,,,,48,90
3496,control_change,32,0,3,,,,,,,,2,11,69,,,
3499,control_change,32,0,4,,,,,,,,3,11,69,,,
3504,control_change,24,0,9,,,,,,,,10,11,77,,,
3525,note_on,42,0,10,,,,,,,,11,,,,67,0
3528,control_change,24,0,9,,,,,,,,10,11,80,,,
3528,control_change,32,0,3,,,,,,,,2,11,68,,,
3529,note_on,42,0,11,,,,,,,,12,,,,63,0
3531,control_change,32,0,4,,,,,,,,3,11,68,,,
3532,note_on,42,0,12,,,,,,,,13,,,,60,0
3538,note_on,42,0,13,,,,,,,,14,,,,48,0
3543,note_on,18,0,10,,,,,,,,11,,,,67,100
3547,note_on,18,0,11,,,,,,,,12,,,,63,98
3550,note_on,18,0,12,,,,,,,,13,,,,60,97
3552,control_change,24,0,9,,,,,,,,10,11,82,,,
3556,note_on,18,0,13,,,,,,,,14,,,,48,90
3560,control_change,32,0,3,,,,,,,,2,11,67,,,
3563,control_change,32,0,4,,,,,,,,3,11,67,,,
3576,control_change,24,0,9,,,,,,,,10,11,85,,,
3585,note_on,42,0,10,,,,,,,,11,,,,67,0
3589,note_on,42,0,11,,,,,,,,12,,,,63,0
3592,control_change,32,0,3,,,,,,,,2,11,67,,,
3592,note_on,42,0,12,,,,,,,,13,,,,60,0
3595,control_change,32,0,4,,,,,,,,3,11,67,,,
3598,note_on,42,0,13,,,,,,,,14,,,,48,0
3600,control_change,24,0,9,,,,,,,,10,11,87,,,
3600,set_tempo,240,1,0,,,,,,240964,,,,,,,
3603,note_on,18,0,10,,,,,,,,11,,,,67,100
3607,note_on,18,0,11,,,,,,,,12,,,,63,98
3610,note_on,18,0,12,,,,,,,,13,,,,60,97
3616,note_on,18,0,13,,,,,,,,14,,,,48,90
3624,control_change,32,0,3,,,,,,,,2,11,66,,,
3627,control_change,32,0,4,,,,,,,,3,11,66,,,
3645,note_on,42,0,10,,,,,,,,11,,,,67,0
3649,note_on,42,0,11,,,,,,,,12,,,,63,0
3652,note_on,42,0,12,,,,,,,,13,,,,60,0
3656,control_change,32,0,3,,,,,,,,2,11,65,,,
3658,note_on,42,0,13,,,,,,,,14,,,,48,0
3659,control_change,32,0,4,,,,,,,,3,11,65,,,
3660,note_on,60,0,9,,,,,,,,10,,,,72,0
3660,note_on,0,0,9,,,,,,,,10,,,,75,81
3662,note_on,0,0,1,,,,,,,,0,,,,87,123
3662,note_on,300,0,1,,,,,,,,0,,,,84,0
3663,note_on,18,0,10,,,,,,,,11,,,,67,100
3665,note_on,300,0,2,,,,,,,,1,,,,72,0
3665,note_on,0,0,2,,,,,,,,1,,,,75,113
3667,note_on,18,0,11,,,,,,,,12,,,,63,98
3670,note_on,18,0,12,,,,,,,,13,,,,60,97
3676,note_on,18,0,13,,,,,,,,14,,,,48,90
3688,control_change,32,0,3,,,,,,,,2,11,64,,,
3691,control_change,32,0,4,,,,,,,,3,11,64,,,
3705,note_on,42,0,10,,,,,,,,11,,,,67,0
3709,note_on,42,0,11,,,,,,,,12,,,,63,0
3712,note_on,42,0,12,,,,,,,,13,,,,60,0
3718,note_on,42,0,13,,,,,,,,14,,,,48,0
3720,note_on,60,0,9,,,,,,,,10,,,,75,0
3720,note_on,0,0,9,,,,,,,,10,,,,71,81
3720,control_change,32,0,3,,,,,,,,2,11,63,,,
3722,note_on,0,0,1,,,,,,,,0,,,,83,123
3722,note_on,60,0,1,,,,,,,,0,,,,87,0
3723,note_on,18,0,10,,,,,,,,11,,,,67,100
3723,control_change,32,0,4,,,,,,,,3,11,63,,,
3725,note_on,0,0,2,,,,,,,,1,,,,71,113
3725,note_on,60,0,2,,,,,,,,1,,,,75,0
3727,note_on,18,0,11,,,,,,,,12,,,,63,98
3730,note_on,18,0,12,,,,,,,,13,,,,60,97
3736,note_on,18,0,13,,,,,,,,14,,,,48,90
3752,control_change,32,0,3,,,,,,,,2,11,62,,,
3755,control_change,32,0,4,,,,,,,,3,11,62,,,
3765,note_on,42,0,10,,,,,,,,11,,,,67,0
3769,note_on,42,0,11,,,,,,,,12,,,,63,0
3772,note_on,42,0,12,,,,,,,,13,,,,60,0
3778,note_on,42,0,13,,,,,,,,14,,,,48,0
3780,note_on,60,0,9,,,,,,,,10,,,,71,0
3780,note_on,0,0,9,,,,,,,,10,,,,72,81
3782,note_on,60,0,1,,,,,,,,0,,,,83,0
3782,note_on,0,0,1,,,,,,,,0,,,,84,123
3783,note_on,18,0,10,,,,,,,,11,,,,67,100
3784,control_change,32,0,3,,,,,,,,2,11,62,,,
3785,note_on,0,0,2,,,,,,,,1,,,,72,113
3785,note_on,60,0,2,,,,,,,,1,,,,71,0
3787,note_on,18,0,11,,,,,,,,12,,,,63,98
3787,control_change,32,0,4,,,,,,,,3,11,62,,,
3790,note_on,18,0,12,,,,,,,,13,,,,60,97
3796,note_on,18,0,13,,,,,,,,14,,,,48,90
3816,control_change,32,0,3,,,,,,,,2,11,61,,,
3819,control_change,32,0,4,,,,,,,,3,11,61,,,
3825,note_on,42,0,10,,,,,,,,11,,,,67,0
3829,note_on,42,0,11,,,,,,,,12,,,,63,0
3830,note_on,50,0,9,,,,,,,,10,,,,72,0
3832,note_on,50,0,1,,,,,,,,0,,,,84,0
3832,note_on,42,0,12,,,,,,,,13,,,,60,0
3835,note_on,50,0,2,,,,,,,,1,,,,72,0
3838,note_on,42,0,13,,,,,,,,14,,,,48,0
3840,note_on,10,0,9,,,,,,,,10,,,,67,81
3840,set_tempo,240,1,0,,,,,,258065,,,,,,,
3842,note_on,10,0,1,,,,,,,,0,,,,79,123
3843,note_on,18,0,10,,,,,,,,11,,,,67,100
3845,note_on,10,0,2,,,,,,,,1,,,,67,113
3847,note_on,18,0,11,,,,,,,,12,,,,63,98
3848,control_change,32,0,3,,,,,,,,2,11,60,,,
3850,note_on,18,0,12,,,,,,,,13,,,,60,97
3851,control_change,32,0,4,,,,,,,,3,11,60,,,
3856,note_on,18,0,13,,,,,,,,14,,,,48,90
3885,note_on,42,0,10,,,,,,,,11,,,,67,0
3889,note_on,42,0,11,,,,,,,,12,,,,63,0
3892,note_on,42,0,12,,,,,,,,13,,,,60,0
3898,note_on,42,0,13,,,,,,,,14,,,,48,0
3903,note_on,18,0,10,,,,,,,,11,,,,67,100
3907,note_on,18,0,11,,,,,,,,12,,,,63,98
3910,note_on,18,0,12,,,,,,,,13,,,,60,97
3916,note_on,18,0,13,,,,,,,,14,,,,48,90
3945,note_on,42,0,10,,,,,,,,11,,,,67,0
3949,note_on,42,0,11,,,,,,,,12,,,,63,0
3952,note_on,42,0,12,,,,,,,,13,,,,60,0
3958,note_on,42,0,13,,,,,,,,14,,,,48,0
3963,note_on,18,0,10,,,,,,,,11,,,,67,100
3967,note_on,18,0,11,,,,,,,,12,,,,63,98
3970,note_on,18,0,12,,,,,,,,13,,,,60,97
3976,note_on,18,0,13,,,,,,,,14,,,,48,90
4005,note_on,42,0,10,,,,,,,,11,,,,67,0
4009,note_on,42,0,11,,,,,,,,12,,,,63,0
4012,note_on,42,0,12,,,,,,,,13,,,,60,0
4018,note_on,42,0,13,,,,,,,,14,,,,48,0
4023,note_on,18,0,10,,,,,,,,11,,,,67,100
4027,note_on,18,0,11,,,,,,,,12,,,,63,98
4030,note_on,18,0,12,,,,,,,,13,,,,60,97
4036,note_on,18,0,13,,,,,,,,14,,,,48,90
4065,note_on,42,0,10,,,,,,,,11,,,,67,0
4069,note_on,42,0,11,,,,,,,,12,,,,63,0
4072,note_on,42,0,12,,,,,,,,13,,,,60,0
4078,note_on,42,0,13,,,,,,,,14,,,,48,0
4080,note_on,0,0,9,,,,,,,,10,,,,72,69
4080,set_tempo,240,1,0,,,,,,240964,,,,,,,
4080,note_on,240,0,9,,,,,,,,10,,,,67,0
4082,note_on,0,0,1,,,,,,,,0,,,,84,114
4082,note_on,240,0,1,,,,,,,,0,,,,79,0
4083,note_on,18,0,10,,,,,,,,11,,,,67,100
4085,note_on,240,0,2,,,,,,,,1,,,,67,0
4085,note_on,0,0,2,,,,,,,,1,,,,72,104
4087,note_on,18,0,11,,,,,,,,12,,,,63,98
4088,note_on,0,0,3,,,,,,,,2,,,,67,0
4088,note_on,240,0,3,,,,,,,,2,,,,63,0
4090,note_on,18,0,12,,,,,,,,13,,,,60,97
4091,note_on,240,0,4,,,,,,,,3,,,,60,0
4096,note_on,18,0,13,,,,,,,,14,,,,48,90
4125,note_on,42,0,10,,,,,,,,11,,,,67,0
4129,note_on,42,0,11,,,,,,,,12,,,,63,0
4132,note_on,42,0,12,,,,,,,,13,,,,60,0
4138,note_on,42,0,13,,,,,,,,14,,,,48,0
4143,note_on,18,0,10,,,,,,,,11,,,,67,100
4147,note_on,18,0,11,,,,,,,,12,,,,63,98
4150,note_on,18,0,12,,,,,,,,13,,,,60,97
4156,note_on,18,0,13,,,,,,,,14,,,,48,90
4185,note_on,42,0,10,,,,,,,,11,,,,67,0
4189,note_on,42,0,11,,,,,,,,12,,,,63,0
4192,note_on,42,0,12,,,,,,,,13,,,,60,0
4198,note_on,42,0,13,,,,,,,,14,,,,48,0
4200,note_on,120,0,9,,,,,,,,10,,,,72,0
4202,note_on,120,0,1,,,,,,,,0,,,,84,0
4203,control_change,18,0,10,,,,,,,,11,11,77,,,
4203,note_on,0,0,10,,,,,,,,11,,,,67,100
4205,note_on,120,0,2,,,,,,,,1,,,,72,0
4207,note_on,0,0,11,,,,,,,,12,,,,63,98
4207,control_change,18,0,11,,,,,,,,12,11,77,,,
4210,note_on,18,0,12,,,,,,,,13,,,,60,97
4216,note_on,18,0,13,,,,,,,,14,,,,48,90
4219,control_change,16,0,10,,,,,,,,11,11,75,,,
4223,control_change,16,0,11,,,,,,,,12,11,75,,,
4235,control_change,16,0,10,,,,,,,,11,11,73,,,
4239,control_change,16,0,11,,,,,,,,12,11,73,,,
4251,control_change,16,0,10,,,,,,,,11,11,72,,,
4252,note_on,42,0,12,,,,,,,,13,,,,60,0
4255,control_change,16,0,11,,,,,,,,12,11,72,,,
4258,note_on,42,0,13,,,,,,,,14,,,,48,0
4263,note_on,0,0,10,,,,,,,,11,,,,68,100
4263,note_on,12,0,10,,,,,,,,11,,,,67,0
4267,control_change,4,0,10,,,,,,,,11,11,70,,,
4267,note_on,12,0,11,,,,,,,,12,,,,63,0
4267,note_on,0,0,11,,,,,,,,12,,,,65,98
4270,note_on,18,0,12,,,,,,,,13,,,,60,97
4271,control_change,4,0,11,,,,,,,,12,11,70,,,
4276,note_on,18,0,13,,,,,,,,14,,,,48,90
4283,control_change,16,0,10,,,,,,,,11,11,68,,,
4287,control_change,16,0,11,,,,,,,,12,11,68,,,
4299,control_change,16,0,10,,,,,,,,11,11,67,,,
4303,control_change,16,0,11,,,,,,,,12,11,67,,,
4305,note_on,6,0,10,,,,,,,,11,,,,68,0
4309,note_on,6,0,11,,,,,,,,12,,,,65,0
4312,note_on,42,0,12,,,,,,,,13,,,,60,0
4315,control_change,10,0,10,,,,,,,,11,11,65,,,
4318,note_on,42,0,13,,,,,,,,14,,,,48,0
4319,control_change,10,0,11,,,,,,,,12,11,65,,,
4320,note_on,0,0,9,,,,,,,,10,,,,74,92
4320,control_change,120,0,9,,,,,,,,10,11,63,,,
4320,set_tempo,240,1,0,,,,,,258065,,,,,,,
4323,note_on,8,0,10,,,,,,,,11,,,,68,100
4327,note_on,8,0,11,,,,,,,,12,,,,65,98
4330,note_on,18,0,12,,,,,,,,13,,,,60,97
4336,note_on,18,0,13,,,,,,,,14,,,,48,90
4344,control_change,24,0,9,,,,,,,,10,11,66,,,
4365,note_on,42,0,10,,,,,,,,11,,,,68,0
4368,control_change,24,0,9,,,,,,,,10,11,68,,,
4369,note_on,42,0,11,,,,,,,,12,,,,65,0
4372,note_on,42,0,12,,,,,,,,13,,,,60,0
4378,note_on,42,0,13,,,,,,,,14,,,,48,0
4383,note_on,18,0,10,,,,,,,,11,,,,68,100
4387,note_on,18,0,11,,,,,,,,12,,,,65,98
4390,note_on,18,0,12,,,,,,,,13,,,,60,97
4392,control_change,24,0,9,,,,,,,,10,11,70,,,
4396,note_on,18,0,13,,,,,,,,14,,,,48,90
4416,control_change,24,0,9,,,,,,,,10,11,72,,,
4425,note_on,42,0,10,,,,,,,,11,,,,68,0
4429,note_on,42,0,11,,,,,,,,12,,,,65,0
4432,note_on,42,0,12,,,,,,,,13,,,,60,0
4438,note_on,42,0,13,,,,,,,,14,,,,48,0
4440,control_change,24,0,9,,,,,,,,10,11,75,,,
4443,note_on,18,0,10,,,,,,,,11,,,,68,100
4447,note_on,18,0,11,,,,,,,,12,,,,65,98
4450,note_on,18,0,12,,,,,,,,13,,,,60,97
4456,note_on,18,0,13,,,,,,,,14,,,,48,90
4464,control_change,24,0,9,,,,,,,,10,11,77,,,
4485,note_on,42,0,10,,,,,,,,11,,,,68,0
4488,control_change,24,0,9,,,,,,,,10,11,80,,,
4489,note_on,42,0,11,,,,,,,,12,,,,65,0
4492,note_on,42,0,12,,,,,,,,13,,,,60,0
4498,note_on,42,0,13,,,,,,,,14,,,,48,0
4503,note_on,18,0,10,,,,,,,,11,,,,68,100
4507,note_on,18,0,11,,,,,,,,12,,,,65,98
4510,note_on,18,0,12,,,,,,,,13,,,,60,97
4512,control_change,24,0,9,,,,,,,,10,11,82,,,
4516,note_on,18,0,13,,,,,,,,14,,,,48,90
4536,control_change,24,0,9,,,,,,,,10,11,85,,,
4545,note_on,42,0,10,,,,,,,,11,,,,68,0
4549,note_on,42,0,11,,,,,,,,12,,,,65,0
4552,note_on,42,0,12,,,,,,,,13,,,,60,0
4558,note_on,42,0,13,,,,,,,,14,,,,48,0
4560,control_change,24,0,9,,,,,,,,10,11,87,,,
4560,set_tempo,240,1,0,,,,,,240964,,,,,,,
4563,note_on,18,0,10,,,,,,,,11,,,,68,100
4567,note_on,18,0,11,,,,,,,,12,,,,65,98
4570,note_on,18,0,12,,,,,,,,13,,,,60,97
4576,note_on,18,0,13,,,,,,,,14,,,,48,90
4605,note_on,42,0,10,,,,,,,,11,,,,68,0
4609,note_on,42,0,11,,,,,,,,12,,,,65,0
4612,note_on,42,0,12,,,,,,,,13,,,,60,0
4618,note_on,42,0,13,,,,,,,,14,,,,48,0
4620,note_on,60,0,9,,,,,,,,10,,,,74,0
4620,note_on,0,0,9,,,,,,,,10,,,,77,81
4623,note_on,18,0,10,,,,,,,,11,,,,68,100
4627,note_on,18,0,11,,,,,,,,12,,,,65,98
4630,note_on,18,0,12,,,,,,,,13,,,,60,97
4636,note_on,18,0,13,,,,,,,,14,,,,48,90
4665,note_on,42,0,10,,,,,,,,11,,,,68,0
4669,note_on,42,0,11,,,,,,,,12,,,,65,0
4672,note_on,42,0,12,,,,,,,,13,,,,60,0
4678,note_on,42,0,13,,,,,,,,14,,,,48,0
4680,note_on,0,0,9,,,,,,,,10,,,,73,81
4680,note_on,60,0,9,,,,,,,,10,,,,77,0
4683,note_on,18,0,10,,,,,,,,11,,,,68,100
4687,note_on,18,0,11,,,,,,,,12,,,,65,98
4690,note_on,18,0,12,,,,,,,,13,,,,60,97
4696,note_on,18,0,13,,,,,,,,14,,,,48,90
