tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
320000,note_off,,,,,256,0,1,,,,0,64,0
320000,note_on,,,,,0,0,1,,,,0,67,110
320205,note_off,,,,,205,0,2,,,,1,52,0
320256,note_on,,,,,0,0,1,,,,0,70,112
320256,note_off,,,,,256,0,1,,,,0,67,0
320512,note_on,,,,,0,0,1,,,,0,76,115
320512,note_off,,,,,256,0,1,,,,0,70,0
320512,note_on,,,,,307,0,2,,,,1,48,100
320717,note_off,,,,,205,0,2,,,,1,48,0
320768,note_on,,,,,0,0,1,,,,0,70,115
320768,note_off,,,,,256,0,1,,,,0,76,0
321024,note_on,,,,,0,0,1,,,,0,76,117
321024,note_on,,,,,307,0,2,,,,1,58,102
321024,note_off,,,,,256,0,1,,,,0,70,0
321229,note_off,,,,,205,0,2,,,,1,58,0
321280,note_off,,,,,256,0,1,,,,0,76,0
321280,note_on,,,,,0,0,1,,,,0,79,118
321536,note_on,,,,,307,0,2,,,,1,47,105
321536,note_on,,,,,0,0,1,,,,0,75,120
321536,note_off,,,,,256,0,1,,,,0,79,0
321741,note_off,,,,,205,0,2,,,,1,47,0
321792,note_on,,,,,0,0,1,,,,0,79,117
321792,note_off,,,,,256,0,1,,,,0,75,0
322048,note_on,,,,,0,0,1,,,,0,75,115
322048,note_off,,,,,256,0,1,,,,0,79,0
322048,note_on,,,,,307,0,2,,,,1,59,100
322253,note_off,,,,,205,0,2,,,,1,59,0
322304,note_off,,,,,256,0,1,,,,0,75,0
322304,note_on,,,,,0,0,1,,,,0,78,112
322560,note_on,,,,,307,0,2,,,,1,48,94
322560,note_off,,,,,256,0,1,,,,0,78,0
322560,note_on,,,,,0,0,1,,,,0,69,109
322765,note_off,,,,,205,0,2,,,,1,48,0
322816,note_on,,,,,0,0,1,,,,0,76,108
322816,note_off,,,,,256,0,1,,,,0,69,0
323072,note_off,,,,,256,0,1,,,,0,76,0
323072,note_on,,,,,0,0,1,,,,0,69,104
323072,note_on,,,,,307,0,2,,,,1,54,89
323277,note_off,,,,,205,0,2,,,,1,54,0
323328,note_off,,,,,256,0,1,,,,0,69,0
323328,note_on,,,,,0,0,1,,,,0,75,103
323584,note_on,,,,,0,0,1,,,,0,69,100
323584,note_off,,,,,256,0,1,,,,0,75,0
323584,note_on,,,,,307,0,2,,,,1,49,85
323789,note_off,,,,,205,0,2,,,,1,49,0
323840,note_off,,,,,256,0,1,,,,0,69,0
323840,note_on,,,,,0,0,1,,,,0,78,97
324096,note_on,,,,,0,0,1,,,,0,68,95
324096,note_on,,,,,307,0,2,,,,1,52,80
324096,note_off,,,,,256,0,1,,,,0,78,0
324301,note_off,,,,,205,0,2,,,,1,52,0
324352,note_on,,,,,0,0,1,,,,0,76,93
324352,note_off,,,,,256,0,1,,,,0,68,0
324608,note_off,,,,,256,0,1,,,,0,76,0
324608,note_on,,,,,0,0,1,,,,0,64,90
324608,note_on,,,,,307,0,2,,,,1,45,75
324813,note_off,,,,,205,0,2,,,,1,45,0
324864,note_off,,,,,256,0,1,,,,0,64,0
324864,note_on,,,,,0,0,1,,,,0,73,87
325120,note_on,,,,,0,0,1,,,,0,61,85
325120,note_off,,,,,256,0,1,,,,0,73,0
325120,note_on,,,,,307,0,2,,,,1,54,70
325325,note_off,,,,,205,0,2,,,,1,54,0
325376,note_on,,,,,0,0,1,,,,0,69,83
325376,note_off,,,,,256,0,1,,,,0,61,0
325632,note_off,,,,,256,0,1,,,,0,69,0
325632,note_on,,,,,0,0,1,,,,0,59,81
325632,note_on,,,,,307,0,2,,,,1,47,66
325837,note_off,,,,,205,0,2,,,,1,47,0
325888,note_on,,,,,0,0,1,,,,0,68,78
325888,note_off,,,,,256,0,1,,,,0,59,0
326144,note_off,,,,,256,0,1,,,,0,68,0
326144,note_on,,,,,0,0,1,,,,0,64,76
326144,note_on,,,,,307,0,2,,,,1,56,61
326349,note_off,,,,,205,0,2,,,,1,56,0
326400,note_on,,,,,0,0,1,,,,0,71,74
326400,note_off,,,,,256,0,1,,,,0,64,0
326656,note_on,,,,,0,0,1,,,,0,59,72
326656,note_off,,,,,256,0,1,,,,0,71,0
326656,note_on,,,,,307,0,2,,,,1,47,57
326861,note_off,,,,,205,0,2,,,,1,47,0
326912,note_on,,,,,0,0,1,,,,0,69,70
326912,note_off,,,,,256,0,1,,,,0,59,0
327168,note_on,,,,,307,0,2,,,,1,57,53
327168,note_off,,,,,256,0,1,,,,0,69,0
327168,note_on,,,,,0,0,1,,,,0,63,68
327373,note_off,,,,,205,0,2,,,,1,57,0
327424,note_on,,,,,0,0,1,,,,0,71,66
327424,note_off,,,,,256,0,1,,,,0,63,0
327680,note_on,,,,,0,0,1,,,,0,69,64
327680,note_on,,,,,0,0,1,,,,0,69,64
327680,note_off,,,,,256,0,1,,,,0,71,0
327680,note_on,,,,,307,0,2,,,,1,47,49
327936,note_on,,,,,0,0,1,,,,0,63,66
327936,note_off,,,,,256,0,1,,,,0,69,0
328192,note_on,,,,,0,0,1,,,,0,59,68
328192,note_off,,,,,512,0,2,,,,1,47,0
328192,note_off,,,,,256,0,1,,,,0,63,0
328192,note_on,,,,,0,0,2,,,,1,54,53
328397,note_off,,,,,205,0,2,,,,1,54,0
328448,note_on,,,,,0,0,1,,,,0,69,70
328448,note_off,,,,,0,0,1,,,,0,69,0
328448,note_off,,,,,256,0,1,,,,0,59,0
328448,note_on,,,,,0,0,1,,,,0,69,64
328704,note_on,,,,,307,0,2,,,,1,52,57
328704,note_off,,,,,256,0,1,,,,0,69,0
328704,note_on,,,,,0,0,1,,,,0,68,72
328704,note_off,,,,,0,0,1,,,,0,69,0
328909,note_off,,,,,205,0,2,,,,1,52,0
328960,note_off,,,,,256,0,1,,,,0,68,0
328960,note_on,,,,,0,0,1,,,,0,64,74
329216,note_on,,,,,307,0,2,,,,1,54,61
329216,note_on,,,,,0,0,1,,,,0,68,76
329216,note_off,,,,,256,0,1,,,,0,64,0
329421,note_off,,,,,205,0,2,,,,1,54,0
329472,note_on,,,,,0,0,1,,,,0,69,78
329472,note_off,,,,,256,0,1,,,,0,68,0
329728,note_on,,,,,0,0,1,,,,0,71,80
329728,note_on,,,,,307,0,2,,,,1,56,65
329728,note_off,,,,,256,0,1,,,,0,69,0
329933,note_off,,,,,205,0,2,,,,1,56,0
329984,note_on,,,,,0,0,1,,,,0,68,82
329984,note_off,,,,,256,0,1,,,,0,71,0
330240,note_on,,,,,0,0,1,,,,0,71,84
330240,note_off,,,,,256,0,1,,,,0,68,0
330240,note_on,,,,,307,0,2,,,,1,59,69
330445,note_off,,,,,205,0,2,,,,1,59,0
330496,note_on,,,,,0,0,1,,,,0,80,86
330496,note_off,,,,,256,0,1,,,,0,71,0
330752,note_off,,,,,256,0,1,,,,0,80,0
330752,note_on,,,,,307,0,2,,,,1,56,73
330752,note_on,,,,,0,0,1,,,,0,71,88
330957,note_off,,,,,205,0,2,,,,1,56,0
331008,note_off,,,,,256,0,1,,,,0,71,0
331008,note_on,,,,,0,0,1,,,,0,80,90
331264,note_on,,,,,0,0,1,,,,0,72,92
331264,note_on,,,,,307,0,2,,,,1,64,77
331264,note_off,,,,,256,0,1,,,,0,80,0
331469,note_off,,,,,205,0,2,,,,1,64,0
331520,note_on,,,,,0,0,1,,,,0,76,94
331520,note_off,,,,,256,0,1,,,,0,72,0
331776,note_on,,,,,307,0,2,,,,1,57,81
331776,note_off,,,,,256,0,1,,,,0,76,0
331776,note_on,,,,,0,0,1,,,,0,73,96
331981,note_off,,,,,205,0,2,,,,1,57,0
332032,note_off,,,,,256,0,1,,,,0,73,0
332032,note_on,,,,,0,0,1,,,,0,64,94
332288,note_on,,,,,307,0,2,,,,1,45,77
332288,note_on,,,,,0,0,1,,,,0,73,92
332288,note_off,,,,,256,0,1,,,,0,64,0
332493,note_off,,,,,205,0,2,,,,1,45,0
332544,note_on,,,,,0,0,1,,,,0,76,90
332544,note_off,,,,,256,0,1,,,,0,73,0
332800,note_off,,,,,256,0,1,,,,0,76,0
332800,note_on,,,,,307,0,2,,,,1,47,73
332800,note_on,,,,,0,0,1,,,,0,71,88
333005,note_off,,,,,205,0,2,,,,1,47,0
333056,note_off,,,,,256,0,1,,,,0,71,0
333056,note_on,,,,,0,0,1,,,,0,75,86
333312,note_off,,,,,256,0,1,,,,0,75,0
333312,note_on,,,,,0,0,1,,,,0,69,84
333312,note_on,,,,,307,0,2,,,,1,49,69
333517,note_off,,,,,205,0,2,,,,1,49,0
333568,note_off,,,,,256,0,1,,,,0,69,0
333568,note_on,,,,,0,0,1,,,,0,73,82
333824,note_on,,,,,307,0,2,,,,1,47,65
333824,note_off,,,,,256,0,1,,,,0,73,0
333824,note_on,,,,,0,0,1,,,,0,68,80
334029,note_off,,,,,205,0,2,,,,1,47,0
334080,note_off,,,,,256,0,1,,,,0,68,0
334080,note_on,,,,,0,0,1,,,,0,59,78
334336,note_off,,,,,256,0,1,,,,0,59,0
334336,note_on,,,,,0,0,1,,,,0,68,76
334336,note_on,,,,,307,0,2,,,,1,52,61
334541,note_off,,,,,205,0,2,,,,1,52,0
334592,note_off,,,,,256,0,1,,,,0,68,0
334592,note_on,,,,,0,0,1,,,,0,71,74
334848,note_on,,,,,307,0,2,,,,1,47,57
334848,note_off,,,,,256,0,1,,,,0,71,0
334848,note_on,,,,,0,0,1,,,,0,64,72
335053,note_off,,,,,205,0,2,,,,1,47,0
335104,note_on,,,,,0,0,1,,,,0,58,70
335104,note_off,,,,,256,0,1,,,,0,64,0
335360,note_off,,,,,256,0,1,,,,0,58,0
335360,note_on,,,,,0,0,1,,,,0,64,68
335360,note_on,,,,,307,0,2,,,,1,55,53
335565,note_off,,,,,205,0,2,,,,1,55,0
335616,note_off,,,,,256,0,1,,,,0,64,0
335616,note_on,,,,,0,0,1,,,,0,73,66
335872,note_on,,,,,0,0,1,,,,0,66,64
335872,note_on,,,,,307,0,2,,,,1,47,49
335872,note_off,,,,,256,0,1,,,,0,73,0
336077,note_off,,,,,205,0,2,,,,1,47,0
336128,note_off,,,,,256,0,1,,,,0,66,0
336128,note_on,,,,,0,0,1,,,,0,57,64
336384,note_on,,,,,307,0,2,,,,1,52,49
336384,note_on,,,,,0,0,1,,,,0,66,64
336384,note_off,,,,,256,0,1,,,,0,57,0
336589,note_off,,,,,205,0,2,,,,1,52,0
336640,note_on,,,,,0,0,1,,,,0,71,64
336640,note_off,,,,,256,0,1,,,,0,66,0
336896,note_off,,,,,256,0,1,,,,0,71,0
336896,note_on,,,,,307,0,2,,,,1,47,49
336896,note_on,,,,,0,0,1,,,,0,66,64
337101,note_off,,,,,205,0,2,,,,1,47,0
337152,note_on,,,,,0,0,1,,,,0,57,64
337152,note_off,,,,,256,0,1,,,,0,66,0
337408,note_off,,,,,256,0,1,,,,0,57,0
337408,note_on,,,,,0,0,1,,,,0,66,64
337408,note_on,,,,,307,0,2,,,,1,51,49
337613,note_off,,,,,205,0,2,,,,1,51,0
337664,note_off,,,,,256,0,1,,,,0,66,0
337664,note_on,,,,,0,0,1,,,,0,71,64
337920,note_on,,,,,0,0,1,,,,0,64,64
337920,note_off,,,,,256,0,1,,,,0,71,0
337920,note_on,,,,,307,0,2,,,,1,52,64
338176,note_on,,,,,0,0,1,,,,0,56,64
338176,note_off,,,,,256,0,1,,,,0,64,0
338432,note_off,,,,,512,0,2,,,,1,52,0
338432,note_off,,,,,256,0,1,,,,0,56,0
338432,note_on,,,,,0,0,1,,,,0,64,64
338688,note_on,,,,,0,0,1,,,,0,68,64
338688,note_off,,,,,256,0,1,,,,0,64,0
338944,note_off,,,,,256,0,1,,,,0,68,0
338944,note_on,,,,,512,0,2,,,,1,47,64
339200,note_on,,,,,0,0,2,,,,1,40,64
339200,note_off,,,,,256,0,2,,,,1,47,0
339456,note_on,,,,,0,0,2,,,,1,47,64
339456,note_off,,,,,256,0,2,,,,1,40,0
339712,note_on,,,,,0,0,2,,,,1,52,64
339712,note_off,,,,,256,0,2,,,,1,47,0
339968,note_on,,,,,1024,0,1,,,,0,63,64
339968,note_off,,,,,256,0,2,,,,1,52,0
340224,note_off,,,,,256,0,1,,,,0,63,0
340224,note_on,,,,,0,0,1,,,,0,57,64
340480,note_off,,,,,256,0,1,,,,0,57,0
340480,note_on,,,,,0,0,1,,,,0,63,64
340736,note_off,,,,,256,0,1,,,,0,63,0
340736,note_on,,,,,0,0,1,,,,0,71,64
340992,note_off,,,,,256,0,1,,,,0,71,0
340992,note_on,,,,,1024,0,2,,,,1,47,64
341248,note_off,,,,,256,0,2,,,,1,47,0
341248,note_on,,,,,0,0,2,,,,1,40,64
341504,note_on,,,,,0,0,2,,,,1,47,64
341504,note_off,,,,,256,0,2,,,,1,40,0
341760,note_off,,,,,256,0,2,,,,1,47,0
341760,note_on,,,,,0,0,2,,,,1,54,64
342016,note_off,,,,,256,0,2,,,,1,54,0
342016,note_on,,,,,1024,0,1,,,,0,64,64
342272,note_off,,,,,256,0,1,,,,0,64,0
342272,note_on,,,,,0,0,1,,,,0,56,68
342528,note_on,,,,,0,0,1,,,,0,64,72
342528,note_off,,,,,256,0,1,,,,0,56,0
342784,note_off,,,,,256,0,1,,,,0,64,0
342784,note_on,,,,,0,0,1,,,,0,68,76
343040,note_off,,,,,256,0,1,,,,0,68,0
343040,note_on,,,,,1024,0,2,,,,1,54,80
343040,note_on,,,,,0,0,1,,,,0,68,80
343296,note_off,,,,,256,0,1,,,,0,68,0
343296,note_off,,,,,256,0,2,,,,1,54,0
343296,note_on,,,,,0,0,2,,,,1,56,84
343296,note_on,,,,,0,0,1,,,,0,71,84
343552,note_off,,,,,256,0,2,,,,1,56,0
343552,note_on,,,,,0,0,2,,,,1,59,88
343552,note_off,,,,,256,0,1,,,,0,71,0
343552,note_on,,,,,0,0,1,,,,0,76,88
343808,note_off,,,,,256,0,1,,,,0,76,0
343808,note_on,,,,,0,0,2,,,,1,64,92
343808,note_off,,,,,256,0,2,,,,1,59,0
343808,note_on,,,,,0,0,1,,,,0,80,92
344064,note_on,,,,,0,0,2,,,,1,64,96
344064,note_off,,,,,256,0,2,,,,1,64,0
344064,note_off,,,,,256,0,1,,,,0,80,0
344064,note_on,,,,,0,0,1,,,,0,80,96
344269,note_off,,,,,205,0,2,,,,1,64,0
344320,note_off,,,,,256,0,1,,,,0,80,0
344320,note_on,,,,,0,0,1,,,,0,68,92
344576,note_on,,,,,307,0,2,,,,1,61,88
344576,note_on,,,,,0,0,1,,,,0,76,88
344576,note_off,,,,,256,0,1,,,,0,68,0
344781,note_off,,,,,205,0,2,,,,1,61,0
344832,note_on,,,,,0,0,1,,,,0,68,84
344832,note_off,,,,,256,0,1,,,,0,76,0
345088,note_off,,,,,256,0,1,,,,0,68,0
345088,note_on,,,,,307,0,2,,,,1,60,80
345088,note_on,,,,,0,0,1,,,,0,75,80
345293,note_off,,,,,205,0,2,,,,1,60,0
345344,note_off,,,,,256,0,1,,,,0,75,0
345344,note_on,,,,,0,0,1,,,,0,68,76
345600,note_off,,,,,256,0,1,,,,0,68,0
345600,note_on,,,,,0,0,1,,,,0,74,72
345600,note_on,,,,,307,0,2,,,,1,59,72
345805,note_off,,,,,205,0,2,,,,1,59,0
345856,note_off,,,,,256,0,1,,,,0,74,0
345856,note_on,,,,,0,0,1,,,,0,68,68
346112,note_off,,,,,256,0,1,,,,0,68,0
346112,note_on,,,,,0,0,1,,,,0,73,64
346112,note_on,,,,,307,0,2,,,,1,57,64
346368,note_on,,,,,0,0,1,,,,0,61,64
346368,note_off,,,,,256,0,1,,,,0,73,0
346624,note_off,,,,,512,0,2,,,,1,57,0
346624,note_on,,,,,0,0,1,,,,0,69,64
346624,note_off,,,,,256,0,1,,,,0,61,0
346880,note_off,,,,,256,0,1,,,,0,69,0
346880,note_on,,,,,0,0,1,,,,0,73,64
347136,note_on,,,,,512,0,2,,,,1,52,64
347136,note_off,,,,,256,0,1,,,,0,73,0
347392,note_off,,,,,256,0,2,,,,1,52,0
347392,note_on,,,,,0,0,2,,,,1,45,64
347648,note_off,,,,,256,0,2,,,,1,45,0
347648,note_on,,,,,0,0,2,,,,1,52,64
347904,note_off,,,,,256,0,2,,,,1,52,0
347904,note_on,,,,,0,0,2,,,,1,57,64
348160,note_on,,,,,1024,0,1,,,,0,68,64
348160,note_off,,,,,256,0,2,,,,1,57,0
348416,note_off,,,,,256,0,1,,,,0,68,0
348416,note_on,,,,,0,0,1,,,,0,62,64
348672,note_off,,,,,256,0,1,,,,0,62,0
348672,note_on,,,,,0,0,1,,,,0,68,64
348928,note_off,,,,,256,0,1,,,,0,68,0
348928,note_on,,,,,0,0,1,,,,0,76,64
349184,note_off,,,,,256,0,1,,,,0,76,0
349184,note_on,,,,,1024,0,2,,,,1,52,64
349440,note_on,,,,,0,0,2,,,,1,45,64
349440,note_off,,,,,256,0,2,,,,1,52,0
349696,note_on,,,,,0,0,2,,,,1,52,64
349696,note_off,,,,,256,0,2,,,,1,45,0
349952,note_on,,,,,0,0,2,,,,1,59,64
349952,note_off,,,,,256,0,2,,,,1,52,0
350208,note_on,,,,,1024,0,1,,,,0,69,64
350208,note_off,,,,,256,0,2,,,,1,59,0
350464,note_on,,,,,0,0,1,,,,0,61,68
350464,note_off,,,,,256,0,1,,,,0,69,0
350720,note_off,,,,,256,0,1,,,,0,61,0
350720,note_on,,,,,0,0,1,,,,0,69,72
350976,note_on,,,,,0,0,1,,,,0,73,76
350976,note_off,,,,,256,0,1,,,,0,69,0
351232,note_on,,,,,0,0,1,,,,0,73,80
351232,note_off,,,,,256,0,1,,,,0,73,0
351232,note_on,,,,,1024,0,2,,,,1,57,80
351488,note_off,,,,,256,0,1,,,,0,73,0
351488,note_off,,,,,256,0,2,,,,1,57,0
351488,note_on,,,,,0,0,2,,,,1,61,84
351488,note_on,,,,,0,0,1,,,,0,76,84
351744,note_on,,,,,0,0,2,,,,1,64,88
351744,note_off,,,,,256,0,2,,,,1,61,0
351744,note_off,,,,,256,0,1,,,,0,76,0
351744,note_on,,,,,0,0,1,,,,0,81,88
352000,note_off,,,,,256,0,2,,,,1,64,0
352000,note_on,,,,,0,0,1,,,,0,85,92
352000,note_off,,,,,256,0,1,,,,0,81,0
352000,note_on,,,,,0,0,2,,,,1,69,92
352256,note_off,,,,,256,0,1,,,,0,85,0
352256,note_on,,,,,0,0,1,,,,0,85,96
352256,note_off,,,,,256,0,2,,,,1,69,0
352256,note_on,,,,,0,0,2,,,,1,69,96
352461,note_off,,,,,205,0,2,,,,1,69,0
352512,note_on,,,,,0,0,1,,,,0,73,92
352512,note_off,,,,,256,0,1,,,,0,85,0
352768,note_on,,,,,0,0,1,,,,0,81,88
352768,note_on,,,,,307,0,2,,,,1,66,88
352768,note_off,,,,,256,0,1,,,,0,73,0
352973,note_off,,,,,205,0,2,,,,1,66,0
353024,note_off,,,,,256,0,1,,,,0,81,0
353024,note_on,,,,,0,0,1,,,,0,73,84
353280,note_on,,,,,307,0,2,,,,1,71,80
353280,note_off,,,,,256,0,1,,,,0,73,0
353280,note_on,,,,,0,0,1,,,,0,80,80
353485,note_off,,,,,205,0,2,,,,1,71,0
353536,note_off,,,,,256,0,1,,,,0,80,0
353536,note_on,,,,,0,0,1,,,,0,76,76
353792,note_on,,,,,0,0,2,,,,1,69,72
353792,note_on,,,,,307,0,2,,,,1,59,72
353792,note_off,,,,,256,0,1,,,,0,76,0
353792,note_on,,,,,0,0,1,,,,0,78,72
353997,note_off,,,,,0,0,2,,,,1,69,0
353997,note_off,,,,,205,0,2,,,,1,59,0
354048,note_off,,,,,256,0,1,,,,0,78,0
354048,note_on,,,,,0,0,1,,,,0,75,68
354304,note_on,,,,,0,0,1,,,,0,64,64
354304,note_off,,,,,256,0,1,,,,0,75,0
354304,note_on,,,,,0,0,1,,,,0,68,64
354304,note_on,,,,,0,0,1,,,,0,76,64
354560,note_on,,,,,0,0,1,,,,0,68,67
354560,note_off,,,,,0,0,1,,,,0,68,0
354560,note_off,,,,,0,0,1,,,,0,76,0
354560,note_off,,,,,256,0,1,,,,0,64,0
354816,note_off,,,,,256,0,1,,,,0,68,0
354816,note_on,,,,,0,0,1,,,,0,66,70
354816,note_on,,,,,819,0,2,,,,1,54,70
354816,note_on,,,,,0,0,2,,,,1,56,70
355072,note_off,,,,,256,0,1,,,,0,66,0
355072,note_on,,,,,0,0,1,,,,0,68,73
355328,note_on,,,,,0,0,1,,,,0,64,76
355328,note_off,,,,,256,0,1,,,,0,68,0
355328,note_off,,,,,512,0,2,,,,1,54,0
355328,note_on,,,,,0,0,2,,,,1,52,76
355584,note_off,,,,,256,0,1,,,,0,64,0
355584,note_on,,,,,0,0,1,,,,0,68,79
355840,note_on,,,,,0,0,2,,,,1,51,82
355840,note_off,,,,,512,0,2,,,,1,52,0
355840,note_off,,,,,256,0,1,,,,0,68,0
355840,note_on,,,,,0,0,1,,,,0,63,82
356096,note_off,,,,,256,0,1,,,,0,63,0
356096,note_on,,,,,0,0,1,,,,0,68,85
356352,note_on,,,,,0,0,2,,,,1,49,75
356352,note_on,,,,,0,0,1,,,,0,64,88
356352,note_off,,,,,256,0,1,,,,0,68,0
356352,note_off,,,,,0,0,2,,,,1,56,0
356352,note_off,,,,,512,0,2,,,,1,51,0
356608,note_on,,,,,0,0,1,,,,0,61,88
356608,note_off,,,,,256,0,1,,,,0,64,0
356864,note_off,,,,,512,0,2,,,,1,49,0
356864,note_on,,,,,0,0,2,,,,1,48,75
356864,note_off,,,,,256,0,1,,,,0,61,0
356864,note_on,,,,,0,0,1,,,,0,64,88
357069,note_off,,,,,205,0,2,,,,1,48,0
357120,note_on,,,,,0,0,1,,,,0,68,88
357120,note_off,,,,,256,0,1,,,,0,64,0
357376,note_off,,,,,256,0,1,,,,0,68,0
357376,note_on,,,,,0,0,1,,,,0,64,88
357376,note_on,,,,,307,0,2,,,,1,49,75
357581,note_off,,,,,205,0,2,,,,1,49,0
357632,note_off,,,,,256,0,1,,,,0,64,0
357632,note_on,,,,,0,0,1,,,,0,61,88
357888,note_on,,,,,307,0,2,,,,1,52,75
357888,note_off,,,,,256,0,1,,,,0,61,0
357888,note_on,,,,,0,0,1,,,,0,64,88
358093,note_off,,,,,205,0,2,,,,1,52,0
358144,note_off,,,,,256,0,1,,,,0,64,0
358144,note_on,,,,,0,0,1,,,,0,69,88
358400,note_on,,,,,307,0,2,,,,1,48,75
358400,note_on,,,,,0,0,1,,,,0,64,88
358400,note_off,,,,,256,0,1,,,,0,69,0
358605,note_off,,,,,205,0,2,,,,1,48,0
358656,note_on,,,,,0,0,1,,,,0,60,88
358656,note_off,,,,,256,0,1,,,,0,64,0
358912,note_off,,,,,256,0,1,,,,0,60,0
358912,note_on,,,,,0,0,1,,,,0,63,88
358912,note_on,,,,,307,0,2,,,,1,51,75
359117,note_off,,,,,205,0,2,,,,1,51,0
359168,note_off,,,,,256,0,1,,,,0,63,0
359168,note_on,,,,,0,0,1,,,,0,69,88
359424,note_off,,,,,256,0,1,,,,0,69,0
359424,note_on,,,,,0,0,1,,,,0,63,88
359424,note_on,,,,,307,0,2,,,,1,56,75
359629,note_off,,,,,205,0,2,,,,1,56,0
359680,note_on,,,,,0,0,1,,,,0,60,88
359680,note_off,,,,,256,0,1,,,,0,63,0
359936,note_off,,,,,256,0,1,,,,0,60,0
359936,note_on,,,,,0,0,1,,,,0,63,88
359936,note_on,,,,,307,0,2,,,,1,48,75
360141,note_off,,,,,205,0,2,,,,1,48,0
360192,note_off,,,,,256,0,1,,,,0,63,0
360192,note_on,,,,,0,0,1,,,,0,68,88
360448,note_off,,,,,256,0,1,,,,0,68,0
360448,note_on,,,,,0,0,1,,,,0,68,88
360448,note_on,,,,,307,0,2,,,,1,49,75
360653,note_off,,,,,205,0,2,,,,1,49,0
360704,note_off,,,,,256,0,1,,,,0,68,0
360704,note_on,,,,,0,0,1,,,,0,64,88
360960,note_on,,,,,307,0,2,,,,1,51,75
360960,note_off,,,,,256,0,1,,,,0,64,0
360960,note_on,,,,,0,0,1,,,,0,68,88
361165,note_off,,,,,205,0,2,,,,1,51,0
361216,note_on,,,,,0,0,1,,,,0,76,88
361216,note_off,,,,,256,0,1,,,,0,68,0
361472,note_off,,,,,256,0,1,,,,0,76,0
361472,note_on,,,,,307,0,2,,,,1,52,75
361472,note_on,,,,,0,0,1,,,,0,68,88
361677,note_off,,,,,205,0,2,,,,1,52,0
361728,note_off,,,,,256,0,1,,,,0,68,0
361728,note_on,,,,,0,0,1,,,,0,64,88
361984,note_on,,,,,307,0,2,,,,1,49,75
361984,note_on,,,,,0,0,1,,,,0,68,88
361984,note_off,,,,,256,0,1,,,,0,64,0
362189,note_off,,,,,205,0,2,,,,1,49,0
362240,note_on,,,,,0,0,1,,,,0,73,88
362240,note_off,,,,,256,0,1,,,,0,68,0
362496,note_on,,,,,307,0,2,,,,1,51,75
362496,note_off,,,,,256,0,1,,,,0,73,0
362496,note_on,,,,,0,0,1,,,,0,69,88
362701,note_off,,,,,205,0,2,,,,1,51,0
362752,note_off,,,,,256,0,1,,,,0,69,0
362752,note_on,,,,,0,0,1,,,,0,68,88
363008,note_on,,,,,307,0,2,,,,1,57,75
363008,note_on,,,,,0,0,1,,,,0,66,88
363008,note_off,,,,,256,0,1,,,,0,68,0
363213,note_off,,,,,205,0,2,,,,1,57,0
363264,note_on,,,,,0,0,1,,,,0,73,88
363264,note_off,,,,,256,0,1,,,,0,66,0
363520,note_on,,,,,0,0,1,,,,0,72,88
363520,note_off,,,,,256,0,1,,,,0,73,0
363520,note_on,,,,,307,0,2,,,,1,56,75
363725,note_off,,,,,205,0,2,,,,1,56,0
363776,note_off,,,,,256,0,1,,,,0,72,0
363776,note_on,,,,,0,0,1,,,,0,63,88
364032,note_off,,,,,256,0,1,,,,0,63,0
364032,note_on,,,,,0,0,1,,,,0,68,88
364032,note_on,,,,,307,0,2,,,,1,54,75
364237,note_off,,,,,205,0,2,,,,1,54,0
364288,note_off,,,,,256,0,1,,,,0,68,0
364288,note_on,,,,,0,0,1,,,,0,72,88
364544,note_on,,,,,307,0,2,,,,1,52,75
364544,note_off,,,,,256,0,1,,,,0,72,0
364544,note_on,,,,,0,0,1,,,,0,73,88
364749,note_off,,,,,205,0,2,,,,1,52,0
364800,note_off,,,,,256,0,1,,,,0,73,0
364800,note_on,,,,,0,0,1,,,,0,68,92
365056,note_on,,,,,307,0,2,,,,1,51,83
365056,note_off,,,,,256,0,1,,,,0,68,0
365056,note_on,,,,,0,0,1,,,,0,73,96
365261,note_off,,,,,205,0,2,,,,1,51,0
365312,note_off,,,,,256,0,1,,,,0,73,0
365312,note_on,,,,,0,0,1,,,,0,76,100
365568,note_off,,,,,256,0,1,,,,0,76,0
365568,note_on,,,,,0,0,1,,,,0,76,104
365568,note_on,,,,,307,0,2,,,,1,49,91
365773,note_off,,,,,205,0,2,,,,1,49,0
365824,note_off,,,,,256,0,1,,,,0,76,0
365824,note_on,,,,,0,0,1,,,,0,68,108
366080,note_on,,,,,307,0,2,,,,1,47,99
366080,note_on,,,,,0,0,1,,,,0,76,112
366080,note_off,,,,,256,0,1,,,,0,68,0
366285,note_off,,,,,205,0,2,,,,1,47,0
366336,note_on,,,,,0,0,1,,,,0,80,116
366336,note_off,,,,,256,0,1,,,,0,76,0
366592,note_on,,,,,0,0,1,,,,0,76,120
366592,note_off,,,,,256,0,1,,,,0,80,0
366592,note_on,,,,,307,0,2,,,,1,45,107
366797,note_off,,,,,205,0,2,,,,1,45,0
366848,note_on,,,,,0,0,1,,,,0,69,116
366848,note_off,,,,,256,0,1,,,,0,76,0
367104,note_off,,,,,256,0,1,,,,0,69,0
367104,note_on,,,,,0,0,1,,,,0,76,112
