tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
351744,note_on,,,,,0,0,2,,,,1,45,84
351744,note_on,,,,,0,0,2,,,,1,54,84
351744,note_off,,,,,0,0,2,,,,1,48,0
351744,note_on,,,,,0,0,1,,,,0,66,69
351744,note_on,,,,,0,0,1,,,,0,78,69
351744,note_off,,,,,512,0,1,,,,0,64,0
351744,note_off,,,,,0,0,1,,,,0,76,0
352256,note_on,,,,,0,0,2,,,,1,55,91
352256,note_on,,,,,0,0,2,,,,1,47,91
352256,note_on,,,,,0,0,2,,,,1,43,91
352256,note_off,,,,,0,0,2,,,,1,54,0
352256,note_off,,,,,512,0,2,,,,1,43,0
352256,note_off,,,,,512,0,1,,,,0,66,0
352256,note_off,,,,,0,0,1,,,,0,78,0
352256,note_on,,,,,0,0,1,,,,0,67,76
352256,note_on,,,,,0,0,1,,,,0,79,76
352256,note_off,,,,,0,0,2,,,,1,45,0
353024,note_off,,,,,0,0,2,,,,1,55,0
353024,note_off,,,,,768,0,2,,,,1,43,0
353024,note_on,,,,,0,0,2,,,,1,50,70
353024,note_on,,,,,0,0,2,,,,1,55,70
353024,note_on,,,,,0,0,1,,,,0,71,55
353024,note_on,,,,,0,0,1,,,,0,67,55
353024,note_on,,,,,0,0,1,,,,0,62,55
353024,note_off,,,,,0,0,1,,,,0,79,0
353024,note_off,,,,,768,0,1,,,,0,67,0
353024,note_on,,,,,0,0,2,,,,1,59,70
353024,note_off,,,,,0,0,2,,,,1,47,0
353280,note_on,,,,,0,0,1,,,,0,71,52
353280,note_off,,,,,256,0,2,,,,1,50,0
353280,note_off,,,,,0,0,2,,,,1,55,0
353280,note_off,,,,,0,0,2,,,,1,59,0
353280,note_on,,,,,0,0,1,,,,0,62,52
353280,note_on,,,,,0,0,2,,,,1,59,67
353280,note_on,,,,,0,0,2,,,,1,62,67
353280,note_on,,,,,0,0,1,,,,0,74,52
353280,note_off,,,,,256,0,1,,,,0,62,0
353280,note_off,,,,,0,0,1,,,,0,67,0
353280,note_off,,,,,0,0,1,,,,0,71,0
353280,note_on,,,,,0,0,2,,,,1,50,67
354304,note_off,,,,,0,0,2,,,,1,59,0
354304,note_off,,,,,0,0,2,,,,1,62,0
354304,note_off,,,,,1024,0,2,,,,1,50,0
354304,note_on,,,,,0,0,2,,,,1,57,55
354304,note_on,,,,,0,0,2,,,,1,60,55
354304,note_on,,,,,0,0,1,,,,0,72,40
354304,note_on,,,,,0,0,1,,,,0,66,40
354304,note_on,,,,,0,0,1,,,,0,62,40
354304,note_on,,,,,0,0,2,,,,1,50,55
354304,note_off,,,,,0,0,1,,,,0,74,0
354304,note_off,,,,,0,0,1,,,,0,71,0
354304,note_off,,,,,1024,0,1,,,,0,62,0
355072,note_on,,,,,0,0,2,,,,1,55,47
355072,note_off,,,,,0,0,2,,,,1,60,0
355072,note_off,,,,,768,0,2,,,,1,50,0
355072,note_on,,,,,0,0,2,,,,1,59,47
355072,note_off,,,,,0,0,2,,,,1,57,0
355072,note_on,,,,,0,0,1,,,,0,67,32
355072,note_off,,,,,768,0,1,,,,0,62,0
355072,note_off,,,,,0,0,1,,,,0,66,0
355072,note_off,,,,,0,0,1,,,,0,72,0
355072,note_on,,,,,0,0,1,,,,0,62,32
355072,note_on,,,,,0,0,1,,,,0,71,32
355328,note_on,,,,,0,0,2,,,,1,55,44
355328,note_off,,,,,256,0,2,,,,1,55,0
355328,note_off,,,,,0,0,2,,,,1,59,0
355328,note_on,,,,,0,0,2,,,,1,59,44
355328,note_off,,,,,256,0,1,,,,0,62,0
355328,note_off,,,,,0,0,1,,,,0,67,0
355328,note_off,,,,,0,0,1,,,,0,71,0
355328,note_on,,,,,0,0,1,,,,0,62,29
355328,note_on,,,,,0,0,1,,,,0,67,29
355328,note_on,,,,,0,0,1,,,,0,71,29
356352,note_on,,,,,0,0,2,,,,1,43,36
356352,note_on,,,,,0,0,1,,,,0,72,49
356352,note_off,,,,,0,0,1,,,,0,71,0
356352,note_off,,,,,0,0,1,,,,0,67,0
356352,note_off,,,,,1024,0,1,,,,0,62,0
356352,note_off,,,,,1024,0,2,,,,1,55,0
356352,note_off,,,,,0,0,2,,,,1,59,0
356352,note_on,,,,,0,0,1,,,,0,67,49
356352,note_on,,,,,0,0,1,,,,0,64,49
356693,note_off,,,,,341,0,2,,,,1,43,0
356693,note_on,,,,,0,0,2,,,,1,55,36
357035,note_off,,,,,342,0,2,,,,1,55,0
357035,note_on,,,,,0,0,2,,,,1,43,36
357376,note_off,,,,,1024,0,1,,,,0,64,0
357376,note_off,,,,,0,0,1,,,,0,72,0
357376,note_off,,,,,0,0,1,,,,0,67,0
357376,note_on,,,,,0,0,1,,,,0,71,49
357376,note_off,,,,,341,0,2,,,,1,43,0
357376,note_on,,,,,0,0,2,,,,1,55,36
357376,note_on,,,,,0,0,1,,,,0,62,49
357376,note_on,,,,,0,0,1,,,,0,67,49
357717,note_on,,,,,0,0,2,,,,1,43,36
357717,note_off,,,,,341,0,2,,,,1,55,0
358059,note_on,,,,,0,0,2,,,,1,55,36
358059,note_off,,,,,342,0,2,,,,1,43,0
358144,note_off,,,,,768,0,1,,,,0,62,0
358144,note_off,,,,,0,0,1,,,,0,67,0
358144,note_off,,,,,0,0,1,,,,0,71,0
358144,note_on,,,,,0,0,1,,,,0,60,49
358144,note_on,,,,,0,0,1,,,,0,67,49
358144,note_on,,,,,0,0,1,,,,0,69,49
358400,note_on,,,,,0,0,1,,,,0,69,49
358400,note_on,,,,,0,0,1,,,,0,67,49
358400,note_on,,,,,0,0,1,,,,0,60,49
358400,note_off,,,,,0,0,1,,,,0,69,0
358400,note_off,,,,,256,0,1,,,,0,60,0
358400,note_off,,,,,341,0,2,,,,1,55,0
358400,note_on,,,,,0,0,2,,,,1,43,36
358400,note_off,,,,,0,0,1,,,,0,67,0
358741,note_off,,,,,341,0,2,,,,1,43,0
358741,note_on,,,,,0,0,2,,,,1,55,36
359083,note_off,,,,,342,0,2,,,,1,55,0
359083,note_on,,,,,0,0,2,,,,1,43,36
359424,note_on,,,,,0,0,1,,,,0,71,49
359424,note_off,,,,,0,0,1,,,,0,69,0
359424,note_off,,,,,0,0,1,,,,0,67,0
359424,note_off,,,,,1024,0,1,,,,0,60,0
359424,note_off,,,,,341,0,2,,,,1,43,0
359424,note_on,,,,,0,0,2,,,,1,43,36
359424,note_on,,,,,0,0,1,,,,0,62,49
359765,note_off,,,,,341,0,2,,,,1,43,0
359765,note_on,,,,,0,0,2,,,,1,55,36
360107,note_off,,,,,342,0,2,,,,1,55,0
360107,note_on,,,,,0,0,2,,,,1,43,36
360448,note_off,,,,,1024,0,1,,,,0,62,0
360448,note_off,,,,,0,0,1,,,,0,71,0
360448,note_on,,,,,0,0,1,,,,0,60,49
360448,note_on,,,,,0,0,1,,,,0,69,49
360448,note_on,,,,,0,0,2,,,,1,55,36
360448,note_off,,,,,341,0,2,,,,1,43,0
360448,note_on,,,,,0,0,1,,,,0,62,49
360789,note_on,,,,,0,0,2,,,,1,43,36
360789,note_off,,,,,341,0,2,,,,1,55,0
361131,note_on,,,,,0,0,2,,,,1,55,36
361131,note_off,,,,,342,0,2,,,,1,43,0
361216,note_on,,,,,0,0,1,,,,0,59,49
361216,note_on,,,,,0,0,1,,,,0,67,49
361216,note_on,,,,,0,0,1,,,,0,62,49
361216,note_off,,,,,768,0,1,,,,0,60,0
361216,note_off,,,,,0,0,1,,,,0,62,0
361216,note_off,,,,,0,0,1,,,,0,69,0
361472,note_on,,,,,0,0,1,,,,0,67,49
361472,note_on,,,,,0,0,1,,,,0,62,49
361472,note_on,,,,,0,0,1,,,,0,59,49
361472,note_off,,,,,0,0,1,,,,0,62,0
361472,note_off,,,,,256,0,1,,,,0,59,0
361472,note_off,,,,,0,0,1,,,,0,67,0
361472,note_on,,,,,0,0,2,,,,1,43,36
361472,note_off,,,,,341,0,2,,,,1,55,0
361813,note_on,,,,,0,0,2,,,,1,55,36
361813,note_off,,,,,341,0,2,,,,1,43,0
362155,note_on,,,,,0,0,2,,,,1,43,36
362155,note_off,,,,,342,0,2,,,,1,55,0
362496,note_on,,,,,0,0,1,,,,0,69,49
362496,note_off,,,,,1024,0,1,,,,0,59,0
362496,note_off,,,,,0,0,1,,,,0,62,0
362496,note_off,,,,,0,0,1,,,,0,67,0
362496,note_on,,,,,0,0,1,,,,0,60,49
362496,note_on,,,,,0,0,1,,,,0,62,49
362496,note_on,,,,,0,0,2,,,,1,31,36
362496,note_off,,,,,341,0,2,,,,1,43,0
362837,note_on,,,,,0,0,2,,,,1,43,36
362837,note_off,,,,,341,0,2,,,,1,31,0
363179,note_on,,,,,0,0,2,,,,1,31,36
363179,note_off,,,,,342,0,2,,,,1,43,0
363520,note_on,,,,,0,0,2,,,,1,43,36
363520,note_off,,,,,341,0,2,,,,1,31,0
363520,note_off,,,,,1024,0,1,,,,0,60,0
363520,note_off,,,,,0,0,1,,,,0,62,0
363520,note_off,,,,,0,0,1,,,,0,69,0
363520,note_on,,,,,0,0,1,,,,0,59,49
363520,note_on,,,,,0,0,1,,,,0,62,49
363520,note_on,,,,,0,0,1,,,,0,67,49
363861,note_on,,,,,0,0,2,,,,1,31,36
363861,note_off,,,,,341,0,2,,,,1,43,0
364203,note_on,,,,,0,0,2,,,,1,43,36
364203,note_off,,,,,342,0,2,,,,1,31,0
364288,note_on,,,,,0,0,1,,,,0,66,49
364288,note_on,,,,,0,0,1,,,,0,62,49
364288,note_on,,,,,0,0,1,,,,0,57,49
364288,note_off,,,,,0,0,1,,,,0,67,0
364288,note_off,,,,,768,0,1,,,,0,59,0
364288,note_off,,,,,0,0,1,,,,0,62,0
364544,note_off,,,,,256,0,1,,,,0,57,0
364544,note_off,,,,,341,0,2,,,,1,43,0
364544,note_on,,,,,0,0,2,,,,1,31,36
364544,note_on,,,,,0,0,1,,,,0,66,49
364544,note_on,,,,,0,0,1,,,,0,57,49
364544,note_off,,,,,0,0,1,,,,0,66,0
364544,note_off,,,,,0,0,1,,,,0,62,0
364544,note_on,,,,,0,0,1,,,,0,62,49
364885,note_on,,,,,0,0,2,,,,1,43,36
364885,note_off,,,,,341,0,2,,,,1,31,0
365227,note_off,,,,,342,0,2,,,,1,43,0
365227,note_on,,,,,0,0,2,,,,1,31,36
365568,note_off,,,,,341,0,2,,,,1,31,0
365568,note_on,,,,,0,0,2,,,,1,31,36
365568,note_on,,,,,0,0,1,,,,0,67,49
365568,note_off,,,,,1024,0,1,,,,0,57,0
365568,note_off,,,,,0,0,1,,,,0,62,0
365568,note_off,,,,,0,0,1,,,,0,66,0
365568,note_on,,,,,0,0,1,,,,0,59,49
365909,note_off,,,,,341,0,2,,,,1,31,0
365909,note_on,,,,,0,0,2,,,,1,43,36
366251,note_on,,,,,0,0,2,,,,1,31,36
366251,note_off,,,,,342,0,2,,,,1,43,0
366592,note_on,,,,,0,0,2,,,,1,43,36
366592,note_off,,,,,341,0,2,,,,1,31,0
366592,note_on,,,,,0,0,1,,,,0,62,49
366592,note_off,,,,,1024,0,1,,,,0,59,0
366592,note_off,,,,,0,0,1,,,,0,67,0
366592,note_on,,,,,0,0,1,,,,0,57,49
366933,note_on,,,,,0,0,2,,,,1,31,36
366933,note_off,,,,,341,0,2,,,,1,43,0
367275,note_on,,,,,0,0,2,,,,1,43,36
367275,note_off,,,,,342,0,2,,,,1,31,0
367360,note_on,,,,,0,0,1,,,,0,59,49
367360,note_off,,,,,768,0,1,,,,0,57,0
367360,note_off,,,,,0,0,1,,,,0,62,0
367360,note_on,,,,,0,0,1,,,,0,55,49
367616,note_on,,,,,0,0,2,,,,1,31,36
367616,note_off,,,,,256,0,1,,,,0,55,0
367616,note_off,,,,,0,0,1,,,,0,59,0
367616,note_on,,,,,0,0,1,,,,0,55,49
367616,note_on,,,,,0,0,1,,,,0,59,49
367616,note_off,,,,,341,0,2,,,,1,43,0
367957,note_off,,,,,341,0,2,,,,1,31,0
367957,note_on,,,,,0,0,2,,,,1,43,36
368299,note_off,,,,,342,0,2,,,,1,43,0
368299,note_on,,,,,0,0,2,,,,1,31,36
368640,note_off,,,,,1024,0,1,,,,0,55,0
368640,note_on,,,,,0,0,1,,,,0,62,49
368640,note_on,,,,,0,0,1,,,,0,55,49
368640,note_on,,,,,0,0,1,,,,0,65,49
368640,note_on,,,,,0,0,2,,,,1,31,36
368640,note_off,,,,,341,0,2,,,,1,31,0
368640,note_off,,,,,0,0,1,,,,0,59,0
368981,note_on,,,,,0,0,2,,,,1,43,36
368981,note_off,,,,,341,0,2,,,,1,31,0
369323,note_on,,,,,0,0,2,,,,1,31,36
369323,note_off,,,,,342,0,2,,,,1,43,0
369664,note_off,,,,,1024,0,1,,,,0,55,0
369664,note_off,,,,,0,0,1,,,,0,62,0
369664,note_off,,,,,0,0,1,,,,0,65,0
369664,note_on,,,,,0,0,2,,,,1,43,36
369664,note_off,,,,,341,0,2,,,,1,31,0
369664,note_on,,,,,0,0,1,,,,0,55,49
369664,note_on,,,,,0,0,1,,,,0,64,49
369664,note_on,,,,,0,0,1,,,,0,60,49
370005,note_off,,,,,341,0,2,,,,1,43,0
370005,note_on,,,,,0,0,2,,,,1,31,36
370347,note_off,,,,,342,0,2,,,,1,31,0
370347,note_on,,,,,0,0,2,,,,1,43,36
370432,note_off,,,,,0,0,1,,,,0,60,0
370432,note_off,,,,,0,0,1,,,,0,64,0
370432,note_on,,,,,0,0,1,,,,0,55,49
370432,note_on,,,,,0,0,1,,,,0,59,49
370432,note_off,,,,,768,0,1,,,,0,55,0
370432,note_on,,,,,0,0,1,,,,0,62,49
370688,note_on,,,,,0,0,2,,,,1,31,36
370688,note_off,,,,,341,0,2,,,,1,43,0
370688,note_on,,,,,0,0,1,,,,0,59,49
370688,note_off,,,,,256,0,1,,,,0,55,0
370688,note_off,,,,,0,0,1,,,,0,59,0
370688,note_off,,,,,0,0,1,,,,0,62,0
370688,note_on,,,,,0,0,1,,,,0,55,49
370688,note_on,,,,,0,0,1,,,,0,62,49
371029,note_off,,,,,341,0,2,,,,1,31,0
371029,note_on,,,,,0,0,2,,,,1,43,36
371371,note_off,,,,,342,0,2,,,,1,43,0
371371,note_on,,,,,0,0,2,,,,1,31,36
371712,note_on,,,,,0,0,1,,,,0,69,49
371712,note_off,,,,,1024,0,1,,,,0,55,0
371712,note_off,,,,,0,0,1,,,,0,59,0
371712,note_off,,,,,0,0,1,,,,0,62,0
371712,note_off,,,,,341,0,2,,,,1,31,0
371712,note_on,,,,,0,0,1,,,,0,65,49
371712,note_on,,,,,0,0,2,,,,1,31,36
371712,note_on,,,,,0,0,1,,,,0,59,49
372053,note_on,,,,,0,0,2,,,,1,43,36
372053,note_off,,,,,341,0,2,,,,1,31,0
372395,note_on,,,,,0,0,2,,,,1,31,36
372395,note_off,,,,,342,0,2,,,,1,43,0
372736,note_off,,,,,1024,0,1,,,,0,59,0
372736,note_off,,,,,0,0,1,,,,0,65,0
372736,note_off,,,,,0,0,1,,,,0,69,0
372736,note_on,,,,,0,0,1,,,,0,59,49
372736,note_on,,,,,0,0,1,,,,0,64,49
372736,note_off,,,,,341,0,2,,,,1,31,0
372736,note_on,,,,,0,0,1,,,,0,67,49
372736,note_on,,,,,0,0,2,,,,1,43,36
373077,note_off,,,,,341,0,2,,,,1,43,0
373077,note_on,,,,,0,0,2,,,,1,31,36
373419,note_off,,,,,342,0,2,,,,1,31,0
373419,note_on,,,,,0,0,2,,,,1,43,36
373504,note_off,,,,,0,0,1,,,,0,64,0
373504,note_off,,,,,0,0,1,,,,0,67,0
373504,note_on,,,,,0,0,1,,,,0,62,49
373504,note_on,,,,,0,0,1,,,,0,65,49
373504,note_off,,,,,768,0,1,,,,0,59,0
373504,note_on,,,,,0,0,1,,,,0,59,49
373760,note_off,,,,,341,0,2,,,,1,43,0
373760,note_on,,,,,0,0,2,,,,1,31,36
373760,note_off,,,,,256,0,1,,,,0,59,0
373760,note_off,,,,,0,0,1,,,,0,65,0
373760,note_on,,,,,0,0,1,,,,0,65,49
373760,note_on,,,,,0,0,1,,,,0,62,49
373760,note_on,,,,,0,0,1,,,,0,59,49
373760,note_off,,,,,0,0,1,,,,0,62,0
374101,note_on,,,,,0,0,2,,,,1,43,36
374101,note_off,,,,,341,0,2,,,,1,31,0
374443,note_on,,,,,0,0,2,,,,1,31,36
374443,note_off,,,,,342,0,2,,,,1,43,0
374784,set_tempo,,,,,82944,1,0,,857142,,,,
374784,note_off,,,,,0,0,1,,,,0,65,0
374784,note_off,,,,,0,0,1,,,,0,62,0
374784,note_on,,,,,0,0,1,,,,0,69,49
374784,note_on,,,,,0,0,1,,,,0,59,49
374784,note_on,,,,,0,0,1,,,,0,65,49
374784,note_off,,,,,341,0,2,,,,1,31,0
374784,note_on,,,,,0,0,2,,,,1,31,36
374784,note_off,,,,,1024,0,1,,,,0,59,0
375125,note_off,,,,,341,0,2,,,,1,31,0
375125,note_on,,,,,0,0,2,,,,1,43,36
375467,note_off,,,,,342,0,2,,,,1,43,0
375467,note_on,,,,,0,0,2,,,,1,31,36
375808,note_off,,,,,341,0,2,,,,1,31,0
375808,note_on,,,,,0,0,2,,,,1,43,36
376149,note_off,,,,,341,0,2,,,,1,43,0
376149,note_on,,,,,0,0,2,,,,1,31,36
376320,note_off,,,,,1536,0,1,,,,0,69,0
376320,note_on,,,,,0,0,1,,,,0,68,49
376491,note_off,,,,,342,0,2,,,,1,31,0
376491,note_on,,,,,0,0,2,,,,1,43,36
376832,note_off,,,,,341,0,2,,,,1,43,0
376832,note_on,,,,,0,0,1,,,,0,67,49
376832,note_off,,,,,512,0,1,,,,0,68,0
376832,note_on,,,,,0,0,2,,,,1,31,36
377173,note_off,,,,,341,0,2,,,,1,31,0
377173,note_on,,,,,0,0,2,,,,1,43,36
377344,note_off,,,,,512,0,1,,,,0,67,0
377344,note_on,,,,,0,0,1,,,,0,69,49
377515,note_on,,,,,0,0,2,,,,1,31,36
377515,note_off,,,,,342,0,2,,,,1,43,0
377856,note_on,,,,,0,0,1,,,,0,65,49
377856,note_on,,,,,0,0,1,,,,0,59,49
377856,note_on,,,,,0,0,1,,,,0,69,49
377856,note_off,,,,,0,0,1,,,,0,65,0
377856,note_off,,,,,512,0,1,,,,0,69,0
377856,note_on,,,,,0,0,2,,,,1,50,36
377856,note_on,,,,,0,0,2,,,,1,43,36
377856,note_off,,,,,341,0,2,,,,1,31,0
377856,note_off,,,,,0,0,1,,,,0,59,0
378880,note_off,,,,,1024,0,1,,,,0,69,0
378880,note_on,,,,,0,0,1,,,,0,67,49
380928,set_tempo,,,,,0,1,0,,625000,,,,
380928,key_signature,,,,,6144,1,0,C,,,,,
380928,note_off,,,,,0,0,1,,,,0,59,0
380928,note_off,,,,,0,0,1,,,,0,65,0
380928,note_on,,,,,0,0,1,,,,0,67,64
380928,note_on,,,,,0,0,2,,,,1,55,64
380928,note_off,,,,,0,0,2,,,,1,50,0
380928,note_off,,,,,3072,0,2,,,,1,43,0
380928,set_tempo,,,,,0,1,0,,625000,,,,
380928,note_off,,,,,2048,0,1,,,,0,67,0
381824,note_on,,,,,896,0,1,,,,0,69,64
381824,note_on,,,,,896,0,2,,,,1,57,64
381952,note_off,,,,,128,0,1,,,,0,67,0
381952,note_off,,,,,0,0,1,,,,0,69,0
381952,note_on,,,,,0,0,2,,,,1,55,64
381952,note_on,,,,,0,0,1,,,,0,67,64
381952,note_off,,,,,0,0,2,,,,1,57,0
381952,note_off,,,,,128,0,2,,,,1,55,0
382293,note_on,,,,,0,0,1,,,,0,64,64
382293,note_off,,,,,341,0,1,,,,0,67,0
382293,note_off,,,,,341,0,2,,,,1,55,0
382293,note_on,,,,,0,0,2,,,,1,52,64
382635,note_on,,,,,0,0,1,,,,0,60,64
382635,note_off,,,,,342,0,1,,,,0,64,0
382635,note_off,,,,,342,0,2,,,,1,52,0
382635,note_on,,,,,0,0,2,,,,1,48,64
382976,note_on,,,,,0,0,1,,,,0,67,64
382976,note_off,,,,,341,0,1,,,,0,60,0
382976,note_on,,,,,0,0,2,,,,1,55,64
382976,note_off,,,,,341,0,2,,,,1,48,0
383744,note_on,,,,,0,0,1,,,,0,76,64
383744,note_off,,,,,768,0,1,,,,0,67,0
383744,note_on,,,,,0,0,2,,,,1,64,64
383744,note_off,,,,,768,0,2,,,,1,55,0
384000,note_off,,,,,256,0,2,,,,1,64,0
384000,note_on,,,,,0,0,2,,,,1,64,80
384000,note_on,,,,,0,0,1,,,,0,76,64
384000,note_off,,,,,256,0,1,,,,0,76,0
386048,note_off,,,,,2048,0,1,,,,0,76,0
386048,note_on,,,,,0,0,1,,,,0,72,64
386048,note_on,,,,,0,0,2,,,,1,60,64
386048,note_off,,,,,2048,0,2,,,,1,64,0
386560,note_off,,,,,512,0,1,,,,0,72,0
386560,note_off,,,,,512,0,2,,,,1,60,0
387072,note_on,,,,,512,0,1,,,,0,67,64
387968,note_on,,,,,896,0,1,,,,0,65,64
388096,note_off,,,,,128,0,1,,,,0,67,0
388096,note_off,,,,,0,0,1,,,,0,65,0
388096,note_on,,,,,0,0,1,,,,0,64,64
388437,note_off,,,,,341,0,1,,,,0,64,0
388437,note_on,,,,,0,0,1,,,,0,60,64
388779,note_on,,,,,0,0,1,,,,0,55,64
388779,note_off,,,,,342,0,1,,,,0,60,0
389120,note_on,,,,,0,0,1,,,,0,60,64
389120,note_off,,,,,341,0,1,,,,0,55,0
389461,note_on,,,,,0,0,1,,,,0,64,64
389461,note_off,,,,,341,0,1,,,,0,60,0
389803,note_off,,,,,342,0,1,,,,0,64,0
389803,note_on,,,,,0,0,1,,,,0,67,64
390144,note_on,,,,,0,0,1,,,,0,55,64
390144,note_off,,,,,341,0,1,,,,0,67,0
390144,note_on,,,,,0,0,1,,,,0,67,64
390144,note_on,,,,,0,0,1,,,,0,64,64
390144,note_on,,,,,3584,0,2,,,,1,43,64
390349,note_off,,,,,205,0,2,,,,1,43,0
390656,note_off,,,,,0,0,1,,,,0,64,0
390656,note_off,,,,,0,0,1,,,,0,67,0
390656,note_off,,,,,512,0,1,,,,0,55,0
390656,note_on,,,,,307,0,2,,,,1,45,64
390656,note_on,,,,,0,0,1,,,,0,62,64
390656,note_on,,,,,0,0,1,,,,0,65,64
390656,note_on,,,,,0,0,1,,,,0,55,64
390861,note_off,,,,,205,0,1,,,,0,55,0
390861,note_off,,,,,0,0,1,,,,0,62,0
390861,note_off,,,,,0,0,1,,,,0,65,0
390912,note_on,,,,,0,0,2,,,,1,47,64
390912,note_off,,,,,256,0,2,,,,1,45,0
391168,note_on,,,,,0,0,1,,,,0,60,64
391168,note_on,,,,,0,0,2,,,,1,48,64
391168,note_off,,,,,256,0,2,,,,1,47,0
391168,note_on,,,,,307,0,1,,,,0,55,64
391168,note_on,,,,,0,0,1,,,,0,64,64
391373,note_off,,,,,205,0,1,,,,0,55,0
391373,note_off,,,,,0,0,1,,,,0,60,0
391373,note_off,,,,,0,0,1,,,,0,64,0
391680,note_on,,,,,0,0,1,,,,0,62,64
391680,note_on,,,,,0,0,1,,,,0,59,64
391680,note_on,,,,,0,0,2,,,,1,43,64
391680,note_off,,,,,512,0,2,,,,1,48,0
391680,note_on,,,,,307,0,1,,,,0,55,64
391885,note_off,,,,,0,0,1,,,,0,62,0
391885,note_off,,,,,205,0,1,,,,0,55,0
391885,note_off,,,,,0,0,1,,,,0,59,0
391885,note_off,,,,,205,0,2,,,,1,43,0
392192,note_on,,,,,0,0,1,,,,0,60,64
392192,note_on,,,,,307,0,2,,,,1,48,64
392192,note_on,,,,,307,0,1,,,,0,55,64
392192,note_on,,,,,0,0,1,,,,0,64,64
392397,note_off,,,,,0,0,1,,,,0,60,0
392397,note_off,,,,,205,0,1,,,,0,55,0
392397,note_off,,,,,0,0,1,,,,0,64,0
392397,note_off,,,,,205,0,2,,,,1,48,0
393216,note_on,,,,,819,0,2,,,,1,43,34
393216,note_on,,,,,819,0,1,,,,0,55,34
393216,note_on,,,,,0,0,1,,,,0,63,34
393216,note_on,,,,,0,0,1,,,,0,67,34
393421,note_off,,,,,205,0,2,,,,1,43,0
393421,note_off,,,,,205,0,1,,,,0,55,0
393421,note_off,,,,,0,0,1,,,,0,63,0
393421,note_off,,,,,0,0,1,,,,0,67,0
393728,note_on,,,,,0,0,1,,,,0,62,37
393728,note_on,,,,,307,0,1,,,,0,55,37
393728,note_on,,,,,307,0,2,,,,1,45,37
393728,note_on,,,,,0,0,1,,,,0,65,37
393933,note_off,,,,,0,0,1,,,,0,65,0
393933,note_off,,,,,0,0,1,,,,0,62,0
393933,note_off,,,,,205,0,1,,,,0,55,0
393984,note_on,,,,,0,0,2,,,,1,47,38
393984,note_off,,,,,256,0,2,,,,1,45,0
394240,note_on,,,,,307,0,1,,,,0,55,40
394240,note_on,,,,,0,0,1,,,,0,63,40
394240,note_on,,,,,0,0,2,,,,1,48,40
394240,note_off,,,,,256,0,2,,,,1,47,0
394240,note_on,,,,,0,0,1,,,,0,60,40
394445,note_off,,,,,205,0,1,,,,0,55,0
394445,note_off,,,,,0,0,1,,,,0,60,0
394445,note_off,,,,,0,0,1,,,,0,63,0
394445,note_off,,,,,205,0,2,,,,1,48,0
394752,note_on,,,,,307,0,1,,,,0,55,42
394752,note_on,,,,,0,0,1,,,,0,62,42
394752,note_on,,,,,0,0,1,,,,0,59,42
394752,note_on,,,,,307,0,2,,,,1,43,42
394957,note_off,,,,,0,0,1,,,,0,62,0
394957,note_off,,,,,0,0,1,,,,0,59,0
394957,note_off,,,,,205,0,1,,,,0,55,0
394957,note_off,,,,,205,0,2,,,,1,43,0
395264,note_on,,,,,0,0,1,,,,0,60,45
395264,note_on,,,,,0,0,1,,,,0,63,45
395264,note_on,,,,,307,0,1,,,,0,55,45
395264,note_on,,,,,307,0,2,,,,1,48,45
395469,note_off,,,,,0,0,1,,,,0,63,0
395469,note_off,,,,,0,0,1,,,,0,60,0
395469,note_off,,,,,205,0,1,,,,0,55,0
395469,note_off,,,,,205,0,2,,,,1,48,0
395776,note_on,,,,,0,0,1,,,,0,65,48
395776,note_on,,,,,0,0,1,,,,0,62,48
395776,note_on,,,,,307,0,2,,,,1,46,48
395776,note_on,,,,,307,0,1,,,,0,58,48
395981,note_off,,,,,205,0,2,,,,1,46,0
395981,note_off,,,,,0,0,1,,,,0,65,0
395981,note_off,,,,,0,0,1,,,,0,62,0
395981,note_off,,,,,205,0,1,,,,0,58,0
396288,note_on,,,,,0,0,1,,,,0,65,51
396288,note_on,,,,,0,0,1,,,,0,62,51
396288,note_on,,,,,307,0,1,,,,0,58,51
396288,note_on,,,,,307,0,2,,,,1,46,51
396800,note_off,,,,,512,0,2,,,,1,46,0
396800,note_on,,,,,0,0,1,,,,0,67,54
396800,note_on,,,,,0,0,1,,,,0,63,54
396800,note_on,,,,,0,0,1,,,,0,58,54
396800,note_off,,,,,0,0,1,,,,0,65,0
396800,note_off,,,,,0,0,1,,,,0,62,0
396800,note_off,,,,,512,0,1,,,,0,58,0
396800,note_on,,,,,0,0,2,,,,1,51,54
397005,note_off,,,,,0,0,1,,,,0,67,0
397005,note_off,,,,,0,0,1,,,,0,63,0
397005,note_off,,,,,205,0,1,,,,0,58,0
397005,note_off,,,,,205,0,2,,,,1,51,0
397312,note_on,,,,,0,0,1,,,,0,67,56
397312,note_on,,,,,0,0,1,,,,0,63,56
397312,note_on,,,,,307,0,1,,,,0,58,56
397312,note_on,,,,,307,0,2,,,,1,51,56
397517,note_off,,,,,0,0,1,,,,0,67,0
397517,note_off,,,,,205,0,1,,,,0,58,0
397517,note_off,,,,,0,0,1,,,,0,63,0
397517,note_off,,,,,205,0,2,,,,1,51,0
397824,note_on,,,,,307,0,1,,,,0,62,59
