tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
64433,control_change,16,0,1,,,,,,,,0,11,94,,,
64434,control_change,16,0,10,,,,,,,,11,11,94,,,
64435,control_change,16,0,2,,,,,,,,1,11,94,,,
64436,control_change,16,0,3,,,,,,,,2,11,94,,,
64438,control_change,16,0,11,,,,,,,,12,11,94,,,
64440,note_on,0,0,9,,,,,,,,10,,,,69,125
64440,note_on,9,0,9,,,,,,,,10,,,,71,0
64440,set_tempo,120,1,0,,,,,,229885,,,,,,,
64441,control_change,16,0,12,,,,,,,,13,11,94,,,
64442,note_on,9,0,1,,,,,,,,0,,,,83,0
64442,note_on,0,0,1,,,,,,,,0,,,,81,117
64442,control_change,16,0,4,,,,,,,,3,11,94,,,
64443,note_on,0,0,10,,,,,,,,11,,,,57,125
64443,note_on,9,0,10,,,,,,,,11,,,,59,0
64444,note_on,0,0,2,,,,,,,,1,,,,69,117
64444,note_on,9,0,2,,,,,,,,1,,,,71,0
64445,note_on,9,0,3,,,,,,,,2,,,,71,0
64445,note_on,0,0,3,,,,,,,,2,,,,69,117
64447,note_on,0,0,11,,,,,,,,12,,,,53,123
64447,control_change,16,0,13,,,,,,,,14,11,94,,,
64447,note_on,9,0,11,,,,,,,,12,,,,56,0
64450,note_on,0,0,12,,,,,,,,13,,,,53,122
64450,note_on,9,0,12,,,,,,,,13,,,,56,0
64451,note_on,0,0,4,,,,,,,,3,,,,53,125
64451,note_on,9,0,4,,,,,,,,3,,,,56,0
64456,note_on,0,0,13,,,,,,,,14,,,,41,121
64456,note_on,9,0,13,,,,,,,,14,,,,44,0
64535,note_on,95,0,9,,,,,,,,10,,,,69,0
64537,note_on,95,0,1,,,,,,,,0,,,,81,0
64538,note_on,95,0,10,,,,,,,,11,,,,57,0
64539,note_on,95,0,2,,,,,,,,1,,,,69,0
64540,note_on,95,0,3,,,,,,,,2,,,,69,0
64542,note_on,95,0,11,,,,,,,,12,,,,53,0
64545,note_on,95,0,12,,,,,,,,13,,,,53,0
64546,note_on,95,0,4,,,,,,,,3,,,,53,0
64551,note_on,95,0,13,,,,,,,,14,,,,41,0
64560,set_tempo,120,1,0,,,,,,205479,,,,,,,
64560,note_on,25,0,9,,,,,,,,10,,,,70,100
64562,note_on,25,0,1,,,,,,,,0,,,,82,94
64563,note_on,25,0,10,,,,,,,,11,,,,58,100
64564,note_on,240,0,5,,,,,,,,4,,,,70,94
64564,note_on,25,0,2,,,,,,,,1,,,,70,94
64565,note_on,0,0,7,,,,,,,,6,,,,70,105
64565,note_on,25,0,3,,,,,,,,2,,,,70,94
64565,note_on,240,0,7,,,,,,,,6,,,,58,105
64567,note_on,25,0,11,,,,,,,,12,,,,50,98
64568,note_on,240,0,6,,,,,,,,5,,,,58,94
64570,note_on,25,0,12,,,,,,,,13,,,,50,97
64571,note_on,25,0,4,,,,,,,,3,,,,50,100
64575,note_on,240,0,8,,,,,,,,15,,,,46,80
64576,note_on,25,0,13,,,,,,,,14,,,,38,96
64620,note_on,60,0,9,,,,,,,,10,,,,70,0
64622,note_on,60,0,1,,,,,,,,0,,,,82,0
64623,note_on,60,0,10,,,,,,,,11,,,,58,0
64624,note_on,60,0,2,,,,,,,,1,,,,70,0
64625,note_on,60,0,3,,,,,,,,2,,,,70,0
64627,note_on,60,0,11,,,,,,,,12,,,,50,0
64630,note_on,60,0,12,,,,,,,,13,,,,50,0
64631,note_on,60,0,4,,,,,,,,3,,,,50,0
64636,note_on,60,0,13,,,,,,,,14,,,,38,0
64680,note_on,60,0,9,,,,,,,,10,,,,68,100
64680,set_tempo,120,1,0,,,,,,218181,,,,,,,
64682,note_on,60,0,1,,,,,,,,0,,,,80,94
64683,note_on,60,0,10,,,,,,,,11,,,,68,100
64684,note_on,60,0,2,,,,,,,,1,,,,68,94
64684,note_on,120,0,5,,,,,,,,4,,,,70,0
64684,note_on,0,0,5,,,,,,,,4,,,,70,94
64685,note_on,0,0,7,,,,,,,,6,,,,58,105
64685,note_on,60,0,3,,,,,,,,2,,,,68,94
64685,note_on,0,0,7,,,,,,,,6,,,,58,0
64685,note_on,120,0,7,,,,,,,,6,,,,70,0
64685,note_on,0,0,7,,,,,,,,6,,,,70,105
64687,note_on,60,0,11,,,,,,,,12,,,,58,98
64688,note_on,120,0,6,,,,,,,,5,,,,58,0
64688,note_on,0,0,6,,,,,,,,5,,,,58,94
64690,note_on,60,0,12,,,,,,,,13,,,,46,97
64691,note_on,60,0,4,,,,,,,,3,,,,58,100
64695,note_on,0,0,8,,,,,,,,15,,,,46,80
64695,note_on,120,0,8,,,,,,,,15,,,,46,0
64696,note_on,60,0,13,,,,,,,,14,,,,34,96
64740,note_on,60,0,9,,,,,,,,10,,,,68,0
64742,note_on,60,0,1,,,,,,,,0,,,,80,0
64743,note_on,60,0,10,,,,,,,,11,,,,68,0
64744,note_on,60,0,2,,,,,,,,1,,,,68,0
64745,note_on,60,0,3,,,,,,,,2,,,,68,0
64747,note_on,60,0,11,,,,,,,,12,,,,58,0
64750,note_on,60,0,12,,,,,,,,13,,,,46,0
64751,note_on,60,0,4,,,,,,,,3,,,,58,0
64756,note_on,60,0,13,,,,,,,,14,,,,34,0
64800,note_on,60,0,9,,,,,,,,10,,,,66,125
64800,set_tempo,120,1,0,,,,,,229885,,,,,,,
64802,note_on,60,0,1,,,,,,,,0,,,,78,117
64803,note_on,60,0,10,,,,,,,,11,,,,66,125
64804,note_on,60,0,2,,,,,,,,1,,,,66,117
64804,note_on,0,0,5,,,,,,,,4,,,,70,117
64804,note_on,120,0,5,,,,,,,,4,,,,70,0
64805,note_on,0,0,7,,,,,,,,6,,,,70,127
64805,note_on,0,0,7,,,,,,,,6,,,,63,127
64805,note_on,120,0,7,,,,,,,,6,,,,58,0
64805,note_on,0,0,7,,,,,,,,6,,,,70,0
64805,note_on,60,0,3,,,,,,,,2,,,,66,117
64807,note_on,60,0,11,,,,,,,,12,,,,51,123
64808,note_on,120,0,6,,,,,,,,5,,,,58,0
64808,note_on,0,0,6,,,,,,,,5,,,,63,117
64810,note_on,60,0,12,,,,,,,,13,,,,51,122
64811,note_on,60,0,4,,,,,,,,3,,,,51,125
64815,note_on,0,0,8,,,,,,,,15,,,,51,100
64815,note_on,120,0,8,,,,,,,,15,,,,46,0
64816,note_on,60,0,13,,,,,,,,14,,,,39,121
64920,note_on,0,0,9,,,,,,,,10,,,,67,87
64920,note_on,120,0,9,,,,,,,,10,,,,66,0
64920,set_tempo,120,1,0,,,,,,205479,,,,,,,
64922,note_on,120,0,1,,,,,,,,0,,,,78,0
64922,note_on,0,0,1,,,,,,,,0,,,,79,81
64923,note_on,0,0,10,,,,,,,,11,,,,67,87
64923,note_on,120,0,10,,,,,,,,11,,,,66,0
64924,note_on,0,0,2,,,,,,,,1,,,,67,81
64924,note_on,120,0,2,,,,,,,,1,,,,66,0
64925,note_on,120,0,3,,,,,,,,2,,,,66,0
64925,note_on,0,0,3,,,,,,,,2,,,,67,81
65005,note_on,85,0,9,,,,,,,,10,,,,67,0
65007,note_on,85,0,1,,,,,,,,0,,,,79,0
65008,note_on,85,0,10,,,,,,,,11,,,,67,0
65009,note_on,85,0,2,,,,,,,,1,,,,67,0
65010,note_on,85,0,3,,,,,,,,2,,,,67,0
65040,set_tempo,120,1,0,,,,,,231660,,,,,,,
65040,control_change,35,0,9,,,,,,,,10,11,85,,,
65040,note_on,0,0,9,,,,,,,,10,,,,79,127
65043,note_on,35,0,10,,,,,,,,11,,,,67,127
65043,control_change,0,0,10,,,,,,,,11,11,85,,,
65044,note_on,240,0,5,,,,,,,,4,,,,70,0
65045,note_on,0,0,7,,,,,,,,6,,,,70,0
65045,note_on,240,0,7,,,,,,,,6,,,,63,0
65047,note_on,240,0,11,,,,,,,,12,,,,51,0
65047,note_on,0,0,11,,,,,,,,12,,,,63,125
65047,control_change,0,0,11,,,,,,,,12,11,85,,,
65048,note_on,240,0,6,,,,,,,,5,,,,63,0
65050,control_change,0,0,12,,,,,,,,13,11,85,,,
65050,note_on,240,0,12,,,,,,,,13,,,,51,0
65050,note_on,0,0,12,,,,,,,,13,,,,63,124
65051,note_on,240,0,4,,,,,,,,3,,,,51,0
65055,note_on,240,0,8,,,,,,,,15,,,,51,0
65056,note_on,240,0,13,,,,,,,,14,,,,39,0
65056,control_change,0,0,13,,,,,,,,14,11,85,,,
65056,note_on,0,0,13,,,,,,,,14,,,,51,123
65063,control_change,23,0,9,,,,,,,,10,11,83,,,
65066,control_change,23,0,10,,,,,,,,11,11,83,,,
65070,control_change,23,0,11,,,,,,,,12,11,83,,,
65073,control_change,23,0,12,,,,,,,,13,11,83,,,
65079,control_change,23,0,13,,,,,,,,14,11,83,,,
65087,control_change,24,0,9,,,,,,,,10,11,82,,,
65090,control_change,24,0,10,,,,,,,,11,11,82,,,
65094,control_change,24,0,11,,,,,,,,12,11,82,,,
65097,control_change,24,0,12,,,,,,,,13,11,82,,,
65103,control_change,24,0,13,,,,,,,,14,11,82,,,
65111,control_change,24,0,9,,,,,,,,10,11,80,,,
65114,control_change,24,0,10,,,,,,,,11,11,80,,,
65118,control_change,24,0,11,,,,,,,,12,11,80,,,
65121,control_change,24,0,12,,,,,,,,13,11,80,,,
65127,control_change,24,0,13,,,,,,,,14,11,80,,,
65135,control_change,24,0,9,,,,,,,,10,11,78,,,
65138,control_change,24,0,10,,,,,,,,11,11,78,,,
65142,control_change,24,0,11,,,,,,,,12,11,78,,,
65145,control_change,24,0,12,,,,,,,,13,11,78,,,
65151,control_change,24,0,13,,,,,,,,14,11,78,,,
65159,control_change,24,0,9,,,,,,,,10,11,77,,,
65160,set_tempo,120,1,0,,,,,,238095,,,,,,,
65160,note_on,1,0,9,,,,,,,,10,,,,79,0
65160,note_on,0,0,9,,,,,,,,10,,,,76,100
65162,control_change,24,0,10,,,,,,,,11,11,77,,,
65163,note_on,1,0,10,,,,,,,,11,,,,67,0
65163,note_on,0,0,10,,,,,,,,11,,,,64,100
65166,control_change,24,0,11,,,,,,,,12,11,77,,,
65167,note_on,1,0,11,,,,,,,,12,,,,63,0
65167,note_on,0,0,11,,,,,,,,12,,,,60,98
65169,control_change,24,0,12,,,,,,,,13,11,77,,,
65170,note_on,1,0,12,,,,,,,,13,,,,63,0
65170,note_on,0,0,12,,,,,,,,13,,,,60,97
65175,control_change,24,0,13,,,,,,,,14,11,77,,,
65176,note_on,0,0,13,,,,,,,,14,,,,48,96
65176,note_on,1,0,13,,,,,,,,14,,,,51,0
65183,control_change,23,0,9,,,,,,,,10,11,75,,,
65186,control_change,23,0,10,,,,,,,,11,11,75,,,
65190,control_change,23,0,11,,,,,,,,12,11,75,,,
65193,control_change,23,0,12,,,,,,,,13,11,75,,,
65199,control_change,23,0,13,,,,,,,,14,11,75,,,
65207,control_change,24,0,9,,,,,,,,10,11,73,,,
65210,control_change,24,0,10,,,,,,,,11,11,73,,,
65214,control_change,24,0,11,,,,,,,,12,11,73,,,
65217,control_change,24,0,12,,,,,,,,13,11,73,,,
65223,control_change,24,0,13,,,,,,,,14,11,73,,,
65231,control_change,24,0,9,,,,,,,,10,11,72,,,
65234,control_change,24,0,10,,,,,,,,11,11,72,,,
65238,control_change,24,0,11,,,,,,,,12,11,72,,,
65241,control_change,24,0,12,,,,,,,,13,11,72,,,
65245,note_on,14,0,9,,,,,,,,10,,,,76,0
65247,control_change,24,0,13,,,,,,,,14,11,72,,,
65248,note_on,14,0,10,,,,,,,,11,,,,64,0
65252,note_on,14,0,11,,,,,,,,12,,,,60,0
65255,control_change,10,0,9,,,,,,,,10,11,70,,,
65255,note_on,14,0,12,,,,,,,,13,,,,60,0
65258,control_change,10,0,10,,,,,,,,11,11,70,,,
65261,note_on,14,0,13,,,,,,,,14,,,,48,0
65262,control_change,10,0,11,,,,,,,,12,11,70,,,
65265,control_change,10,0,12,,,,,,,,13,11,70,,,
65271,control_change,10,0,13,,,,,,,,14,11,70,,,
65279,control_change,24,0,9,,,,,,,,10,11,68,,,
65280,set_tempo,120,1,0,,,,,,216216,,,,,,,
65280,note_on,1,0,9,,,,,,,,10,,,,77,100
65282,control_change,24,0,10,,,,,,,,11,11,68,,,
65283,note_on,1,0,10,,,,,,,,11,,,,65,100
65286,control_change,24,0,11,,,,,,,,12,11,68,,,
65287,note_on,1,0,11,,,,,,,,12,,,,57,98
65289,control_change,24,0,12,,,,,,,,13,11,68,,,
65290,note_on,1,0,12,,,,,,,,13,,,,57,97
65295,control_change,24,0,13,,,,,,,,14,11,68,,,
65296,note_on,1,0,13,,,,,,,,14,,,,45,96
65340,note_on,60,0,9,,,,,,,,10,,,,77,0
65343,note_on,60,0,10,,,,,,,,11,,,,65,0
65347,note_on,60,0,11,,,,,,,,12,,,,57,0
65350,note_on,60,0,12,,,,,,,,13,,,,57,0
65356,note_on,60,0,13,,,,,,,,14,,,,45,0
65400,note_on,60,0,9,,,,,,,,10,,,,75,100
65400,set_tempo,120,1,0,,,,,,225563,,,,,,,
65403,note_on,60,0,10,,,,,,,,11,,,,63,100
65407,note_on,60,0,11,,,,,,,,12,,,,53,98
65410,note_on,60,0,12,,,,,,,,13,,,,53,97
65416,note_on,60,0,13,,,,,,,,14,,,,41,96
65460,note_on,60,0,9,,,,,,,,10,,,,75,0
65463,note_on,60,0,10,,,,,,,,11,,,,63,0
65467,note_on,60,0,11,,,,,,,,12,,,,53,0
65470,note_on,60,0,12,,,,,,,,13,,,,53,0
65476,note_on,60,0,13,,,,,,,,14,,,,41,0
65520,set_tempo,120,1,0,,,,,,229885,,,,,,,
65520,note_on,60,0,9,,,,,,,,10,,,,73,100
65520,control_change,0,0,9,,,,,,,,10,11,68,,,
65523,note_on,60,0,10,,,,,,,,11,,,,61,100
65523,control_change,0,0,10,,,,,,,,11,11,68,,,
65527,control_change,0,0,11,,,,,,,,12,11,68,,,
65527,note_on,60,0,11,,,,,,,,12,,,,58,98
65530,note_on,60,0,12,,,,,,,,13,,,,58,97
65530,control_change,0,0,12,,,,,,,,13,11,68,,,
65536,control_change,60,0,13,,,,,,,,14,11,68,,,
65536,note_on,0,0,13,,,,,,,,14,,,,46,96
65543,control_change,23,0,9,,,,,,,,10,11,67,,,
65546,control_change,23,0,10,,,,,,,,11,11,67,,,
65550,control_change,23,0,11,,,,,,,,12,11,67,,,
65553,control_change,23,0,12,,,,,,,,13,11,67,,,
65559,control_change,23,0,13,,,,,,,,14,11,67,,,
65567,control_change,24,0,9,,,,,,,,10,11,65,,,
65570,control_change,24,0,10,,,,,,,,11,11,65,,,
65574,control_change,24,0,11,,,,,,,,12,11,65,,,
65577,control_change,24,0,12,,,,,,,,13,11,65,,,
65583,control_change,24,0,13,,,,,,,,14,11,65,,,
65591,control_change,24,0,9,,,,,,,,10,11,63,,,
65594,control_change,24,0,10,,,,,,,,11,11,63,,,
65598,control_change,24,0,11,,,,,,,,12,11,63,,,
65601,control_change,24,0,12,,,,,,,,13,11,63,,,
65607,control_change,24,0,13,,,,,,,,14,11,63,,,
65615,control_change,24,0,9,,,,,,,,10,11,62,,,
65618,control_change,24,0,10,,,,,,,,11,11,62,,,
65622,control_change,24,0,11,,,,,,,,12,11,62,,,
65625,control_change,24,0,12,,,,,,,,13,11,62,,,
65631,control_change,24,0,13,,,,,,,,14,11,62,,,
65639,control_change,24,0,9,,,,,,,,10,11,60,,,
65640,note_on,1,0,9,,,,,,,,10,,,,73,0
65640,note_on,0,0,9,,,,,,,,10,,,,74,100
65640,set_tempo,120,1,0,,,,,,216216,,,,,,,
65642,control_change,24,0,10,,,,,,,,11,11,60,,,
65643,note_on,1,0,10,,,,,,,,11,,,,61,0
65643,note_on,0,0,10,,,,,,,,11,,,,62,100
65646,control_change,24,0,11,,,,,,,,12,11,60,,,
65649,control_change,24,0,12,,,,,,,,13,11,60,,,
65655,control_change,24,0,13,,,,,,,,14,11,60,,,
65725,note_on,85,0,9,,,,,,,,10,,,,74,0
65728,note_on,85,0,10,,,,,,,,11,,,,62,0
65742,note_on,96,0,11,,,,,,,,12,,,,58,0
65745,note_on,96,0,12,,,,,,,,13,,,,58,0
65760,note_on,35,0,9,,,,,,,,10,,,,72,115
65760,control_change,0,0,9,,,,,,,,10,11,60,,,
65760,set_tempo,120,1,0,,,,,,205831,,,,,,,
65763,control_change,35,0,10,,,,,,,,11,11,60,,,
65763,note_on,0,0,10,,,,,,,,11,,,,67,100
65767,control_change,25,0,11,,,,,,,,12,11,60,,,
65767,note_on,0,0,11,,,,,,,,12,,,,63,98
65770,control_change,0,0,12,,,,,,,,13,11,60,,,
65770,note_on,25,0,12,,,,,,,,13,,,,51,97
65776,note_on,121,0,13,,,,,,,,14,,,,46,0
65776,note_on,0,0,13,,,,,,,,14,,,,39,96
65776,control_change,0,0,13,,,,,,,,14,11,60,,,
65783,control_change,23,0,9,,,,,,,,10,11,59,,,
65786,control_change,23,0,10,,,,,,,,11,11,59,,,
65790,control_change,23,0,11,,,,,,,,12,11,59,,,
65793,control_change,23,0,12,,,,,,,,13,11,59,,,
65799,control_change,23,0,13,,,,,,,,14,11,59,,,
65807,control_change,24,0,9,,,,,,,,10,11,58,,,
65810,control_change,24,0,10,,,,,,,,11,11,58,,,
65814,control_change,24,0,11,,,,,,,,12,11,58,,,
65817,control_change,24,0,12,,,,,,,,13,11,58,,,
65823,control_change,24,0,13,,,,,,,,14,11,58,,,
65831,control_change,24,0,9,,,,,,,,10,11,57,,,
65834,control_change,24,0,10,,,,,,,,11,11,57,,,
65838,control_change,24,0,11,,,,,,,,12,11,57,,,
65841,control_change,24,0,12,,,,,,,,13,11,57,,,
65847,control_change,24,0,13,,,,,,,,14,11,57,,,
65855,control_change,24,0,9,,,,,,,,10,11,57,,,
65858,control_change,24,0,10,,,,,,,,11,11,57,,,
65862,control_change,24,0,11,,,,,,,,12,11,57,,,
65865,control_change,24,0,12,,,,,,,,13,11,57,,,
65871,control_change,24,0,13,,,,,,,,14,11,57,,,
65879,control_change,24,0,9,,,,,,,,10,11,56,,,
65880,set_tempo,120,1,0,,,,,,222222,,,,,,,
65882,control_change,24,0,10,,,,,,,,11,11,56,,,
65883,note_on,0,0,10,,,,,,,,11,,,,65,100
65883,note_on,1,0,10,,,,,,,,11,,,,67,0
65886,control_change,24,0,11,,,,,,,,12,11,56,,,
65887,note_on,0,0,11,,,,,,,,12,,,,62,98
65887,note_on,1,0,11,,,,,,,,12,,,,63,0
65889,control_change,24,0,12,,,,,,,,13,11,56,,,
65890,note_on,0,0,12,,,,,,,,13,,,,53,97
65890,note_on,1,0,12,,,,,,,,13,,,,51,0
65895,control_change,24,0,13,,,,,,,,14,11,56,,,
65896,note_on,1,0,13,,,,,,,,14,,,,39,0
65896,note_on,0,0,13,,,,,,,,14,,,,41,96
65903,control_change,24,0,9,,,,,,,,10,11,55,,,
65906,control_change,23,0,10,,,,,,,,11,11,55,,,
65910,control_change,23,0,11,,,,,,,,12,11,55,,,
65913,control_change,23,0,12,,,,,,,,13,11,55,,,
65919,control_change,23,0,13,,,,,,,,14,11,55,,,
65927,control_change,24,0,9,,,,,,,,10,11,54,,,
65930,control_change,24,0,10,,,,,,,,11,11,54,,,
65934,control_change,24,0,11,,,,,,,,12,11,54,,,
65937,control_change,24,0,12,,,,,,,,13,11,54,,,
65943,control_change,24,0,13,,,,,,,,14,11,54,,,
65951,control_change,24,0,9,,,,,,,,10,11,53,,,
65954,control_change,24,0,10,,,,,,,,11,11,53,,,
65958,control_change,24,0,11,,,,,,,,12,11,53,,,
65961,control_change,24,0,12,,,,,,,,13,11,53,,,
65965,note_on,14,0,9,,,,,,,,10,,,,72,0
65967,control_change,24,0,13,,,,,,,,14,11,53,,,
65975,control_change,10,0,9,,,,,,,,10,11,52,,,
65978,control_change,24,0,10,,,,,,,,11,11,52,,,
65982,control_change,24,0,11,,,,,,,,12,11,52,,,
65985,control_change,24,0,12,,,,,,,,13,11,52,,,
65991,control_change,24,0,13,,,,,,,,14,11,52,,,
65999,control_change,24,0,9,,,,,,,,10,11,52,,,
66000,note_on,1,0,9,,,,,,,,10,,,,65,100
66000,set_tempo,120,1,0,,,,,,217391,,,,,,,
66002,control_change,24,0,10,,,,,,,,11,11,52,,,
66003,note_on,1,0,10,,,,,,,,11,,,,65,0
66006,control_change,24,0,11,,,,,,,,12,11,52,,,
66007,note_on,1,0,11,,,,,,,,12,,,,62,0
66009,control_change,24,0,12,,,,,,,,13,11,52,,,
66010,note_on,1,0,12,,,,,,,,13,,,,53,0
66015,control_change,24,0,13,,,,,,,,14,11,52,,,
66016,note_on,1,0,13,,,,,,,,14,,,,41,0
66085,note_on,85,0,9,,,,,,,,10,,,,65,0
66120,note_on,35,0,9,,,,,,,,10,,,,69,97
66123,note_on,120,0,10,,,,,,,,11,,,,63,100
66127,note_on,120,0,11,,,,,,,,12,,,,60,98
66130,note_on,120,0,12,,,,,,,,13,,,,53,97
66136,note_on,120,0,13,,,,,,,,14,,,,41,96
66240,set_tempo,240,1,0,,,,,,225563,,,,,,,
66243,note_on,120,0,10,,,,,,,,11,,,,63,0
66243,note_on,0,0,10,,,,,,,,11,,,,62,100
66247,note_on,0,0,11,,,,,,,,12,,,,58,98
66247,note_on,120,0,11,,,,,,,,12,,,,60,0
66250,note_on,120,0,12,,,,,,,,13,,,,53,0
66250,note_on,0,0,12,,,,,,,,13,,,,58,97
66256,note_on,0,0,13,,,,,,,,14,,,,46,96
66256,note_on,120,0,13,,,,,,,,14,,,,41,0
66325,note_on,205,0,9,,,,,,,,10,,,,69,0
66360,set_tempo,120,1,0,,,,,,217391,,,,,,,
66360,note_on,35,0,9,,,,,,,,10,,,,70,100
66363,note_on,120,0,10,,,,,,,,11,,,,62,0
66367,note_on,120,0,11,,,,,,,,12,,,,58,0
66370,note_on,120,0,12,,,,,,,,13,,,,58,0
66376,note_on,120,0,13,,,,,,,,14,,,,46,0
66445,note_on,85,0,9,,,,,,,,10,,,,70,0
66477,set_tempo,117,1,0,,,,,,225563,,,,,,,
66480,note_on,35,0,9,,,,,,,,10,,,,72,100
66482,note_on,0,0,1,,,,,,,,0,,,,78,94
66482,control_change,1475,0,1,,,,,,,,0,11,60,,,
66482,note_on,0,0,1,,,,,,,,0,,,,84,108
66483,note_on,120,0,10,,,,,,,,11,,,,66,100
66484,note_on,1475,0,2,,,,,,,,1,,,,75,94
66484,control_change,0,0,2,,,,,,,,1,11,60,,,
66487,note_on,120,0,11,,,,,,,,12,,,,63,98
66490,note_on,120,0,12,,,,,,,,13,,,,51,97
66491,control_change,0,0,4,,,,,,,,3,11,60,,,
66491,note_on,1440,0,4,,,,,,,,3,,,,51,100
66496,note_on,120,0,13,,,,,,,,14,,,,39,96
66540,note_on,60,0,9,,,,,,,,10,,,,72,0
66543,note_on,60,0,10,,,,,,,,11,,,,66,0
66547,note_on,60,0,11,,,,,,,,12,,,,63,0
66550,note_on,60,0,12,,,,,,,,13,,,,51,0
66556,note_on,60,0,13,,,,,,,,14,,,,39,0
66600,note_on,60,0,9,,,,,,,,10,,,,77,100
66600,set_tempo,123,1,0,,,,,,233918,,,,,,,
66602,note_on,120,0,1,,,,,,,,0,,,,78,0
66602,note_on,0,0,1,,,,,,,,0,,,,77,94
66603,note_on,60,0,10,,,,,,,,11,,,,65,100
66604,note_on,120,0,2,,,,,,,,1,,,,75,0
66604,note_on,0,0,2,,,,,,,,1,,,,74,94
66607,note_on,60,0,11,,,,,,,,12,,,,62,98
66610,note_on,60,0,12,,,,,,,,13,,,,53,97
66611,note_on,0,0,4,,,,,,,,3,,,,53,100
66611,note_on,120,0,4,,,,,,,,3,,,,51,0
66616,note_on,60,0,13,,,,,,,,14,,,,41,96
66660,note_on,60,0,9,,,,,,,,10,,,,77,0
66663,note_on,60,0,10,,,,,,,,11,,,,65,0
66667,note_on,60,0,11,,,,,,,,12,,,,62,0
66670,note_on,60,0,12,,,,,,,,13,,,,53,0
66676,note_on,60,0,13,,,,,,,,14,,,,41,0
66720,set_tempo,120,1,0,,,,,,225563,,,,,,,
66722,note_on,120,0,1,,,,,,,,0,,,,77,0
66722,note_on,0,0,1,,,,,,,,0,,,,84,0
66722,note_on,0,0,1,,,,,,,,0,,,,82,94
66724,note_on,120,0,2,,,,,,,,1,,,,74,0
66731,note_on,120,0,4,,,,,,,,3,,,,53,0
66840,note_on,180,0,9,,,,,,,,10,,,,69,100
66842,note_on,120,0,1,,,,,,,,0,,,,82,0
66842,note_on,0,0,1,,,,,,,,0,,,,81,94
66842,note_on,0,0,1,,,,,,,,0,,,,75,94
66843,note_on,180,0,10,,,,,,,,11,,,,63,100
66844,note_on,120,0,2,,,,,,,,1,,,,72,94
66847,note_on,180,0,11,,,,,,,,12,,,,60,98
66850,note_on,180,0,12,,,,,,,,13,,,,53,97
66851,note_on,120,0,4,,,,,,,,3,,,,53,100
66856,note_on,180,0,13,,,,,,,,14,,,,41,96
66900,note_on,60,0,9,,,,,,,,10,,,,69,0
66902,note_on,60,0,1,,,,,,,,0,,,,81,0
66903,note_on,60,0,10,,,,,,,,11,,,,63,0
66907,note_on,60,0,11,,,,,,,,12,,,,60,0
66910,note_on,60,0,12,,,,,,,,13,,,,53,0
66916,note_on,60,0,13,,,,,,,,14,,,,41,0
66960,set_tempo,240,1,0,,,,,,234375,,,,,,,
66960,note_on,60,0,9,,,,,,,,10,,,,70,75
66962,note_on,0,0,1,,,,,,,,0,,,,74,70
66962,note_on,0,0,1,,,,,,,,0,,,,82,70
66962,note_on,60,0,1,,,,,,,,0,,,,75,0
66963,note_on,60,0,10,,,,,,,,11,,,,62,75
66964,note_on,0,0,2,,,,,,,,1,,,,70,70
66964,note_on,120,0,2,,,,,,,,1,,,,72,0
66967,note_on,60,0,11,,,,,,,,12,,,,58,73
66970,note_on,60,0,12,,,,,,,,13,,,,46,72
66971,note_on,120,0,4,,,,,,,,3,,,,53,0
66971,note_on,0,0,4,,,,,,,,3,,,,46,75
66976,note_on,60,0,13,,,,,,,,14,,,,34,71
67020,note_on,60,0,9,,,,,,,,10,,,,70,0
67023,note_on,60,0,10,,,,,,,,11,,,,62,0
67027,note_on,60,0,11,,,,,,,,12,,,,58,0
67030,note_on,60,0,12,,,,,,,,13,,,,46,0
67036,note_on,60,0,13,,,,,,,,14,,,,34,0
67082,note_on,0,0,1,,,,,,,,0,,,,74,0
67082,note_on,120,0,1,,,,,,,,0,,,,82,0
67084,note_on,120,0,2,,,,,,,,1,,,,70,0
67091,note_on,120,0,4,,,,,,,,3,,,,46,0
67200,control_change,180,0,9,,,,,,,,10,11,52,,,
67200,note_on,0,0,9,,,,,,,,10,,,,83,100
67200,set_tempo,240,1,0,,,,,,214285,,,,,,,
67203,control_change,0,0,10,,,,,,,,11,11,52,,,
67203,note_on,180,0,10,,,,,,,,11,,,,71,100
67320,set_tempo,120,1,0,,,,,,224719,,,,,,,
67320,note_on,0,0,9,,,,,,,,10,,,,82,117
67320,note_on,120,0,9,,,,,,,,10,,,,83,0
67320,control_change,0,0,9,,,,,,,,10,11,56,,,
67323,note_on,120,0,10,,,,,,,,11,,,,71,0
67323,control_change,0,0,10,,,,,,,,11,11,56,,,
67323,note_on,0,0,10,,,,,,,,11,,,,70,117
67327,control_change,0,0,11,,,,,,,,12,11,52,,,
67327,note_on,0,0,11,,,,,,,,12,,,,62,98
67327,note_on,300,0,11,,,,,,,,12,,,,65,98
67330,note_on,0,0,12,,,,,,,,13,,,,44,97
67330,control_change,300,0,12,,,,,,,,13,11,52,,,
67331,control_change,0,0,4,,,,,,,,3,11,52,,,
67331,note_on,240,0,4,,,,,,,,3,,,,65,100
67331,note_on,0,0,4,,,,,,,,3,,,,62,100
67336,note_on,0,0,13,,,,,,,,14,,,,32,96
