tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,note,velocity
32280,note_on,,,,,0,0,1,,,,,,0,75,32
32280,note_on,,,,,0,0,1,,,,,,0,68,0
32280,note_on,,,,,60,0,2,,,,,,0,51,0
32280,note_on,,,,,0,0,2,,,,,,0,46,0
32280,note_on,,,,,0,0,2,,,,,,0,47,37
32280,note_on,,,,,0,0,2,,,,,,0,51,37
32290,set_tempo,,,,,50,1,0,,521739,,,,,,
32320,set_tempo,,,,,30,1,0,,517241,,,,,,
32340,note_on,,,,,60,0,1,,,,,,0,75,0
32340,note_on,,,,,0,0,1,,,,,,0,63,0
32340,note_on,,,,,0,0,2,,,,,,0,47,0
32340,note_on,,,,,0,0,2,,,,,,0,50,33
32340,note_on,,,,,0,0,2,,,,,,0,51,33
32340,note_on,,,,,0,0,1,,,,,,0,59,37
32340,note_on,,,,,60,0,2,,,,,,0,51,0
32340,note_on,,,,,0,0,1,,,,,,0,71,37
32350,set_tempo,,,,,30,1,0,,512820,,,,,,
32400,control_change,,,,,0,0,1,,,,64,95,0,,
32400,note_on,,,,,0,0,1,,,,,,0,59,0
32400,note_on,,,,,0,0,1,,,,,,0,59,42
32400,note_on,,,,,0,0,1,,,,,,0,71,42
32400,note_on,,,,,60,0,1,,,,,,0,71,0
32400,note_on,,,,,60,0,2,,,,,,0,51,0
32400,note_on,,,,,0,0,2,,,,,,0,50,0
32400,note_on,,,,,0,0,2,,,,,,0,51,39
32460,note_on,,,,,60,0,2,,,,,,0,51,0
32460,note_on,,,,,0,0,2,,,,,,0,39,35
32520,note_on,,,,,0,0,1,,,,,,0,59,0
32520,note_on,,,,,0,0,1,,,,,,0,70,33
32520,note_on,,,,,120,0,1,,,,,,0,71,0
32520,note_on,,,,,0,0,1,,,,,,0,58,33
32520,control_change,,,,,0,0,1,,,,64,0,0,,
32520,note_on,,,,,0,0,2,,,,,,0,39,33
32520,note_on,,,,,60,0,2,,,,,,0,39,0
32520,note_on,,,,,0,0,2,,,,,,0,43,33
32580,note_on,,,,,0,0,2,,,,,,0,44,29
32580,note_on,,,,,0,0,2,,,,,,0,39,29
32580,note_on,,,,,60,0,2,,,,,,0,43,0
32580,note_on,,,,,0,0,2,,,,,,0,39,0
32640,note_on,,,,,60,0,2,,,,,,0,44,0
32640,note_on,,,,,0,0,2,,,,,,0,39,36
32640,note_on,,,,,0,0,2,,,,,,0,43,36
32640,note_on,,,,,0,0,2,,,,,,0,39,0
32650,set_tempo,,,,,300,1,0,,517241,,,,,,
32670,note_on,,,,,0,0,1,,,,,,0,70,0
32670,set_tempo,,,,,20,1,0,,512820,,,,,,
32670,note_on,,,,,150,0,1,,,,,,0,58,0
32692,note_on,,,,,52,0,2,,,,,,0,43,0
32692,note_on,,,,,0,0,2,,,,,,0,39,0
32700,note_on,,,,,30,0,1,,,,,,0,57,39
32700,note_on,,,,,0,0,1,,,,,,0,69,39
32700,note_on,,,,,8,0,2,,,,,,0,39,46
32700,note_on,,,,,0,0,2,,,,,,0,47,46
32720,set_tempo,,,,,50,1,0,,517241,,,,,,
32760,note_on,,,,,60,0,2,,,,,,0,47,0
32760,note_on,,,,,0,0,2,,,,,,0,39,0
32760,note_on,,,,,0,0,2,,,,,,0,38,31
32760,note_on,,,,,0,0,1,,,,,,0,57,0
32760,control_change,,,,,0,0,1,,,,64,94,0,,
32760,note_on,,,,,0,0,1,,,,,,0,70,41
32760,note_on,,,,,0,0,1,,,,,,0,58,41
32760,note_on,,,,,60,0,1,,,,,,0,69,0
32760,note_on,,,,,0,0,2,,,,,,0,46,31
32800,set_tempo,,,,,80,1,0,,521739,,,,,,
32820,note_on,,,,,60,0,2,,,,,,0,38,0
32820,note_on,,,,,0,0,2,,,,,,0,40,34
32875,control_change,,,,,115,0,1,,,,64,0,0,,
32880,note_on,,,,,60,0,2,,,,,,0,40,0
32880,note_on,,,,,0,0,2,,,,,,0,41,34
32880,note_on,,,,,0,0,1,,,,,,0,68,35
32880,note_on,,,,,0,0,1,,,,,,0,56,35
32880,note_on,,,,,5,0,1,,,,,,0,70,0
32880,note_on,,,,,0,0,1,,,,,,0,58,0
32940,note_on,,,,,0,0,2,,,,,,0,33,39
32940,note_on,,,,,60,0,2,,,,,,0,41,0
32940,note_on,,,,,60,0,1,,,,,,0,68,0
32940,note_on,,,,,0,0,1,,,,,,0,56,0
32940,note_on,,,,,0,0,1,,,,,,0,55,35
32940,note_on,,,,,0,0,1,,,,,,0,67,35
32960,set_tempo,,,,,160,1,0,,526315,,,,,,
33000,note_on,,,,,0,0,1,,,,,,0,68,36
33000,note_on,,,,,0,0,1,,,,,,0,62,36
33000,note_on,,,,,0,0,1,,,,,,0,56,36
33000,control_change,,,,,0,0,1,,,,64,95,0,,
33000,note_on,,,,,0,0,1,,,,,,0,55,0
33000,note_on,,,,,60,0,1,,,,,,0,67,0
33000,note_on,,,,,0,0,2,,,,,,0,46,0
33000,note_on,,,,,0,0,2,,,,,,0,34,39
33000,note_on,,,,,60,0,2,,,,,,0,33,0
33000,note_on,,,,,0,0,2,,,,,,0,46,39
33020,set_tempo,,,,,60,1,0,,530973,,,,,,
33115,control_change,,,,,115,0,1,,,,64,0,0,,
33120,note_on,,,,,0,0,1,,,,,,0,62,0
33120,note_on,,,,,0,0,1,,,,,,0,56,0
33120,note_on,,,,,0,0,1,,,,,,0,55,31
33120,note_on,,,,,0,0,1,,,,,,0,63,31
33120,note_on,,,,,0,0,1,,,,,,0,67,31
33120,control_change,,,,,0,0,1,,,,64,95,0,,
33120,note_on,,,,,120,0,2,,,,,,0,34,0
33120,note_on,,,,,0,0,2,,,,,,0,39,34
33120,note_on,,,,,0,0,2,,,,,,0,46,0
33120,note_on,,,,,5,0,1,,,,,,0,68,0
33170,note_on,,,,,50,0,2,,,,,,0,39,0
33180,note_on,,,,,10,0,2,,,,,,0,45,39
33235,control_change,,,,,115,0,1,,,,64,0,0,,
33240,note_on,,,,,0,0,2,,,,,,0,46,39
33240,note_on,,,,,60,0,2,,,,,,0,45,0
33270,note_on,,,,,0,0,1,,,,,,0,63,0
33270,note_on,,,,,0,0,1,,,,,,0,55,0
33270,note_on,,,,,35,0,1,,,,,,0,67,0
33300,note_on,,,,,60,0,2,,,,,,0,46,0
33300,note_on,,,,,0,0,2,,,,,,0,50,39
33300,note_on,,,,,30,0,1,,,,,,0,70,31
33320,set_tempo,,,,,300,1,0,,535714,,,,,,
33360,note_on,,,,,0,0,1,,,,,,0,68,32
33360,note_on,,,,,60,0,1,,,,,,0,70,0
33360,note_on,,,,,60,0,2,,,,,,0,50,0
33360,note_on,,,,,0,0,2,,,,,,0,51,39
33420,note_on,,,,,0,0,1,,,,,,0,67,35
33420,note_on,,,,,60,0,1,,,,,,0,68,0
33420,note_on,,,,,60,0,2,,,,,,0,51,0
33480,note_on,,,,,0,0,1,,,,,,0,70,36
33480,note_on,,,,,60,0,1,,,,,,0,67,0
33500,set_tempo,,,,,180,1,0,,540540,,,,,,
33540,note_on,,,,,120,0,2,,,,,,0,52,39
33600,note_on,,,,,60,0,2,,,,,,0,52,0
33600,note_on,,,,,0,0,1,,,,,,0,68,29
33600,note_on,,,,,0,0,2,,,,,,0,53,39
33600,note_on,,,,,120,0,1,,,,,,0,70,0
33660,note_on,,,,,60,0,2,,,,,,0,53,0
33660,note_on,,,,,0,0,2,,,,,,0,45,39
33660,note_on,,,,,0,0,1,,,,,,0,67,30
33660,note_on,,,,,60,0,1,,,,,,0,68,0
33720,control_change,,,,,0,0,1,,,,64,95,0,,
33720,note_on,,,,,60,0,2,,,,,,0,45,0
33720,note_on,,,,,0,0,2,,,,,,0,46,39
33720,note_on,,,,,0,0,2,,,,,,0,58,39
33720,note_on,,,,,60,0,1,,,,,,0,67,0
33720,note_on,,,,,0,0,1,,,,,,0,68,32
33740,set_tempo,,,,,240,1,0,,545454,,,,,,
33835,control_change,,,,,115,0,1,,,,64,0,0,,
33840,note_on,,,,,0,0,1,,,,,,0,63,34
33840,note_on,,,,,0,0,1,,,,,,0,67,34
33840,control_change,,,,,0,0,1,,,,64,95,0,,
33840,note_on,,,,,5,0,1,,,,,,0,68,0
33840,note_on,,,,,0,0,2,,,,,,0,46,0
33840,note_on,,,,,0,0,2,,,,,,0,58,34
33840,note_on,,,,,120,0,2,,,,,,0,58,0
33840,note_on,,,,,0,0,2,,,,,,0,51,34
33890,note_on,,,,,0,0,2,,,,,,0,58,0
33890,note_on,,,,,50,0,2,,,,,,0,51,0
33900,note_on,,,,,10,0,2,,,,,,0,45,39
33900,control_change,,,,,60,0,1,,,,64,0,0,,
33930,note_on,,,,,30,0,1,,,,,,0,67,0
33930,note_on,,,,,0,0,1,,,,,,0,63,0
33960,note_on,,,,,60,0,2,,,,,,0,45,0
33960,note_on,,,,,30,0,1,,,,,,0,72,37
33960,note_on,,,,,0,0,1,,,,,,0,75,37
33960,note_on,,,,,0,0,1,,,,,,0,84,37
33960,note_on,,,,,0,0,2,,,,,,0,46,39
34080,note_on,,,,,0,0,2,,,,,,0,58,34
34080,note_on,,,,,120,0,2,,,,,,0,46,0
34080,note_on,,,,,0,0,1,,,,,,0,72,0
34080,control_change,,,,,0,0,1,,,,64,94,0,,
34080,note_on,,,,,0,0,1,,,,,,0,80,41
34080,note_on,,,,,0,0,1,,,,,,0,74,41
34080,note_on,,,,,0,0,1,,,,,,0,75,0
34080,note_on,,,,,120,0,1,,,,,,0,84,0
34080,note_on,,,,,0,0,2,,,,,,0,46,34
34150,set_tempo,,,,,410,1,0,,550458,,,,,,
34195,control_change,,,,,115,0,1,,,,64,0,0,,
34200,note_on,,,,,120,0,2,,,,,,0,58,0
34200,control_change,,,,,0,0,1,,,,64,95,0,,
34200,note_on,,,,,0,0,2,,,,,,0,51,34
34200,note_on,,,,,0,0,2,,,,,,0,58,34
34200,note_on,,,,,0,0,2,,,,,,0,46,0
34200,note_on,,,,,0,0,1,,,,,,0,75,34
34200,note_on,,,,,5,0,1,,,,,,0,80,0
34200,note_on,,,,,0,0,1,,,,,,0,74,0
34200,note_on,,,,,0,0,1,,,,,,0,79,34
34250,note_on,,,,,0,0,2,,,,,,0,58,0
34250,note_on,,,,,50,0,2,,,,,,0,51,0
34260,control_change,,,,,60,0,1,,,,64,0,0,,
34260,note_on,,,,,10,0,2,,,,,,0,45,39
34290,note_on,,,,,30,0,1,,,,,,0,75,0
34290,note_on,,,,,0,0,1,,,,,,0,79,0
34310,set_tempo,,,,,160,1,0,,555555,,,,,,
34320,note_on,,,,,60,0,2,,,,,,0,45,0
34320,note_on,,,,,0,0,2,,,,,,0,46,39
34320,note_on,,,,,30,0,1,,,,,,0,60,34
34320,note_on,,,,,0,0,1,,,,,,0,63,34
34320,note_on,,,,,0,0,1,,,,,,0,72,34
34440,control_change,,,,,0,0,1,,,,64,95,0,,
34440,note_on,,,,,0,0,1,,,,,,0,68,37
34440,note_on,,,,,0,0,1,,,,,,0,62,37
34440,note_on,,,,,0,0,1,,,,,,0,60,0
34440,note_on,,,,,120,0,1,,,,,,0,72,0
34440,note_on,,,,,0,0,1,,,,,,0,63,0
34440,note_on,,,,,0,0,2,,,,,,0,46,34
34440,note_on,,,,,0,0,2,,,,,,0,58,34
34440,note_on,,,,,120,0,2,,,,,,0,46,0
34555,control_change,,,,,115,0,1,,,,64,0,0,,
34560,note_on,,,,,0,0,1,,,,,,0,62,0
34560,note_on,,,,,120,0,2,,,,,,0,58,0
34560,note_on,,,,,0,0,2,,,,,,0,46,0
34560,note_on,,,,,5,0,1,,,,,,0,68,0
34560,note_on,,,,,0,0,2,,,,,,0,58,34
34560,note_on,,,,,0,0,1,,,,,,0,63,28
34560,note_on,,,,,0,0,2,,,,,,0,51,34
34560,control_change,,,,,0,0,1,,,,64,96,0,,
34560,note_on,,,,,0,0,1,,,,,,0,67,28
34610,note_on,,,,,50,0,2,,,,,,0,51,0
34610,note_on,,,,,0,0,2,,,,,,0,58,0
34620,control_change,,,,,60,0,1,,,,64,0,0,,
34620,note_on,,,,,10,0,2,,,,,,0,45,39
34650,note_on,,,,,30,0,1,,,,,,0,67,0
34650,note_on,,,,,0,0,1,,,,,,0,63,0
34680,note_on,,,,,30,0,1,,,,,,0,74,32
34680,control_change,,,,,0,0,1,,,,64,95,0,,
34680,note_on,,,,,0,0,1,,,,,,0,80,32
34680,note_on,,,,,0,0,2,,,,,,0,46,34
34680,note_on,,,,,0,0,2,,,,,,0,58,34
34680,note_on,,,,,60,0,2,,,,,,0,45,0
34690,set_tempo,,,,,380,1,0,,571428,,,,,,
34720,set_tempo,,,,,30,1,0,,582524,,,,,,
34740,set_tempo,,,,,20,1,0,,588235,,,,,,
34760,set_tempo,,,,,20,1,0,,594059,,,,,,
34780,set_tempo,,,,,20,1,0,,600000,,,,,,
34800,note_on,,,,,120,0,2,,,,,,0,46,0
34800,note_on,,,,,0,0,1,,,,,,0,75,25
34800,note_on,,,,,0,0,2,,,,,,0,51,34
34800,note_on,,,,,0,0,2,,,,,,0,58,34
34800,note_on,,,,,0,0,1,,,,,,0,74,0
34800,note_on,,,,,0,0,1,,,,,,0,79,25
34800,control_change,,,,,0,0,1,,,,64,0,0,,
34800,note_on,,,,,0,0,2,,,,,,0,58,0
34800,note_on,,,,,120,0,1,,,,,,0,80,0
34850,set_tempo,,,,,70,1,0,,606060,,,,,,
34850,note_on,,,,,0,0,2,,,,,,0,51,0
34850,note_on,,,,,50,0,2,,,,,,0,58,0
34860,note_on,,,,,10,0,2,,,,,,0,45,39
34860,set_tempo,,,,,10,1,0,,612244,,,,,,
34890,note_on,,,,,90,0,1,,,,,,0,75,0
34890,set_tempo,,,,,30,1,0,,618556,,,,,,
34890,note_on,,,,,0,0,1,,,,,,0,79,0
34920,note_on,,,,,0,0,2,,,,,,0,46,44
34920,note_on,,,,,0,0,1,,,,,,0,68,33
34920,control_change,,,,,0,0,1,,,,64,95,0,,
34920,note_on,,,,,0,0,2,,,,,,0,58,44
34920,note_on,,,,,30,0,1,,,,,,0,62,33
34920,note_on,,,,,60,0,2,,,,,,0,45,0
34930,set_tempo,,,,,40,1,0,,625000,,,,,,
34970,set_tempo,,,,,40,1,0,,631578,,,,,,
34990,set_tempo,,,,,20,1,0,,638297,,,,,,
35000,set_tempo,,,,,10,1,0,,645161,,,,,,
35035,control_change,,,,,115,0,1,,,,64,0,0,,
35040,note_on,,,,,0,0,2,,,,,,0,58,45
35040,note_on,,,,,0,0,2,,,,,,0,58,0
35040,note_on,,,,,0,0,2,,,,,,0,51,45
35040,note_on,,,,,120,0,2,,,,,,0,46,0
35040,note_on,,,,,0,0,1,,,,,,0,67,26
35040,note_on,,,,,0,0,1,,,,,,0,62,0
35040,set_tempo,,,,,40,1,0,,652173,,,,,,
35040,note_on,,,,,0,0,1,,,,,,0,63,26
35040,note_on,,,,,5,0,1,,,,,,0,68,0
35050,set_tempo,,,,,10,1,0,,659340,,,,,,
35080,set_tempo,,,,,30,1,0,,666666,,,,,,
35090,note_on,,,,,50,0,2,,,,,,0,58,0
35090,note_on,,,,,0,0,2,,,,,,0,51,0
35100,note_on,,,,,10,0,2,,,,,,0,42,77
35120,set_tempo,,,,,40,1,0,,674157,,,,,,
35130,note_on,,,,,0,0,1,,,,,,0,63,0
35130,note_on,,,,,90,0,1,,,,,,0,67,0
35130,set_tempo,,,,,10,1,0,,681818,,,,,,
35150,set_tempo,,,,,20,1,0,,833333,,,,,,
35160,control_change,,,,,30,0,1,,,,64,95,0,,
35160,note_on,,,,,0,0,2,,,,,,0,59,93
35160,note_on,,,,,0,0,2,,,,,,0,55,93
35160,note_on,,,,,0,0,2,,,,,,0,53,93
35160,note_on,,,,,0,0,2,,,,,,0,50,93
35160,note_on,,,,,0,0,2,,,,,,0,43,93
35160,note_on,,,,,60,0,2,,,,,,0,42,0
35265,note_on,,,,,0,0,2,,,,,,0,53,0
35265,note_on,,,,,0,0,2,,,,,,0,43,0
35265,note_on,,,,,0,0,2,,,,,,0,50,0
35265,note_on,,,,,0,0,2,,,,,,0,55,0
35265,note_on,,,,,105,0,2,,,,,,0,59,0
35275,control_change,,,,,115,0,1,,,,64,0,0,,
35280,set_tempo,,,,,130,1,0,,447761,,,,,,
35280,note_on,,,,,0,0,2,,,,,,0,55,111
35280,control_change,,,,,5,0,1,,,,91,96,0,,
35280,note_on,,,,,0,0,2,,,,,,0,60,111
35280,note_on,,,,,0,0,2,,,,,,0,51,111
35280,note_on,,,,,0,0,2,,,,,,0,48,111
35280,note_on,,,,,15,0,2,,,,,,0,36,111
35280,control_change,,,,,0,0,1,,,,64,95,0,,
35520,control_change,,,,,240,0,1,,,,64,0,0,,
35520,note_on,,,,,240,0,2,,,,,,0,60,0
35520,note_on,,,,,0,0,2,,,,,,0,51,0
35520,note_on,,,,,0,0,2,,,,,,0,36,0
35520,note_on,,,,,0,0,2,,,,,,0,48,0
35520,note_on,,,,,0,0,2,,,,,,0,55,0
35600,set_tempo,,,,,320,1,0,,504201,,,,,,
35610,note_on,,,,,90,0,2,,,,,,0,36,100
35610,note_on,,,,,0,0,2,,,,,,0,60,100
35610,note_on,,,,,0,0,2,,,,,,0,55,100
35610,note_on,,,,,0,0,2,,,,,,0,51,100
35610,note_on,,,,,0,0,2,,,,,,0,48,100
35631,note_on,,,,,0,0,2,,,,,,0,48,0
35631,note_on,,,,,0,0,2,,,,,,0,36,0
35631,note_on,,,,,0,0,2,,,,,,0,51,0
35631,note_on,,,,,21,0,2,,,,,,0,60,0
35631,note_on,,,,,0,0,2,,,,,,0,55,0
35640,note_on,,,,,0,0,2,,,,,,0,62,118
35640,note_on,,,,,0,0,2,,,,,,0,48,118
35640,note_on,,,,,0,0,2,,,,,,0,53,118
35640,note_on,,,,,0,0,2,,,,,,0,56,118
35640,note_on,,,,,9,0,2,,,,,,0,36,118
35640,control_change,,,,,120,0,1,,,,64,96,0,,
35650,set_tempo,,,,,50,1,0,,447761,,,,,,
35730,note_on,,,,,0,0,2,,,,,,0,48,0
35730,note_on,,,,,0,0,2,,,,,,0,36,0
35730,note_on,,,,,0,0,2,,,,,,0,56,0
35730,note_on,,,,,0,0,2,,,,,,0,53,0
35730,note_on,,,,,90,0,2,,,,,,0,62,0
35760,note_on,,,,,30,0,2,,,,,,0,36,86
35760,note_on,,,,,0,0,2,,,,,,0,48,86
35760,note_on,,,,,0,0,2,,,,,,0,53,86
35760,note_on,,,,,0,0,2,,,,,,0,56,86
35760,note_on,,,,,0,0,2,,,,,,0,62,86
35850,note_on,,,,,0,0,2,,,,,,0,36,0
35850,note_on,,,,,0,0,2,,,,,,0,48,0
35850,note_on,,,,,0,0,2,,,,,,0,53,0
35850,note_on,,,,,90,0,2,,,,,,0,62,0
35850,note_on,,,,,0,0,2,,,,,,0,56,0
35880,set_tempo,,,,,230,1,0,,504201,,,,,,
35880,control_change,,,,,240,0,1,,,,64,0,0,,
36000,set_tempo,,,,,120,1,0,,461538,,,,,,
36000,control_change,,,,,0,0,1,,,,64,96,0,,
36000,note_on,,,,,0,0,2,,,,,,0,55,116
36000,note_on,,,,,150,0,2,,,,,,0,58,116
36000,note_on,,,,,120,0,1,,,,,,0,64,113
36000,note_on,,,,,0,0,2,,,,,,0,48,116
36010,set_tempo,,,,,10,1,0,,458015,,,,,,
36040,set_tempo,,,,,30,1,0,,454545,,,,,,
36060,set_tempo,,,,,20,1,0,,447761,,,,,,
36120,set_tempo,,,,,60,1,0,,444444,,,,,,
36120,note_on,,,,,120,0,1,,,,,,0,64,0
36130,set_tempo,,,,,10,1,0,,441176,,,,,,
36150,note_on,,,,,30,0,1,,,,,,0,65,89
36150,control_change,,,,,0,0,1,,,,64,0,0,,
36160,set_tempo,,,,,30,1,0,,434782,,,,,,
36170,set_tempo,,,,,10,1,0,,431654,,,,,,
36174,note_on,,,,,24,0,1,,,,,,0,65,0
36180,note_on,,,,,6,0,1,,,,,,0,67,93
36200,set_tempo,,,,,30,1,0,,425531,,,,,,
36204,note_on,,,,,24,0,1,,,,,,0,67,0
36210,note_on,,,,,6,0,1,,,,,,0,68,101
36230,set_tempo,,,,,30,1,0,,422535,,,,,,
36234,note_on,,,,,24,0,1,,,,,,0,68,0
36240,note_on,,,,,6,0,1,,,,,,0,70,106
36240,set_tempo,,,,,10,1,0,,419580,,,,,,
36240,note_on,,,,,240,0,2,,,,,,0,48,0
36240,note_on,,,,,0,0,2,,,,,,0,55,0
36240,note_on,,,,,0,0,2,,,,,,0,58,0
36250,set_tempo,,,,,10,1,0,,416666,,,,,,
36268,note_on,,,,,28,0,1,,,,,,0,70,0
36270,note_on,,,,,2,0,1,,,,,,0,72,111
36280,set_tempo,,,,,30,1,0,,410958,,,,,,
36294,note_on,,,,,24,0,1,,,,,,0,72,0
36300,note_on,,,,,6,0,1,,,,,,0,74,117
36310,set_tempo,,,,,30,1,0,,408163,,,,,,
36320,set_tempo,,,,,10,1,0,,402684,,,,,,
36324,note_on,,,,,24,0,1,,,,,,0,74,0
36330,set_tempo,,,,,10,1,0,,400000,,,,,,
36330,note_on,,,,,0,0,2,,,,,,0,55,100
36330,note_on,,,,,0,0,2,,,,,,0,58,100
36330,note_on,,,,,6,0,1,,,,,,0,76,123
36330,note_on,,,,,90,0,2,,,,,,0,48,100
36350,set_tempo,,,,,20,1,0,,397350,,,,,,
36354,note_on,,,,,24,0,2,,,,,,0,58,0
36354,note_on,,,,,0,0,2,,,,,,0,48,0
36354,note_on,,,,,24,0,1,,,,,,0,76,0
36354,note_on,,,,,0,0,2,,,,,,0,55,0
36360,control_change,,,,,0,0,1,,,,64,95,0,,
36360,note_on,,,,,6,0,1,,,,,,0,65,127
36360,set_tempo,,,,,10,1,0,,444444,,,,,,
36360,note_on,,,,,0,0,2,,,,,,0,60,125
36360,note_on,,,,,0,0,2,,,,,,0,57,125
36360,note_on,,,,,6,0,2,,,,,,0,48,125
36450,note_on,,,,,0,0,2,,,,,,0,57,0
36450,note_on,,,,,0,0,2,,,,,,0,48,0
36450,note_on,,,,,90,0,1,,,,,,0,65,0
36450,note_on,,,,,90,0,2,,,,,,0,60,0
36480,note_on,,,,,30,0,2,,,,,,0,48,86
36480,note_on,,,,,0,0,2,,,,,,0,57,86
36480,note_on,,,,,0,0,2,,,,,,0,60,86
36480,note_on,,,,,0,0,1,,,,,,0,77,94
36480,note_on,,,,,0,0,1,,,,,,0,72,94
36480,note_on,,,,,30,0,1,,,,,,0,65,94
36570,note_on,,,,,90,0,1,,,,,,0,77,0
36570,note_on,,,,,90,0,2,,,,,,0,60,0
36570,note_on,,,,,0,0,2,,,,,,0,57,0
36570,note_on,,,,,0,0,2,,,,,,0,48,0
36570,note_on,,,,,0,0,1,,,,,,0,72,0
36570,note_on,,,,,0,0,1,,,,,,0,65,0
36600,control_change,,,,,30,0,1,,,,64,0,0,,
36680,set_tempo,,,,,320,1,0,,504201,,,,,,
36690,note_on,,,,,0,0,1,,,,,,0,77,107
36690,note_on,,,,,0,0,1,,,,,,0,72,107
36690,note_on,,,,,90,0,1,,,,,,0,65,107
36690,note_on,,,,,120,0,2,,,,,,0,57,110
36690,note_on,,,,,0,0,2,,,,,,0,48,110
36690,note_on,,,,,0,0,2,,,,,,0,60,110
36714,note_on,,,,,0,0,1,,,,,,0,65,0
36714,note_on,,,,,0,0,1,,,,,,0,72,0
36714,note_on,,,,,0,0,2,,,,,,0,57,0
36714,note_on,,,,,24,0,1,,,,,,0,77,0
36714,note_on,,,,,0,0,2,,,,,,0,48,0
36714,note_on,,,,,24,0,2,,,,,,0,60,0
36720,set_tempo,,,,,40,1,0,,444444,,,,,,
36720,control_change,,,,,0,0,1,,,,64,95,0,,
36720,note_on,,,,,0,0,1,,,,,,0,72,119
36720,note_on,,,,,6,0,1,,,,,,0,66,119
36720,note_on,,,,,0,0,1,,,,,,0,75,119
36720,note_on,,,,,0,0,1,,,,,,0,78,119
36720,note_on,,,,,0,0,2,,,,,,0,56,119
36720,note_on,,,,,0,0,2,,,,,,0,60,119
36720,note_on,,,,,6,0,2,,,,,,0,48,119
36810,note_on,,,,,0,0,2,,,,,,0,48,0
36810,note_on,,,,,90,0,1,,,,,,0,78,0
36810,note_on,,,,,0,0,1,,,,,,0,66,0
36810,note_on,,,,,0,0,1,,,,,,0,72,0
36810,note_on,,,,,0,0,1,,,,,,0,75,0
36810,note_on,,,,,0,0,2,,,,,,0,56,0
36810,note_on,,,,,90,0,2,,,,,,0,60,0
36840,note_on,,,,,30,0,1,,,,,,0,66,94
36840,note_on,,,,,0,0,1,,,,,,0,78,94
36840,note_on,,,,,30,0,2,,,,,,0,48,86
36840,note_on,,,,,0,0,2,,,,,,0,56,86
36840,note_on,,,,,0,0,2,,,,,,0,60,86
36840,note_on,,,,,0,0,1,,,,,,0,72,94
36840,note_on,,,,,0,0,1,,,,,,0,75,94
36930,note_on,,,,,0,0,1,,,,,,0,72,0
36930,note_on,,,,,0,0,1,,,,,,0,66,0
36930,note_on,,,,,0,0,1,,,,,,0,75,0
36930,note_on,,,,,0,0,2,,,,,,0,48,0
36930,note_on,,,,,0,0,2,,,,,,0,56,0
36930,note_on,,,,,90,0,2,,,,,,0,60,0
36930,note_on,,,,,90,0,1,,,,,,0,78,0
36960,control_change,,,,,30,0,1,,,,64,0,0,,
37040,set_tempo,,,,,320,1,0,,545454,,,,,,
37050,note_on,,,,,120,0,2,,,,,,0,48,116
37050,note_on,,,,,0,0,2,,,,,,0,56,116
37050,note_on,,,,,0,0,2,,,,,,0,60,116
37050,note_on,,,,,0,0,1,,,,,,0,78,114
37050,note_on,,,,,90,0,1,,,,,,0,66,114
37050,note_on,,,,,0,0,1,,,,,,0,72,114
37050,note_on,,,,,0,0,1,,,,,,0,75,114
37074,note_on,,,,,24,0,1,,,,,,0,78,0
37074,note_on,,,,,0,0,1,,,,,,0,66,0
37074,note_on,,,,,0,0,1,,,,,,0,75,0
37074,note_on,,,,,24,0,2,,,,,,0,60,0
37074,note_on,,,,,0,0,2,,,,,,0,56,0
37074,note_on,,,,,0,0,2,,,,,,0,48,0
37074,note_on,,,,,0,0,1,,,,,,0,72,0
37080,note_on,,,,,0,0,2,,,,,,0,60,126
37080,note_on,,,,,0,0,2,,,,,,0,55,126
37080,note_on,,,,,6,0,2,,,,,,0,48,126
37080,control_change,,,,,0,0,1,,,,64,95,0,,
37080,note_on,,,,,0,0,1,,,,,,0,79,127
37080,note_on,,,,,0,0,1,,,,,,0,75,127
37080,note_on,,,,,0,0,1,,,,,,0,72,127
37080,note_on,,,,,6,0,1,,,,,,0,67,127
37110,set_tempo,,,,,70,1,0,,447761,,,,,,
37170,note_on,,,,,90,0,1,,,,,,0,79,0
37170,note_on,,,,,0,0,1,,,,,,0,75,0
37170,note_on,,,,,0,0,1,,,,,,0,67,0
37170,note_on,,,,,90,0,2,,,,,,0,60,0
37170,note_on,,,,,0,0,1,,,,,,0,72,0
37170,note_on,,,,,0,0,2,,,,,,0,55,0
37170,note_on,,,,,0,0,2,,,,,,0,48,0
37200,note_on,,,,,0,0,1,,,,,,0,75,97
37200,note_on,,,,,0,0,1,,,,,,0,79,97
37200,note_on,,,,,0,0,1,,,,,,0,72,97
37200,note_on,,,,,30,0,1,,,,,,0,67,97
37200,note_on,,,,,0,0,2,,,,,,0,55,93
37200,note_on,,,,,30,0,2,,,,,,0,48,93
37200,note_on,,,,,0,0,2,,,,,,0,60,93
37290,note_on,,,,,90,0,2,,,,,,0,60,0
37290,note_on,,,,,0,0,2,,,,,,0,55,0
37290,note_on,,,,,0,0,1,,,,,,0,75,0
37290,note_on,,,,,90,0,1,,,,,,0,79,0
37290,note_on,,,,,0,0,1,,,,,,0,67,0
37290,note_on,,,,,0,0,2,,,,,,0,48,0
